,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
63,75,B00D5YHZRE,4.7,5152,224,37,0,18.49,0,9
64,74,B00YTCMI46,3.3,70,18,2,1,20.0,0,1
65,70,B00T2VV6O2,4.6,1237,77,22,0,39.5,8,28
66,73,B008B9Y0EY,4.6,1805,109,76,0,9.85,30,1
67,62,B0002RI2PG,4.5,401,29,5,0,24.95,5,7
68,80,B015XPC59K,4.3,44,9,1,0,34.99,19,24
69,68,B00631YZS8,4.2,963,50,0,0,12.99,0,29
70,64,B0039VOSPU,4.3,656,9,0,2,13.96,0,130
71,71,B01DV4YQLU,4.7,278,11,0,0,8.95,31,3
72,69,B004EDYQX6,4.5,769,0,0,0,0.0,0,1
73,63,B003C54M9A,4.2,474,13,13,1,29.99,0,1
74,65,B01MA69E8X,4.6,63,10,1,1,15.94,60,1
75,61,B004EDWMBO,4.6,739,7,18,1,0.0,0,1
76,76,B004FKNYWW,4.4,312,17,5,1,8.78,0,45
77,66,B00CAEXO2A,4.3,164,6,1,0,15.95,60,1
78,67,B0058SY1X6,4.1,1617,155,17,0,59.99,14,12
79,77,B014527Y0W,4.1,325,17,25,2,11.95,65,1
80,90,B00NQGWFCQ,4.4,818,47,7,0,16.14,5,1
81,81,B008V7EGKO,3.5,686,28,8,0,10.52,0,1
82,94,B004XZOJCI,3.6,77,10,3,0,5.99,0,6
83,85,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1
84,86,B00HSE4WJ6,4.3,1362,69,3554,0,7.99,50,1
85,96,B00U87LCDE,4.8,960,27,1,0,19.97,0,1
86,83,B0009WB49K,4.5,209,7,0,0,17.41,5,34
87,82,B00AYNNX34,4.6,286,9,4,1,11.39,5,1
88,88,B000C1ZB3I,4.5,874,10,1,3,17.06,0,73
89,91,B00395I4QA,4.7,408,19,0,0,9.95,64,1
90,95,B000RO0NOW,4.5,257,26,2,0,89.69,13,37
91,98,B00BYCYTG4,4.2,97,0,0,0,2.95,58,1
92,89,B004I94DF2,3.6,850,18,7,2,8.15,0,11
93,84,B00R96L9IK,4.4,160,11,3,1,15.94,60,1
94,93,B000GZPHES,4.1,255,6,0,0,16.29,5,1
95,92,B0009OAHRI,4.5,557,5,7,0,15.42,13,37
96,100,B015N4V24K,4.3,100,11,0,3,14.5,0,12
97,87,B00NBX451I,4.3,302,39,23,0,9.99,67,5
98,99,B00KVMXI5G,4.6,2757,236,60,0,25.97,48,1
99,97,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
