,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,5,B00120VWJ0,4.7,7316,357,146,0,15.99,11,17
1,19,B004N79BYC,4.8,323,11,1,0,12.99,0,1
2,8,B000HK1OOY,4.7,7316,357,146,0,14.39,11,23
3,16,B00A6FAXOM,4.3,603,14,11,0,10.5,0,22
4,12,B00LIBEBTG,4.6,776,23,2,0,9.98,47,1
5,4,B00HNTPF7E,4.8,2063,69,12,0,19.99,0,1
6,6,B004N7DQHA,4.9,2399,65,75,0,29.99,14,1
7,11,B01LX9IIDJ,4.2,621,31,11,0,14.95,32,1
8,20,B00KFR73NU,4.4,1039,25,7,0,6.95,0,3
9,15,B00B7QEBHE,4.7,266,8,1,0,8.99,0,1
10,3,B00QPNVC0I,4.4,1503,39,7,0,8.78,5,15
11,13,B01EXBUFII,4.3,696,45,13,0,19.99,0,1
12,9,B01F88BMC8,4.3,285,5,5,0,8.49,65,1
13,2,B0046VGPHQ,4.4,5263,408,82,0,13.25,0,35
14,1,B01N3BW11X,4.3,505,28,8,0,14.95,60,1
15,17,B001CTQMIC,4.3,906,14,4,5,8.49,0,1
16,7,B00PV15BPW,4.5,2599,82,38,0,13.95,53,1
17,10,B00MOL4AIQ,4.8,3768,86,22,0,19.95,64,1
18,18,B0064GBCL0,4.5,148,5,1,2,2.94,61,4
19,14,B0158S5BIY,4.6,559,11,6,0,18.37,52,1
20,21,B018MU5FN6,4.7,3892,55,25,0,21.99,55,1
21,32,B007IAE5WY,4.7,995,36,9,0,11.4,0,18
22,39,B00ZMXCN1O,4.7,1368,44,20,0,19.95,60,1
23,22,B06XX7QQK7,4.8,29,4,0,0,11.9,40,1
24,26,B00ZRWMCXY,3.9,1618,51,25,0,13.99,53,1
25,40,B00V6WZ7WW,4.3,634,20,10,0,4.97,17,16
26,35,B0016ISD04,4.3,728,21,26,5,5.45,58,11
27,29,B01N6JG35L,4.8,18,0,0,0,2.85,5,1
28,24,B01MFGN8S5,4.9,654,17,4,1,26.8,0,1
29,34,B071YTN8PQ,4.5,37,6,2,4,24.94,0,1
30,38,B005IYYF5E,4.2,307,5,1,1,3.99,0,5
31,27,B00B1M0XCG,4.3,1523,65,24,0,9.57,0,5
32,30,B00FA53Q8S,3.8,508,23,5,0,8.88,31,1
33,37,B00HMSU4ZE,4.4,332,8,1,0,16.32,0,15
34,36,B06XDKC558,4.4,104,13,0,0,9.97,64,1
35,33,B00KVOR9VI,4.4,1462,15,9,2,13.75,45,3
36,31,B00GJ1UK3G,3.9,1116,47,9,0,9.99,50,1
37,28,B00EP5S7HE,4.4,970,90,5,0,16.38,45,15
38,25,B001MIZMP2,4.5,1978,52,13,0,9.95,5,23
39,23,B01LK643T6,4.5,471,41,0,0,12.95,41,4
40,45,B007THNPBS,4.4,160,0,0,0,4.87,19,32
41,42,B00SBSTZ22,4.3,403,14,1,0,11.99,40,1
42,44,B00YE3CPW0,4.6,1237,22,4,0,13.99,65,1
43,53,B01AJQ6LRK,3.8,261,7,0,0,3.49,0,1
44,58,B008RDEI0A,4.6,333,8,0,0,32.55,0,2
45,49,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1
46,60,B01MYMKZPC,4.0,55,0,0,0,5.99,0,2
47,57,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11
48,41,B01BUP4T6Y,4.7,757,33,0,0,13.25,5,1
49,43,B00VR9YE8C,4.2,467,11,3,0,10.99,0,1
50,51,B00LIBEDC6,4.5,371,11,2,3,11.95,46,1
51,59,B0001TSIB8,4.7,7316,357,146,0,16.99,0,19
52,52,B01LYFI1ST,4.8,479,14,9,0,24.99,38,1
53,46,B00180DS7I,4.3,237,12,4,0,15.99,24,9
54,47,B0011DJICG,4.2,409,8,0,0,13.54,5,38
55,56,B01A09JXNK,4.2,1081,35,6,0,10.99,27,1
56,54,B00BBD508C,4.8,1194,81,54,0,27.55,5,1
57,55,B001MX89Y8,4.4,661,7,4,2,7.99,0,27
58,48,B01LQ77K76,4.4,147,14,1,0,8.98,0,4
59,50,B01BMT8XDI,4.3,148,6,1,0,10.99,0,1
60,61,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1
61,70,B014QVV9UI,5.0,8,0,0,0,4.97,23,1
62,64,B01LYSM4FZ,4.5,187,7,1,1,13.99,0,3
63,78,B07289VCXR,4.0,393,13,2,0,12.99,70,1
64,73,B01DMQ7VBO,4.7,117,0,0,0,16.65,0,17
65,63,B00VTHCARY,4.6,128,4,1,0,5.59,5,7
66,80,B0068UZBHS,4.1,555,15,9,0,6.29,0,1
67,62,B004S0ETHI,4.5,210,8,1,0,18.0,0,15
68,66,B000F54AN8,3.7,3624,207,128,0,21.28,0,26
69,68,B004N7FE8Y,4.8,283,7,3,0,19.99,0,1
70,71,B000VT3QPQ,4.4,203,6,0,0,16.44,0,5
71,79,B001HTTBWQ,4.4,550,28,4,0,37.5,0,31
72,72,B015HTI3UC,4.3,167,6,1,0,12.49,0,20
73,75,B06Y3KKCSL,5.0,205,0,0,0,14.95,25,1
74,76,B008MP481M,4.2,2846,38,14,0,12.5,50,1
75,74,B002LA1D9Y,4.5,374,16,1,0,14.9,12,1
76,65,B005AYJ6EW,3.8,589,12,20,0,5.99,0,1
77,67,B00JB8VN4E,4.0,284,10,0,3,12.65,24,27
78,69,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
79,77,B0086K3G02,3.7,141,11,6,0,43.9,0,13
80,99,B014DO1124,4.8,485,22,0,0,23.7,5,1
81,83,B0170AFF8O,4.4,93,8,0,0,7.99,20,1
82,88,B0193G18AW,4.5,187,7,1,1,2.98,40,16
83,90,B01B8P253K,4.3,59,3,0,0,7.99,20,1
84,84,B07289VCXR,4.0,393,13,2,0,12.99,70,1
85,96,B071SDVK35,0.0,0,0,0,0,12.99,0,1
86,100,B00385WMIC,4.4,1039,25,7,0,6.6,5,7
87,86,B018UJYU2Q,4.0,298,24,3,2,23.66,5,1
88,95,B004GINGOY,4.7,768,57,7,0,16.99,6,1
89,93,B0035RE2TA,4.1,942,17,5,2,3.7,5,8
90,82,B06XSG786H,4.5,42,0,0,0,7.99,50,2
91,92,B00H9T5Z7S,4.6,664,21,2,0,17.89,0,10
92,89,B016YWFDWW,4.6,191,6,0,0,9.99,41,1
93,85,B0092MG5JW,4.3,634,20,10,0,4.87,28,20
94,87,B06Y3KKCSL,5.0,205,0,0,0,14.95,25,1
95,98,B06WWJJHM9,4.4,23,0,0,0,7.99,29,1
96,81,B008MP481M,4.2,2846,38,14,0,12.5,50,1
97,97,B01KID9XK6,4.9,319,11,3,0,13.25,5,1
98,91,B00VVMBRIK,4.8,750,27,7,1,19.97,56,1
99,94,B01HHNQUEW,4.3,210,7,3,2,16.95,50,1
