,train_errs,val_errs
30725,11.6666666667,14.3714285714
30726,11.6666666667,14.3714285714
30727,11.6666666667,14.3714285714
30728,11.6571428571,14.3714285714
30729,11.6571428571,14.3714285714
30730,11.6571428571,14.3714285714
30731,11.6571428571,14.3714285714
30732,11.6571428571,14.3714285714
30733,11.6571428571,14.3714285714
30734,11.6571428571,14.3714285714
30735,11.6571428571,14.3714285714
30736,11.6571428571,14.3714285714
30737,11.6571428571,14.3714285714
30738,11.6571428571,14.3714285714
30739,11.6571428571,14.3714285714
30740,11.6476190476,14.3714285714
30741,11.6476190476,14.3714285714
30742,11.6476190476,14.3714285714
30743,11.6476190476,14.3714285714
30744,11.6476190476,14.3714285714
30745,11.6476190476,14.3714285714
30746,11.6476190476,14.3714285714
30747,11.6476190476,14.3714285714
30748,11.6476190476,14.3714285714
30749,11.6476190476,14.3714285714
30750,11.6476190476,14.3714285714
30751,11.6476190476,14.3714285714
30752,11.6476190476,14.3714285714
30753,11.6476190476,14.3714285714
30754,11.6571428571,14.3714285714
30755,11.6571428571,14.3714285714
30756,11.6571428571,14.3714285714
30757,11.6571428571,14.3714285714
30758,11.6571428571,14.3714285714
30759,11.6571428571,14.3714285714
30760,11.6571428571,14.3714285714
30761,11.6571428571,14.3714285714
30762,11.6571428571,14.3714285714
30763,11.6571428571,14.3714285714
30764,11.6571428571,14.3714285714
30765,11.6571428571,14.3714285714
30766,11.6571428571,14.3714285714
30767,11.6571428571,14.3714285714
30768,11.6571428571,14.3714285714
30769,11.6571428571,14.3714285714
30770,11.6571428571,14.3714285714
30771,11.6571428571,14.3714285714
30772,11.6571428571,14.3714285714
30773,11.6571428571,14.3714285714
30774,11.6571428571,14.3714285714
30775,11.6571428571,14.3714285714
30776,11.6571428571,14.3714285714
30777,11.6571428571,14.3714285714
30778,11.6571428571,14.3714285714
30779,11.6571428571,14.3714285714
30780,11.6571428571,14.3714285714
30781,11.6571428571,14.3714285714
30782,11.6571428571,14.3714285714
30783,11.6571428571,14.3714285714
30784,11.6571428571,14.3714285714
30785,11.6476190476,14.3714285714
30786,11.6476190476,14.3714285714
30787,11.6476190476,14.3714285714
30788,11.6476190476,14.3714285714
30789,11.6476190476,14.3714285714
30790,11.6476190476,14.3714285714
30791,11.6476190476,14.3714285714
30792,11.6476190476,14.3714285714
30793,11.6476190476,14.3714285714
30794,11.6476190476,14.3714285714
30795,11.6476190476,14.3714285714
30796,11.6476190476,14.3714285714
30797,11.6476190476,14.3714285714
30798,11.6476190476,14.3714285714
30799,11.6476190476,14.3714285714
30800,11.6476190476,14.3714285714
30801,11.6476190476,14.3714285714
30802,11.6476190476,14.3714285714
30803,11.6476190476,14.3714285714
30804,11.6476190476,14.3714285714
30805,11.6476190476,14.3714285714
30806,11.6476190476,14.3714285714
30807,11.6476190476,14.3714285714
30808,11.6476190476,14.3714285714
30809,11.6476190476,14.3714285714
30810,11.6476190476,14.3714285714
30811,11.6476190476,14.3714285714
30812,11.6476190476,14.3714285714
30813,11.6476190476,14.3714285714
30814,11.6476190476,14.3714285714
30815,11.6476190476,14.3714285714
30816,11.6476190476,14.3714285714
30817,11.6476190476,14.3714285714
30818,11.6476190476,14.3714285714
30819,11.6476190476,14.3714285714
30820,11.6476190476,14.3714285714
30821,11.6476190476,14.3714285714
30822,11.6476190476,14.3714285714
30823,11.6476190476,14.3714285714
30824,11.6476190476,14.3714285714
30825,11.6476190476,14.3714285714
30826,11.6476190476,14.3714285714
30827,11.6476190476,14.3714285714
30828,11.6476190476,14.3714285714
30829,11.6476190476,14.3714285714
30830,11.6476190476,14.3714285714
30831,11.6476190476,14.3714285714
30832,11.6476190476,14.3714285714
30833,11.6476190476,14.3714285714
30834,11.6476190476,14.3714285714
30835,11.6476190476,14.3714285714
30836,11.6476190476,14.3714285714
30837,11.6476190476,14.3714285714
30838,11.6476190476,14.3714285714
30839,11.6476190476,14.3714285714
30840,11.6476190476,14.3714285714
30841,11.6476190476,14.3714285714
30842,11.6476190476,14.3714285714
30843,11.6476190476,14.3714285714
30844,11.6476190476,14.3714285714
30845,11.6476190476,14.3714285714
30846,11.6476190476,14.3714285714
30847,11.6380952381,14.3714285714
30848,11.6380952381,14.3714285714
30849,11.6380952381,14.3714285714
30850,11.6380952381,14.3714285714
30851,11.6380952381,14.3714285714
30852,11.6380952381,14.3714285714
30853,11.6380952381,14.3714285714
30854,11.6380952381,14.3714285714
30855,11.6380952381,14.3714285714
30856,11.6476190476,14.3714285714
30857,11.6476190476,14.3714285714
30858,11.6476190476,14.3714285714
30859,11.6476190476,14.3714285714
30860,11.6476190476,14.3714285714
30861,11.6476190476,14.3714285714
30862,11.6476190476,14.3714285714
30863,11.6476190476,14.3714285714
30864,11.6476190476,14.3714285714
30865,11.6476190476,14.3714285714
30866,11.6476190476,14.3714285714
30867,11.6476190476,14.3714285714
30868,11.6476190476,14.3714285714
30869,11.6476190476,14.3714285714
30870,11.6476190476,14.3714285714
30871,11.6476190476,14.3714285714
30872,11.6476190476,14.3714285714
30873,11.6476190476,14.3714285714
30874,11.6476190476,14.3714285714
30875,11.6476190476,14.3714285714
30876,11.6476190476,14.3714285714
30877,11.6476190476,14.3714285714
30878,11.6476190476,14.3714285714
30879,11.6476190476,14.3714285714
30880,11.6476190476,14.3714285714
30881,11.6476190476,14.3714285714
30882,11.6476190476,14.3714285714
30883,11.6476190476,14.3714285714
30884,11.6476190476,14.3714285714
30885,11.6476190476,14.3714285714
30886,11.6476190476,14.3714285714
30887,11.6476190476,14.3714285714
30888,11.6476190476,14.3714285714
30889,11.6476190476,14.3714285714
30890,11.6476190476,14.3714285714
30891,11.6476190476,14.3714285714
30892,11.6476190476,14.3714285714
30893,11.6380952381,14.3714285714
30894,11.6380952381,14.3714285714
30895,11.6380952381,14.3714285714
30896,11.6380952381,14.3714285714
30897,11.6380952381,14.3714285714
30898,11.6380952381,14.3714285714
30899,11.6380952381,14.3714285714
30900,11.6380952381,14.3714285714
30901,11.6380952381,14.3714285714
30902,11.6380952381,14.3714285714
30903,11.6380952381,14.3714285714
30904,11.6380952381,14.3714285714
30905,11.6380952381,14.3714285714
30906,11.6380952381,14.3714285714
30907,11.6380952381,14.3714285714
30908,11.6380952381,14.3714285714
30909,11.6380952381,14.3714285714
30910,11.6380952381,14.3714285714
30911,11.6380952381,14.3714285714
30912,11.6380952381,14.3714285714
30913,11.6380952381,14.3714285714
30914,11.6380952381,14.3714285714
30915,11.6380952381,14.3714285714
30916,11.6380952381,14.3714285714
30917,11.6380952381,14.3714285714
30918,11.6380952381,14.3714285714
30919,11.6380952381,14.3714285714
30920,11.6285714286,14.3714285714
30921,11.6285714286,14.3714285714
30922,11.6285714286,14.3714285714
30923,11.6285714286,14.3714285714
30924,11.6285714286,14.3714285714
30925,11.6285714286,14.3714285714
30926,11.6285714286,14.3714285714
30927,11.6285714286,14.3714285714
30928,11.6285714286,14.3714285714
30929,11.6285714286,14.3714285714
30930,11.6285714286,14.3714285714
30931,11.6285714286,14.3714285714
30932,11.6285714286,14.3714285714
30933,11.6285714286,14.3714285714
30934,11.6285714286,14.3714285714
30935,11.6285714286,14.3714285714
30936,11.6285714286,14.3714285714
30937,11.6285714286,14.3714285714
30938,11.6285714286,14.3714285714
30939,11.619047619,14.3714285714
30940,11.619047619,14.3714285714
30941,11.619047619,14.3714285714
30942,11.619047619,14.3714285714
30943,11.619047619,14.3714285714
30944,11.619047619,14.3714285714
30945,11.619047619,14.3714285714
30946,11.619047619,14.3714285714
30947,11.619047619,14.3714285714
30948,11.619047619,14.3714285714
30949,11.619047619,14.3714285714
30950,11.619047619,14.3714285714
30951,11.619047619,14.3714285714
30952,11.619047619,14.3714285714
30953,11.619047619,14.3714285714
30954,11.619047619,14.3714285714
30955,11.619047619,14.3714285714
30956,11.619047619,14.3714285714
30957,11.619047619,14.3714285714
30958,11.619047619,14.3714285714
30959,11.619047619,14.3714285714
30960,11.619047619,14.3714285714
30961,11.619047619,14.3714285714
30962,11.6285714286,14.3714285714
30963,11.6285714286,14.3714285714
30964,11.6285714286,14.3714285714
30965,11.6285714286,14.3714285714
30966,11.619047619,14.3714285714
30967,11.619047619,14.3714285714
30968,11.619047619,14.3714285714
30969,11.619047619,14.3714285714
30970,11.619047619,14.3714285714
30971,11.619047619,14.3714285714
30972,11.619047619,14.3714285714
30973,11.619047619,14.3714285714
30974,11.619047619,14.3714285714
30975,11.619047619,14.3714285714
30976,11.619047619,14.3714285714
30977,11.619047619,14.3714285714
30978,11.619047619,14.3714285714
30979,11.619047619,14.3714285714
30980,11.619047619,14.3714285714
30981,11.619047619,14.3714285714
30982,11.619047619,14.3714285714
30983,11.619047619,14.3714285714
30984,11.619047619,14.3714285714
30985,11.619047619,14.3714285714
30986,11.619047619,14.3714285714
30987,11.619047619,14.3714285714
30988,11.619047619,14.3714285714
30989,11.619047619,14.3714285714
30990,11.619047619,14.3714285714
30991,11.619047619,14.3714285714
30992,11.619047619,14.3714285714
30993,11.619047619,14.3714285714
30994,11.619047619,14.3714285714
30995,11.619047619,14.3714285714
30996,11.619047619,14.3714285714
30997,11.619047619,14.3714285714
30998,11.619047619,14.3714285714
30999,11.619047619,14.3714285714
31000,11.619047619,14.3714285714
31001,11.619047619,14.3714285714
31002,11.619047619,14.3714285714
31003,11.619047619,14.3714285714
31004,11.619047619,14.3714285714
31005,11.619047619,14.3714285714
31006,11.619047619,14.3714285714
31007,11.619047619,14.3714285714
31008,11.619047619,14.3714285714
31009,11.619047619,14.3714285714
31010,11.619047619,14.3714285714
31011,11.619047619,14.3714285714
31012,11.619047619,14.3714285714
31013,11.619047619,14.3714285714
31014,11.619047619,14.3714285714
31015,11.619047619,14.3714285714
31016,11.619047619,14.3714285714
31017,11.619047619,14.3714285714
31018,11.619047619,14.3714285714
31019,11.619047619,14.3714285714
31020,11.619047619,14.3714285714
31021,11.619047619,14.3714285714
31022,11.619047619,14.3714285714
31023,11.619047619,14.3714285714
31024,11.619047619,14.3714285714
31025,11.619047619,14.3714285714
31026,11.619047619,14.3714285714
31027,11.619047619,14.3714285714
31028,11.619047619,14.3714285714
31029,11.619047619,14.3714285714
31030,11.619047619,14.3714285714
31031,11.619047619,14.3714285714
31032,11.619047619,14.3714285714
31033,11.619047619,14.3714285714
31034,11.619047619,14.3714285714
31035,11.619047619,14.3714285714
31036,11.619047619,14.3714285714
31037,11.619047619,14.3714285714
31038,11.619047619,14.3714285714
31039,11.619047619,14.3714285714
31040,11.619047619,14.3714285714
31041,11.619047619,14.3714285714
31042,11.6095238095,14.3714285714
31043,11.6095238095,14.3714285714
31044,11.6095238095,14.3714285714
31045,11.6095238095,14.3714285714
31046,11.6095238095,14.3714285714
31047,11.6095238095,14.3714285714
31048,11.6095238095,14.3714285714
31049,11.6095238095,14.3714285714
31050,11.6095238095,14.3714285714
31051,11.6095238095,14.3714285714
31052,11.6,14.3714285714
31053,11.6,14.3714285714
31054,11.6,14.3714285714
31055,11.5904761905,14.3714285714
31056,11.5904761905,14.3714285714
31057,11.5904761905,14.3714285714
31058,11.5904761905,14.3714285714
31059,11.5904761905,14.3714285714
31060,11.5904761905,14.3714285714
31061,11.5904761905,14.3714285714
31062,11.5904761905,14.3714285714
31063,11.5904761905,14.3714285714
31064,11.5904761905,14.3714285714
31065,11.5904761905,14.3714285714
31066,11.5904761905,14.3714285714
31067,11.5904761905,14.3714285714
31068,11.5904761905,14.3714285714
31069,11.5904761905,14.3714285714
31070,11.5904761905,14.3714285714
31071,11.5904761905,14.3714285714
31072,11.5904761905,14.3714285714
31073,11.5904761905,14.3714285714
31074,11.5904761905,14.3714285714
31075,11.5904761905,14.3714285714
31076,11.5904761905,14.3714285714
31077,11.5904761905,14.3714285714
31078,11.5904761905,14.3714285714
31079,11.5904761905,14.3714285714
31080,11.5904761905,14.3714285714
31081,11.5904761905,14.3714285714
31082,11.5904761905,14.3714285714
31083,11.5904761905,14.3714285714
31084,11.5904761905,14.3714285714
31085,11.5904761905,14.3714285714
31086,11.5904761905,14.3714285714
31087,11.5904761905,14.3714285714
31088,11.5904761905,14.3714285714
31089,11.5904761905,14.3714285714
31090,11.5904761905,14.3714285714
31091,11.5904761905,14.3714285714
31092,11.5904761905,14.3714285714
31093,11.5904761905,14.3714285714
31094,11.5904761905,14.3714285714
31095,11.5904761905,14.3714285714
31096,11.5904761905,14.3714285714
31097,11.5904761905,14.3714285714
31098,11.5904761905,14.3714285714
31099,11.5904761905,14.3714285714
31100,11.5904761905,14.3714285714
31101,11.5904761905,14.3714285714
31102,11.5904761905,14.3714285714
31103,11.5904761905,14.3714285714
31104,11.5904761905,14.3714285714
31105,11.5904761905,14.3714285714
31106,11.5904761905,14.3714285714
31107,11.5904761905,14.3714285714
31108,11.5904761905,14.3714285714
31109,11.5904761905,14.3714285714
31110,11.5904761905,14.3714285714
31111,11.5904761905,14.3714285714
31112,11.5904761905,14.3714285714
31113,11.5904761905,14.3714285714
31114,11.5904761905,14.3714285714
31115,11.5904761905,14.3714285714
31116,11.580952381,14.3714285714
31117,11.580952381,14.3714285714
31118,11.580952381,14.3714285714
31119,11.580952381,14.3714285714
31120,11.580952381,14.3714285714
31121,11.580952381,14.3714285714
31122,11.580952381,14.3714285714
31123,11.580952381,14.3714285714
31124,11.580952381,14.3714285714
31125,11.580952381,14.3714285714
31126,11.580952381,14.3714285714
31127,11.580952381,14.3714285714
31128,11.580952381,14.3714285714
31129,11.580952381,14.3714285714
31130,11.580952381,14.3714285714
31131,11.580952381,14.3714285714
31132,11.580952381,14.3714285714
31133,11.580952381,14.4
31134,11.580952381,14.4
31135,11.580952381,14.4
31136,11.580952381,14.4
31137,11.580952381,14.4
31138,11.580952381,14.4
31139,11.580952381,14.4
31140,11.580952381,14.4
31141,11.580952381,14.4
31142,11.580952381,14.4
31143,11.580952381,14.4
31144,11.580952381,14.4
31145,11.580952381,14.4
31146,11.580952381,14.4
31147,11.580952381,14.4
31148,11.580952381,14.4
31149,11.580952381,14.4
31150,11.580952381,14.4
31151,11.5714285714,14.4
31152,11.5714285714,14.4
31153,11.5714285714,14.4
31154,11.5714285714,14.4
31155,11.5714285714,14.4
31156,11.5714285714,14.4
31157,11.5714285714,14.4
31158,11.5714285714,14.4
31159,11.5714285714,14.4
31160,11.5714285714,14.4
31161,11.5714285714,14.4
31162,11.5714285714,14.4
31163,11.5714285714,14.4
31164,11.5714285714,14.4
31165,11.5714285714,14.4
31166,11.5714285714,14.4
31167,11.5714285714,14.4
31168,11.5714285714,14.4
31169,11.5619047619,14.4
31170,11.5619047619,14.4
31171,11.5619047619,14.4
31172,11.5619047619,14.4
31173,11.5619047619,14.4
31174,11.5619047619,14.4
31175,11.5619047619,14.4
31176,11.5619047619,14.4
31177,11.5619047619,14.4
31178,11.5619047619,14.4
31179,11.5619047619,14.4
31180,11.5619047619,14.4
31181,11.5619047619,14.4
31182,11.5619047619,14.4
31183,11.5619047619,14.4
31184,11.5619047619,14.4
31185,11.5619047619,14.4
31186,11.5523809524,14.4
31187,11.5523809524,14.4
31188,11.5523809524,14.4
31189,11.5523809524,14.4
31190,11.5523809524,14.4
31191,11.5523809524,14.4
31192,11.5523809524,14.4
31193,11.5523809524,14.4
31194,11.5428571429,14.4
31195,11.5428571429,14.4
31196,11.5428571429,14.4
31197,11.5428571429,14.4
31198,11.5428571429,14.4
31199,11.5428571429,14.4
31200,11.5428571429,14.4
31201,11.5428571429,14.4
31202,11.5428571429,14.4
31203,11.5428571429,14.4
31204,11.5428571429,14.4
31205,11.5428571429,14.4
31206,11.5428571429,14.4
31207,11.5428571429,14.4
31208,11.5428571429,14.4
31209,11.5428571429,14.4
31210,11.5428571429,14.4
31211,11.5428571429,14.4
31212,11.5428571429,14.4
31213,11.5428571429,14.4
31214,11.5428571429,14.4
31215,11.5428571429,14.4
31216,11.5428571429,14.4
31217,11.5428571429,14.4
31218,11.5428571429,14.4
31219,11.5428571429,14.4
31220,11.5428571429,14.4
31221,11.5428571429,14.4
31222,11.5428571429,14.4
31223,11.5333333333,14.4
31224,11.5333333333,14.4
31225,11.5333333333,14.4
31226,11.5333333333,14.4
31227,11.5333333333,14.4
31228,11.5333333333,14.4
31229,11.5333333333,14.4
31230,11.5333333333,14.4
31231,11.5333333333,14.4
31232,11.5333333333,14.4
31233,11.5333333333,14.4
31234,11.5333333333,14.4
31235,11.5333333333,14.4
31236,11.5333333333,14.4
31237,11.5333333333,14.4
31238,11.5333333333,14.4
31239,11.5333333333,14.4
31240,11.5333333333,14.4
31241,11.5333333333,14.4
31242,11.5333333333,14.4
31243,11.5333333333,14.4
31244,11.5333333333,14.4
31245,11.5333333333,14.4
31246,11.5333333333,14.4
31247,11.5333333333,14.4
31248,11.5333333333,14.4
31249,11.5333333333,14.4
31250,11.5333333333,14.4
31251,11.5333333333,14.4
31252,11.5333333333,14.4
31253,11.5333333333,14.4
31254,11.5333333333,14.4
31255,11.5333333333,14.4
31256,11.5333333333,14.4
31257,11.5333333333,14.4
31258,11.5333333333,14.4
31259,11.5333333333,14.4
31260,11.5333333333,14.4
31261,11.5333333333,14.4
31262,11.5333333333,14.4
31263,11.5333333333,14.4
31264,11.5333333333,14.4
31265,11.5333333333,14.4
31266,11.5333333333,14.4
31267,11.5333333333,14.4
31268,11.5333333333,14.4
31269,11.5333333333,14.4
31270,11.5333333333,14.4
31271,11.5333333333,14.4
31272,11.5333333333,14.4
31273,11.5333333333,14.4
31274,11.5333333333,14.4
31275,11.5333333333,14.4
31276,11.5333333333,14.4
31277,11.5333333333,14.4
31278,11.5333333333,14.4
31279,11.5333333333,14.4
31280,11.5333333333,14.4
31281,11.5333333333,14.4
31282,11.5333333333,14.4
31283,11.5333333333,14.4
31284,11.5333333333,14.4
31285,11.5333333333,14.4
31286,11.5333333333,14.4
31287,11.5333333333,14.4
31288,11.5333333333,14.4
31289,11.5333333333,14.4
31290,11.5333333333,14.4
31291,11.5333333333,14.4
31292,11.5333333333,14.4
31293,11.5333333333,14.4
31294,11.5333333333,14.4
31295,11.5333333333,14.4
31296,11.5333333333,14.4
31297,11.5333333333,14.4
31298,11.5333333333,14.4
31299,11.5333333333,14.4
31300,11.5333333333,14.4
31301,11.5333333333,14.4
31302,11.5333333333,14.4
31303,11.5333333333,14.4
31304,11.5333333333,14.4
31305,11.5333333333,14.4
31306,11.5333333333,14.4
31307,11.5333333333,14.4
31308,11.5333333333,14.4
31309,11.5333333333,14.4
31310,11.5333333333,14.4
31311,11.5333333333,14.4
31312,11.5333333333,14.4
31313,11.5333333333,14.4
31314,11.5333333333,14.4
31315,11.5333333333,14.4
31316,11.5333333333,14.4
31317,11.5333333333,14.4
31318,11.5333333333,14.4
31319,11.5333333333,14.4
31320,11.5333333333,14.4
31321,11.5333333333,14.4
31322,11.5333333333,14.4
31323,11.5333333333,14.4
31324,11.5333333333,14.4
31325,11.5333333333,14.4
31326,11.5333333333,14.4
31327,11.5333333333,14.4
31328,11.5333333333,14.4
31329,11.5333333333,14.4
31330,11.5333333333,14.4
31331,11.5333333333,14.4
31332,11.5333333333,14.4
31333,11.5333333333,14.4
31334,11.5333333333,14.4
31335,11.5333333333,14.4
31336,11.5333333333,14.4
31337,11.5333333333,14.4
31338,11.5333333333,14.4
31339,11.5333333333,14.4
31340,11.5333333333,14.4
31341,11.5333333333,14.4
31342,11.5333333333,14.4
31343,11.5333333333,14.4
31344,11.5333333333,14.4
31345,11.5333333333,14.4
31346,11.5238095238,14.4
31347,11.5238095238,14.4
31348,11.5238095238,14.4
31349,11.5238095238,14.4
31350,11.5238095238,14.4
31351,11.5238095238,14.4
31352,11.5238095238,14.4
31353,11.5238095238,14.4
31354,11.5238095238,14.4
31355,11.5238095238,14.4
31356,11.5238095238,14.4
31357,11.5238095238,14.4
31358,11.5238095238,14.4
31359,11.5238095238,14.4
31360,11.5238095238,14.4
31361,11.5238095238,14.4
31362,11.5238095238,14.4
31363,11.5238095238,14.4
31364,11.5238095238,14.4
31365,11.5238095238,14.4
31366,11.5238095238,14.4
31367,11.5238095238,14.4
31368,11.5238095238,14.4
31369,11.5238095238,14.4
31370,11.5238095238,14.4
31371,11.5238095238,14.4
31372,11.5238095238,14.4
31373,11.5238095238,14.4
31374,11.5238095238,14.4
31375,11.5238095238,14.4
31376,11.5238095238,14.4
31377,11.5238095238,14.4
31378,11.5238095238,14.4
31379,11.5238095238,14.4
31380,11.5238095238,14.4
31381,11.5238095238,14.4
31382,11.5238095238,14.4
31383,11.5238095238,14.4
31384,11.5238095238,14.4
31385,11.5238095238,14.4
31386,11.5238095238,14.4
31387,11.5238095238,14.4
31388,11.5238095238,14.4
31389,11.5238095238,14.4
31390,11.5238095238,14.4
31391,11.5238095238,14.4
31392,11.5238095238,14.4
31393,11.5333333333,14.4
31394,11.5333333333,14.4
31395,11.5333333333,14.4
31396,11.5333333333,14.4
31397,11.5333333333,14.4
31398,11.5333333333,14.4
31399,11.5333333333,14.4
31400,11.5333333333,14.4
31401,11.5333333333,14.4
31402,11.5333333333,14.4
31403,11.5333333333,14.4
31404,11.5333333333,14.3714285714
31405,11.5333333333,14.3714285714
31406,11.5333333333,14.3714285714
31407,11.5333333333,14.3714285714
31408,11.5333333333,14.3714285714
31409,11.5333333333,14.3714285714
31410,11.5333333333,14.3714285714
31411,11.5333333333,14.3714285714
31412,11.5333333333,14.3714285714
31413,11.5333333333,14.3714285714
31414,11.5333333333,14.3714285714
31415,11.5333333333,14.3714285714
31416,11.5333333333,14.3714285714
31417,11.5333333333,14.3714285714
31418,11.5333333333,14.3714285714
31419,11.5333333333,14.3714285714
31420,11.5333333333,14.3714285714
31421,11.5333333333,14.3714285714
31422,11.5333333333,14.3714285714
31423,11.5333333333,14.3714285714
31424,11.5333333333,14.3714285714
31425,11.5333333333,14.3714285714
31426,11.5333333333,14.3714285714
31427,11.5333333333,14.3714285714
31428,11.5333333333,14.3714285714
31429,11.5333333333,14.3714285714
31430,11.5333333333,14.3714285714
31431,11.5333333333,14.3714285714
31432,11.5333333333,14.3714285714
31433,11.5333333333,14.3714285714
31434,11.5333333333,14.3714285714
31435,11.5333333333,14.3714285714
31436,11.5333333333,14.3714285714
31437,11.5333333333,14.3714285714
31438,11.5333333333,14.3714285714
31439,11.5333333333,14.3714285714
31440,11.5333333333,14.3714285714
31441,11.5333333333,14.3714285714
31442,11.5333333333,14.3714285714
31443,11.5333333333,14.3714285714
31444,11.5333333333,14.3714285714
31445,11.5333333333,14.3714285714
31446,11.5333333333,14.3714285714
31447,11.5333333333,14.3714285714
31448,11.5333333333,14.3714285714
31449,11.5333333333,14.3714285714
31450,11.5333333333,14.3714285714
31451,11.5333333333,14.3714285714
31452,11.5333333333,14.3714285714
31453,11.5333333333,14.3714285714
31454,11.5333333333,14.3714285714
31455,11.5333333333,14.3714285714
31456,11.5333333333,14.3714285714
31457,11.5333333333,14.3714285714
31458,11.5333333333,14.3714285714
31459,11.5333333333,14.3714285714
31460,11.5333333333,14.3714285714
31461,11.5333333333,14.3714285714
31462,11.5333333333,14.3714285714
31463,11.5333333333,14.3714285714
31464,11.5333333333,14.3714285714
31465,11.5333333333,14.3714285714
31466,11.5333333333,14.3714285714
31467,11.5333333333,14.3714285714
31468,11.5333333333,14.3714285714
31469,11.5333333333,14.3714285714
31470,11.5333333333,14.3714285714
31471,11.5333333333,14.3714285714
31472,11.5333333333,14.3714285714
31473,11.5333333333,14.3714285714
31474,11.5333333333,14.3714285714
31475,11.5333333333,14.3714285714
31476,11.5333333333,14.3714285714
31477,11.5238095238,14.3714285714
31478,11.5238095238,14.3714285714
31479,11.5238095238,14.3714285714
31480,11.5238095238,14.3714285714
31481,11.5238095238,14.3714285714
31482,11.5238095238,14.3714285714
31483,11.5238095238,14.3714285714
31484,11.5238095238,14.3714285714
31485,11.5238095238,14.3714285714
31486,11.5238095238,14.3714285714
31487,11.5238095238,14.3714285714
31488,11.5238095238,14.3714285714
31489,11.5238095238,14.3714285714
31490,11.5238095238,14.3714285714
31491,11.5238095238,14.3714285714
31492,11.5238095238,14.3714285714
31493,11.5238095238,14.3714285714
31494,11.5238095238,14.3714285714
31495,11.5238095238,14.3714285714
31496,11.5238095238,14.3714285714
31497,11.5238095238,14.3714285714
31498,11.5238095238,14.3714285714
31499,11.5238095238,14.3714285714
31500,11.5238095238,14.3714285714
31501,11.5333333333,14.3714285714
31502,11.5333333333,14.3714285714
31503,11.5333333333,14.3714285714
31504,11.5333333333,14.3714285714
31505,11.5333333333,14.3714285714
31506,11.5333333333,14.3714285714
31507,11.5333333333,14.3714285714
31508,11.5333333333,14.3714285714
31509,11.5333333333,14.3714285714
31510,11.5333333333,14.3714285714
31511,11.5238095238,14.3714285714
31512,11.5238095238,14.3714285714
31513,11.5238095238,14.3714285714
31514,11.5238095238,14.3714285714
31515,11.5238095238,14.3714285714
31516,11.5238095238,14.3714285714
31517,11.5238095238,14.3714285714
31518,11.5238095238,14.3714285714
31519,11.5238095238,14.3714285714
31520,11.5238095238,14.3714285714
31521,11.5238095238,14.3714285714
31522,11.5238095238,14.3714285714
31523,11.5238095238,14.3714285714
31524,11.5238095238,14.3714285714
31525,11.5238095238,14.3714285714
31526,11.5238095238,14.3714285714
31527,11.5238095238,14.3714285714
31528,11.5238095238,14.3714285714
31529,11.5238095238,14.3714285714
31530,11.5238095238,14.3714285714
31531,11.5238095238,14.3714285714
31532,11.5238095238,14.3714285714
31533,11.5238095238,14.3714285714
31534,11.5238095238,14.3714285714
31535,11.5238095238,14.3714285714
31536,11.5238095238,14.3714285714
31537,11.5238095238,14.3714285714
31538,11.5238095238,14.3714285714
31539,11.5238095238,14.3714285714
31540,11.5238095238,14.3714285714
31541,11.5238095238,14.3714285714
31542,11.5238095238,14.3714285714
31543,11.5238095238,14.3714285714
31544,11.5238095238,14.3714285714
31545,11.5238095238,14.3714285714
31546,11.5238095238,14.3714285714
31547,11.5238095238,14.3714285714
31548,11.5238095238,14.3714285714
31549,11.5333333333,14.3714285714
31550,11.5333333333,14.3714285714
31551,11.5333333333,14.3714285714
31552,11.5333333333,14.3714285714
31553,11.5333333333,14.3714285714
31554,11.5333333333,14.3714285714
31555,11.5333333333,14.3714285714
31556,11.5333333333,14.3714285714
31557,11.5333333333,14.3714285714
31558,11.5333333333,14.3714285714
31559,11.5238095238,14.3714285714
31560,11.5238095238,14.3714285714
31561,11.5238095238,14.3714285714
31562,11.5238095238,14.3714285714
31563,11.5238095238,14.3714285714
31564,11.5238095238,14.3714285714
31565,11.5238095238,14.3714285714
31566,11.5238095238,14.3714285714
31567,11.5238095238,14.3714285714
31568,11.5238095238,14.3714285714
31569,11.5238095238,14.3714285714
31570,11.5238095238,14.3714285714
31571,11.5238095238,14.3714285714
31572,11.5238095238,14.3714285714
31573,11.5238095238,14.3714285714
31574,11.5238095238,14.3714285714
31575,11.5238095238,14.3714285714
31576,11.5238095238,14.3714285714
31577,11.5238095238,14.3714285714
31578,11.5142857143,14.3714285714
31579,11.5142857143,14.3714285714
31580,11.5142857143,14.3714285714
31581,11.5142857143,14.3714285714
31582,11.5142857143,14.3714285714
31583,11.5142857143,14.3714285714
31584,11.5142857143,14.3714285714
31585,11.5142857143,14.3714285714
31586,11.5142857143,14.3714285714
31587,11.5142857143,14.3714285714
31588,11.5142857143,14.3714285714
31589,11.5142857143,14.3714285714
31590,11.5142857143,14.3714285714
31591,11.5142857143,14.3714285714
31592,11.5047619048,14.3714285714
31593,11.5047619048,14.3714285714
31594,11.5047619048,14.3714285714
31595,11.5047619048,14.3714285714
31596,11.5047619048,14.3714285714
31597,11.5047619048,14.3714285714
31598,11.5047619048,14.3714285714
31599,11.5047619048,14.3714285714
31600,11.5047619048,14.3714285714
31601,11.5047619048,14.3714285714
31602,11.5047619048,14.3714285714
31603,11.5047619048,14.3714285714
