,train_errs,val_errs
3586,22.8761904762,24.9714285714
3587,22.8571428571,24.9714285714
3588,22.8571428571,24.9714285714
3589,22.8571428571,24.9714285714
3590,22.8571428571,24.9714285714
3591,22.8571428571,24.9714285714
3592,22.8571428571,24.9714285714
3593,22.8571428571,24.9142857143
3594,22.8571428571,24.9142857143
3595,22.8571428571,24.9142857143
3596,22.8571428571,24.9142857143
3597,22.8476190476,24.9428571429
3598,22.8380952381,24.9428571429
3599,22.8285714286,24.9428571429
3600,22.819047619,24.9428571429
3601,22.8095238095,24.9428571429
3602,22.8095238095,24.9428571429
3603,22.8,24.9428571429
3604,22.8,24.9428571429
3605,22.8,24.9428571429
3606,22.7904761905,24.9428571429
3607,22.7904761905,24.9428571429
3608,22.780952381,24.9428571429
3609,22.780952381,24.9142857143
3610,22.7714285714,24.9142857143
3611,22.7714285714,24.9142857143
3612,22.7714285714,24.9142857143
3613,22.7714285714,24.9142857143
3614,22.7714285714,24.9142857143
3615,22.780952381,24.9142857143
3616,22.7714285714,24.9142857143
3617,22.7523809524,24.9142857143
3618,22.7428571429,24.9142857143
3619,22.7428571429,24.9142857143
3620,22.7428571429,24.9142857143
3621,22.7428571429,24.9142857143
3622,22.7333333333,24.9142857143
3623,22.7333333333,24.9142857143
3624,22.7333333333,24.9142857143
3625,22.7333333333,24.9142857143
3626,22.7333333333,24.9142857143
3627,22.7333333333,24.9142857143
3628,22.7333333333,24.9142857143
3629,22.7333333333,24.9142857143
3630,22.7333333333,24.9142857143
3631,22.7333333333,24.9142857143
3632,22.7333333333,24.9142857143
3633,22.7333333333,24.9142857143
3634,22.7333333333,24.9142857143
3635,22.7333333333,24.9142857143
3636,22.7333333333,24.9142857143
3637,22.7333333333,24.9142857143
3638,22.7333333333,24.9142857143
3639,22.7333333333,24.9142857143
3640,22.7238095238,24.9142857143
3641,22.7238095238,24.9142857143
3642,22.7238095238,24.9142857143
3643,22.7238095238,24.9142857143
3644,22.7238095238,24.9142857143
3645,22.7238095238,24.9142857143
3646,22.7238095238,24.9142857143
3647,22.7238095238,24.9142857143
3648,22.7142857143,24.9142857143
3649,22.7142857143,24.9142857143
3650,22.7142857143,24.9142857143
3651,22.6952380952,24.9142857143
3652,22.6857142857,24.9142857143
3653,22.6857142857,24.9142857143
3654,22.6857142857,24.9142857143
3655,22.6952380952,24.9142857143
3656,22.7047619048,24.9142857143
3657,22.7047619048,24.9142857143
3658,22.6952380952,24.9142857143
3659,22.6952380952,24.9142857143
3660,22.6952380952,24.9142857143
3661,22.6952380952,24.9142857143
3662,22.6857142857,24.9142857143
3663,22.6761904762,24.9142857143
3664,22.6761904762,24.9142857143
3665,22.6761904762,24.9142857143
3666,22.6761904762,24.9142857143
3667,22.6761904762,24.9142857143
3668,22.6761904762,24.9142857143
3669,22.6666666667,24.9142857143
3670,22.6666666667,24.9142857143
3671,22.6666666667,24.9142857143
3672,22.6666666667,24.9142857143
3673,22.6666666667,24.9142857143
3674,22.6666666667,24.9142857143
3675,22.6857142857,24.9142857143
3676,22.6857142857,24.9142857143
3677,22.6857142857,24.9142857143
3678,22.6761904762,24.9142857143
3679,22.6761904762,24.9142857143
3680,22.6761904762,24.9142857143
3681,22.6666666667,24.9142857143
3682,22.6666666667,24.8857142857
3683,22.6666666667,24.8857142857
3684,22.6666666667,24.8857142857
3685,22.6380952381,24.8857142857
3686,22.619047619,24.8857142857
3687,22.6095238095,24.8857142857
3688,22.6095238095,24.8857142857
3689,22.6095238095,24.8857142857
3690,22.6095238095,24.8857142857
3691,22.6095238095,24.8857142857
3692,22.6095238095,24.8857142857
3693,22.6095238095,24.8857142857
3694,22.6095238095,24.8857142857
3695,22.6095238095,24.8857142857
3696,22.6095238095,24.8857142857
3697,22.6,24.8857142857
3698,22.6,24.8857142857
3699,22.6,24.8857142857
3700,22.6,24.8857142857
3701,22.6,24.8857142857
3702,22.5904761905,24.8857142857
3703,22.5904761905,24.8857142857
3704,22.5904761905,24.8857142857
3705,22.5904761905,24.8857142857
3706,22.580952381,24.8857142857
3707,22.5714285714,24.8857142857
3708,22.5714285714,24.8857142857
3709,22.580952381,24.8571428571
3710,22.580952381,24.8571428571
3711,22.5619047619,24.8571428571
3712,22.5619047619,24.8571428571
3713,22.5523809524,24.8571428571
3714,22.5523809524,24.8571428571
3715,22.5428571429,24.8571428571
3716,22.5428571429,24.8571428571
3717,22.5428571429,24.8571428571
3718,22.5428571429,24.8571428571
3719,22.5428571429,24.8571428571
3720,22.5428571429,24.8571428571
3721,22.5333333333,24.8571428571
3722,22.5333333333,24.8571428571
3723,22.5333333333,24.8571428571
3724,22.5238095238,24.8571428571
3725,22.5238095238,24.8571428571
3726,22.5238095238,24.8571428571
3727,22.5238095238,24.8285714286
3728,22.5238095238,24.8285714286
3729,22.5238095238,24.8285714286
3730,22.5238095238,24.8285714286
3731,22.5238095238,24.8285714286
3732,22.5238095238,24.8285714286
3733,22.5238095238,24.8285714286
3734,22.5238095238,24.8285714286
3735,22.5238095238,24.8285714286
3736,22.5238095238,24.8285714286
3737,22.5238095238,24.8285714286
3738,22.5238095238,24.8285714286
3739,22.5238095238,24.8285714286
3740,22.5238095238,24.8285714286
3741,22.5238095238,24.8285714286
3742,22.5238095238,24.8285714286
3743,22.5238095238,24.8285714286
3744,22.5238095238,24.8285714286
3745,22.5238095238,24.8
3746,22.5238095238,24.7714285714
3747,22.5047619048,24.7714285714
3748,22.4952380952,24.7714285714
3749,22.4952380952,24.7714285714
3750,22.4857142857,24.7714285714
3751,22.4857142857,24.7714285714
3752,22.4857142857,24.7714285714
3753,22.4857142857,24.7714285714
3754,22.4857142857,24.7714285714
3755,22.4857142857,24.7714285714
3756,22.4857142857,24.7714285714
3757,22.4952380952,24.7714285714
3758,22.4952380952,24.7714285714
3759,22.4952380952,24.7714285714
3760,22.4857142857,24.7714285714
3761,22.4857142857,24.7714285714
3762,22.4857142857,24.7714285714
3763,22.4857142857,24.7714285714
3764,22.4857142857,24.7714285714
3765,22.4857142857,24.7428571429
3766,22.4857142857,24.7428571429
3767,22.4857142857,24.7428571429
3768,22.4857142857,24.7428571429
3769,22.4857142857,24.7428571429
3770,22.4952380952,24.7428571429
3771,22.4952380952,24.7428571429
3772,22.4952380952,24.7428571429
3773,22.5047619048,24.7428571429
3774,22.5047619048,24.7428571429
3775,22.5047619048,24.7428571429
3776,22.5047619048,24.7428571429
3777,22.5047619048,24.7428571429
3778,22.5047619048,24.7428571429
3779,22.4952380952,24.7428571429
3780,22.4857142857,24.7428571429
3781,22.4952380952,24.7428571429
3782,22.4952380952,24.7428571429
3783,22.4952380952,24.7428571429
3784,22.4952380952,24.7428571429
3785,22.4952380952,24.7428571429
3786,22.4952380952,24.7428571429
3787,22.4952380952,24.7428571429
3788,22.4952380952,24.7428571429
3789,22.4857142857,24.7428571429
3790,22.4761904762,24.7428571429
3791,22.4666666667,24.7428571429
3792,22.4666666667,24.7428571429
3793,22.4761904762,24.7428571429
3794,22.4761904762,24.7428571429
3795,22.4666666667,24.7428571429
3796,22.4761904762,24.7428571429
3797,22.4761904762,24.7428571429
3798,22.4761904762,24.7714285714
3799,22.4761904762,24.7714285714
3800,22.4761904762,24.7714285714
3801,22.4761904762,24.7714285714
3802,22.4761904762,24.7428571429
3803,22.4666666667,24.7428571429
3804,22.4666666667,24.7428571429
3805,22.4666666667,24.7428571429
3806,22.4571428571,24.7428571429
3807,22.4476190476,24.7428571429
3808,22.4476190476,24.7428571429
3809,22.4380952381,24.7428571429
3810,22.4380952381,24.7428571429
3811,22.4380952381,24.7428571429
3812,22.4380952381,24.7428571429
3813,22.4380952381,24.7428571429
3814,22.4380952381,24.7428571429
3815,22.4476190476,24.7428571429
3816,22.4476190476,24.7142857143
3817,22.4380952381,24.7142857143
3818,22.4285714286,24.7142857143
3819,22.4285714286,24.7142857143
3820,22.4285714286,24.7142857143
3821,22.4285714286,24.7142857143
3822,22.4285714286,24.7142857143
3823,22.4285714286,24.7142857143
3824,22.4380952381,24.7142857143
3825,22.4476190476,24.7142857143
3826,22.4476190476,24.7142857143
3827,22.4476190476,24.7142857143
3828,22.4476190476,24.7142857143
3829,22.4476190476,24.7142857143
3830,22.4476190476,24.7142857143
3831,22.4476190476,24.7142857143
3832,22.4476190476,24.7142857143
3833,22.4476190476,24.7142857143
3834,22.4476190476,24.7142857143
3835,22.4476190476,24.6857142857
3836,22.4476190476,24.6857142857
3837,22.4476190476,24.6857142857
3838,22.4285714286,24.7142857143
3839,22.4380952381,24.7142857143
3840,22.4380952381,24.7142857143
3841,22.4380952381,24.7142857143
3842,22.4380952381,24.7142857143
3843,22.4380952381,24.7142857143
3844,22.419047619,24.7142857143
3845,22.419047619,24.7142857143
3846,22.4095238095,24.7142857143
3847,22.4095238095,24.7142857143
3848,22.4,24.7142857143
3849,22.4,24.7142857143
3850,22.4,24.7142857143
3851,22.4,24.7142857143
3852,22.4,24.6857142857
3853,22.4,24.6857142857
3854,22.4,24.6571428571
3855,22.4,24.6571428571
3856,22.4095238095,24.6571428571
3857,22.4095238095,24.6571428571
3858,22.4095238095,24.6571428571
3859,22.4095238095,24.6285714286
3860,22.4,24.6
3861,22.3904761905,24.6
3862,22.3904761905,24.6
3863,22.3904761905,24.6
3864,22.380952381,24.6
3865,22.380952381,24.6
3866,22.380952381,24.6
3867,22.380952381,24.6
3868,22.3714285714,24.6
3869,22.3714285714,24.6
3870,22.3523809524,24.6
3871,22.3523809524,24.6
3872,22.3523809524,24.6
3873,22.3523809524,24.6
3874,22.3428571429,24.6
3875,22.3428571429,24.6
3876,22.3428571429,24.6
3877,22.3428571429,24.6
3878,22.3428571429,24.6
3879,22.3238095238,24.6
3880,22.3238095238,24.6
3881,22.3238095238,24.6
3882,22.3238095238,24.6
3883,22.3238095238,24.5714285714
3884,22.3047619048,24.5714285714
3885,22.3047619048,24.5714285714
3886,22.3047619048,24.5714285714
3887,22.3047619048,24.5714285714
3888,22.3047619048,24.5714285714
3889,22.3142857143,24.5714285714
3890,22.3142857143,24.5714285714
3891,22.3142857143,24.5714285714
3892,22.3142857143,24.5714285714
3893,22.3142857143,24.5428571429
3894,22.3142857143,24.5428571429
3895,22.3142857143,24.5428571429
3896,22.3142857143,24.5428571429
3897,22.3142857143,24.5428571429
3898,22.3142857143,24.5428571429
3899,22.3142857143,24.5428571429
3900,22.3142857143,24.5142857143
3901,22.3238095238,24.5142857143
3902,22.3238095238,24.5142857143
3903,22.3238095238,24.5142857143
3904,22.3142857143,24.5142857143
3905,22.3333333333,24.5142857143
3906,22.3238095238,24.5142857143
3907,22.3238095238,24.5142857143
3908,22.3238095238,24.5142857143
3909,22.3238095238,24.5142857143
3910,22.3238095238,24.5142857143
3911,22.3238095238,24.5142857143
3912,22.3238095238,24.5142857143
3913,22.3238095238,24.5142857143
3914,22.3238095238,24.5142857143
3915,22.3238095238,24.5142857143
3916,22.3238095238,24.5142857143
3917,22.3238095238,24.5142857143
3918,22.3238095238,24.5142857143
3919,22.3142857143,24.5142857143
3920,22.3142857143,24.5142857143
3921,22.3142857143,24.5142857143
3922,22.3142857143,24.5142857143
3923,22.3142857143,24.5142857143
3924,22.3142857143,24.5142857143
3925,22.3047619048,24.5142857143
3926,22.2952380952,24.5142857143
3927,22.2857142857,24.5142857143
3928,22.2857142857,24.5142857143
3929,22.2857142857,24.5142857143
3930,22.2857142857,24.5142857143
3931,22.2857142857,24.5142857143
3932,22.2857142857,24.5142857143
3933,22.2952380952,24.5142857143
3934,22.2952380952,24.5142857143
3935,22.2952380952,24.5142857143
3936,22.3047619048,24.5142857143
3937,22.2952380952,24.5142857143
3938,22.2857142857,24.5142857143
3939,22.2857142857,24.5428571429
3940,22.2857142857,24.5428571429
3941,22.2761904762,24.5428571429
3942,22.2476190476,24.5428571429
3943,22.2476190476,24.5142857143
3944,22.2476190476,24.5142857143
3945,22.2476190476,24.5142857143
3946,22.2476190476,24.5142857143
3947,22.2476190476,24.5142857143
3948,22.2476190476,24.5428571429
3949,22.2380952381,24.5428571429
3950,22.2285714286,24.5428571429
3951,22.2285714286,24.5428571429
3952,22.2285714286,24.5428571429
3953,22.2380952381,24.5428571429
3954,22.2380952381,24.5428571429
3955,22.2380952381,24.5428571429
3956,22.2380952381,24.5428571429
3957,22.2380952381,24.5428571429
3958,22.2380952381,24.5428571429
3959,22.2380952381,24.5428571429
3960,22.2380952381,24.5428571429
3961,22.2380952381,24.5714285714
3962,22.2380952381,24.5714285714
3963,22.2285714286,24.5714285714
3964,22.2380952381,24.5714285714
3965,22.2380952381,24.5714285714
3966,22.2380952381,24.5714285714
3967,22.2380952381,24.5714285714
3968,22.2476190476,24.5714285714
3969,22.2476190476,24.5714285714
3970,22.2476190476,24.5714285714
3971,22.2476190476,24.5714285714
3972,22.2476190476,24.5714285714
3973,22.2476190476,24.5714285714
3974,22.2571428571,24.5714285714
3975,22.2571428571,24.5714285714
3976,22.2666666667,24.5714285714
3977,22.2666666667,24.5714285714
3978,22.2476190476,24.5714285714
3979,22.2476190476,24.5714285714
3980,22.2380952381,24.5714285714
3981,22.2380952381,24.5714285714
3982,22.2380952381,24.5714285714
3983,22.2380952381,24.5714285714
3984,22.2380952381,24.5714285714
3985,22.2380952381,24.5714285714
3986,22.2380952381,24.5714285714
3987,22.2380952381,24.5714285714
3988,22.2380952381,24.5714285714
3989,22.2380952381,24.5714285714
3990,22.2380952381,24.5714285714
3991,22.2380952381,24.5714285714
3992,22.2380952381,24.5714285714
3993,22.2380952381,24.5714285714
3994,22.2380952381,24.5714285714
3995,22.2285714286,24.5714285714
3996,22.2285714286,24.5714285714
3997,22.2285714286,24.5714285714
3998,22.2285714286,24.5714285714
3999,22.2285714286,24.5714285714
4000,22.219047619,24.5714285714
4001,22.219047619,24.5714285714
4002,22.219047619,24.5714285714
4003,22.219047619,24.5714285714
4004,22.219047619,24.5714285714
4005,22.219047619,24.5714285714
4006,22.219047619,24.5714285714
4007,22.219047619,24.5714285714
4008,22.219047619,24.5428571429
4009,22.219047619,24.5428571429
4010,22.2095238095,24.5428571429
4011,22.2095238095,24.5428571429
4012,22.2095238095,24.5428571429
4013,22.2095238095,24.5428571429
4014,22.2095238095,24.5428571429
4015,22.2095238095,24.5428571429
4016,22.2,24.5428571429
4017,22.1904761905,24.5428571429
4018,22.1904761905,24.5428571429
4019,22.1904761905,24.5428571429
4020,22.180952381,24.5428571429
4021,22.180952381,24.5428571429
4022,22.180952381,24.5142857143
4023,22.180952381,24.5142857143
4024,22.180952381,24.5142857143
4025,22.1904761905,24.5142857143
4026,22.1904761905,24.5142857143
4027,22.2,24.5142857143
4028,22.2,24.5142857143
4029,22.2095238095,24.5142857143
4030,22.2,24.5142857143
4031,22.2,24.5142857143
4032,22.2,24.5142857143
4033,22.2,24.5142857143
4034,22.1904761905,24.5142857143
4035,22.1904761905,24.5142857143
4036,22.180952381,24.5142857143
4037,22.180952381,24.5142857143
4038,22.1714285714,24.5142857143
4039,22.1714285714,24.5142857143
4040,22.1714285714,24.5142857143
4041,22.1619047619,24.5142857143
4042,22.1619047619,24.5142857143
4043,22.1619047619,24.4857142857
4044,22.1619047619,24.4857142857
4045,22.1619047619,24.4857142857
4046,22.1619047619,24.4857142857
4047,22.1619047619,24.4857142857
4048,22.1619047619,24.4857142857
4049,22.1619047619,24.4857142857
4050,22.1619047619,24.4571428571
4051,22.1619047619,24.4571428571
4052,22.1619047619,24.4571428571
4053,22.1523809524,24.4571428571
4054,22.1523809524,24.4571428571
4055,22.1523809524,24.4571428571
4056,22.1619047619,24.4571428571
4057,22.1619047619,24.4285714286
4058,22.1619047619,24.4285714286
4059,22.1619047619,24.4285714286
4060,22.1619047619,24.4285714286
4061,22.1619047619,24.4285714286
4062,22.1619047619,24.4571428571
4063,22.1619047619,24.4571428571
4064,22.1619047619,24.4571428571
4065,22.1619047619,24.4571428571
4066,22.1619047619,24.4571428571
4067,22.1619047619,24.4571428571
4068,22.1619047619,24.4571428571
4069,22.1523809524,24.4571428571
4070,22.1523809524,24.4285714286
4071,22.1428571429,24.4285714286
4072,22.1428571429,24.4285714286
4073,22.1428571429,24.4
4074,22.1428571429,24.4
4075,22.1428571429,24.4
4076,22.1428571429,24.4
4077,22.1428571429,24.3714285714
4078,22.1333333333,24.3714285714
4079,22.1333333333,24.3714285714
4080,22.1333333333,24.3714285714
4081,22.1333333333,24.3714285714
4082,22.1333333333,24.3714285714
4083,22.1238095238,24.3714285714
4084,22.1238095238,24.3714285714
4085,22.1142857143,24.3714285714
4086,22.1142857143,24.3714285714
4087,22.1142857143,24.3714285714
4088,22.0952380952,24.3714285714
4089,22.1047619048,24.3714285714
4090,22.1047619048,24.3714285714
4091,22.0857142857,24.3714285714
4092,22.0857142857,24.3714285714
4093,22.0857142857,24.4
4094,22.0857142857,24.4
4095,22.0857142857,24.4
4096,22.0857142857,24.4
4097,22.0857142857,24.4
4098,22.0857142857,24.4
4099,22.0761904762,24.4
4100,22.0761904762,24.4
4101,22.0761904762,24.4
4102,22.0761904762,24.4
4103,22.0761904762,24.3714285714
4104,22.0666666667,24.3428571429
4105,22.0666666667,24.3428571429
4106,22.0666666667,24.3428571429
4107,22.0666666667,24.3428571429
4108,22.0571428571,24.3428571429
4109,22.0476190476,24.3428571429
4110,22.0476190476,24.3428571429
4111,22.0476190476,24.3142857143
4112,22.0380952381,24.3142857143
4113,22.0380952381,24.3142857143
4114,22.0285714286,24.3142857143
4115,22.0285714286,24.3142857143
4116,22.0285714286,24.3142857143
4117,22.0285714286,24.3142857143
4118,22.0285714286,24.3142857143
4119,22.019047619,24.3142857143
4120,22.019047619,24.2857142857
4121,22.019047619,24.2857142857
4122,22.019047619,24.3142857143
4123,22.0095238095,24.3142857143
4124,22.0095238095,24.3142857143
4125,22.0,24.3142857143
4126,22.0,24.3142857143
4127,22.0,24.3142857143
4128,22.0,24.3142857143
4129,22.0,24.3142857143
4130,22.0,24.3142857143
4131,22.0,24.3142857143
4132,21.9904761905,24.3142857143
4133,21.9904761905,24.3142857143
4134,21.9904761905,24.2857142857
4135,21.9904761905,24.2571428571
4136,21.9904761905,24.2571428571
4137,21.9904761905,24.2571428571
4138,21.9904761905,24.2571428571
4139,21.9904761905,24.2571428571
4140,21.9904761905,24.2571428571
4141,21.9904761905,24.2571428571
4142,21.9904761905,24.2571428571
4143,21.9904761905,24.2285714286
4144,21.980952381,24.2285714286
4145,21.980952381,24.2285714286
4146,21.9714285714,24.2285714286
4147,21.9714285714,24.2285714286
4148,21.9619047619,24.2285714286
4149,21.9523809524,24.2285714286
4150,21.9523809524,24.2285714286
4151,21.9523809524,24.2285714286
4152,21.9523809524,24.2285714286
4153,21.9523809524,24.2285714286
4154,21.9523809524,24.2285714286
4155,21.9523809524,24.2285714286
4156,21.9523809524,24.2
4157,21.9523809524,24.2
4158,21.9523809524,24.2
4159,21.9619047619,24.2
4160,21.9619047619,24.2285714286
4161,21.9619047619,24.2285714286
4162,21.9619047619,24.2285714286
4163,21.9619047619,24.2285714286
4164,21.9523809524,24.2285714286
4165,21.9523809524,24.2285714286
4166,21.9523809524,24.2285714286
4167,21.9428571429,24.2285714286
4168,21.9428571429,24.2285714286
4169,21.9428571429,24.2285714286
4170,21.9428571429,24.2285714286
4171,21.9523809524,24.2285714286
4172,21.9428571429,24.2285714286
4173,21.9333333333,24.2285714286
4174,21.9333333333,24.2285714286
4175,21.9238095238,24.2285714286
4176,21.9333333333,24.2
4177,21.9428571429,24.2
4178,21.9428571429,24.2
4179,21.9333333333,24.2
4180,21.9238095238,24.2
4181,21.9238095238,24.2
4182,21.9238095238,24.2
4183,21.9238095238,24.2
4184,21.9238095238,24.2
4185,21.9238095238,24.2
4186,21.9238095238,24.2
4187,21.9238095238,24.2
4188,21.9238095238,24.2
4189,21.9238095238,24.2
4190,21.9238095238,24.2
4191,21.9238095238,24.2
4192,21.9142857143,24.1714285714
4193,21.9142857143,24.2
4194,21.9142857143,24.2
4195,21.9047619048,24.2
4196,21.9047619048,24.2
4197,21.9047619048,24.2
4198,21.8952380952,24.2
4199,21.8952380952,24.2
4200,21.8857142857,24.2
4201,21.8761904762,24.2
4202,21.8761904762,24.2
4203,21.8761904762,24.2
4204,21.8761904762,24.2285714286
4205,21.8761904762,24.2571428571
4206,21.8761904762,24.2571428571
4207,21.8761904762,24.2285714286
4208,21.8761904762,24.2285714286
4209,21.8571428571,24.2285714286
4210,21.8571428571,24.2285714286
4211,21.8476190476,24.2285714286
4212,21.8476190476,24.2571428571
4213,21.8476190476,24.2571428571
4214,21.8476190476,24.2571428571
4215,21.8476190476,24.2571428571
4216,21.8476190476,24.2571428571
4217,21.8476190476,24.2571428571
4218,21.8476190476,24.2571428571
4219,21.8476190476,24.2571428571
4220,21.8476190476,24.2571428571
4221,21.8571428571,24.2571428571
4222,21.8571428571,24.2571428571
4223,21.8476190476,24.2857142857
4224,21.8476190476,24.2857142857
4225,21.8380952381,24.2857142857
4226,21.8476190476,24.2857142857
4227,21.8476190476,24.2857142857
4228,21.8476190476,24.2857142857
4229,21.8476190476,24.2857142857
4230,21.8476190476,24.2857142857
4231,21.8380952381,24.2857142857
4232,21.8285714286,24.3142857143
4233,21.8285714286,24.3142857143
4234,21.8285714286,24.3142857143
4235,21.8095238095,24.3142857143
4236,21.8095238095,24.3142857143
4237,21.8095238095,24.3142857143
4238,21.8095238095,24.3142857143
4239,21.8,24.3142857143
4240,21.8,24.3142857143
4241,21.7904761905,24.3142857143
4242,21.7904761905,24.3142857143
4243,21.7904761905,24.3428571429
4244,21.8,24.3428571429
4245,21.8,24.3428571429
4246,21.7904761905,24.3428571429
4247,21.7904761905,24.3428571429
4248,21.7904761905,24.3428571429
4249,21.7904761905,24.3428571429
4250,21.7904761905,24.3428571429
4251,21.7904761905,24.3428571429
4252,21.7904761905,24.3428571429
4253,21.7904761905,24.3428571429
4254,21.7904761905,24.3428571429
4255,21.780952381,24.3428571429
4256,21.780952381,24.3428571429
4257,21.780952381,24.3428571429
4258,21.780952381,24.3428571429
4259,21.780952381,24.3428571429
4260,21.780952381,24.3428571429
4261,21.780952381,24.3428571429
4262,21.7714285714,24.3428571429
4263,21.7619047619,24.3428571429
4264,21.7619047619,24.3428571429
4265,21.7619047619,24.3428571429
4266,21.7523809524,24.3428571429
4267,21.7523809524,24.3428571429
4268,21.7523809524,24.3428571429
4269,21.7523809524,24.3428571429
4270,21.7428571429,24.3428571429
4271,21.7333333333,24.3428571429
4272,21.7238095238,24.3428571429
4273,21.7238095238,24.3428571429
4274,21.7238095238,24.3428571429
4275,21.7238095238,24.3428571429
4276,21.7238095238,24.3428571429
4277,21.7238095238,24.3428571429
4278,21.7238095238,24.3428571429
4279,21.7238095238,24.3428571429
4280,21.7238095238,24.3428571429
4281,21.7238095238,24.3428571429
4282,21.7238095238,24.3428571429
4283,21.7238095238,24.3428571429
4284,21.7238095238,24.3428571429
4285,21.7238095238,24.3714285714
4286,21.7238095238,24.3714285714
4287,21.7238095238,24.3714285714
4288,21.7238095238,24.3714285714
4289,21.7238095238,24.3714285714
4290,21.7142857143,24.3714285714
4291,21.7142857143,24.3714285714
4292,21.7142857143,24.3714285714
4293,21.7142857143,24.3714285714
4294,21.7142857143,24.3714285714
4295,21.7142857143,24.3714285714
4296,21.7142857143,24.3714285714
4297,21.7142857143,24.3714285714
4298,21.7142857143,24.3714285714
4299,21.7142857143,24.3714285714
4300,21.7142857143,24.3714285714
4301,21.7047619048,24.3714285714
4302,21.7047619048,24.3714285714
4303,21.7047619048,24.3714285714
4304,21.6952380952,24.3714285714
4305,21.6857142857,24.3714285714
4306,21.6761904762,24.3714285714
4307,21.6666666667,24.3714285714
4308,21.6666666667,24.3714285714
4309,21.6666666667,24.3714285714
4310,21.6666666667,24.3714285714
4311,21.6666666667,24.3714285714
4312,21.6666666667,24.3714285714
4313,21.6666666667,24.3714285714
4314,21.6666666667,24.3714285714
4315,21.6666666667,24.3714285714
4316,21.6666666667,24.3428571429
4317,21.6666666667,24.3428571429
4318,21.6666666667,24.2857142857
4319,21.6571428571,24.2857142857
4320,21.6571428571,24.2857142857
4321,21.6571428571,24.2857142857
4322,21.6571428571,24.2857142857
4323,21.6571428571,24.2857142857
4324,21.6571428571,24.2857142857
4325,21.6476190476,24.2857142857
4326,21.6476190476,24.2857142857
4327,21.6571428571,24.2857142857
4328,21.6571428571,24.2857142857
4329,21.6571428571,24.2857142857
4330,21.6571428571,24.2857142857
4331,21.6571428571,24.2857142857
4332,21.6571428571,24.2857142857
4333,21.6571428571,24.2857142857
4334,21.6571428571,24.2571428571
4335,21.6571428571,24.2571428571
4336,21.6571428571,24.2571428571
4337,21.6571428571,24.2285714286
4338,21.6571428571,24.2285714286
4339,21.6571428571,24.2285714286
4340,21.6571428571,24.2285714286
4341,21.6571428571,24.2285714286
4342,21.6571428571,24.2285714286
4343,21.6571428571,24.2285714286
4344,21.6571428571,24.2285714286
4345,21.6571428571,24.2285714286
4346,21.6571428571,24.2285714286
4347,21.6571428571,24.2285714286
4348,21.6571428571,24.2285714286
4349,21.6476190476,24.2285714286
4350,21.6476190476,24.2571428571
4351,21.6476190476,24.2571428571
4352,21.6380952381,24.2571428571
4353,21.6380952381,24.2571428571
4354,21.6380952381,24.2571428571
4355,21.6380952381,24.2571428571
4356,21.6476190476,24.2857142857
4357,21.6476190476,24.2857142857
4358,21.6380952381,24.2857142857
4359,21.6476190476,24.2857142857
4360,21.6380952381,24.2857142857
4361,21.6380952381,24.2857142857
4362,21.6380952381,24.2857142857
4363,21.6380952381,24.2857142857
4364,21.6380952381,24.2857142857
4365,21.6380952381,24.2857142857
4366,21.6380952381,24.2857142857
4367,21.6380952381,24.2571428571
4368,21.6380952381,24.2571428571
4369,21.6380952381,24.2571428571
4370,21.6571428571,24.2571428571
4371,21.6571428571,24.2571428571
4372,21.6571428571,24.2571428571
4373,21.6666666667,24.2571428571
4374,21.6666666667,24.2571428571
4375,21.6666666667,24.2571428571
4376,21.6666666667,24.2571428571
4377,21.6571428571,24.2571428571
4378,21.6476190476,24.2571428571
4379,21.6476190476,24.2571428571
4380,21.6476190476,24.2571428571
4381,21.6476190476,24.2571428571
4382,21.6476190476,24.2571428571
4383,21.6476190476,24.2571428571
4384,21.6476190476,24.2571428571
4385,21.6476190476,24.2571428571
4386,21.6476190476,24.2571428571
4387,21.6476190476,24.2571428571
4388,21.6380952381,24.2571428571
4389,21.6380952381,24.2571428571
4390,21.6380952381,24.2571428571
4391,21.6380952381,24.2571428571
4392,21.6285714286,24.2571428571
4393,21.6380952381,24.2571428571
4394,21.6380952381,24.2571428571
4395,21.6380952381,24.2571428571
4396,21.6380952381,24.2571428571
4397,21.6380952381,24.2571428571
4398,21.6380952381,24.2571428571
4399,21.6380952381,24.2571428571
4400,21.6380952381,24.2571428571
4401,21.6380952381,24.2571428571
4402,21.6380952381,24.2571428571
4403,21.6285714286,24.2571428571
4404,21.6380952381,24.2571428571
4405,21.6380952381,24.2571428571
4406,21.6380952381,24.2571428571
4407,21.6380952381,24.2571428571
4408,21.6285714286,24.2571428571
4409,21.6285714286,24.2571428571
4410,21.619047619,24.2571428571
4411,21.619047619,24.2571428571
4412,21.6095238095,24.2571428571
4413,21.6095238095,24.2571428571
4414,21.6,24.2571428571
4415,21.6,24.2571428571
4416,21.6,24.2571428571
4417,21.6,24.2571428571
4418,21.6,24.2571428571
4419,21.6,24.2571428571
4420,21.5904761905,24.2571428571
4421,21.5904761905,24.2571428571
4422,21.580952381,24.2571428571
4423,21.5714285714,24.2285714286
4424,21.5619047619,24.2285714286
4425,21.5619047619,24.2285714286
4426,21.5619047619,24.2285714286
4427,21.5619047619,24.2285714286
4428,21.5619047619,24.2285714286
4429,21.5619047619,24.2285714286
4430,21.5714285714,24.2285714286
