,train_errs,val_errs
4134,20.8285714286,22.9428571429
4135,20.819047619,22.9428571429
4136,20.819047619,22.9428571429
4137,20.819047619,22.9428571429
4138,20.819047619,22.9428571429
4139,20.819047619,22.9428571429
4140,20.819047619,22.9428571429
4141,20.819047619,22.9428571429
4142,20.819047619,22.9428571429
4143,20.819047619,22.9428571429
4144,20.819047619,22.9142857143
4145,20.819047619,22.9142857143
4146,20.819047619,22.9142857143
4147,20.819047619,22.9142857143
4148,20.8,22.9142857143
4149,20.8,22.9142857143
4150,20.8,22.9142857143
4151,20.8,22.9142857143
4152,20.8,22.9142857143
4153,20.8,22.9142857143
4154,20.8,22.9142857143
4155,20.8,22.9142857143
4156,20.780952381,22.9142857143
4157,20.780952381,22.9142857143
4158,20.780952381,22.9142857143
4159,20.7904761905,22.9142857143
4160,20.780952381,22.9142857143
4161,20.7714285714,22.9142857143
4162,20.7714285714,22.9142857143
4163,20.7714285714,22.9142857143
4164,20.780952381,22.9142857143
4165,20.780952381,22.9142857143
4166,20.780952381,22.9142857143
4167,20.780952381,22.9142857143
4168,20.780952381,22.9142857143
4169,20.780952381,22.8857142857
4170,20.780952381,22.8857142857
4171,20.7714285714,22.8857142857
4172,20.7714285714,22.8857142857
4173,20.780952381,22.8857142857
4174,20.780952381,22.8857142857
4175,20.780952381,22.8857142857
4176,20.780952381,22.8857142857
4177,20.780952381,22.8857142857
4178,20.780952381,22.8857142857
4179,20.780952381,22.8857142857
4180,20.7714285714,22.8857142857
4181,20.7619047619,22.8857142857
4182,20.7523809524,22.8857142857
4183,20.7428571429,22.8857142857
4184,20.7428571429,22.8857142857
4185,20.7428571429,22.8857142857
4186,20.7428571429,22.8857142857
4187,20.7428571429,22.8857142857
4188,20.7428571429,22.8857142857
4189,20.7428571429,22.9142857143
4190,20.7428571429,22.8857142857
4191,20.7523809524,22.8857142857
4192,20.7523809524,22.8857142857
4193,20.7619047619,22.9142857143
4194,20.7619047619,22.9142857143
4195,20.7619047619,22.9142857143
4196,20.7619047619,22.9142857143
4197,20.7619047619,22.9142857143
4198,20.7619047619,22.9142857143
4199,20.7619047619,22.9142857143
4200,20.7619047619,22.9142857143
4201,20.7619047619,22.9142857143
4202,20.7619047619,22.8857142857
4203,20.7714285714,22.8857142857
4204,20.7619047619,22.8857142857
4205,20.7619047619,22.8857142857
4206,20.7619047619,22.8857142857
4207,20.7619047619,22.8857142857
4208,20.7619047619,22.8857142857
4209,20.7619047619,22.8571428571
4210,20.7619047619,22.8571428571
4211,20.7619047619,22.8571428571
4212,20.7619047619,22.8571428571
4213,20.7523809524,22.8285714286
4214,20.7523809524,22.8285714286
4215,20.7523809524,22.8285714286
4216,20.7523809524,22.8285714286
4217,20.7428571429,22.8285714286
4218,20.7428571429,22.8285714286
4219,20.7428571429,22.8285714286
4220,20.7428571429,22.8285714286
4221,20.7428571429,22.8285714286
4222,20.7428571429,22.8285714286
4223,20.7523809524,22.8285714286
4224,20.7619047619,22.8285714286
4225,20.7619047619,22.8285714286
4226,20.7619047619,22.8285714286
4227,20.7523809524,22.8285714286
4228,20.7523809524,22.8
4229,20.7523809524,22.8
4230,20.7523809524,22.8285714286
4231,20.7428571429,22.8285714286
4232,20.7428571429,22.8285714286
4233,20.7428571429,22.8285714286
4234,20.7428571429,22.8
4235,20.7333333333,22.8
4236,20.7333333333,22.7714285714
4237,20.7333333333,22.7714285714
4238,20.7238095238,22.7714285714
4239,20.7238095238,22.7714285714
4240,20.7238095238,22.7714285714
4241,20.7238095238,22.7714285714
4242,20.7142857143,22.7714285714
4243,20.7142857143,22.7714285714
4244,20.7142857143,22.7714285714
4245,20.7142857143,22.7714285714
4246,20.7142857143,22.7428571429
4247,20.7142857143,22.7428571429
4248,20.7142857143,22.7428571429
4249,20.7142857143,22.7142857143
4250,20.7142857143,22.7142857143
4251,20.7142857143,22.7142857143
4252,20.7142857143,22.7142857143
4253,20.7047619048,22.7142857143
4254,20.7047619048,22.7142857143
4255,20.7047619048,22.7142857143
4256,20.7047619048,22.7142857143
4257,20.7142857143,22.7142857143
4258,20.7142857143,22.6857142857
4259,20.7047619048,22.6857142857
4260,20.7047619048,22.6857142857
4261,20.7047619048,22.6857142857
4262,20.7142857143,22.6857142857
4263,20.7142857143,22.6857142857
4264,20.7238095238,22.6857142857
4265,20.7238095238,22.6857142857
4266,20.7238095238,22.6857142857
4267,20.7238095238,22.6571428571
4268,20.7238095238,22.6571428571
4269,20.7333333333,22.6571428571
4270,20.7333333333,22.6571428571
4271,20.7333333333,22.6571428571
4272,20.7333333333,22.6285714286
4273,20.7333333333,22.6285714286
4274,20.7333333333,22.6285714286
4275,20.7333333333,22.6285714286
4276,20.7333333333,22.6285714286
4277,20.7333333333,22.6285714286
4278,20.7238095238,22.6285714286
4279,20.7238095238,22.6285714286
4280,20.7238095238,22.6285714286
4281,20.7238095238,22.6285714286
4282,20.7238095238,22.6285714286
4283,20.7238095238,22.6285714286
4284,20.7238095238,22.6285714286
4285,20.7238095238,22.6285714286
4286,20.7238095238,22.6285714286
4287,20.7238095238,22.6285714286
4288,20.7238095238,22.6285714286
4289,20.7238095238,22.6285714286
4290,20.7238095238,22.6285714286
4291,20.7238095238,22.6285714286
4292,20.7142857143,22.6285714286
4293,20.7142857143,22.6285714286
4294,20.7142857143,22.6285714286
4295,20.7142857143,22.6285714286
4296,20.7142857143,22.6
4297,20.7142857143,22.6
4298,20.7142857143,22.6
4299,20.7142857143,22.6
4300,20.7142857143,22.6
4301,20.7142857143,22.6
4302,20.7142857143,22.6
4303,20.7142857143,22.6
4304,20.7142857143,22.6
4305,20.7142857143,22.5714285714
4306,20.7142857143,22.5714285714
4307,20.7142857143,22.5714285714
4308,20.7142857143,22.5714285714
4309,20.7047619048,22.5714285714
4310,20.7047619048,22.5714285714
4311,20.6952380952,22.5428571429
4312,20.6952380952,22.5428571429
4313,20.6952380952,22.5428571429
4314,20.6857142857,22.5428571429
4315,20.6857142857,22.5428571429
4316,20.6857142857,22.5428571429
4317,20.6857142857,22.5428571429
4318,20.6857142857,22.5428571429
4319,20.6857142857,22.5428571429
4320,20.6761904762,22.5428571429
4321,20.6761904762,22.5428571429
4322,20.6761904762,22.5428571429
4323,20.6761904762,22.5428571429
4324,20.6761904762,22.5428571429
4325,20.6761904762,22.5428571429
4326,20.6761904762,22.5428571429
4327,20.6761904762,22.5428571429
4328,20.6666666667,22.5428571429
4329,20.6666666667,22.5428571429
4330,20.6666666667,22.5714285714
4331,20.6666666667,22.5714285714
4332,20.6666666667,22.5714285714
4333,20.6666666667,22.5714285714
4334,20.6666666667,22.5714285714
4335,20.6666666667,22.5714285714
4336,20.6666666667,22.5714285714
4337,20.6476190476,22.5714285714
4338,20.6476190476,22.5714285714
4339,20.6476190476,22.5714285714
4340,20.6476190476,22.5714285714
4341,20.6476190476,22.5714285714
4342,20.6380952381,22.5714285714
4343,20.6476190476,22.5714285714
4344,20.6476190476,22.5714285714
4345,20.6476190476,22.5714285714
4346,20.6476190476,22.5714285714
4347,20.6476190476,22.5714285714
4348,20.6476190476,22.5714285714
4349,20.6476190476,22.5714285714
4350,20.6476190476,22.5714285714
4351,20.6476190476,22.5714285714
4352,20.6380952381,22.5714285714
4353,20.6380952381,22.5714285714
4354,20.6380952381,22.5428571429
4355,20.6380952381,22.5428571429
4356,20.6380952381,22.5428571429
4357,20.6476190476,22.5428571429
4358,20.6476190476,22.5428571429
4359,20.6476190476,22.5428571429
4360,20.6476190476,22.5428571429
4361,20.6476190476,22.5428571429
4362,20.6476190476,22.5428571429
4363,20.6476190476,22.5428571429
4364,20.6476190476,22.5428571429
4365,20.6380952381,22.5428571429
4366,20.6380952381,22.5428571429
4367,20.6380952381,22.5428571429
4368,20.6380952381,22.5428571429
4369,20.6380952381,22.5142857143
4370,20.6380952381,22.5142857143
4371,20.6380952381,22.5142857143
4372,20.6380952381,22.5142857143
4373,20.6380952381,22.5142857143
4374,20.6380952381,22.5142857143
4375,20.6380952381,22.5142857143
4376,20.6285714286,22.4857142857
4377,20.6285714286,22.4857142857
4378,20.6285714286,22.4857142857
4379,20.6285714286,22.4857142857
4380,20.6285714286,22.4857142857
4381,20.6285714286,22.4857142857
4382,20.6285714286,22.4857142857
4383,20.6285714286,22.4857142857
4384,20.6285714286,22.4857142857
4385,20.6285714286,22.4571428571
4386,20.6285714286,22.4571428571
4387,20.6380952381,22.4571428571
4388,20.6380952381,22.4571428571
4389,20.6380952381,22.4571428571
4390,20.6380952381,22.4571428571
4391,20.6380952381,22.4571428571
4392,20.6380952381,22.4571428571
4393,20.6380952381,22.4285714286
4394,20.6380952381,22.4
4395,20.6285714286,22.4
4396,20.6285714286,22.4
4397,20.6285714286,22.3714285714
4398,20.619047619,22.3714285714
4399,20.619047619,22.3714285714
4400,20.619047619,22.3714285714
4401,20.619047619,22.3428571429
4402,20.6095238095,22.3428571429
4403,20.6095238095,22.3428571429
4404,20.6095238095,22.3428571429
4405,20.6,22.3428571429
4406,20.6,22.3428571429
4407,20.6,22.3428571429
4408,20.6,22.3428571429
4409,20.6,22.3428571429
4410,20.580952381,22.3428571429
4411,20.580952381,22.3428571429
4412,20.580952381,22.3428571429
4413,20.580952381,22.3428571429
4414,20.580952381,22.3428571429
4415,20.580952381,22.3428571429
4416,20.5904761905,22.3428571429
4417,20.5904761905,22.3428571429
4418,20.5904761905,22.3428571429
4419,20.5904761905,22.3428571429
4420,20.5904761905,22.3428571429
4421,20.5904761905,22.3428571429
4422,20.5904761905,22.3428571429
4423,20.5904761905,22.3428571429
4424,20.5904761905,22.3428571429
4425,20.5904761905,22.3428571429
4426,20.5904761905,22.3428571429
4427,20.5904761905,22.3428571429
4428,20.5904761905,22.3428571429
4429,20.5904761905,22.3428571429
4430,20.5904761905,22.3428571429
4431,20.5904761905,22.3428571429
4432,20.5904761905,22.3428571429
4433,20.5904761905,22.3428571429
4434,20.5904761905,22.3428571429
4435,20.5904761905,22.3428571429
4436,20.5904761905,22.3428571429
4437,20.5904761905,22.3428571429
4438,20.5904761905,22.3428571429
4439,20.5904761905,22.3428571429
4440,20.5904761905,22.3428571429
4441,20.5904761905,22.3428571429
4442,20.5904761905,22.3428571429
4443,20.5904761905,22.3428571429
4444,20.5904761905,22.3428571429
4445,20.5904761905,22.3428571429
4446,20.5904761905,22.3428571429
4447,20.580952381,22.3428571429
4448,20.580952381,22.3428571429
4449,20.580952381,22.3428571429
4450,20.5714285714,22.3428571429
4451,20.5714285714,22.3428571429
4452,20.5619047619,22.3428571429
4453,20.5619047619,22.3428571429
4454,20.5619047619,22.3142857143
4455,20.5619047619,22.3142857143
4456,20.5619047619,22.3142857143
4457,20.5619047619,22.3142857143
4458,20.5619047619,22.3142857143
4459,20.5523809524,22.3142857143
4460,20.5523809524,22.3142857143
4461,20.5523809524,22.3142857143
4462,20.5523809524,22.3428571429
4463,20.5619047619,22.3428571429
4464,20.5619047619,22.3428571429
4465,20.5619047619,22.3428571429
4466,20.5619047619,22.3428571429
4467,20.5619047619,22.3428571429
4468,20.5619047619,22.3428571429
4469,20.5619047619,22.3428571429
4470,20.5619047619,22.3428571429
4471,20.5619047619,22.3428571429
4472,20.5523809524,22.3428571429
4473,20.5428571429,22.3714285714
4474,20.5333333333,22.3714285714
4475,20.5333333333,22.3714285714
4476,20.5333333333,22.3714285714
4477,20.5333333333,22.3714285714
4478,20.5333333333,22.3714285714
4479,20.5333333333,22.3714285714
4480,20.5333333333,22.3714285714
4481,20.5333333333,22.3714285714
4482,20.5333333333,22.3714285714
4483,20.5333333333,22.3714285714
4484,20.5333333333,22.3714285714
4485,20.5333333333,22.3714285714
4486,20.5428571429,22.3714285714
4487,20.5428571429,22.3714285714
4488,20.5428571429,22.3428571429
4489,20.5428571429,22.3428571429
4490,20.5428571429,22.3142857143
4491,20.5428571429,22.3142857143
4492,20.5428571429,22.3142857143
4493,20.5428571429,22.2857142857
4494,20.5428571429,22.2857142857
4495,20.5333333333,22.2857142857
4496,20.5142857143,22.2857142857
4497,20.5047619048,22.2857142857
4498,20.5047619048,22.2857142857
4499,20.5047619048,22.2857142857
4500,20.5047619048,22.2857142857
4501,20.5047619048,22.2857142857
4502,20.5047619048,22.2857142857
4503,20.4952380952,22.2857142857
4504,20.4857142857,22.2857142857
4505,20.4857142857,22.2857142857
4506,20.4857142857,22.2857142857
4507,20.4857142857,22.2857142857
4508,20.4761904762,22.2857142857
4509,20.4761904762,22.2857142857
4510,20.4761904762,22.2857142857
4511,20.4761904762,22.2857142857
4512,20.4761904762,22.2857142857
4513,20.4761904762,22.2857142857
4514,20.4761904762,22.2857142857
4515,20.4761904762,22.2857142857
4516,20.4666666667,22.2571428571
4517,20.4666666667,22.2571428571
4518,20.4666666667,22.2571428571
4519,20.4666666667,22.2571428571
4520,20.4666666667,22.2285714286
4521,20.4666666667,22.2285714286
4522,20.4571428571,22.2285714286
4523,20.4571428571,22.2285714286
4524,20.4571428571,22.2285714286
4525,20.4571428571,22.2285714286
4526,20.4476190476,22.2285714286
4527,20.4476190476,22.2285714286
4528,20.4380952381,22.2285714286
4529,20.4380952381,22.2285714286
4530,20.4380952381,22.2285714286
4531,20.4380952381,22.2285714286
4532,20.4380952381,22.2285714286
4533,20.4380952381,22.2
4534,20.4380952381,22.2
4535,20.4380952381,22.2
4536,20.4380952381,22.2
4537,20.4380952381,22.2
4538,20.4380952381,22.2
4539,20.4380952381,22.1714285714
4540,20.4380952381,22.1714285714
4541,20.419047619,22.1714285714
4542,20.419047619,22.1714285714
4543,20.419047619,22.1714285714
4544,20.419047619,22.1714285714
4545,20.4095238095,22.1714285714
4546,20.4095238095,22.1714285714
4547,20.4095238095,22.1714285714
4548,20.4095238095,22.1714285714
4549,20.4095238095,22.1714285714
4550,20.4095238095,22.1714285714
4551,20.419047619,22.1714285714
4552,20.419047619,22.1714285714
4553,20.4095238095,22.1714285714
4554,20.4095238095,22.1714285714
4555,20.4095238095,22.1714285714
4556,20.4,22.1714285714
4557,20.4,22.1714285714
4558,20.4,22.1428571429
4559,20.4,22.1428571429
4560,20.4,22.1714285714
4561,20.4,22.1714285714
4562,20.4,22.1714285714
4563,20.4,22.1714285714
4564,20.4,22.1428571429
4565,20.4,22.1428571429
4566,20.4,22.1428571429
4567,20.4,22.1428571429
4568,20.3904761905,22.1428571429
4569,20.3904761905,22.1428571429
4570,20.3904761905,22.1428571429
4571,20.3904761905,22.1428571429
4572,20.3904761905,22.1428571429
4573,20.3904761905,22.1428571429
4574,20.3904761905,22.1428571429
4575,20.3904761905,22.1428571429
4576,20.3904761905,22.1428571429
4577,20.3904761905,22.1428571429
4578,20.3904761905,22.1428571429
4579,20.3904761905,22.1428571429
4580,20.3904761905,22.1428571429
4581,20.3904761905,22.1428571429
4582,20.3904761905,22.1428571429
4583,20.3904761905,22.1428571429
4584,20.3904761905,22.1428571429
4585,20.3904761905,22.1428571429
4586,20.3904761905,22.1428571429
4587,20.380952381,22.1428571429
4588,20.380952381,22.1428571429
4589,20.380952381,22.1428571429
4590,20.3714285714,22.1428571429
4591,20.380952381,22.1428571429
4592,20.380952381,22.1428571429
4593,20.380952381,22.1428571429
4594,20.380952381,22.1428571429
4595,20.3714285714,22.1428571429
4596,20.3714285714,22.1428571429
4597,20.3714285714,22.1428571429
4598,20.3714285714,22.1428571429
4599,20.3714285714,22.1428571429
4600,20.3714285714,22.1428571429
4601,20.3714285714,22.1428571429
4602,20.3714285714,22.1428571429
4603,20.3714285714,22.1428571429
4604,20.3714285714,22.1428571429
4605,20.3714285714,22.1428571429
4606,20.3714285714,22.1428571429
4607,20.3714285714,22.1428571429
4608,20.3714285714,22.1714285714
4609,20.3714285714,22.1714285714
4610,20.3714285714,22.1714285714
4611,20.3714285714,22.1714285714
4612,20.3714285714,22.1714285714
4613,20.3714285714,22.1714285714
4614,20.3714285714,22.1714285714
4615,20.3714285714,22.1714285714
4616,20.3619047619,22.1714285714
4617,20.3619047619,22.1714285714
4618,20.3619047619,22.1714285714
4619,20.3619047619,22.1428571429
4620,20.3619047619,22.1428571429
4621,20.3523809524,22.1428571429
4622,20.3523809524,22.1428571429
4623,20.3523809524,22.1428571429
4624,20.3523809524,22.1428571429
4625,20.3523809524,22.1428571429
4626,20.3523809524,22.1428571429
4627,20.3523809524,22.1428571429
4628,20.3523809524,22.1428571429
4629,20.3523809524,22.1428571429
4630,20.3523809524,22.1142857143
4631,20.3523809524,22.1142857143
4632,20.3523809524,22.0857142857
4633,20.3523809524,22.0857142857
4634,20.3523809524,22.0857142857
4635,20.3523809524,22.0857142857
4636,20.3523809524,22.0857142857
4637,20.3428571429,22.0857142857
4638,20.3428571429,22.0857142857
4639,20.3428571429,22.0857142857
4640,20.3428571429,22.0857142857
4641,20.3428571429,22.0857142857
4642,20.3428571429,22.0571428571
4643,20.3428571429,22.0571428571
4644,20.3428571429,22.0857142857
4645,20.3333333333,22.0857142857
4646,20.3333333333,22.0857142857
4647,20.3238095238,22.0857142857
4648,20.3142857143,22.0857142857
4649,20.3142857143,22.0857142857
4650,20.3047619048,22.0857142857
4651,20.3047619048,22.0857142857
4652,20.3047619048,22.0857142857
4653,20.3047619048,22.0857142857
4654,20.3047619048,22.0857142857
4655,20.3047619048,22.0857142857
4656,20.3047619048,22.0571428571
4657,20.3047619048,22.0571428571
4658,20.3047619048,22.0571428571
4659,20.3047619048,22.0571428571
4660,20.3047619048,22.0571428571
4661,20.3047619048,22.0571428571
4662,20.3047619048,22.0571428571
4663,20.3047619048,22.0571428571
4664,20.3047619048,22.0571428571
4665,20.3047619048,22.0571428571
4666,20.3047619048,22.0571428571
4667,20.3047619048,22.0571428571
4668,20.3047619048,22.0571428571
4669,20.2952380952,22.0285714286
4670,20.2952380952,22.0285714286
4671,20.2952380952,22.0285714286
4672,20.2952380952,22.0285714286
4673,20.2952380952,22.0285714286
4674,20.2952380952,22.0285714286
4675,20.2952380952,22.0285714286
4676,20.3047619048,22.0285714286
4677,20.3047619048,22.0285714286
4678,20.3142857143,22.0285714286
4679,20.3142857143,22.0285714286
4680,20.3142857143,22.0285714286
4681,20.3142857143,22.0285714286
4682,20.3142857143,22.0285714286
4683,20.3142857143,22.0285714286
4684,20.3142857143,22.0285714286
4685,20.3142857143,22.0285714286
4686,20.3142857143,22.0285714286
4687,20.3047619048,22.0571428571
4688,20.3047619048,22.0571428571
4689,20.3047619048,22.0571428571
4690,20.3047619048,22.0571428571
4691,20.3047619048,22.0571428571
4692,20.2952380952,22.0571428571
4693,20.2952380952,22.0571428571
4694,20.2857142857,22.0571428571
4695,20.2857142857,22.0571428571
4696,20.2857142857,22.0571428571
4697,20.2857142857,22.0571428571
4698,20.2857142857,22.0571428571
4699,20.2761904762,22.0571428571
4700,20.2571428571,22.0571428571
4701,20.2571428571,22.0571428571
4702,20.2571428571,22.0571428571
4703,20.2571428571,22.0571428571
4704,20.2571428571,22.0571428571
4705,20.2571428571,22.0571428571
4706,20.2571428571,22.0571428571
4707,20.2571428571,22.0571428571
4708,20.2666666667,22.0571428571
4709,20.2666666667,22.0571428571
4710,20.2666666667,22.0571428571
4711,20.2666666667,22.0571428571
4712,20.2666666667,22.0285714286
4713,20.2666666667,22.0285714286
4714,20.2666666667,22.0285714286
4715,20.2666666667,22.0285714286
4716,20.2666666667,22.0285714286
4717,20.2666666667,21.9714285714
4718,20.2666666667,21.9714285714
4719,20.2666666667,21.9714285714
4720,20.2666666667,21.9714285714
4721,20.2666666667,21.9714285714
4722,20.2571428571,21.9714285714
4723,20.2571428571,21.9714285714
4724,20.2571428571,21.9714285714
4725,20.2571428571,21.9714285714
4726,20.2571428571,21.9714285714
4727,20.2571428571,21.9714285714
4728,20.2571428571,21.9428571429
4729,20.2571428571,21.9142857143
4730,20.2571428571,21.9142857143
4731,20.2571428571,21.9142857143
4732,20.2571428571,21.9142857143
4733,20.2571428571,21.9142857143
4734,20.2476190476,21.9142857143
4735,20.2476190476,21.9142857143
4736,20.2476190476,21.9142857143
4737,20.2476190476,21.8857142857
4738,20.2476190476,21.8857142857
4739,20.2476190476,21.8857142857
4740,20.2476190476,21.8857142857
4741,20.2476190476,21.8857142857
4742,20.2476190476,21.8857142857
4743,20.2476190476,21.8857142857
4744,20.2476190476,21.8857142857
4745,20.2476190476,21.8571428571
4746,20.2476190476,21.8571428571
4747,20.2476190476,21.8571428571
4748,20.2380952381,21.8571428571
4749,20.2380952381,21.8571428571
4750,20.2380952381,21.8571428571
4751,20.2380952381,21.8571428571
4752,20.2380952381,21.8571428571
4753,20.2380952381,21.8571428571
4754,20.2380952381,21.8571428571
4755,20.2285714286,21.8571428571
4756,20.2285714286,21.8571428571
4757,20.2285714286,21.8571428571
4758,20.2285714286,21.8571428571
4759,20.2285714286,21.8571428571
4760,20.2285714286,21.8571428571
4761,20.2285714286,21.8571428571
4762,20.2285714286,21.8571428571
4763,20.2285714286,21.8571428571
4764,20.2285714286,21.8571428571
4765,20.2,21.8571428571
4766,20.2,21.8857142857
4767,20.2,21.8857142857
4768,20.2,21.8857142857
4769,20.2,21.8857142857
4770,20.2,21.8857142857
4771,20.2,21.8857142857
4772,20.2,21.8857142857
4773,20.2,21.8857142857
4774,20.2,21.8857142857
4775,20.1904761905,21.8571428571
4776,20.1904761905,21.8571428571
4777,20.1904761905,21.8571428571
4778,20.1904761905,21.8857142857
4779,20.1904761905,21.8857142857
4780,20.1904761905,21.8857142857
4781,20.1904761905,21.8857142857
4782,20.1904761905,21.8857142857
4783,20.1904761905,21.8857142857
4784,20.1714285714,21.8857142857
4785,20.1714285714,21.8857142857
4786,20.1714285714,21.8857142857
4787,20.1619047619,21.8857142857
4788,20.1523809524,21.8857142857
4789,20.1523809524,21.8571428571
4790,20.1523809524,21.8571428571
4791,20.1523809524,21.8571428571
4792,20.1523809524,21.8571428571
4793,20.1428571429,21.8571428571
4794,20.1428571429,21.8571428571
4795,20.1238095238,21.8571428571
4796,20.1238095238,21.8571428571
4797,20.1238095238,21.8571428571
4798,20.1238095238,21.8571428571
4799,20.1238095238,21.8571428571
4800,20.1238095238,21.8571428571
4801,20.1238095238,21.8571428571
4802,20.1238095238,21.8571428571
4803,20.1238095238,21.8571428571
4804,20.1333333333,21.8285714286
4805,20.1333333333,21.8285714286
4806,20.1333333333,21.7714285714
4807,20.1333333333,21.7714285714
4808,20.1333333333,21.7714285714
4809,20.1238095238,21.7714285714
4810,20.1238095238,21.7714285714
4811,20.1333333333,21.7714285714
4812,20.1333333333,21.7714285714
4813,20.1333333333,21.7714285714
4814,20.1238095238,21.7428571429
4815,20.1238095238,21.7428571429
4816,20.1142857143,21.7428571429
4817,20.1142857143,21.7428571429
4818,20.1142857143,21.7428571429
4819,20.1142857143,21.7428571429
4820,20.1142857143,21.7428571429
4821,20.1142857143,21.7428571429
4822,20.1142857143,21.7428571429
4823,20.1142857143,21.7428571429
4824,20.1142857143,21.7428571429
4825,20.1142857143,21.7428571429
4826,20.1142857143,21.7428571429
4827,20.1142857143,21.7428571429
4828,20.1142857143,21.7428571429
4829,20.1142857143,21.7428571429
4830,20.1142857143,21.7428571429
4831,20.0952380952,21.7428571429
4832,20.0952380952,21.7714285714
4833,20.0857142857,21.7714285714
4834,20.0857142857,21.7714285714
4835,20.0571428571,21.7714285714
4836,20.0476190476,21.7714285714
4837,20.0380952381,21.8
4838,20.0380952381,21.8
4839,20.0380952381,21.8
4840,20.0285714286,21.8
4841,20.019047619,21.8
4842,20.019047619,21.8
4843,20.019047619,21.8
4844,20.0095238095,21.7714285714
4845,20.0095238095,21.7714285714
4846,20.0,21.7714285714
4847,19.9904761905,21.7714285714
4848,19.9904761905,21.7714285714
4849,19.9904761905,21.7714285714
4850,19.9904761905,21.7714285714
4851,19.9904761905,21.7714285714
4852,19.9904761905,21.7714285714
4853,19.9904761905,21.7714285714
4854,19.980952381,21.7714285714
4855,19.9714285714,21.7714285714
4856,19.9714285714,21.7714285714
4857,19.9714285714,21.7714285714
4858,19.9714285714,21.7714285714
4859,19.9714285714,21.7714285714
4860,19.9714285714,21.7714285714
4861,19.9714285714,21.7714285714
4862,19.9714285714,21.7714285714
4863,19.9619047619,21.7714285714
4864,19.9619047619,21.7714285714
4865,19.9619047619,21.7714285714
4866,19.9619047619,21.7714285714
4867,19.9619047619,21.7714285714
4868,19.9619047619,21.7714285714
4869,19.9619047619,21.7714285714
4870,19.9619047619,21.7714285714
4871,19.9619047619,21.7714285714
4872,19.9619047619,21.7714285714
4873,19.9619047619,21.7714285714
4874,19.9619047619,21.7714285714
4875,19.9619047619,21.7714285714
4876,19.9619047619,21.7714285714
4877,19.9619047619,21.7714285714
4878,19.9619047619,21.7714285714
4879,19.9619047619,21.7714285714
4880,19.9619047619,21.7714285714
4881,19.9619047619,21.8
4882,19.9619047619,21.8
4883,19.9619047619,21.8
4884,19.9619047619,21.8
4885,19.9619047619,21.8
4886,19.9523809524,21.8
4887,19.9523809524,21.8
4888,19.9428571429,21.8
4889,19.9428571429,21.8
4890,19.9428571429,21.8
4891,19.9428571429,21.8
4892,19.9428571429,21.8
4893,19.9428571429,21.8
4894,19.9333333333,21.8
4895,19.9333333333,21.8
4896,19.9333333333,21.8
4897,19.9333333333,21.8
4898,19.9333333333,21.8
4899,19.9333333333,21.8
4900,19.9428571429,21.7714285714
4901,19.9428571429,21.7714285714
4902,19.9428571429,21.7714285714
4903,19.9428571429,21.7714285714
4904,19.9428571429,21.7714285714
4905,19.9333333333,21.7714285714
4906,19.9333333333,21.7714285714
4907,19.9238095238,21.7714285714
4908,19.9238095238,21.7714285714
4909,19.9238095238,21.7714285714
4910,19.9238095238,21.7714285714
4911,19.9238095238,21.7714285714
4912,19.9238095238,21.7714285714
4913,19.9333333333,21.7714285714
4914,19.9333333333,21.7714285714
4915,19.9428571429,21.7428571429
4916,19.9428571429,21.7428571429
4917,19.9428571429,21.7428571429
4918,19.9428571429,21.7428571429
4919,19.9428571429,21.7428571429
4920,19.9428571429,21.7428571429
4921,19.9428571429,21.7428571429
4922,19.9523809524,21.7428571429
4923,19.9523809524,21.7428571429
4924,19.9428571429,21.7428571429
4925,19.9428571429,21.7428571429
4926,19.9428571429,21.7428571429
4927,19.9428571429,21.7428571429
4928,19.9428571429,21.7428571429
4929,19.9428571429,21.7428571429
4930,19.9428571429,21.7428571429
4931,19.9333333333,21.7428571429
4932,19.9333333333,21.7428571429
4933,19.9333333333,21.7428571429
4934,19.9333333333,21.7142857143
4935,19.9333333333,21.7142857143
4936,19.9333333333,21.7142857143
4937,19.9333333333,21.6857142857
4938,19.9333333333,21.6857142857
4939,19.9333333333,21.6857142857
4940,19.9333333333,21.6857142857
4941,19.9333333333,21.6857142857
4942,19.9333333333,21.6857142857
4943,19.9333333333,21.6857142857
4944,19.9142857143,21.6857142857
4945,19.9047619048,21.6857142857
4946,19.8952380952,21.6857142857
4947,19.8952380952,21.6857142857
4948,19.8952380952,21.6857142857
4949,19.8952380952,21.6857142857
4950,19.8952380952,21.6857142857
4951,19.8952380952,21.6857142857
4952,19.8952380952,21.6857142857
4953,19.8952380952,21.6857142857
4954,19.8952380952,21.6857142857
4955,19.8857142857,21.6857142857
4956,19.8857142857,21.6857142857
4957,19.8857142857,21.6857142857
4958,19.8761904762,21.6857142857
4959,19.8761904762,21.6857142857
4960,19.8761904762,21.6857142857
4961,19.8761904762,21.6857142857
4962,19.8761904762,21.6857142857
4963,19.8761904762,21.6571428571
4964,19.8761904762,21.6571428571
4965,19.8761904762,21.6571428571
4966,19.8666666667,21.6571428571
4967,19.8666666667,21.6571428571
4968,19.8666666667,21.6571428571
4969,19.8666666667,21.6571428571
4970,19.8666666667,21.6571428571
4971,19.8666666667,21.6571428571
4972,19.8666666667,21.6571428571
4973,19.8571428571,21.6571428571
4974,19.8571428571,21.6571428571
