,train_errs,val_errs
6326,13.3238095238,15.8857142857
6327,12.7428571429,15.2571428571
6328,11.7047619048,14.2285714286
6329,11.7428571429,14.1714285714
6330,11.0380952381,13.5428571429
6331,11.0571428571,13.5714285714
6332,10.5619047619,13.3142857143
6333,10.7333333333,13.3142857143
6334,10.4571428571,13.1428571429
6335,10.4952380952,13.0571428571
6336,10.419047619,13.2285714286
6337,10.380952381,13.0857142857
6338,10.4095238095,13.2285714286
6339,10.2761904762,13.1428571429
6340,10.4095238095,13.2857142857
6341,10.380952381,13.1714285714
6342,10.4095238095,13.2857142857
6343,10.3619047619,13.4285714286
6344,10.4666666667,13.4857142857
6345,10.4857142857,13.5428571429
6346,10.619047619,13.5714285714
6347,11.0285714286,14.1142857143
6348,10.8666666667,13.8857142857
6349,11.5142857143,14.5142857143
6350,11.5428571429,14.4571428571
6351,12.3428571429,15.2857142857
6352,12.4666666667,15.6571428571
6353,13.6,16.6285714286
6354,14.5238095238,17.5428571429
6355,15.8476190476,18.9142857143
6356,17.2857142857,20.2285714286
6357,19.4761904762,21.6285714286
6358,20.9333333333,23.8
6359,22.4285714286,24.8285714286
6360,22.7142857143,25.2571428571
6361,22.980952381,25.2
6362,21.7619047619,24.4285714286
6363,20.6857142857,23.3142857143
6364,18.980952381,21.5428571429
6365,17.1428571429,19.8
6366,15.5523809524,17.6571428571
6367,14.380952381,16.8571428571
6368,13.2761904762,15.6571428571
6369,12.6666666667,15.2
6370,11.6666666667,14.2
6371,11.6571428571,14.2
6372,11.0,13.5428571429
6373,11.019047619,13.5714285714
6374,10.5047619048,13.3142857143
6375,10.7142857143,13.3428571429
6376,10.419047619,13.1428571429
6377,10.4761904762,13.0
6378,10.4,13.2285714286
6379,10.4,13.0
6380,10.4095238095,13.1714285714
6381,10.2571428571,13.1142857143
6382,10.4,13.2571428571
6383,10.3904761905,13.2285714286
6384,10.419047619,13.2571428571
6385,10.3428571429,13.3714285714
6386,10.4666666667,13.4857142857
6387,10.4952380952,13.6
6388,10.6095238095,13.5142857143
6389,11.0476190476,14.1428571429
6390,10.8857142857,13.9428571429
6391,11.4952380952,14.5142857143
6392,11.5428571429,14.4857142857
6393,12.380952381,15.2857142857
6394,12.5428571429,15.6571428571
6395,13.6380952381,16.7428571429
6396,14.5523809524,17.6571428571
6397,15.9428571429,18.9714285714
6398,17.3714285714,20.3142857143
6399,19.5428571429,21.7142857143
6400,20.9619047619,23.8285714286
6401,22.4380952381,24.8285714286
6402,22.6666666667,25.2571428571
6403,22.8952380952,25.1428571429
6404,21.619047619,24.3428571429
6405,20.5523809524,23.3142857143
6406,18.780952381,21.3142857143
6407,17.019047619,19.7142857143
6408,15.4380952381,17.6285714286
6409,14.3047619048,16.8285714286
6410,13.2380952381,15.6857142857
6411,12.6380952381,15.1142857143
6412,11.6476190476,14.1714285714
6413,11.6380952381,14.2
6414,10.9523809524,13.5142857143
6415,11.0095238095,13.5714285714
6416,10.5238095238,13.2571428571
6417,10.6952380952,13.3714285714
6418,10.4095238095,13.1142857143
6419,10.4952380952,13.0
6420,10.4095238095,13.2285714286
6421,10.380952381,12.9714285714
6422,10.3904761905,13.2
6423,10.2952380952,13.0857142857
6424,10.3714285714,13.2571428571
6425,10.3904761905,13.2
6426,10.419047619,13.2857142857
6427,10.3428571429,13.3142857143
6428,10.4666666667,13.5142857143
6429,10.5142857143,13.6285714286
6430,10.5904761905,13.5142857143
6431,11.0095238095,14.2285714286
6432,10.9047619048,13.9428571429
6433,11.4666666667,14.5714285714
6434,11.5428571429,14.5142857143
6435,12.3714285714,15.3142857143
6436,12.5428571429,15.7428571429
6437,13.6380952381,16.8
6438,14.5714285714,17.7142857143
6439,15.9523809524,18.9142857143
6440,17.380952381,20.2571428571
6441,19.5523809524,21.8
6442,20.9238095238,23.7142857143
6443,22.3904761905,24.8285714286
6444,22.619047619,25.1142857143
6445,22.8095238095,25.0857142857
6446,21.4857142857,24.3142857143
6447,20.4761904762,23.2857142857
6448,18.619047619,21.3142857143
6449,16.9714285714,19.6571428571
6450,15.3904761905,17.5714285714
6451,14.2476190476,16.8285714286
6452,13.1904761905,15.6285714286
6453,12.619047619,15.1142857143
6454,11.6285714286,14.2
6455,11.5904761905,14.2
6456,10.9523809524,13.5142857143
6457,11.0,13.5714285714
6458,10.5428571429,13.2857142857
6459,10.6857142857,13.3714285714
6460,10.419047619,13.1142857143
6461,10.4761904762,13.0285714286
6462,10.4095238095,13.2285714286
6463,10.3714285714,13.0
6464,10.4,13.2285714286
6465,10.2952380952,13.0857142857
6466,10.4095238095,13.2571428571
6467,10.3619047619,13.1714285714
6468,10.3904761905,13.3142857143
6469,10.3238095238,13.2857142857
6470,10.4666666667,13.5142857143
6471,10.5428571429,13.6285714286
6472,10.6095238095,13.5714285714
6473,10.9523809524,14.2571428571
6474,10.9047619048,13.9142857143
6475,11.4857142857,14.6
6476,11.5714285714,14.5142857143
6477,12.3523809524,15.3428571429
6478,12.5904761905,15.6571428571
6479,13.6380952381,16.8
6480,14.5523809524,17.6857142857
6481,15.9238095238,18.8571428571
6482,17.3142857143,20.2285714286
6483,19.5047619048,21.7428571429
6484,20.8285714286,23.7428571429
6485,22.3047619048,24.7142857143
6486,22.5619047619,25.1428571429
6487,22.6857142857,25.0857142857
6488,21.4,24.2571428571
6489,20.4,23.2571428571
6490,18.6285714286,21.3428571429
6491,16.9142857143,19.6571428571
6492,15.3904761905,17.6285714286
6493,14.219047619,16.8285714286
6494,13.1523809524,15.7142857143
6495,12.6095238095,15.1428571429
6496,11.6095238095,14.1714285714
6497,11.580952381,14.1428571429
6498,10.9619047619,13.5428571429
6499,10.9714285714,13.6
6500,10.5333333333,13.3142857143
6501,10.6666666667,13.4
6502,10.419047619,13.0571428571
6503,10.4666666667,13.0571428571
6504,10.3714285714,13.1714285714
6505,10.3904761905,12.9714285714
6506,10.3904761905,13.2
6507,10.3238095238,13.0571428571
6508,10.4,13.2571428571
6509,10.3428571429,13.2
6510,10.3619047619,13.3714285714
6511,10.3142857143,13.2857142857
6512,10.4666666667,13.5142857143
6513,10.5333333333,13.6
6514,10.6,13.5714285714
6515,10.9523809524,14.2285714286
6516,10.8857142857,13.8857142857
6517,11.4476190476,14.6
6518,11.5619047619,14.4571428571
6519,12.3047619048,15.3428571429
6520,12.5619047619,15.6285714286
6521,13.5904761905,16.7142857143
6522,14.5142857143,17.6285714286
6523,15.8761904762,18.8
6524,17.2095238095,20.2
6525,19.4380952381,21.6285714286
6526,20.6571428571,23.6
6527,22.1904761905,24.5428571429
6528,22.4952380952,25.0571428571
6529,22.6380952381,25.0285714286
6530,21.380952381,24.2285714286
6531,20.380952381,23.2285714286
6532,18.619047619,21.3142857143
6533,16.9238095238,19.6857142857
6534,15.4,17.6285714286
6535,14.2095238095,16.8
6536,13.180952381,15.7714285714
6537,12.6,15.2285714286
6538,11.6095238095,14.1714285714
6539,11.5714285714,14.1714285714
6540,10.9714285714,13.5142857143
6541,10.9523809524,13.5714285714
6542,10.5047619048,13.3142857143
6543,10.6571428571,13.3714285714
6544,10.4095238095,13.0571428571
6545,10.4666666667,13.0857142857
6546,10.3714285714,13.1428571429
6547,10.3714285714,12.9714285714
6548,10.3619047619,13.2285714286
6549,10.3142857143,13.0285714286
6550,10.3904761905,13.2857142857
6551,10.3238095238,13.2
6552,10.3714285714,13.3714285714
6553,10.2952380952,13.3142857143
6554,10.4666666667,13.5428571429
6555,10.5238095238,13.5428571429
6556,10.5904761905,13.5142857143
6557,10.9428571429,14.2
6558,10.8666666667,13.9142857143
6559,11.419047619,14.6
6560,11.5238095238,14.4571428571
6561,12.2476190476,15.2285714286
6562,12.4666666667,15.5714285714
6563,13.5238095238,16.6
6564,14.4285714286,17.6285714286
6565,15.8,18.7428571429
6566,17.0285714286,20.0571428571
6567,19.2952380952,21.5428571429
6568,20.5523809524,23.4857142857
6569,22.0761904762,24.4
6570,22.4,24.8857142857
6571,22.6,25.0285714286
6572,21.380952381,24.2285714286
6573,20.3904761905,23.2
6574,18.6476190476,21.2857142857
6575,16.9523809524,19.7428571429
6576,15.4666666667,17.7428571429
6577,14.2666666667,16.8
6578,13.2380952381,15.7714285714
6579,12.6380952381,15.3142857143
6580,11.6285714286,14.1714285714
6581,11.5333333333,14.2285714286
6582,10.9523809524,13.4857142857
6583,10.9238095238,13.6285714286
6584,10.5142857143,13.3428571429
6585,10.6761904762,13.4
6586,10.4,13.0571428571
6587,10.419047619,13.0571428571
6588,10.3523809524,13.1714285714
6589,10.3333333333,12.9714285714
6590,10.3619047619,13.2285714286
6591,10.3047619048,13.0571428571
6592,10.3619047619,13.2571428571
6593,10.3142857143,13.1714285714
6594,10.3428571429,13.3428571429
6595,10.2952380952,13.2857142857
6596,10.4857142857,13.5428571429
6597,10.5333333333,13.5428571429
6598,10.5904761905,13.5142857143
6599,10.9142857143,14.1714285714
6600,10.8666666667,13.9142857143
6601,11.3428571429,14.5428571429
6602,11.4857142857,14.4285714286
6603,12.2,15.2
6604,12.4,15.5428571429
6605,13.4380952381,16.5142857143
6606,14.3238095238,17.5714285714
6607,15.7142857143,18.6
6608,16.8761904762,19.9428571429
6609,19.1333333333,21.5142857143
6610,20.3619047619,23.3428571429
6611,21.9714285714,24.2571428571
6612,22.3142857143,24.8571428571
6613,22.5523809524,24.9714285714
6614,21.3714285714,24.3142857143
6615,20.380952381,23.1428571429
6616,18.7047619048,21.4571428571
6617,17.0,19.8
6618,15.4857142857,17.7428571429
6619,14.3523809524,16.7714285714
6620,13.2666666667,15.8285714286
6621,12.6476190476,15.3714285714
6622,11.619047619,14.2
6623,11.5238095238,14.2
6624,10.9142857143,13.5428571429
6625,10.9333333333,13.6
6626,10.4952380952,13.3142857143
6627,10.7047619048,13.4285714286
6628,10.380952381,13.1714285714
6629,10.4095238095,13.0571428571
6630,10.3619047619,13.1428571429
6631,10.3333333333,13.0285714286
6632,10.380952381,13.2857142857
6633,10.2952380952,13.0571428571
6634,10.3428571429,13.2571428571
6635,10.3142857143,13.1428571429
6636,10.3619047619,13.3428571429
6637,10.3047619048,13.2
6638,10.4857142857,13.5428571429
6639,10.5047619048,13.4857142857
6640,10.5619047619,13.5428571429
6641,10.8952380952,14.1428571429
6642,10.819047619,13.9714285714
6643,11.2666666667,14.5428571429
6644,11.4571428571,14.4285714286
6645,12.180952381,15.1714285714
6646,12.2952380952,15.4857142857
6647,13.380952381,16.4571428571
6648,14.2761904762,17.4285714286
6649,15.619047619,18.4
6650,16.7619047619,19.8285714286
6651,18.9142857143,21.2285714286
6652,20.1047619048,23.1142857143
6653,21.8571428571,24.0285714286
6654,22.1714285714,24.7714285714
6655,22.5619047619,24.8857142857
6656,21.3904761905,24.4
6657,20.4571428571,23.2285714286
6658,18.8,21.4857142857
6659,17.0476190476,19.8571428571
6660,15.5523809524,17.7142857143
6661,14.4380952381,16.8285714286
6662,13.3333333333,15.8857142857
6663,12.6761904762,15.3428571429
6664,11.5619047619,14.2571428571
6665,11.5523809524,14.1714285714
6666,10.9428571429,13.5428571429
6667,10.9238095238,13.6
6668,10.4952380952,13.3428571429
6669,10.6761904762,13.4
6670,10.3523809524,13.2
6671,10.419047619,13.0571428571
6672,10.3428571429,13.2
6673,10.3333333333,13.0571428571
6674,10.380952381,13.2285714286
6675,10.2666666667,13.0857142857
6676,10.3523809524,13.3428571429
6677,10.2857142857,13.1428571429
6678,10.3619047619,13.2857142857
6679,10.3047619048,13.2
6680,10.4571428571,13.5714285714
6681,10.5142857143,13.4857142857
6682,10.580952381,13.5428571429
6683,10.8761904762,14.0857142857
6684,10.7904761905,13.9714285714
6685,11.2571428571,14.6
6686,11.3714285714,14.4285714286
6687,12.1142857143,15.1428571429
6688,12.2857142857,15.3428571429
6689,13.2666666667,16.4285714286
6690,14.1428571429,17.2857142857
6691,15.4095238095,18.2
6692,16.5904761905,19.7714285714
6693,18.6952380952,21.1714285714
6694,19.8666666667,22.8857142857
6695,21.7238095238,23.8285714286
6696,22.0095238095,24.6857142857
6697,22.5142857143,24.8
6698,21.4,24.4857142857
6699,20.4761904762,23.2
6700,18.8761904762,21.6
6701,17.1523809524,20.0285714286
6702,15.6857142857,17.8285714286
6703,14.5523809524,17.0
6704,13.3714285714,16.0
6705,12.7428571429,15.5142857143
6706,11.6571428571,14.2571428571
6707,11.580952381,14.2285714286
6708,11.0,13.5714285714
6709,10.9238095238,13.6857142857
6710,10.5238095238,13.4
6711,10.6571428571,13.4285714286
6712,10.3619047619,13.1714285714
6713,10.4,13.0571428571
6714,10.3142857143,13.1714285714
6715,10.3333333333,13.0285714286
6716,10.4,13.2285714286
6717,10.3047619048,13.1142857143
6718,10.3714285714,13.3428571429
6719,10.2857142857,13.1428571429
6720,10.3523809524,13.3142857143
6721,10.3142857143,13.2
6722,10.4571428571,13.4571428571
6723,10.4952380952,13.4
6724,10.5523809524,13.5428571429
6725,10.8571428571,14.0571428571
6726,10.7523809524,13.9428571429
6727,11.2476190476,14.5714285714
6728,11.3333333333,14.3428571429
6729,12.0285714286,15.1142857143
6730,12.1714285714,15.2857142857
6731,13.2095238095,16.2
6732,14.019047619,17.1428571429
6733,15.180952381,18.0857142857
6734,16.380952381,19.4571428571
6735,18.4571428571,21.0285714286
6736,19.5714285714,22.5714285714
6737,21.5238095238,23.5142857143
6738,21.9238095238,24.6285714286
6739,22.4666666667,24.8571428571
6740,21.4476190476,24.4571428571
6741,20.6,23.2285714286
6742,19.0857142857,21.7142857143
6743,17.3904761905,20.2
6744,15.8380952381,18.0571428571
6745,14.7523809524,17.0
6746,13.419047619,16.0
6747,12.7619047619,15.4857142857
6748,11.8,14.3714285714
6749,11.6857142857,14.2285714286
6750,11.0,13.5714285714
6751,10.9047619048,13.7142857143
6752,10.5142857143,13.4
6753,10.6857142857,13.4285714286
6754,10.380952381,13.1714285714
6755,10.419047619,13.1142857143
6756,10.3333333333,13.2
6757,10.3238095238,13.0
6758,10.380952381,13.2571428571
6759,10.2857142857,13.1142857143
6760,10.3523809524,13.3428571429
6761,10.2666666667,13.1428571429
6762,10.3238095238,13.3142857143
6763,10.3047619048,13.1428571429
6764,10.4380952381,13.4571428571
6765,10.4857142857,13.4
6766,10.5523809524,13.5714285714
6767,10.7904761905,14.0571428571
6768,10.6761904762,13.9714285714
6769,11.2666666667,14.6
6770,11.2857142857,14.3142857143
6771,12.0095238095,15.1142857143
6772,12.019047619,15.1142857143
6773,13.0952380952,16.0857142857
6774,13.819047619,16.9714285714
6775,14.9714285714,18.0
6776,16.1142857143,19.1714285714
6777,18.2285714286,20.7428571429
6778,19.2476190476,22.2285714286
6779,21.2476190476,23.3428571429
6780,21.7619047619,24.4
6781,22.4380952381,24.8
6782,21.4952380952,24.5714285714
6783,20.6857142857,23.2857142857
6784,19.2666666667,21.8857142857
6785,17.6,20.3428571429
6786,16.0380952381,18.2285714286
6787,14.9142857143,17.1714285714
6788,13.5142857143,16.1714285714
6789,12.8285714286,15.6
6790,11.9238095238,14.3428571429
6791,11.7619047619,14.2285714286
6792,11.019047619,13.5142857143
6793,10.9142857143,13.7142857143
6794,10.5333333333,13.4
6795,10.6952380952,13.3714285714
6796,10.3904761905,13.1142857143
6797,10.4285714286,13.1428571429
6798,10.3142857143,13.1714285714
6799,10.3142857143,13.0571428571
6800,10.3619047619,13.2857142857
6801,10.2952380952,13.1142857143
6802,10.3523809524,13.3714285714
6803,10.2857142857,13.1428571429
6804,10.3238095238,13.3428571429
6805,10.3238095238,13.1428571429
6806,10.4285714286,13.4571428571
6807,10.4666666667,13.4
6808,10.5428571429,13.4857142857
6809,10.7428571429,14.0571428571
6810,10.6571428571,13.9428571429
6811,11.2,14.6
6812,11.2380952381,14.2857142857
6813,11.9428571429,15.0
6814,11.9238095238,15.0857142857
6815,13.019047619,15.9428571429
6816,13.6285714286,16.7428571429
6817,14.8380952381,17.7142857143
6818,15.8571428571,19.0571428571
6819,17.8857142857,20.6
6820,18.8857142857,22.0571428571
6821,21.0095238095,23.2
6822,21.5904761905,24.2857142857
6823,22.3523809524,24.9428571429
6824,21.5619047619,24.4857142857
6825,20.8952380952,23.3428571429
6826,19.419047619,22.0285714286
6827,17.8285714286,20.6571428571
6828,16.219047619,18.4857142857
6829,15.0857142857,17.4
6830,13.7238095238,16.2571428571
6831,12.9333333333,15.8571428571
6832,12.0857142857,14.4285714286
6833,11.8952380952,14.2
6834,11.0666666667,13.4857142857
6835,10.9523809524,13.7714285714
6836,10.5523809524,13.4
6837,10.6857142857,13.4
6838,10.3904761905,13.0857142857
6839,10.4476190476,13.1714285714
6840,10.3238095238,13.1428571429
6841,10.3238095238,13.0857142857
6842,10.3428571429,13.2857142857
6843,10.2571428571,13.0571428571
6844,10.3333333333,13.3714285714
6845,10.2857142857,13.2
6846,10.2857142857,13.3428571429
6847,10.3333333333,13.1714285714
6848,10.4,13.5142857143
6849,10.4095238095,13.4
6850,10.5428571429,13.4571428571
6851,10.6761904762,14.0
6852,10.6380952381,13.8571428571
6853,11.1714285714,14.5142857143
6854,11.1523809524,14.2571428571
6855,11.8952380952,15.0
6856,11.7238095238,15.0285714286
6857,12.8476190476,15.8857142857
6858,13.4857142857,16.4571428571
6859,14.7047619048,17.6571428571
6860,15.6285714286,18.8571428571
6861,17.5714285714,20.4285714286
6862,18.5714285714,21.7428571429
6863,20.6476190476,22.8571428571
6864,21.4476190476,24.2285714286
6865,22.2571428571,24.7714285714
6866,21.6666666667,24.5142857143
6867,21.0476190476,23.4285714286
6868,19.5619047619,22.3428571429
6869,18.1142857143,20.7428571429
6870,16.4476190476,18.9714285714
6871,15.2380952381,17.8
6872,13.8761904762,16.3428571429
6873,12.980952381,15.8857142857
6874,12.2,14.6285714286
6875,11.9619047619,14.3428571429
6876,11.0952380952,13.6857142857
6877,10.9904761905,13.8285714286
6878,10.5714285714,13.3714285714
6879,10.6761904762,13.4
6880,10.3523809524,13.0857142857
6881,10.4666666667,13.1714285714
6882,10.3142857143,13.1142857143
6883,10.3619047619,13.1142857143
6884,10.3333333333,13.2857142857
6885,10.2666666667,13.0571428571
6886,10.3333333333,13.3714285714
6887,10.2857142857,13.2
6888,10.3142857143,13.3428571429
6889,10.3238095238,13.1428571429
6890,10.3714285714,13.4857142857
6891,10.3714285714,13.4
6892,10.5333333333,13.4285714286
6893,10.6571428571,13.9142857143
6894,10.6095238095,13.8
6895,11.0666666667,14.4285714286
6896,11.1238095238,14.2571428571
6897,11.8476190476,14.9142857143
6898,11.7047619048,14.9714285714
6899,12.7142857143,15.7714285714
6900,13.3238095238,16.3428571429
6901,14.419047619,17.4857142857
6902,15.419047619,18.6857142857
6903,17.0380952381,20.2
6904,18.2571428571,21.3714285714
6905,20.3619047619,22.5142857143
6906,21.2571428571,23.8571428571
6907,22.0952380952,24.5428571429
6908,21.7714285714,24.5142857143
6909,21.2857142857,23.6285714286
6910,19.8476190476,22.6285714286
6911,18.4,21.0285714286
6912,16.7142857143,19.3142857143
6913,15.4476190476,18.0285714286
6914,14.0666666667,16.4571428571
6915,13.180952381,16.1428571429
6916,12.2380952381,14.8
6917,12.0571428571,14.5142857143
6918,11.0857142857,13.8285714286
6919,11.0761904762,13.8
6920,10.6,13.4571428571
6921,10.6857142857,13.4
6922,10.380952381,13.0857142857
6923,10.4952380952,13.1428571429
6924,10.3523809524,13.1428571429
6925,10.3714285714,13.1142857143
6926,10.3142857143,13.2285714286
6927,10.2571428571,13.1142857143
6928,10.3238095238,13.3428571429
6929,10.2666666667,13.2
6930,10.3238095238,13.3714285714
6931,10.3333333333,13.1142857143
6932,10.3714285714,13.4285714286
6933,10.3523809524,13.3428571429
6934,10.5142857143,13.4571428571
6935,10.6285714286,13.8857142857
6936,10.5523809524,13.7428571429
6937,11.0,14.2857142857
6938,11.0380952381,14.2
6939,11.7333333333,14.7142857143
6940,11.6,14.8571428571
6941,12.5047619048,15.7714285714
6942,13.1238095238,16.1142857143
6943,14.1428571429,17.2
6944,15.1904761905,18.3714285714
6945,16.7047619048,19.6857142857
6946,17.9238095238,20.9428571429
6947,19.9619047619,22.2571428571
6948,21.0095238095,23.8
6949,21.9714285714,24.2857142857
6950,21.7904761905,24.5428571429
6951,21.4761904762,23.8571428571
6952,20.0,22.8
6953,18.5904761905,21.3714285714
6954,17.0285714286,19.5714285714
6955,15.7142857143,18.4285714286
6956,14.2666666667,16.6857142857
6957,13.3142857143,16.3714285714
6958,12.5047619048,15.0285714286
6959,12.0952380952,14.7142857143
6960,11.1714285714,13.9714285714
6961,11.0857142857,13.8857142857
6962,10.6571428571,13.4571428571
6963,10.6857142857,13.3714285714
6964,10.3619047619,13.1714285714
6965,10.5238095238,13.1428571429
6966,10.3238095238,13.1142857143
6967,10.3714285714,13.1428571429
6968,10.3142857143,13.2285714286
6969,10.2666666667,13.1428571429
6970,10.3428571429,13.2857142857
6971,10.2666666667,13.2
6972,10.3333333333,13.3428571429
6973,10.3047619048,13.2
6974,10.3619047619,13.4
6975,10.3428571429,13.3142857143
6976,10.5047619048,13.4857142857
6977,10.6,13.8285714286
6978,10.5619047619,13.6857142857
6979,10.9238095238,14.1714285714
6980,10.9523809524,14.1714285714
6981,11.5904761905,14.7142857143
6982,11.5619047619,14.7142857143
6983,12.4285714286,15.6571428571
6984,12.9619047619,15.8285714286
6985,13.9428571429,17.0
6986,14.8380952381,18.1428571429
6987,16.3238095238,19.2571428571
6988,17.6,20.7142857143
6989,19.5523809524,22.0
6990,20.619047619,23.5428571429
6991,21.780952381,24.0
6992,21.7523809524,24.5428571429
6993,21.6380952381,24.0
6994,20.2,23.0571428571
6995,18.9714285714,21.7714285714
6996,17.3238095238,20.0
6997,15.8571428571,18.7714285714
6998,14.4761904762,16.9428571429
6999,13.4380952381,16.4857142857
7000,12.6571428571,15.1714285714
7001,12.1047619048,14.8
7002,11.2857142857,14.0857142857
7003,11.1714285714,14.0285714286
7004,10.7047619048,13.5428571429
7005,10.7238095238,13.4285714286
7006,10.3523809524,13.2285714286
7007,10.5238095238,13.1428571429
7008,10.3428571429,13.1714285714
7009,10.380952381,13.1142857143
7010,10.3333333333,13.1714285714
7011,10.2571428571,13.1714285714
7012,10.3428571429,13.3142857143
7013,10.2571428571,13.1714285714
7014,10.3428571429,13.3142857143
7015,10.2952380952,13.2285714286
7016,10.3333333333,13.3428571429
7017,10.3333333333,13.3142857143
7018,10.4857142857,13.4857142857
7019,10.5523809524,13.7714285714
7020,10.5619047619,13.6285714286
7021,10.8571428571,14.1428571429
7022,10.8761904762,14.0857142857
7023,11.4952380952,14.7142857143
7024,11.4666666667,14.6571428571
7025,12.2857142857,15.5428571429
7026,12.6666666667,15.7428571429
7027,13.619047619,16.7428571429
7028,14.6380952381,17.8285714286
7029,15.9523809524,18.8285714286
7030,17.1619047619,20.2
7031,19.1619047619,21.5142857143
7032,20.1904761905,23.1714285714
7033,21.6571428571,23.7142857143
7034,21.7238095238,24.4857142857
7035,21.6857142857,24.2
7036,20.4,23.2285714286
7037,19.3333333333,22.1142857143
7038,17.7523809524,20.4571428571
7039,16.1523809524,19.0857142857
7040,14.8380952381,17.2
7041,13.6952380952,16.5714285714
7042,12.8571428571,15.5428571429
7043,12.2380952381,14.8571428571
7044,11.3238095238,14.1714285714
7045,11.2380952381,14.0285714286
7046,10.7142857143,13.5714285714
7047,10.780952381,13.4857142857
7048,10.4,13.1714285714
7049,10.5428571429,13.2571428571
7050,10.3523809524,13.1428571429
7051,10.3619047619,13.1428571429
7052,10.3428571429,13.1142857143
7053,10.3047619048,13.1714285714
7054,10.3523809524,13.2857142857
7055,10.2761904762,13.1428571429
7056,10.3619047619,13.2571428571
7057,10.2857142857,13.2285714286
7058,10.3619047619,13.2857142857
7059,10.3142857143,13.2857142857
7060,10.4761904762,13.4857142857
7061,10.5238095238,13.7428571429
7062,10.5142857143,13.6285714286
7063,10.819047619,14.0857142857
7064,10.7904761905,14.0285714286
7065,11.3619047619,14.6285714286
7066,11.3428571429,14.5428571429
7067,12.1619047619,15.3714285714
7068,12.3904761905,15.3714285714
7069,13.380952381,16.5714285714
7070,14.2380952381,17.6285714286
7071,15.5714285714,18.4571428571
7072,16.7142857143,19.8571428571
7073,18.7142857143,21.2857142857
7074,19.6761904762,22.8285714286
7075,21.4285714286,23.4285714286
7076,21.5619047619,24.3428571429
7077,21.7523809524,24.2285714286
7078,20.6761904762,23.4571428571
7079,19.6285714286,22.3714285714
7080,18.1142857143,20.8571428571
7081,16.4095238095,19.3714285714
7082,15.0857142857,17.5142857143
7083,13.9904761905,16.8285714286
7084,12.9714285714,15.7142857143
7085,12.3904761905,15.0
7086,11.4571428571,14.1714285714
7087,11.4380952381,14.1142857143
7088,10.7714285714,13.5428571429
7089,10.7714285714,13.5428571429
7090,10.4285714286,13.1428571429
7091,10.5428571429,13.3142857143
7092,10.3523809524,13.1142857143
7093,10.3904761905,13.1142857143
7094,10.3523809524,13.1142857143
7095,10.3047619048,13.1428571429
7096,10.3333333333,13.2571428571
7097,10.2761904762,13.1428571429
7098,10.3714285714,13.2571428571
7099,10.2857142857,13.1714285714
7100,10.3333333333,13.2571428571
7101,10.3047619048,13.2285714286
7102,10.4476190476,13.4285714286
7103,10.4571428571,13.6
7104,10.5142857143,13.6285714286
7105,10.7714285714,14.0571428571
7106,10.6761904762,14.0
7107,11.2952380952,14.6
7108,11.2476190476,14.3714285714
7109,12.0095238095,15.1714285714
7110,12.1238095238,15.2285714286
7111,13.1428571429,16.2285714286
7112,13.980952381,17.3714285714
7113,15.1904761905,18.0285714286
7114,16.3428571429,19.4857142857
7115,18.3142857143,21.0571428571
7116,19.2571428571,22.3142857143
7117,21.0095238095,23.2285714286
7118,21.419047619,24.0857142857
7119,21.7904761905,24.2571428571
7120,20.8380952381,23.6857142857
7121,19.9523809524,22.7142857143
7122,18.5047619048,21.2571428571
7123,16.8,19.8285714286
7124,15.4476190476,17.9428571429
7125,14.3619047619,17.0
7126,13.2857142857,15.8571428571
7127,12.6285714286,15.2857142857
7128,11.6761904762,14.3428571429
7129,11.5047619048,14.2285714286
7130,10.8666666667,13.4857142857
7131,10.8,13.7142857143
7132,10.4285714286,13.2
7133,10.5523809524,13.2857142857
7134,10.3523809524,13.0571428571
7135,10.4095238095,13.0857142857
7136,10.3142857143,13.1142857143
7137,10.2952380952,13.1142857143
7138,10.3142857143,13.2285714286
7139,10.2571428571,13.1714285714
7140,10.3714285714,13.2285714286
7141,10.2571428571,13.2285714286
7142,10.3238095238,13.2571428571
7143,10.2857142857,13.1714285714
7144,10.4666666667,13.3142857143
7145,10.4380952381,13.6285714286
7146,10.5047619048,13.5428571429
7147,10.6952380952,14.0
7148,10.5904761905,13.9428571429
7149,11.2,14.5714285714
7150,11.1619047619,14.3428571429
7151,11.8857142857,14.9714285714
7152,11.9238095238,15.1428571429
7153,12.9238095238,15.9142857143
7154,13.6952380952,16.8285714286
7155,14.7904761905,17.8285714286
7156,15.9142857143,19.1142857143
7157,17.7714285714,20.5428571429
7158,18.5714285714,21.9428571429
7159,20.4952380952,22.6857142857
7160,21.2095238095,23.8857142857
7161,21.6952380952,24.0571428571
7162,21.1142857143,23.8857142857
7163,20.1619047619,22.8857142857
7164,18.7714285714,21.5714285714
7165,17.2285714286,20.0
7166,15.8380952381,18.0571428571
7167,14.7238095238,17.2285714286
7168,13.5142857143,16.0571428571
7169,12.7523809524,15.6
7170,11.9142857143,14.5714285714
7171,11.7047619048,14.3428571429
7172,10.980952381,13.4571428571
7173,10.8571428571,13.8285714286
7174,10.4095238095,13.2857142857
7175,10.580952381,13.3428571429
7176,10.3428571429,13.0285714286
7177,10.4571428571,13.0571428571
7178,10.3047619048,13.0857142857
7179,10.2952380952,13.0857142857
7180,10.2857142857,13.2
7181,10.2666666667,13.1428571429
7182,10.3523809524,13.2285714286
