,train_errs,val_errs
5944,20.0952380952,22.0571428571
5945,20.0952380952,22.0571428571
5946,20.0952380952,22.0571428571
5947,20.0857142857,22.0571428571
5948,20.0857142857,22.0571428571
5949,20.0857142857,22.0571428571
5950,20.0857142857,22.0571428571
5951,20.0761904762,22.0571428571
5952,20.0761904762,22.0571428571
5953,20.0761904762,22.0571428571
5954,20.0761904762,22.0571428571
5955,20.0761904762,22.0571428571
5956,20.0761904762,22.0571428571
5957,20.0761904762,22.0571428571
5958,20.0761904762,22.0571428571
5959,20.0761904762,22.0571428571
5960,20.0761904762,22.0571428571
5961,20.0761904762,22.0285714286
5962,20.0761904762,22.0285714286
5963,20.0761904762,22.0285714286
5964,20.0761904762,22.0285714286
5965,20.0761904762,22.0285714286
5966,20.0761904762,22.0285714286
5967,20.0761904762,22.0285714286
5968,20.0761904762,22.0285714286
5969,20.0761904762,22.0285714286
5970,20.0761904762,22.0285714286
5971,20.0666666667,22.0285714286
5972,20.0666666667,22.0285714286
5973,20.0571428571,22.0285714286
5974,20.0571428571,22.0285714286
5975,20.0571428571,22.0285714286
5976,20.0571428571,22.0
5977,20.0666666667,22.0
5978,20.0666666667,22.0
5979,20.0666666667,22.0
5980,20.0666666667,22.0
5981,20.0571428571,21.9714285714
5982,20.0571428571,21.9714285714
5983,20.0571428571,21.9714285714
5984,20.0571428571,21.9714285714
5985,20.0571428571,21.9714285714
5986,20.0571428571,22.0
5987,20.0571428571,22.0
5988,20.0571428571,22.0
5989,20.0571428571,22.0
5990,20.0571428571,22.0
5991,20.0571428571,22.0
5992,20.0571428571,22.0
5993,20.0571428571,22.0
5994,20.0571428571,22.0
5995,20.0571428571,22.0
5996,20.0571428571,22.0
5997,20.0476190476,22.0
5998,20.0476190476,22.0
5999,20.0476190476,22.0
6000,20.0476190476,22.0
6001,20.0380952381,22.0
6002,20.0380952381,22.0
6003,20.0380952381,22.0
6004,20.0380952381,22.0
6005,20.0380952381,21.9714285714
6006,20.0380952381,21.9714285714
6007,20.0380952381,21.9428571429
6008,20.0380952381,21.9428571429
6009,20.0380952381,21.9428571429
6010,20.0380952381,21.9428571429
6011,20.0285714286,21.9428571429
6012,20.0285714286,21.9428571429
6013,20.0285714286,21.9428571429
6014,20.0285714286,21.9428571429
6015,20.0285714286,21.9428571429
6016,20.0285714286,21.9428571429
6017,20.0380952381,21.9428571429
6018,20.0380952381,21.9428571429
6019,20.0476190476,21.9428571429
6020,20.0476190476,21.9428571429
6021,20.0476190476,21.9428571429
6022,20.0476190476,21.9428571429
6023,20.0476190476,21.9428571429
6024,20.0476190476,21.9428571429
6025,20.0380952381,21.9428571429
6026,20.0380952381,21.9714285714
6027,20.0380952381,21.9714285714
6028,20.0380952381,21.9714285714
6029,20.0380952381,21.9714285714
6030,20.0380952381,21.9714285714
6031,20.0380952381,21.9714285714
6032,20.0380952381,21.9714285714
6033,20.0380952381,21.9714285714
6034,20.0380952381,21.9714285714
6035,20.0285714286,21.9714285714
6036,20.0285714286,21.9714285714
6037,20.0380952381,21.9714285714
6038,20.0380952381,21.9714285714
6039,20.0380952381,21.9714285714
6040,20.0380952381,21.9714285714
6041,20.0380952381,21.9714285714
6042,20.0285714286,21.9714285714
6043,20.0285714286,21.9714285714
6044,20.0285714286,21.9714285714
6045,20.0285714286,21.9714285714
6046,20.0285714286,21.9714285714
6047,20.0285714286,21.9714285714
6048,20.0285714286,21.9714285714
6049,20.0285714286,21.9714285714
6050,20.0285714286,21.9714285714
6051,20.019047619,21.9714285714
6052,20.019047619,21.9714285714
6053,20.019047619,21.9714285714
6054,20.0095238095,21.9714285714
6055,20.0095238095,21.9714285714
6056,20.0095238095,21.9714285714
6057,20.0095238095,21.9714285714
6058,20.0095238095,21.9714285714
6059,20.0095238095,21.9714285714
6060,20.0095238095,21.9714285714
6061,20.0095238095,21.9428571429
6062,20.0095238095,21.9428571429
6063,20.0095238095,21.9428571429
6064,20.0095238095,21.9428571429
6065,20.0095238095,21.9428571429
6066,20.0095238095,21.9428571429
6067,20.0095238095,21.9428571429
6068,20.0095238095,21.9428571429
6069,20.0095238095,21.9428571429
6070,20.0095238095,21.9428571429
6071,20.0095238095,21.9428571429
6072,20.0095238095,21.9428571429
6073,20.0095238095,21.9428571429
6074,20.0095238095,21.9428571429
6075,20.019047619,21.9428571429
6076,20.019047619,21.9428571429
6077,20.019047619,21.9428571429
6078,20.0285714286,21.9428571429
6079,20.0285714286,21.9428571429
6080,20.0285714286,21.9428571429
6081,20.019047619,21.9428571429
6082,20.0095238095,21.9428571429
6083,20.0095238095,21.9428571429
6084,20.0095238095,21.9428571429
6085,20.0,21.9428571429
6086,19.9904761905,21.9428571429
6087,19.9904761905,21.9428571429
6088,19.980952381,21.9428571429
6089,19.980952381,21.9142857143
6090,19.9714285714,21.9142857143
6091,19.9714285714,21.9142857143
6092,19.9714285714,21.9142857143
6093,19.9714285714,21.9142857143
6094,19.9714285714,21.9142857143
6095,19.9714285714,21.9142857143
6096,19.9714285714,21.9142857143
6097,19.9714285714,21.8857142857
6098,19.9714285714,21.8857142857
6099,19.9714285714,21.8857142857
6100,19.9714285714,21.8857142857
6101,19.9714285714,21.8857142857
6102,19.9714285714,21.8857142857
6103,19.9714285714,21.8857142857
6104,19.9714285714,21.8857142857
6105,19.9714285714,21.8571428571
6106,19.9714285714,21.8571428571
6107,19.9714285714,21.8571428571
6108,19.9714285714,21.8571428571
6109,19.9714285714,21.8571428571
6110,19.9714285714,21.8571428571
6111,19.980952381,21.8571428571
6112,19.980952381,21.8571428571
6113,19.980952381,21.8857142857
6114,19.980952381,21.8857142857
6115,19.980952381,21.8857142857
6116,19.980952381,21.8857142857
6117,19.980952381,21.8857142857
6118,19.980952381,21.8857142857
6119,19.980952381,21.8857142857
6120,19.980952381,21.8857142857
6121,19.980952381,21.8857142857
6122,19.980952381,21.8857142857
6123,19.980952381,21.8857142857
6124,19.980952381,21.8857142857
6125,19.980952381,21.8857142857
6126,19.980952381,21.8857142857
6127,19.980952381,21.8857142857
6128,19.980952381,21.8857142857
6129,19.980952381,21.8857142857
6130,19.980952381,21.8857142857
6131,19.980952381,21.8857142857
6132,19.980952381,21.8857142857
6133,19.980952381,21.8857142857
6134,19.980952381,21.8857142857
6135,19.9714285714,21.8857142857
6136,19.9714285714,21.8857142857
6137,19.9714285714,21.8857142857
6138,19.9619047619,21.8857142857
6139,19.9619047619,21.8857142857
6140,19.9619047619,21.8857142857
6141,19.9619047619,21.8857142857
6142,19.9619047619,21.8857142857
6143,19.9619047619,21.8857142857
6144,19.9619047619,21.8857142857
6145,19.9619047619,21.8857142857
6146,19.9523809524,21.8857142857
6147,19.9523809524,21.8857142857
6148,19.9523809524,21.8857142857
6149,19.9523809524,21.8857142857
6150,19.9523809524,21.8857142857
6151,19.9523809524,21.8857142857
6152,19.9428571429,21.8857142857
6153,19.9333333333,21.8571428571
6154,19.9333333333,21.8571428571
6155,19.9333333333,21.8571428571
6156,19.9238095238,21.8285714286
6157,19.9238095238,21.8285714286
6158,19.9238095238,21.8285714286
6159,19.9333333333,21.8285714286
6160,19.9333333333,21.8285714286
6161,19.9333333333,21.8285714286
6162,19.9333333333,21.8285714286
6163,19.9238095238,21.8285714286
6164,19.9047619048,21.8285714286
6165,19.8952380952,21.8285714286
6166,19.8857142857,21.8285714286
6167,19.8857142857,21.8285714286
6168,19.8761904762,21.8285714286
6169,19.8761904762,21.8285714286
6170,19.8761904762,21.8285714286
6171,19.8761904762,21.8285714286
6172,19.8761904762,21.8571428571
6173,19.8761904762,21.8571428571
6174,19.8761904762,21.8571428571
6175,19.8761904762,21.8571428571
6176,19.8666666667,21.8571428571
6177,19.8666666667,21.8571428571
6178,19.8666666667,21.8571428571
6179,19.8666666667,21.8571428571
6180,19.8666666667,21.8571428571
6181,19.8476190476,21.8571428571
6182,19.8476190476,21.8571428571
6183,19.8380952381,21.8571428571
6184,19.8380952381,21.8571428571
6185,19.8476190476,21.8571428571
6186,19.8476190476,21.8571428571
6187,19.8476190476,21.8571428571
6188,19.8476190476,21.8571428571
6189,19.8476190476,21.8571428571
6190,19.8380952381,21.8857142857
6191,19.8380952381,21.8857142857
6192,19.8380952381,21.8857142857
6193,19.8285714286,21.8857142857
6194,19.8285714286,21.8857142857
6195,19.8285714286,21.8857142857
6196,19.8285714286,21.8857142857
6197,19.8285714286,21.8857142857
6198,19.8285714286,21.8857142857
6199,19.8285714286,21.8857142857
6200,19.8285714286,21.8857142857
6201,19.8285714286,21.8857142857
6202,19.8285714286,21.8857142857
6203,19.8285714286,21.8857142857
6204,19.8285714286,21.8857142857
6205,19.8380952381,21.8857142857
6206,19.8380952381,21.8857142857
6207,19.8380952381,21.8857142857
6208,19.8380952381,21.8857142857
6209,19.8380952381,21.8857142857
6210,19.8380952381,21.8857142857
6211,19.8380952381,21.8857142857
6212,19.8380952381,21.8857142857
6213,19.8380952381,21.8857142857
6214,19.8380952381,21.8857142857
6215,19.8380952381,21.8857142857
6216,19.8380952381,21.8857142857
6217,19.8380952381,21.8857142857
6218,19.8380952381,21.8857142857
6219,19.8380952381,21.8857142857
6220,19.8380952381,21.8857142857
6221,19.8285714286,21.8857142857
6222,19.8285714286,21.8857142857
6223,19.8285714286,21.8857142857
6224,19.8285714286,21.8571428571
6225,19.8285714286,21.8571428571
6226,19.8285714286,21.8571428571
6227,19.8285714286,21.8571428571
6228,19.8285714286,21.8571428571
6229,19.8285714286,21.8571428571
6230,19.819047619,21.8571428571
6231,19.819047619,21.8571428571
6232,19.8,21.8571428571
6233,19.8,21.8571428571
6234,19.8,21.8571428571
6235,19.8,21.8571428571
6236,19.8,21.8571428571
6237,19.8,21.8571428571
6238,19.8,21.8571428571
6239,19.8,21.8571428571
6240,19.8,21.8571428571
6241,19.7904761905,21.8571428571
6242,19.780952381,21.8571428571
6243,19.7714285714,21.8571428571
6244,19.7714285714,21.8571428571
6245,19.7714285714,21.8571428571
6246,19.7714285714,21.8571428571
6247,19.7714285714,21.8571428571
6248,19.7714285714,21.8571428571
6249,19.7714285714,21.8285714286
6250,19.7714285714,21.8285714286
6251,19.7714285714,21.8285714286
6252,19.7714285714,21.8285714286
6253,19.7714285714,21.8285714286
6254,19.7714285714,21.8285714286
6255,19.7714285714,21.8285714286
6256,19.7714285714,21.8285714286
6257,19.7714285714,21.8285714286
6258,19.7714285714,21.8285714286
6259,19.7714285714,21.8285714286
6260,19.7714285714,21.8285714286
6261,19.780952381,21.8285714286
6262,19.780952381,21.8285714286
6263,19.780952381,21.8285714286
6264,19.780952381,21.8285714286
6265,19.780952381,21.8285714286
6266,19.780952381,21.8285714286
6267,19.780952381,21.8285714286
6268,19.780952381,21.8285714286
6269,19.780952381,21.8285714286
6270,19.780952381,21.8285714286
6271,19.780952381,21.8285714286
6272,19.780952381,21.8285714286
6273,19.780952381,21.8285714286
6274,19.780952381,21.8285714286
6275,19.780952381,21.8285714286
6276,19.780952381,21.8285714286
6277,19.780952381,21.8285714286
6278,19.780952381,21.8285714286
6279,19.7714285714,21.8285714286
6280,19.7714285714,21.8285714286
6281,19.7619047619,21.8285714286
6282,19.7619047619,21.8285714286
6283,19.7619047619,21.8285714286
6284,19.7619047619,21.8285714286
6285,19.7619047619,21.8285714286
6286,19.7619047619,21.8571428571
6287,19.7619047619,21.8571428571
6288,19.7619047619,21.8571428571
6289,19.7619047619,21.8571428571
6290,19.7619047619,21.8571428571
6291,19.7523809524,21.8571428571
6292,19.7523809524,21.8571428571
6293,19.7523809524,21.8571428571
6294,19.7523809524,21.8571428571
6295,19.7523809524,21.8571428571
6296,19.7523809524,21.8285714286
6297,19.7523809524,21.8285714286
6298,19.7523809524,21.8285714286
6299,19.7523809524,21.8285714286
6300,19.7523809524,21.8285714286
6301,19.7523809524,21.8285714286
6302,19.7428571429,21.8285714286
6303,19.7428571429,21.8285714286
6304,19.7428571429,21.8285714286
6305,19.7523809524,21.8285714286
6306,19.7523809524,21.8285714286
6307,19.7523809524,21.8285714286
6308,19.7523809524,21.8285714286
6309,19.7523809524,21.8285714286
6310,19.7523809524,21.8285714286
6311,19.7523809524,21.8285714286
6312,19.7523809524,21.8285714286
6313,19.7523809524,21.8285714286
6314,19.7523809524,21.8285714286
6315,19.7523809524,21.8285714286
6316,19.7523809524,21.8285714286
6317,19.7523809524,21.8285714286
6318,19.7523809524,21.8285714286
6319,19.7523809524,21.8285714286
6320,19.7523809524,21.8285714286
6321,19.7619047619,21.8285714286
6322,19.7619047619,21.8
6323,19.7619047619,21.8
6324,19.7619047619,21.8
6325,19.7714285714,21.8
6326,19.7714285714,21.8
6327,19.7619047619,21.8
6328,19.7619047619,21.8
6329,19.7619047619,21.8
6330,19.7619047619,21.8
6331,19.7619047619,21.8
6332,19.7619047619,21.8
6333,19.7619047619,21.7714285714
6334,19.7619047619,21.7714285714
6335,19.7619047619,21.7714285714
6336,19.7619047619,21.7714285714
6337,19.7619047619,21.7714285714
6338,19.7619047619,21.7714285714
6339,19.7619047619,21.7714285714
6340,19.7619047619,21.7714285714
6341,19.7619047619,21.7714285714
6342,19.7619047619,21.7714285714
6343,19.7523809524,21.7714285714
6344,19.7523809524,21.7714285714
6345,19.7523809524,21.7714285714
6346,19.7523809524,21.7714285714
6347,19.7523809524,21.7714285714
6348,19.7523809524,21.7714285714
6349,19.7523809524,21.7714285714
6350,19.7523809524,21.7714285714
6351,19.7523809524,21.7714285714
6352,19.7523809524,21.7714285714
6353,19.7619047619,21.7714285714
6354,19.7619047619,21.7714285714
6355,19.7619047619,21.7714285714
6356,19.7619047619,21.7714285714
6357,19.7619047619,21.7714285714
6358,19.7619047619,21.7714285714
6359,19.7619047619,21.7714285714
6360,19.7619047619,21.7714285714
6361,19.7523809524,21.7714285714
6362,19.7523809524,21.7714285714
6363,19.7523809524,21.7714285714
6364,19.7428571429,21.7714285714
6365,19.7333333333,21.7714285714
6366,19.7333333333,21.7714285714
6367,19.7333333333,21.7714285714
6368,19.7333333333,21.7714285714
6369,19.7333333333,21.7714285714
6370,19.7238095238,21.7714285714
6371,19.7238095238,21.7714285714
6372,19.7238095238,21.7714285714
6373,19.7238095238,21.7714285714
6374,19.7333333333,21.7714285714
6375,19.7238095238,21.7428571429
6376,19.7238095238,21.7428571429
6377,19.7142857143,21.7428571429
6378,19.7142857143,21.7428571429
6379,19.7142857143,21.7428571429
6380,19.7142857143,21.7428571429
6381,19.7142857143,21.7428571429
6382,19.7142857143,21.7428571429
6383,19.6952380952,21.7428571429
6384,19.6952380952,21.7428571429
6385,19.7047619048,21.7428571429
6386,19.7047619048,21.7428571429
6387,19.7047619048,21.7428571429
6388,19.7047619048,21.7428571429
6389,19.7047619048,21.7428571429
6390,19.7047619048,21.7428571429
6391,19.7047619048,21.7428571429
6392,19.6952380952,21.7428571429
6393,19.6952380952,21.7428571429
6394,19.6952380952,21.7428571429
6395,19.6857142857,21.7428571429
6396,19.6857142857,21.7428571429
6397,19.6857142857,21.7428571429
6398,19.6857142857,21.7428571429
6399,19.6857142857,21.7142857143
6400,19.6857142857,21.7142857143
6401,19.6857142857,21.7142857143
6402,19.6857142857,21.7142857143
6403,19.6857142857,21.7142857143
6404,19.6857142857,21.7142857143
6405,19.6857142857,21.7142857143
6406,19.6857142857,21.7142857143
6407,19.6857142857,21.7142857143
6408,19.6857142857,21.7142857143
6409,19.6857142857,21.7142857143
6410,19.6857142857,21.7142857143
6411,19.6761904762,21.7142857143
6412,19.6761904762,21.7142857143
6413,19.6761904762,21.7142857143
6414,19.6761904762,21.7142857143
6415,19.6761904762,21.7142857143
6416,19.6761904762,21.7142857143
6417,19.6761904762,21.6857142857
6418,19.6952380952,21.6857142857
6419,19.6952380952,21.6857142857
6420,19.6952380952,21.6857142857
6421,19.6952380952,21.6857142857
6422,19.6952380952,21.6857142857
6423,19.6952380952,21.6857142857
6424,19.6952380952,21.6857142857
6425,19.6857142857,21.6857142857
6426,19.6857142857,21.6857142857
6427,19.6857142857,21.6857142857
6428,19.6857142857,21.6857142857
6429,19.6857142857,21.6857142857
6430,19.6857142857,21.6857142857
6431,19.6857142857,21.6857142857
6432,19.6857142857,21.6857142857
6433,19.6857142857,21.6857142857
6434,19.6857142857,21.6857142857
6435,19.6857142857,21.6857142857
6436,19.6857142857,21.6857142857
6437,19.6857142857,21.6857142857
6438,19.6761904762,21.6857142857
6439,19.6857142857,21.6857142857
6440,19.6857142857,21.6857142857
6441,19.6761904762,21.6857142857
6442,19.6761904762,21.6857142857
6443,19.6761904762,21.6571428571
6444,19.6666666667,21.6571428571
6445,19.6666666667,21.6571428571
6446,19.6666666667,21.6571428571
6447,19.6666666667,21.6571428571
6448,19.6666666667,21.6571428571
6449,19.6666666667,21.6571428571
6450,19.6666666667,21.6571428571
6451,19.6666666667,21.6571428571
6452,19.6666666667,21.6571428571
6453,19.6666666667,21.6285714286
6454,19.6666666667,21.6285714286
6455,19.6666666667,21.6285714286
6456,19.6666666667,21.6285714286
6457,19.6666666667,21.6285714286
6458,19.6666666667,21.6285714286
6459,19.6666666667,21.6285714286
6460,19.6571428571,21.6285714286
6461,19.6476190476,21.6285714286
6462,19.6571428571,21.6285714286
6463,19.6571428571,21.6285714286
6464,19.6476190476,21.6285714286
6465,19.6476190476,21.6285714286
6466,19.6476190476,21.6285714286
6467,19.6476190476,21.6285714286
6468,19.6571428571,21.6285714286
6469,19.6571428571,21.6285714286
6470,19.6666666667,21.6285714286
6471,19.6666666667,21.6285714286
6472,19.6666666667,21.6285714286
6473,19.6666666667,21.6285714286
6474,19.6666666667,21.6285714286
6475,19.6666666667,21.6285714286
6476,19.6666666667,21.6285714286
6477,19.6666666667,21.6285714286
6478,19.6666666667,21.6285714286
6479,19.6666666667,21.6285714286
6480,19.6571428571,21.6285714286
6481,19.6571428571,21.6285714286
6482,19.6571428571,21.6285714286
6483,19.6571428571,21.6285714286
6484,19.6571428571,21.6285714286
6485,19.6571428571,21.6285714286
6486,19.6571428571,21.6285714286
6487,19.6571428571,21.6285714286
6488,19.6476190476,21.6285714286
6489,19.6476190476,21.6285714286
6490,19.6476190476,21.6285714286
6491,19.6380952381,21.6285714286
6492,19.6380952381,21.6285714286
6493,19.6380952381,21.6285714286
6494,19.6380952381,21.6285714286
6495,19.6380952381,21.6285714286
6496,19.6380952381,21.6285714286
6497,19.6285714286,21.6285714286
6498,19.6285714286,21.6285714286
6499,19.6285714286,21.6285714286
6500,19.6285714286,21.6
6501,19.6285714286,21.6
6502,19.6285714286,21.6
6503,19.6285714286,21.6
6504,19.6285714286,21.6
6505,19.6285714286,21.6
6506,19.6285714286,21.6
6507,19.6285714286,21.6
6508,19.6285714286,21.6
6509,19.6285714286,21.6
6510,19.6285714286,21.6
6511,19.6285714286,21.6
6512,19.6380952381,21.6
6513,19.6380952381,21.6
6514,19.6380952381,21.6
6515,19.6380952381,21.5714285714
6516,19.6380952381,21.5714285714
6517,19.6380952381,21.5714285714
6518,19.6476190476,21.5714285714
6519,19.6476190476,21.5714285714
6520,19.6476190476,21.5714285714
6521,19.6380952381,21.5714285714
6522,19.6380952381,21.5714285714
6523,19.6380952381,21.5714285714
6524,19.6380952381,21.5714285714
6525,19.6380952381,21.5714285714
6526,19.6285714286,21.5714285714
6527,19.6285714286,21.5714285714
6528,19.6285714286,21.5714285714
6529,19.6285714286,21.5714285714
6530,19.6095238095,21.5714285714
6531,19.6,21.5428571429
6532,19.6,21.5428571429
6533,19.6,21.5428571429
6534,19.6,21.5428571429
6535,19.6,21.5428571429
6536,19.6,21.5428571429
6537,19.6,21.5428571429
6538,19.6,21.5142857143
6539,19.6,21.5142857143
6540,19.6,21.5142857143
6541,19.5904761905,21.5142857143
6542,19.5904761905,21.5428571429
6543,19.5904761905,21.5428571429
6544,19.5904761905,21.5428571429
6545,19.5904761905,21.5428571429
6546,19.5904761905,21.5428571429
6547,19.5904761905,21.5428571429
6548,19.5904761905,21.5428571429
6549,19.5904761905,21.5428571429
6550,19.5904761905,21.5428571429
6551,19.5904761905,21.5428571429
6552,19.5904761905,21.5714285714
6553,19.5904761905,21.5714285714
6554,19.5904761905,21.5714285714
6555,19.5904761905,21.5714285714
6556,19.5904761905,21.5714285714
6557,19.6,21.5714285714
6558,19.6,21.5714285714
6559,19.6,21.6
6560,19.6,21.6
6561,19.6,21.6
6562,19.6,21.6
6563,19.6,21.6
6564,19.6,21.6
6565,19.6,21.6
6566,19.6,21.6
6567,19.6,21.6
6568,19.6,21.6
6569,19.6,21.6
6570,19.5904761905,21.6
6571,19.5904761905,21.5714285714
6572,19.5904761905,21.5714285714
6573,19.5904761905,21.5714285714
6574,19.5904761905,21.5714285714
6575,19.5904761905,21.5428571429
6576,19.5904761905,21.5428571429
6577,19.5904761905,21.5428571429
6578,19.5904761905,21.5428571429
6579,19.580952381,21.5428571429
6580,19.5904761905,21.5428571429
6581,19.5904761905,21.5428571429
6582,19.5904761905,21.5428571429
6583,19.5904761905,21.5428571429
6584,19.5904761905,21.5428571429
6585,19.5904761905,21.5428571429
6586,19.5904761905,21.5428571429
6587,19.5904761905,21.5428571429
6588,19.5904761905,21.5428571429
6589,19.5904761905,21.5428571429
6590,19.5904761905,21.5428571429
6591,19.5904761905,21.5142857143
6592,19.5904761905,21.5142857143
6593,19.5904761905,21.5142857143
6594,19.5904761905,21.5142857143
6595,19.5904761905,21.5142857143
6596,19.5904761905,21.5142857143
6597,19.5904761905,21.5142857143
6598,19.5904761905,21.5428571429
6599,19.580952381,21.5428571429
6600,19.580952381,21.5142857143
6601,19.580952381,21.5142857143
6602,19.580952381,21.5142857143
6603,19.580952381,21.5142857143
6604,19.580952381,21.5142857143
6605,19.580952381,21.5142857143
6606,19.580952381,21.5142857143
6607,19.580952381,21.5142857143
6608,19.580952381,21.5142857143
6609,19.580952381,21.5142857143
6610,19.5714285714,21.5142857143
6611,19.5714285714,21.5142857143
6612,19.5714285714,21.5142857143
6613,19.5714285714,21.5142857143
6614,19.5714285714,21.5428571429
6615,19.5714285714,21.5428571429
6616,19.5714285714,21.5428571429
6617,19.5714285714,21.5428571429
6618,19.5714285714,21.5142857143
6619,19.5714285714,21.5142857143
6620,19.580952381,21.5142857143
6621,19.580952381,21.5142857143
6622,19.580952381,21.5142857143
6623,19.580952381,21.5142857143
6624,19.580952381,21.5142857143
6625,19.5714285714,21.5142857143
6626,19.5714285714,21.5142857143
6627,19.5714285714,21.5142857143
6628,19.5714285714,21.5142857143
6629,19.5714285714,21.5142857143
6630,19.5619047619,21.5142857143
6631,19.5428571429,21.5142857143
6632,19.5428571429,21.5142857143
6633,19.5428571429,21.5142857143
6634,19.5428571429,21.5142857143
6635,19.5428571429,21.5142857143
6636,19.5333333333,21.5142857143
6637,19.5238095238,21.5142857143
6638,19.5238095238,21.5142857143
6639,19.5238095238,21.5142857143
6640,19.5238095238,21.5142857143
6641,19.5238095238,21.5428571429
6642,19.5238095238,21.5428571429
6643,19.5238095238,21.5428571429
6644,19.5142857143,21.5428571429
6645,19.5142857143,21.5428571429
6646,19.5142857143,21.5428571429
6647,19.5142857143,21.5428571429
6648,19.5142857143,21.5428571429
6649,19.5142857143,21.5428571429
6650,19.5142857143,21.5428571429
6651,19.5142857143,21.5428571429
6652,19.5142857143,21.5428571429
6653,19.5142857143,21.5428571429
6654,19.5142857143,21.5428571429
6655,19.5142857143,21.5428571429
6656,19.5142857143,21.5428571429
6657,19.5142857143,21.5428571429
6658,19.5142857143,21.5428571429
6659,19.5142857143,21.5428571429
6660,19.5047619048,21.5428571429
6661,19.5047619048,21.5428571429
6662,19.5047619048,21.5428571429
6663,19.4952380952,21.5428571429
6664,19.4952380952,21.5428571429
6665,19.4952380952,21.5428571429
6666,19.4952380952,21.5142857143
6667,19.4857142857,21.4857142857
6668,19.4857142857,21.4857142857
6669,19.4857142857,21.4857142857
6670,19.4857142857,21.4857142857
6671,19.4857142857,21.4857142857
6672,19.4857142857,21.4857142857
6673,19.4857142857,21.4857142857
6674,19.4857142857,21.4857142857
6675,19.4857142857,21.4857142857
6676,19.4857142857,21.4857142857
6677,19.4857142857,21.4857142857
6678,19.4857142857,21.4857142857
6679,19.4857142857,21.4857142857
6680,19.4857142857,21.4857142857
6681,19.4857142857,21.4857142857
6682,19.4761904762,21.4857142857
6683,19.4761904762,21.4857142857
6684,19.4761904762,21.4857142857
6685,19.4761904762,21.4857142857
6686,19.4761904762,21.4857142857
6687,19.4761904762,21.4857142857
6688,19.4761904762,21.4857142857
6689,19.4761904762,21.4857142857
6690,19.4761904762,21.4857142857
6691,19.4761904762,21.4857142857
6692,19.4761904762,21.4857142857
6693,19.4761904762,21.4857142857
6694,19.4761904762,21.4857142857
6695,19.4761904762,21.4857142857
6696,19.4761904762,21.4857142857
6697,19.4761904762,21.4857142857
6698,19.4761904762,21.4857142857
6699,19.4761904762,21.4857142857
6700,19.4761904762,21.4857142857
6701,19.4761904762,21.4857142857
6702,19.4761904762,21.4857142857
6703,19.4666666667,21.4857142857
6704,19.4666666667,21.4857142857
6705,19.4571428571,21.4857142857
6706,19.4571428571,21.4857142857
6707,19.4571428571,21.4857142857
6708,19.4571428571,21.4857142857
6709,19.4571428571,21.4857142857
6710,19.4571428571,21.4857142857
6711,19.4571428571,21.4857142857
6712,19.4476190476,21.4857142857
6713,19.4476190476,21.4857142857
6714,19.4476190476,21.4857142857
6715,19.4476190476,21.4857142857
6716,19.4476190476,21.4857142857
6717,19.4476190476,21.4857142857
6718,19.4476190476,21.4857142857
6719,19.4476190476,21.5142857143
6720,19.4380952381,21.5142857143
6721,19.4380952381,21.5142857143
6722,19.4380952381,21.5142857143
6723,19.4380952381,21.5142857143
6724,19.4476190476,21.5142857143
6725,19.4476190476,21.5142857143
6726,19.4476190476,21.5142857143
6727,19.4476190476,21.5142857143
6728,19.4476190476,21.5142857143
6729,19.4476190476,21.4857142857
6730,19.4476190476,21.4857142857
6731,19.4476190476,21.4857142857
6732,19.4476190476,21.4857142857
6733,19.4476190476,21.4857142857
6734,19.4476190476,21.4857142857
6735,19.4476190476,21.4857142857
6736,19.4476190476,21.4857142857
6737,19.4476190476,21.4857142857
6738,19.4476190476,21.4857142857
6739,19.4476190476,21.4857142857
6740,19.4476190476,21.4857142857
6741,19.4476190476,21.4857142857
6742,19.4476190476,21.4571428571
6743,19.4476190476,21.4571428571
6744,19.4571428571,21.4571428571
6745,19.4571428571,21.4571428571
6746,19.4571428571,21.4571428571
6747,19.4571428571,21.4571428571
6748,19.4571428571,21.4285714286
6749,19.4571428571,21.4
6750,19.4571428571,21.4
6751,19.4571428571,21.4
6752,19.4571428571,21.4
6753,19.4571428571,21.4
6754,19.4571428571,21.4
6755,19.4571428571,21.4
6756,19.4571428571,21.4
6757,19.4571428571,21.4
6758,19.4571428571,21.4
6759,19.4571428571,21.4
6760,19.4571428571,21.4
6761,19.4571428571,21.4
6762,19.4571428571,21.4
6763,19.4571428571,21.4
6764,19.4571428571,21.4
6765,19.4571428571,21.4
6766,19.4571428571,21.4
6767,19.4571428571,21.4
6768,19.4571428571,21.4
6769,19.4571428571,21.4
6770,19.4666666667,21.4
6771,19.4571428571,21.4
6772,19.4571428571,21.4
6773,19.4571428571,21.4
6774,19.4571428571,21.4
6775,19.4571428571,21.4
6776,19.4571428571,21.4
6777,19.4571428571,21.4
6778,19.4571428571,21.4
6779,19.4571428571,21.4
6780,19.4571428571,21.4
6781,19.4571428571,21.4
6782,19.4571428571,21.4
6783,19.4571428571,21.4
6784,19.4571428571,21.4
6785,19.4571428571,21.4
6786,19.4571428571,21.4
6787,19.4571428571,21.4
6788,19.4571428571,21.4
6789,19.4571428571,21.4
6790,19.4571428571,21.4
6791,19.4571428571,21.4
6792,19.4571428571,21.4
6793,19.4571428571,21.4
6794,19.4571428571,21.4
6795,19.4571428571,21.4
