,train_errs,val_errs
14695,16.8285714286,17.8571428571
14696,16.8285714286,17.8571428571
14697,16.8285714286,17.8571428571
14698,16.8285714286,17.8571428571
14699,16.8285714286,17.8571428571
14700,16.8285714286,17.8571428571
14701,16.8285714286,17.8571428571
14702,16.8285714286,17.8571428571
14703,16.8380952381,17.8571428571
14704,16.8380952381,17.8571428571
14705,16.8380952381,17.8571428571
14706,16.8380952381,17.8571428571
14707,16.8380952381,17.8571428571
14708,16.8380952381,17.8571428571
14709,16.8285714286,17.8571428571
14710,16.8285714286,17.8571428571
14711,16.8285714286,17.8571428571
14712,16.8285714286,17.8571428571
14713,16.8285714286,17.8571428571
14714,16.8285714286,17.8571428571
14715,16.8285714286,17.8571428571
14716,16.8285714286,17.8571428571
14717,16.8285714286,17.8571428571
14718,16.8285714286,17.8571428571
14719,16.8285714286,17.8571428571
14720,16.8285714286,17.8571428571
14721,16.8285714286,17.8571428571
14722,16.8285714286,17.8571428571
14723,16.8285714286,17.8571428571
14724,16.8285714286,17.8571428571
14725,16.8285714286,17.8571428571
14726,16.8285714286,17.8571428571
14727,16.8285714286,17.8571428571
14728,16.8285714286,17.8571428571
14729,16.8285714286,17.8571428571
14730,16.8285714286,17.8571428571
14731,16.8285714286,17.8571428571
14732,16.8285714286,17.8571428571
14733,16.8285714286,17.8571428571
14734,16.8285714286,17.8571428571
14735,16.8285714286,17.8571428571
14736,16.8285714286,17.8571428571
14737,16.8285714286,17.8571428571
14738,16.8285714286,17.8571428571
14739,16.8285714286,17.8571428571
14740,16.8285714286,17.8571428571
14741,16.8285714286,17.8571428571
14742,16.8285714286,17.8571428571
14743,16.8285714286,17.8571428571
14744,16.8285714286,17.8571428571
14745,16.8380952381,17.8571428571
14746,16.8380952381,17.8571428571
14747,16.8380952381,17.8571428571
14748,16.8380952381,17.8571428571
14749,16.8380952381,17.8571428571
14750,16.8380952381,17.8571428571
14751,16.8380952381,17.8571428571
14752,16.8380952381,17.8571428571
14753,16.8380952381,17.8571428571
14754,16.8380952381,17.8571428571
14755,16.8380952381,17.8571428571
14756,16.8380952381,17.8571428571
14757,16.8380952381,17.8571428571
14758,16.8380952381,17.8571428571
14759,16.8476190476,17.8571428571
14760,16.8476190476,17.8571428571
14761,16.8476190476,17.8571428571
14762,16.8476190476,17.8571428571
14763,16.8571428571,17.8571428571
14764,16.8571428571,17.8571428571
14765,16.8476190476,17.8571428571
14766,16.8476190476,17.8571428571
14767,16.8476190476,17.8571428571
14768,16.8476190476,17.8571428571
14769,16.8476190476,17.8571428571
14770,16.8476190476,17.8571428571
14771,16.8476190476,17.8571428571
14772,16.8476190476,17.8571428571
14773,16.8476190476,17.8571428571
14774,16.8476190476,17.8571428571
14775,16.8476190476,17.8571428571
14776,16.8476190476,17.8571428571
14777,16.8476190476,17.8571428571
14778,16.8476190476,17.8571428571
14779,16.8476190476,17.8571428571
14780,16.8476190476,17.8571428571
14781,16.8476190476,17.8571428571
14782,16.8476190476,17.8571428571
14783,16.8476190476,17.8571428571
14784,16.8476190476,17.8571428571
14785,16.8476190476,17.8571428571
14786,16.8476190476,17.8571428571
14787,16.8380952381,17.8571428571
14788,16.8380952381,17.8571428571
14789,16.8380952381,17.8571428571
14790,16.8285714286,17.8571428571
14791,16.8285714286,17.8571428571
14792,16.8285714286,17.8571428571
14793,16.8285714286,17.8571428571
14794,16.8285714286,17.8571428571
14795,16.8285714286,17.8571428571
14796,16.8285714286,17.8571428571
14797,16.8285714286,17.8571428571
14798,16.8285714286,17.8571428571
14799,16.8285714286,17.8571428571
14800,16.8285714286,17.8571428571
14801,16.8285714286,17.8571428571
14802,16.8285714286,17.8571428571
14803,16.8285714286,17.8571428571
14804,16.8285714286,17.8571428571
14805,16.8285714286,17.8571428571
14806,16.8285714286,17.8571428571
14807,16.8285714286,17.8571428571
14808,16.8285714286,17.8571428571
14809,16.8285714286,17.8571428571
14810,16.8285714286,17.8571428571
14811,16.8285714286,17.8571428571
14812,16.8285714286,17.8571428571
14813,16.8285714286,17.8571428571
14814,16.8285714286,17.8571428571
14815,16.8285714286,17.8571428571
14816,16.8285714286,17.8571428571
14817,16.8285714286,17.8571428571
14818,16.8285714286,17.8571428571
14819,16.8285714286,17.8571428571
14820,16.8285714286,17.8571428571
14821,16.8285714286,17.8571428571
14822,16.8285714286,17.8571428571
14823,16.8285714286,17.8571428571
14824,16.8285714286,17.8571428571
14825,16.8285714286,17.8571428571
14826,16.8285714286,17.8571428571
14827,16.8285714286,17.8571428571
14828,16.8285714286,17.8571428571
14829,16.8285714286,17.8571428571
14830,16.819047619,17.8571428571
14831,16.819047619,17.8571428571
14832,16.819047619,17.8571428571
14833,16.819047619,17.8571428571
14834,16.819047619,17.8571428571
14835,16.819047619,17.8571428571
14836,16.819047619,17.8571428571
14837,16.819047619,17.8571428571
14838,16.819047619,17.8571428571
14839,16.8095238095,17.8571428571
14840,16.8095238095,17.8571428571
14841,16.8095238095,17.8571428571
14842,16.8095238095,17.8571428571
14843,16.8095238095,17.8571428571
14844,16.819047619,17.8571428571
14845,16.819047619,17.8571428571
14846,16.819047619,17.8571428571
14847,16.819047619,17.8571428571
14848,16.819047619,17.8571428571
14849,16.819047619,17.8571428571
14850,16.819047619,17.8571428571
14851,16.819047619,17.8571428571
14852,16.819047619,17.8571428571
14853,16.819047619,17.8571428571
14854,16.819047619,17.8285714286
14855,16.819047619,17.8285714286
14856,16.819047619,17.8285714286
14857,16.819047619,17.8285714286
14858,16.819047619,17.8285714286
14859,16.819047619,17.8285714286
14860,16.819047619,17.8285714286
14861,16.8285714286,17.8285714286
14862,16.8285714286,17.8285714286
14863,16.8285714286,17.8285714286
14864,16.8285714286,17.8285714286
14865,16.8285714286,17.8285714286
14866,16.8285714286,17.8285714286
14867,16.8285714286,17.8285714286
14868,16.8285714286,17.8285714286
14869,16.8285714286,17.8285714286
14870,16.8285714286,17.8285714286
14871,16.8285714286,17.8285714286
14872,16.819047619,17.8285714286
14873,16.819047619,17.8285714286
14874,16.8285714286,17.8285714286
14875,16.8285714286,17.8285714286
14876,16.8285714286,17.8285714286
14877,16.8285714286,17.8285714286
14878,16.8285714286,17.8285714286
14879,16.8285714286,17.8285714286
14880,16.8285714286,17.8285714286
14881,16.8285714286,17.8
14882,16.8285714286,17.8
14883,16.8285714286,17.8
14884,16.8285714286,17.8
14885,16.8285714286,17.8
14886,16.8285714286,17.8
14887,16.8285714286,17.8
14888,16.8285714286,17.8
14889,16.8285714286,17.8
14890,16.8285714286,17.8
14891,16.819047619,17.8
14892,16.819047619,17.8
14893,16.819047619,17.8
14894,16.819047619,17.8
14895,16.819047619,17.8
14896,16.819047619,17.8
14897,16.819047619,17.8
14898,16.819047619,17.8
14899,16.819047619,17.8
14900,16.819047619,17.8
14901,16.819047619,17.8
14902,16.819047619,17.8
14903,16.819047619,17.8
14904,16.819047619,17.8
14905,16.819047619,17.8
14906,16.819047619,17.8
14907,16.819047619,17.8
14908,16.819047619,17.8
14909,16.819047619,17.8
14910,16.819047619,17.8
14911,16.819047619,17.8
14912,16.819047619,17.8
14913,16.819047619,17.8
14914,16.819047619,17.8
14915,16.819047619,17.8
14916,16.819047619,17.8
14917,16.819047619,17.8
14918,16.819047619,17.8
14919,16.819047619,17.8
14920,16.819047619,17.8
14921,16.819047619,17.8
14922,16.819047619,17.8
14923,16.819047619,17.8
14924,16.819047619,17.8
14925,16.819047619,17.8
14926,16.819047619,17.8
14927,16.819047619,17.8
14928,16.819047619,17.8
14929,16.819047619,17.8
14930,16.819047619,17.8
14931,16.819047619,17.8
14932,16.819047619,17.8
14933,16.819047619,17.8
14934,16.819047619,17.8
14935,16.819047619,17.8
14936,16.819047619,17.8
14937,16.819047619,17.8
14938,16.819047619,17.8
14939,16.819047619,17.8
14940,16.819047619,17.8
14941,16.819047619,17.8
14942,16.819047619,17.8
14943,16.819047619,17.8
14944,16.819047619,17.8
14945,16.819047619,17.8
14946,16.819047619,17.8
14947,16.819047619,17.7714285714
14948,16.819047619,17.7714285714
14949,16.819047619,17.7714285714
14950,16.819047619,17.7714285714
14951,16.819047619,17.7714285714
14952,16.819047619,17.7714285714
14953,16.819047619,17.7714285714
14954,16.819047619,17.7714285714
14955,16.819047619,17.7714285714
14956,16.819047619,17.7714285714
14957,16.819047619,17.7714285714
14958,16.819047619,17.7714285714
14959,16.819047619,17.7714285714
14960,16.819047619,17.7714285714
14961,16.819047619,17.7714285714
14962,16.819047619,17.7714285714
14963,16.819047619,17.7714285714
14964,16.8095238095,17.7714285714
14965,16.8095238095,17.7714285714
14966,16.8095238095,17.7714285714
14967,16.8095238095,17.7714285714
14968,16.8095238095,17.7714285714
14969,16.8095238095,17.7714285714
14970,16.8095238095,17.7714285714
14971,16.8095238095,17.7714285714
14972,16.8095238095,17.7714285714
14973,16.8095238095,17.7714285714
14974,16.8095238095,17.7714285714
14975,16.8,17.7714285714
14976,16.8,17.7714285714
14977,16.8,17.8
14978,16.8,17.8
14979,16.7904761905,17.8
14980,16.7904761905,17.8
14981,16.7904761905,17.8
14982,16.7904761905,17.8
14983,16.7904761905,17.8
14984,16.7904761905,17.8
14985,16.7904761905,17.8
14986,16.7904761905,17.8
14987,16.7904761905,17.8
14988,16.7904761905,17.8
14989,16.7904761905,17.8
14990,16.7904761905,17.8
14991,16.7904761905,17.8
14992,16.7904761905,17.8
14993,16.7904761905,17.8
14994,16.7904761905,17.8
14995,16.7904761905,17.8
14996,16.7904761905,17.8
14997,16.7904761905,17.8
14998,16.7904761905,17.8
14999,16.7904761905,17.8
15000,16.780952381,17.8
15001,16.780952381,17.8
15002,16.780952381,17.8
15003,16.780952381,17.8
15004,16.780952381,17.8
15005,16.780952381,17.8
15006,16.780952381,17.8
15007,16.780952381,17.8
15008,16.780952381,17.8
15009,16.780952381,17.8
15010,16.780952381,17.7714285714
15011,16.780952381,17.7428571429
15012,16.780952381,17.7428571429
15013,16.780952381,17.7428571429
15014,16.780952381,17.7428571429
15015,16.780952381,17.7428571429
15016,16.780952381,17.7428571429
15017,16.780952381,17.7428571429
15018,16.780952381,17.7428571429
15019,16.780952381,17.7428571429
15020,16.780952381,17.7428571429
15021,16.780952381,17.7428571429
15022,16.780952381,17.7428571429
15023,16.780952381,17.7428571429
15024,16.780952381,17.7428571429
15025,16.780952381,17.7428571429
15026,16.780952381,17.7428571429
15027,16.780952381,17.7428571429
15028,16.780952381,17.7428571429
15029,16.780952381,17.7428571429
15030,16.780952381,17.7428571429
15031,16.780952381,17.7428571429
15032,16.780952381,17.7428571429
15033,16.780952381,17.7428571429
15034,16.780952381,17.7428571429
15035,16.780952381,17.7428571429
15036,16.780952381,17.7428571429
15037,16.780952381,17.7428571429
15038,16.780952381,17.7428571429
15039,16.780952381,17.7428571429
15040,16.780952381,17.7428571429
15041,16.780952381,17.7428571429
15042,16.780952381,17.7428571429
15043,16.780952381,17.7428571429
15044,16.780952381,17.7428571429
15045,16.780952381,17.7428571429
15046,16.780952381,17.7428571429
15047,16.780952381,17.7428571429
15048,16.780952381,17.7428571429
15049,16.7904761905,17.7428571429
15050,16.7904761905,17.7428571429
15051,16.7904761905,17.7428571429
15052,16.7904761905,17.7428571429
15053,16.7904761905,17.7428571429
15054,16.7904761905,17.7428571429
15055,16.7904761905,17.7428571429
15056,16.7904761905,17.7428571429
15057,16.7904761905,17.7428571429
15058,16.7904761905,17.7428571429
15059,16.7904761905,17.7428571429
15060,16.7904761905,17.7428571429
15061,16.780952381,17.7428571429
15062,16.780952381,17.7428571429
15063,16.780952381,17.7428571429
15064,16.780952381,17.7428571429
15065,16.780952381,17.7428571429
15066,16.780952381,17.7428571429
15067,16.780952381,17.7428571429
15068,16.780952381,17.7428571429
15069,16.780952381,17.7428571429
15070,16.780952381,17.7428571429
15071,16.780952381,17.7428571429
15072,16.780952381,17.7428571429
15073,16.780952381,17.7428571429
15074,16.780952381,17.7428571429
15075,16.780952381,17.7428571429
15076,16.780952381,17.7428571429
15077,16.780952381,17.7428571429
15078,16.780952381,17.7142857143
15079,16.7714285714,17.7142857143
15080,16.7714285714,17.7142857143
15081,16.7714285714,17.7142857143
15082,16.7714285714,17.7142857143
15083,16.7714285714,17.7142857143
15084,16.7714285714,17.7142857143
15085,16.7714285714,17.7142857143
15086,16.7714285714,17.7142857143
15087,16.7714285714,17.7142857143
15088,16.7714285714,17.7142857143
15089,16.7714285714,17.7142857143
15090,16.7714285714,17.7142857143
15091,16.7714285714,17.7142857143
15092,16.7714285714,17.7142857143
15093,16.780952381,17.7142857143
15094,16.780952381,17.7142857143
15095,16.780952381,17.7142857143
15096,16.780952381,17.7142857143
15097,16.780952381,17.7142857143
15098,16.780952381,17.7142857143
15099,16.780952381,17.7142857143
15100,16.780952381,17.7142857143
15101,16.780952381,17.7142857143
15102,16.780952381,17.7142857143
15103,16.780952381,17.7142857143
15104,16.780952381,17.7142857143
15105,16.7714285714,17.7142857143
15106,16.7714285714,17.7142857143
15107,16.7714285714,17.7142857143
15108,16.7714285714,17.7142857143
15109,16.7714285714,17.6857142857
15110,16.7714285714,17.6857142857
15111,16.7714285714,17.6857142857
15112,16.7714285714,17.6857142857
15113,16.7714285714,17.6857142857
15114,16.7714285714,17.6857142857
15115,16.7714285714,17.6857142857
15116,16.7714285714,17.6857142857
15117,16.780952381,17.6857142857
15118,16.780952381,17.6857142857
15119,16.780952381,17.6857142857
15120,16.780952381,17.6857142857
15121,16.780952381,17.6857142857
15122,16.780952381,17.6857142857
15123,16.780952381,17.6857142857
15124,16.780952381,17.6857142857
15125,16.780952381,17.6857142857
15126,16.780952381,17.6857142857
15127,16.780952381,17.6857142857
15128,16.7714285714,17.6857142857
15129,16.7714285714,17.6857142857
15130,16.7714285714,17.6857142857
15131,16.7714285714,17.6857142857
15132,16.7714285714,17.6857142857
15133,16.7714285714,17.6857142857
15134,16.7714285714,17.6857142857
15135,16.7714285714,17.6857142857
15136,16.7714285714,17.6857142857
15137,16.7714285714,17.6857142857
15138,16.7714285714,17.6857142857
15139,16.7714285714,17.6857142857
15140,16.7714285714,17.6857142857
15141,16.7714285714,17.6857142857
15142,16.7714285714,17.6857142857
15143,16.7714285714,17.6857142857
15144,16.7714285714,17.6857142857
15145,16.7714285714,17.6857142857
15146,16.780952381,17.6857142857
15147,16.780952381,17.6857142857
15148,16.780952381,17.6857142857
15149,16.780952381,17.6857142857
15150,16.780952381,17.6857142857
15151,16.780952381,17.6857142857
15152,16.780952381,17.7142857143
15153,16.780952381,17.7142857143
15154,16.780952381,17.7142857143
15155,16.780952381,17.7142857143
15156,16.780952381,17.7142857143
15157,16.780952381,17.7142857143
15158,16.7714285714,17.7142857143
15159,16.7714285714,17.7142857143
15160,16.7714285714,17.7142857143
15161,16.7714285714,17.7142857143
15162,16.7714285714,17.7142857143
15163,16.7714285714,17.7142857143
15164,16.7714285714,17.7142857143
15165,16.7714285714,17.7142857143
15166,16.7714285714,17.7142857143
15167,16.7714285714,17.7142857143
15168,16.7714285714,17.7142857143
15169,16.7714285714,17.7142857143
15170,16.7714285714,17.7142857143
15171,16.7714285714,17.7142857143
15172,16.7714285714,17.7142857143
15173,16.7714285714,17.7142857143
15174,16.7714285714,17.7142857143
15175,16.7714285714,17.7142857143
15176,16.7714285714,17.7142857143
15177,16.7714285714,17.7142857143
15178,16.7714285714,17.7142857143
15179,16.7714285714,17.7142857143
15180,16.7714285714,17.7142857143
15181,16.7714285714,17.7142857143
15182,16.7714285714,17.7142857143
15183,16.7714285714,17.7142857143
15184,16.7714285714,17.7142857143
15185,16.7714285714,17.7142857143
15186,16.7714285714,17.7142857143
15187,16.7714285714,17.7142857143
15188,16.7714285714,17.7142857143
15189,16.7714285714,17.7142857143
15190,16.7714285714,17.7142857143
15191,16.7714285714,17.7142857143
15192,16.7714285714,17.7142857143
15193,16.7714285714,17.7142857143
15194,16.7714285714,17.7142857143
15195,16.7714285714,17.7142857143
15196,16.7714285714,17.7142857143
15197,16.7714285714,17.7142857143
15198,16.7714285714,17.7142857143
15199,16.7714285714,17.7142857143
15200,16.7714285714,17.7142857143
15201,16.7714285714,17.7142857143
15202,16.7714285714,17.7142857143
15203,16.7619047619,17.7142857143
15204,16.7619047619,17.7142857143
15205,16.7523809524,17.7142857143
15206,16.7523809524,17.7142857143
15207,16.7523809524,17.7142857143
15208,16.7523809524,17.7142857143
15209,16.7428571429,17.7142857143
15210,16.7428571429,17.7142857143
15211,16.7428571429,17.7142857143
15212,16.7428571429,17.7142857143
15213,16.7428571429,17.6857142857
15214,16.7428571429,17.6857142857
15215,16.7428571429,17.6857142857
15216,16.7428571429,17.6857142857
15217,16.7428571429,17.6857142857
15218,16.7428571429,17.6857142857
15219,16.7428571429,17.6857142857
15220,16.7428571429,17.6857142857
15221,16.7428571429,17.6857142857
15222,16.7428571429,17.6857142857
15223,16.7428571429,17.6857142857
15224,16.7428571429,17.6857142857
15225,16.7428571429,17.6857142857
15226,16.7428571429,17.6857142857
15227,16.7428571429,17.6857142857
15228,16.7428571429,17.6857142857
15229,16.7428571429,17.6857142857
15230,16.7428571429,17.6857142857
15231,16.7428571429,17.6857142857
15232,16.7428571429,17.6857142857
15233,16.7428571429,17.6857142857
15234,16.7428571429,17.6857142857
15235,16.7333333333,17.6857142857
15236,16.7333333333,17.7142857143
15237,16.7333333333,17.7142857143
15238,16.7333333333,17.7142857143
15239,16.7333333333,17.7142857143
15240,16.7333333333,17.7142857143
15241,16.7333333333,17.6857142857
15242,16.7333333333,17.7142857143
15243,16.7333333333,17.7142857143
15244,16.7333333333,17.7142857143
15245,16.7333333333,17.7142857143
15246,16.7333333333,17.7142857143
15247,16.7333333333,17.7142857143
15248,16.7333333333,17.7142857143
15249,16.7333333333,17.7142857143
15250,16.7333333333,17.7142857143
15251,16.7333333333,17.7142857143
15252,16.7333333333,17.7142857143
15253,16.7333333333,17.7142857143
15254,16.7333333333,17.7142857143
15255,16.7333333333,17.7142857143
15256,16.7333333333,17.7142857143
15257,16.7333333333,17.7142857143
15258,16.7333333333,17.7142857143
15259,16.7333333333,17.7142857143
15260,16.7333333333,17.7142857143
15261,16.7333333333,17.7142857143
15262,16.7333333333,17.7142857143
15263,16.7333333333,17.7142857143
15264,16.7333333333,17.7142857143
15265,16.7333333333,17.7142857143
15266,16.7333333333,17.7142857143
15267,16.7333333333,17.7142857143
15268,16.7333333333,17.7142857143
15269,16.7333333333,17.7142857143
15270,16.7333333333,17.7142857143
15271,16.7333333333,17.7142857143
15272,16.7333333333,17.7142857143
15273,16.7333333333,17.7142857143
15274,16.7333333333,17.7142857143
15275,16.7333333333,17.7142857143
15276,16.7333333333,17.7142857143
15277,16.7333333333,17.7142857143
15278,16.7333333333,17.7142857143
15279,16.7333333333,17.7142857143
15280,16.7333333333,17.7142857143
15281,16.7428571429,17.7142857143
15282,16.7428571429,17.7142857143
15283,16.7428571429,17.7142857143
15284,16.7428571429,17.7142857143
15285,16.7428571429,17.7142857143
15286,16.7428571429,17.7142857143
15287,16.7428571429,17.7142857143
15288,16.7428571429,17.6857142857
15289,16.7428571429,17.6857142857
15290,16.7428571429,17.6857142857
15291,16.7428571429,17.6857142857
15292,16.7428571429,17.6857142857
15293,16.7333333333,17.6857142857
15294,16.7333333333,17.6857142857
15295,16.7333333333,17.6857142857
15296,16.7333333333,17.6857142857
15297,16.7333333333,17.6857142857
15298,16.7333333333,17.6857142857
15299,16.7333333333,17.6857142857
15300,16.7333333333,17.6857142857
15301,16.7333333333,17.6857142857
15302,16.7333333333,17.6857142857
15303,16.7333333333,17.6857142857
15304,16.7333333333,17.6857142857
15305,16.7333333333,17.6857142857
15306,16.7333333333,17.6857142857
15307,16.7333333333,17.6857142857
15308,16.7333333333,17.6857142857
15309,16.7333333333,17.7142857143
15310,16.7333333333,17.7142857143
15311,16.7333333333,17.7142857143
15312,16.7333333333,17.7142857143
15313,16.7333333333,17.7142857143
15314,16.7333333333,17.7142857143
15315,16.7333333333,17.7142857143
15316,16.7333333333,17.7142857143
15317,16.7333333333,17.7142857143
15318,16.7333333333,17.7142857143
15319,16.7333333333,17.7142857143
15320,16.7333333333,17.7142857143
15321,16.7333333333,17.7142857143
15322,16.7333333333,17.7142857143
15323,16.7333333333,17.7142857143
15324,16.7333333333,17.7142857143
15325,16.7333333333,17.7142857143
15326,16.7333333333,17.7142857143
15327,16.7333333333,17.7142857143
15328,16.7333333333,17.7142857143
15329,16.7333333333,17.7142857143
15330,16.7333333333,17.7142857143
15331,16.7333333333,17.7142857143
15332,16.7333333333,17.7142857143
15333,16.7333333333,17.7142857143
15334,16.7333333333,17.7142857143
15335,16.7333333333,17.7142857143
15336,16.7333333333,17.7142857143
15337,16.7333333333,17.7142857143
15338,16.7333333333,17.7142857143
15339,16.7333333333,17.7142857143
15340,16.7333333333,17.7142857143
15341,16.7333333333,17.7142857143
15342,16.7333333333,17.7142857143
15343,16.7333333333,17.7142857143
15344,16.7333333333,17.7142857143
15345,16.7333333333,17.7142857143
15346,16.7333333333,17.7142857143
15347,16.7333333333,17.7142857143
15348,16.7333333333,17.7142857143
15349,16.7333333333,17.7142857143
15350,16.7333333333,17.7142857143
15351,16.7523809524,17.7142857143
15352,16.7523809524,17.7142857143
15353,16.7523809524,17.7142857143
15354,16.7523809524,17.7142857143
15355,16.7523809524,17.7142857143
15356,16.7523809524,17.7142857143
15357,16.7523809524,17.7142857143
15358,16.7523809524,17.7142857143
15359,16.7523809524,17.7142857143
15360,16.7523809524,17.7142857143
15361,16.7523809524,17.7142857143
15362,16.7523809524,17.7142857143
15363,16.7523809524,17.7142857143
15364,16.7523809524,17.7142857143
15365,16.7523809524,17.7142857143
15366,16.7523809524,17.7142857143
15367,16.7523809524,17.7142857143
15368,16.7523809524,17.7142857143
15369,16.7428571429,17.7142857143
15370,16.7428571429,17.7142857143
15371,16.7428571429,17.7142857143
15372,16.7428571429,17.7142857143
15373,16.7428571429,17.7142857143
15374,16.7428571429,17.7142857143
15375,16.7428571429,17.7142857143
15376,16.7428571429,17.7142857143
15377,16.7428571429,17.7142857143
15378,16.7428571429,17.7142857143
15379,16.7428571429,17.7142857143
15380,16.7428571429,17.7142857143
15381,16.7428571429,17.7142857143
15382,16.7428571429,17.7142857143
15383,16.7428571429,17.7142857143
15384,16.7428571429,17.7142857143
15385,16.7428571429,17.7142857143
15386,16.7428571429,17.7142857143
15387,16.7428571429,17.7142857143
15388,16.7428571429,17.7142857143
15389,16.7428571429,17.7142857143
15390,16.7428571429,17.7142857143
15391,16.7428571429,17.7142857143
15392,16.7428571429,17.7142857143
15393,16.7428571429,17.7142857143
15394,16.7428571429,17.7142857143
15395,16.7428571429,17.7142857143
15396,16.7428571429,17.7142857143
15397,16.7428571429,17.7142857143
15398,16.7428571429,17.6857142857
15399,16.7428571429,17.6857142857
15400,16.7428571429,17.6857142857
15401,16.7428571429,17.6857142857
15402,16.7428571429,17.6857142857
15403,16.7428571429,17.6857142857
15404,16.7428571429,17.6857142857
15405,16.7428571429,17.6857142857
15406,16.7428571429,17.6857142857
15407,16.7428571429,17.6857142857
15408,16.7428571429,17.6857142857
15409,16.7333333333,17.6857142857
15410,16.7333333333,17.6857142857
15411,16.7333333333,17.6857142857
15412,16.7333333333,17.6857142857
15413,16.7333333333,17.6857142857
15414,16.7238095238,17.6857142857
15415,16.7238095238,17.6857142857
15416,16.7238095238,17.6857142857
15417,16.7142857143,17.6857142857
15418,16.7142857143,17.6857142857
15419,16.7142857143,17.6857142857
15420,16.7142857143,17.6857142857
15421,16.7142857143,17.6857142857
15422,16.7142857143,17.6857142857
15423,16.7142857143,17.6857142857
15424,16.7142857143,17.6857142857
15425,16.7142857143,17.6857142857
15426,16.7142857143,17.6857142857
15427,16.7142857143,17.6857142857
15428,16.7142857143,17.6857142857
15429,16.7142857143,17.6857142857
15430,16.7142857143,17.6857142857
15431,16.7142857143,17.6857142857
15432,16.7142857143,17.6857142857
15433,16.7142857143,17.6857142857
15434,16.7142857143,17.6857142857
15435,16.7142857143,17.6857142857
15436,16.7142857143,17.6857142857
15437,16.7142857143,17.6857142857
15438,16.7142857143,17.6857142857
15439,16.7142857143,17.6857142857
15440,16.7142857143,17.6857142857
15441,16.7142857143,17.6857142857
15442,16.7142857143,17.6857142857
15443,16.7142857143,17.6857142857
15444,16.7142857143,17.6857142857
15445,16.7142857143,17.6857142857
15446,16.7047619048,17.6857142857
15447,16.7047619048,17.6857142857
15448,16.6952380952,17.6857142857
15449,16.6857142857,17.6857142857
15450,16.6857142857,17.6857142857
15451,16.6857142857,17.6857142857
15452,16.6857142857,17.6857142857
15453,16.6857142857,17.6857142857
15454,16.6857142857,17.6857142857
15455,16.6857142857,17.6857142857
15456,16.6857142857,17.6857142857
15457,16.6857142857,17.6857142857
15458,16.6857142857,17.6857142857
15459,16.6857142857,17.6857142857
15460,16.6857142857,17.6857142857
15461,16.6857142857,17.6857142857
15462,16.6857142857,17.6857142857
15463,16.6857142857,17.6857142857
15464,16.6857142857,17.6857142857
15465,16.6857142857,17.6857142857
15466,16.6857142857,17.6857142857
15467,16.6761904762,17.6857142857
15468,16.6761904762,17.6857142857
15469,16.6761904762,17.6857142857
15470,16.6761904762,17.6857142857
15471,16.6761904762,17.6857142857
15472,16.6761904762,17.6857142857
15473,16.6761904762,17.6857142857
15474,16.6761904762,17.6857142857
15475,16.6761904762,17.6857142857
15476,16.6761904762,17.6857142857
15477,16.6761904762,17.6857142857
15478,16.6761904762,17.6857142857
15479,16.6761904762,17.6857142857
15480,16.6761904762,17.6857142857
15481,16.6761904762,17.6857142857
15482,16.6761904762,17.6857142857
15483,16.6761904762,17.6857142857
15484,16.6761904762,17.6857142857
15485,16.6666666667,17.6857142857
15486,16.6666666667,17.6857142857
15487,16.6666666667,17.6857142857
15488,16.6666666667,17.6857142857
15489,16.6666666667,17.6857142857
15490,16.6666666667,17.6857142857
15491,16.6666666667,17.6857142857
15492,16.6666666667,17.6857142857
15493,16.6666666667,17.6857142857
15494,16.6666666667,17.6857142857
15495,16.6666666667,17.6857142857
15496,16.6666666667,17.6857142857
15497,16.6666666667,17.6857142857
15498,16.6666666667,17.6857142857
15499,16.6666666667,17.6857142857
15500,16.6666666667,17.6857142857
15501,16.6666666667,17.6857142857
15502,16.6666666667,17.6857142857
15503,16.6666666667,17.6857142857
15504,16.6666666667,17.6857142857
15505,16.6666666667,17.6857142857
15506,16.6666666667,17.6857142857
15507,16.6666666667,17.6857142857
15508,16.6666666667,17.6857142857
15509,16.6666666667,17.6857142857
15510,16.6666666667,17.6857142857
15511,16.6666666667,17.6857142857
15512,16.6666666667,17.6857142857
15513,16.6666666667,17.6857142857
15514,16.6666666667,17.6857142857
15515,16.6666666667,17.6857142857
15516,16.6666666667,17.6857142857
15517,16.6666666667,17.6857142857
15518,16.6666666667,17.6857142857
15519,16.6666666667,17.6857142857
15520,16.6666666667,17.6857142857
15521,16.6666666667,17.6857142857
15522,16.6666666667,17.6857142857
15523,16.6666666667,17.6857142857
15524,16.6666666667,17.6857142857
15525,16.6666666667,17.6857142857
15526,16.6666666667,17.6857142857
15527,16.6666666667,17.6857142857
15528,16.6666666667,17.6857142857
15529,16.6666666667,17.6857142857
15530,16.6666666667,17.6857142857
15531,16.6666666667,17.6857142857
15532,16.6666666667,17.6857142857
15533,16.6666666667,17.6857142857
15534,16.6666666667,17.6857142857
15535,16.6666666667,17.6857142857
15536,16.6666666667,17.6857142857
15537,16.6666666667,17.6857142857
15538,16.6666666667,17.6857142857
15539,16.6571428571,17.6857142857
15540,16.6571428571,17.6857142857
15541,16.6571428571,17.6857142857
15542,16.6571428571,17.6857142857
15543,16.6571428571,17.6857142857
15544,16.6571428571,17.6857142857
15545,16.6571428571,17.6857142857
15546,16.6571428571,17.6857142857
15547,16.6571428571,17.6857142857
