,train_errs,val_errs
19773,13.5333333333,15.3428571429
19774,13.5333333333,15.3428571429
19775,13.5333333333,15.3428571429
19776,13.5333333333,15.3428571429
19777,13.5333333333,15.3428571429
19778,13.5333333333,15.3428571429
19779,13.5333333333,15.3428571429
19780,13.5333333333,15.3428571429
19781,13.5333333333,15.3428571429
19782,13.5333333333,15.3428571429
19783,13.5333333333,15.3428571429
19784,13.5333333333,15.3142857143
19785,13.5333333333,15.3142857143
19786,13.5333333333,15.3142857143
19787,13.5333333333,15.3142857143
19788,13.5333333333,15.3142857143
19789,13.5333333333,15.3142857143
19790,13.5333333333,15.3142857143
19791,13.5333333333,15.3142857143
19792,13.5333333333,15.3142857143
19793,13.5333333333,15.3142857143
19794,13.5333333333,15.3428571429
19795,13.5333333333,15.3428571429
19796,13.5333333333,15.3428571429
19797,13.5333333333,15.3428571429
19798,13.5333333333,15.3428571429
19799,13.5333333333,15.3428571429
19800,13.5333333333,15.3428571429
19801,13.5333333333,15.3428571429
19802,13.5333333333,15.3428571429
19803,13.5333333333,15.3428571429
19804,13.5333333333,15.3428571429
19805,13.5333333333,15.3428571429
19806,13.5333333333,15.3428571429
19807,13.5333333333,15.3428571429
19808,13.5333333333,15.3428571429
19809,13.5333333333,15.3428571429
19810,13.5238095238,15.3428571429
19811,13.5238095238,15.3428571429
19812,13.5238095238,15.3428571429
19813,13.5238095238,15.3428571429
19814,13.5238095238,15.3428571429
19815,13.5238095238,15.3428571429
19816,13.5238095238,15.3428571429
19817,13.5238095238,15.3428571429
19818,13.5238095238,15.3428571429
19819,13.5238095238,15.3428571429
19820,13.5142857143,15.3428571429
19821,13.5142857143,15.3428571429
19822,13.5142857143,15.3428571429
19823,13.5142857143,15.3428571429
19824,13.5047619048,15.3428571429
19825,13.5047619048,15.3428571429
19826,13.5047619048,15.3428571429
19827,13.5047619048,15.3428571429
19828,13.5047619048,15.3428571429
19829,13.5047619048,15.3142857143
19830,13.5047619048,15.3142857143
19831,13.5047619048,15.3142857143
19832,13.5047619048,15.3142857143
19833,13.5047619048,15.3142857143
19834,13.5047619048,15.3142857143
19835,13.5047619048,15.3142857143
19836,13.5047619048,15.3142857143
19837,13.5047619048,15.3142857143
19838,13.5047619048,15.3142857143
19839,13.5047619048,15.3142857143
19840,13.5142857143,15.3142857143
19841,13.5142857143,15.3142857143
19842,13.5047619048,15.3142857143
19843,13.5047619048,15.3142857143
19844,13.5047619048,15.3142857143
19845,13.5047619048,15.3142857143
19846,13.4952380952,15.3142857143
19847,13.4952380952,15.3142857143
19848,13.4952380952,15.3142857143
19849,13.4952380952,15.3142857143
19850,13.4952380952,15.3142857143
19851,13.4952380952,15.3142857143
19852,13.4952380952,15.3142857143
19853,13.4952380952,15.3142857143
19854,13.4952380952,15.3142857143
19855,13.4952380952,15.3142857143
19856,13.4952380952,15.3142857143
19857,13.4952380952,15.3142857143
19858,13.4952380952,15.3142857143
19859,13.4952380952,15.3142857143
19860,13.4952380952,15.3142857143
19861,13.4952380952,15.3142857143
19862,13.4952380952,15.3142857143
19863,13.4952380952,15.3142857143
19864,13.4952380952,15.3142857143
19865,13.4952380952,15.3142857143
19866,13.4952380952,15.3142857143
19867,13.4952380952,15.3142857143
19868,13.4952380952,15.3142857143
19869,13.4952380952,15.3142857143
19870,13.4952380952,15.3142857143
19871,13.4952380952,15.3142857143
19872,13.4952380952,15.3142857143
19873,13.4952380952,15.3142857143
19874,13.4952380952,15.3142857143
19875,13.4857142857,15.3142857143
19876,13.4857142857,15.3142857143
19877,13.4857142857,15.3142857143
19878,13.4857142857,15.3142857143
19879,13.4857142857,15.3142857143
19880,13.4857142857,15.3142857143
19881,13.4857142857,15.3142857143
19882,13.4857142857,15.3142857143
19883,13.4857142857,15.3142857143
19884,13.4857142857,15.3142857143
19885,13.4857142857,15.3142857143
19886,13.4857142857,15.3142857143
19887,13.4761904762,15.3142857143
19888,13.4857142857,15.3142857143
19889,13.4857142857,15.3142857143
19890,13.4857142857,15.3142857143
19891,13.4857142857,15.3142857143
19892,13.4761904762,15.3142857143
19893,13.4761904762,15.3142857143
19894,13.4761904762,15.3142857143
19895,13.4761904762,15.3142857143
19896,13.4761904762,15.3142857143
19897,13.4761904762,15.3142857143
19898,13.4761904762,15.3142857143
19899,13.4761904762,15.3142857143
19900,13.4761904762,15.3142857143
19901,13.4761904762,15.3142857143
19902,13.4761904762,15.3142857143
19903,13.4761904762,15.3142857143
19904,13.4761904762,15.3142857143
19905,13.4761904762,15.3142857143
19906,13.4761904762,15.3142857143
19907,13.4761904762,15.3142857143
19908,13.4761904762,15.2857142857
19909,13.4761904762,15.2857142857
19910,13.4666666667,15.2857142857
19911,13.4666666667,15.2857142857
19912,13.4666666667,15.2857142857
19913,13.4666666667,15.2857142857
19914,13.4666666667,15.2857142857
19915,13.4666666667,15.2857142857
19916,13.4666666667,15.2857142857
19917,13.4666666667,15.2857142857
19918,13.4666666667,15.2857142857
19919,13.4761904762,15.2857142857
19920,13.4761904762,15.2857142857
19921,13.4761904762,15.2857142857
19922,13.4761904762,15.2857142857
19923,13.4761904762,15.2857142857
19924,13.4761904762,15.2857142857
19925,13.4761904762,15.2857142857
19926,13.4761904762,15.2857142857
19927,13.4761904762,15.2857142857
19928,13.4761904762,15.2857142857
19929,13.4761904762,15.2857142857
19930,13.4761904762,15.2857142857
19931,13.4761904762,15.2857142857
19932,13.4761904762,15.2857142857
19933,13.4761904762,15.2857142857
19934,13.4761904762,15.2857142857
19935,13.4761904762,15.2857142857
19936,13.4761904762,15.2857142857
19937,13.4761904762,15.2857142857
19938,13.4761904762,15.2857142857
19939,13.4761904762,15.2857142857
19940,13.4761904762,15.2857142857
19941,13.4761904762,15.2857142857
19942,13.4761904762,15.2857142857
19943,13.4761904762,15.2857142857
19944,13.4761904762,15.2857142857
19945,13.4761904762,15.2857142857
19946,13.4761904762,15.2857142857
19947,13.4761904762,15.2857142857
19948,13.4761904762,15.2857142857
19949,13.4761904762,15.2857142857
19950,13.4761904762,15.2857142857
19951,13.4761904762,15.2857142857
19952,13.4761904762,15.2857142857
19953,13.4761904762,15.2857142857
19954,13.4761904762,15.2857142857
19955,13.4761904762,15.2857142857
19956,13.4761904762,15.2857142857
19957,13.4761904762,15.2857142857
19958,13.4761904762,15.2857142857
19959,13.4761904762,15.2857142857
19960,13.4761904762,15.2857142857
19961,13.4761904762,15.2857142857
19962,13.4761904762,15.2857142857
19963,13.4761904762,15.2857142857
19964,13.4761904762,15.2857142857
19965,13.4761904762,15.2857142857
19966,13.4761904762,15.2857142857
19967,13.4761904762,15.2857142857
19968,13.4761904762,15.2857142857
19969,13.4761904762,15.2857142857
19970,13.4761904762,15.2857142857
19971,13.4761904762,15.2857142857
19972,13.4761904762,15.2857142857
19973,13.4857142857,15.2571428571
19974,13.4857142857,15.2571428571
19975,13.4857142857,15.2571428571
19976,13.4857142857,15.2571428571
19977,13.4857142857,15.2571428571
19978,13.4857142857,15.2571428571
19979,13.4857142857,15.2571428571
19980,13.4857142857,15.2571428571
19981,13.4857142857,15.2571428571
19982,13.4857142857,15.2571428571
19983,13.4857142857,15.2571428571
19984,13.4857142857,15.2571428571
19985,13.4857142857,15.2571428571
19986,13.4857142857,15.2571428571
19987,13.4857142857,15.2571428571
19988,13.4857142857,15.2571428571
19989,13.4857142857,15.2571428571
19990,13.4857142857,15.2571428571
19991,13.4857142857,15.2571428571
19992,13.4857142857,15.2571428571
19993,13.4857142857,15.2571428571
19994,13.4857142857,15.2571428571
19995,13.4857142857,15.2571428571
19996,13.4857142857,15.2571428571
19997,13.4857142857,15.2571428571
19998,13.4857142857,15.2571428571
19999,13.4857142857,15.2571428571
20000,13.4857142857,15.2571428571
20001,13.4857142857,15.2571428571
20002,13.4857142857,15.2571428571
20003,13.4761904762,15.2571428571
20004,13.4761904762,15.2571428571
20005,13.4761904762,15.2571428571
20006,13.4761904762,15.2571428571
20007,13.4761904762,15.2571428571
20008,13.4761904762,15.2571428571
20009,13.4761904762,15.2571428571
20010,13.4761904762,15.2571428571
20011,13.4761904762,15.2571428571
20012,13.4761904762,15.2571428571
20013,13.4761904762,15.2571428571
20014,13.4666666667,15.2571428571
20015,13.4666666667,15.2571428571
20016,13.4666666667,15.2571428571
20017,13.4666666667,15.2571428571
20018,13.4666666667,15.2571428571
20019,13.4666666667,15.2571428571
20020,13.4666666667,15.2571428571
20021,13.4666666667,15.2571428571
20022,13.4666666667,15.2571428571
20023,13.4666666667,15.2571428571
20024,13.4666666667,15.2571428571
20025,13.4666666667,15.2571428571
20026,13.4666666667,15.2571428571
20027,13.4666666667,15.2571428571
20028,13.4666666667,15.2571428571
20029,13.4666666667,15.2571428571
20030,13.4666666667,15.2571428571
20031,13.4666666667,15.2571428571
20032,13.4666666667,15.2571428571
20033,13.4666666667,15.2285714286
20034,13.4666666667,15.2285714286
20035,13.4666666667,15.2285714286
20036,13.4666666667,15.2285714286
20037,13.4666666667,15.2285714286
20038,13.4666666667,15.2285714286
20039,13.4666666667,15.2285714286
20040,13.4666666667,15.2285714286
20041,13.4666666667,15.2285714286
20042,13.4666666667,15.2285714286
20043,13.4666666667,15.2285714286
20044,13.4666666667,15.2285714286
20045,13.4666666667,15.2285714286
20046,13.4666666667,15.2285714286
20047,13.4666666667,15.2285714286
20048,13.4666666667,15.2285714286
20049,13.4666666667,15.2285714286
20050,13.4666666667,15.2285714286
20051,13.4666666667,15.2285714286
20052,13.4666666667,15.2285714286
20053,13.4666666667,15.2285714286
20054,13.4666666667,15.2285714286
20055,13.4666666667,15.2285714286
20056,13.4666666667,15.2285714286
20057,13.4666666667,15.2285714286
20058,13.4666666667,15.2285714286
20059,13.4666666667,15.2285714286
20060,13.4666666667,15.2285714286
20061,13.4666666667,15.2285714286
20062,13.4666666667,15.2285714286
20063,13.4666666667,15.2285714286
20064,13.4666666667,15.2285714286
20065,13.4571428571,15.2285714286
20066,13.4571428571,15.2285714286
20067,13.4571428571,15.2285714286
20068,13.4571428571,15.2285714286
20069,13.4571428571,15.2285714286
20070,13.4571428571,15.2285714286
20071,13.4571428571,15.2285714286
20072,13.4571428571,15.2285714286
20073,13.4476190476,15.2
20074,13.4476190476,15.2
20075,13.4476190476,15.2
20076,13.4476190476,15.2
20077,13.4476190476,15.2
20078,13.4476190476,15.2
20079,13.4476190476,15.2
20080,13.4476190476,15.2
20081,13.4476190476,15.2
20082,13.4476190476,15.2
20083,13.4476190476,15.2
20084,13.4476190476,15.2
20085,13.4476190476,15.2
20086,13.4476190476,15.2
20087,13.4476190476,15.2
20088,13.4476190476,15.2
20089,13.4476190476,15.2
20090,13.4476190476,15.2
20091,13.4476190476,15.2
20092,13.4476190476,15.2
20093,13.4476190476,15.2
20094,13.4476190476,15.2
20095,13.4476190476,15.2
20096,13.4476190476,15.2
20097,13.4476190476,15.2
20098,13.4476190476,15.2
20099,13.4476190476,15.2
20100,13.4476190476,15.2
20101,13.4476190476,15.2
20102,13.4476190476,15.2
20103,13.4476190476,15.2
20104,13.4476190476,15.2
20105,13.4380952381,15.2
20106,13.4380952381,15.2
20107,13.4380952381,15.2
20108,13.4380952381,15.2
20109,13.4380952381,15.2
20110,13.4380952381,15.2
20111,13.4380952381,15.2
20112,13.4380952381,15.2
20113,13.4380952381,15.2
20114,13.4380952381,15.2
20115,13.4380952381,15.2
20116,13.4380952381,15.2
20117,13.4380952381,15.2
20118,13.4380952381,15.2
20119,13.4380952381,15.2
20120,13.4380952381,15.2
20121,13.4380952381,15.2
20122,13.4380952381,15.2
20123,13.4380952381,15.2
20124,13.4380952381,15.2
20125,13.4380952381,15.2
20126,13.4380952381,15.2
20127,13.4380952381,15.2
20128,13.4380952381,15.1714285714
20129,13.4380952381,15.1714285714
20130,13.4380952381,15.1714285714
20131,13.4380952381,15.1714285714
20132,13.4380952381,15.1714285714
20133,13.4380952381,15.1714285714
20134,13.4380952381,15.1714285714
20135,13.4380952381,15.1714285714
20136,13.4380952381,15.1714285714
20137,13.4380952381,15.1714285714
20138,13.4285714286,15.1714285714
20139,13.4285714286,15.1714285714
20140,13.4285714286,15.1714285714
20141,13.4285714286,15.1714285714
20142,13.4285714286,15.1714285714
20143,13.4285714286,15.1428571429
20144,13.4285714286,15.1428571429
20145,13.4285714286,15.1428571429
20146,13.419047619,15.1428571429
20147,13.419047619,15.1428571429
20148,13.419047619,15.1428571429
20149,13.419047619,15.1428571429
20150,13.419047619,15.1428571429
20151,13.419047619,15.1428571429
20152,13.419047619,15.1428571429
20153,13.419047619,15.1428571429
20154,13.419047619,15.1428571429
20155,13.419047619,15.1428571429
20156,13.419047619,15.1428571429
20157,13.419047619,15.1428571429
20158,13.419047619,15.1428571429
20159,13.419047619,15.1428571429
20160,13.419047619,15.1428571429
20161,13.419047619,15.1428571429
20162,13.419047619,15.1428571429
20163,13.419047619,15.1428571429
20164,13.419047619,15.1428571429
20165,13.419047619,15.1428571429
20166,13.419047619,15.1428571429
20167,13.419047619,15.1428571429
20168,13.419047619,15.1428571429
20169,13.419047619,15.1428571429
20170,13.419047619,15.1428571429
20171,13.419047619,15.1428571429
20172,13.419047619,15.1428571429
20173,13.419047619,15.1428571429
20174,13.419047619,15.1428571429
20175,13.419047619,15.1428571429
20176,13.419047619,15.1428571429
20177,13.419047619,15.1428571429
20178,13.419047619,15.1428571429
20179,13.419047619,15.1428571429
20180,13.419047619,15.1428571429
20181,13.419047619,15.1428571429
20182,13.419047619,15.1428571429
20183,13.419047619,15.1428571429
20184,13.419047619,15.1428571429
20185,13.419047619,15.1428571429
20186,13.419047619,15.1428571429
20187,13.419047619,15.1428571429
20188,13.419047619,15.1428571429
20189,13.419047619,15.1428571429
20190,13.419047619,15.1428571429
20191,13.419047619,15.1428571429
20192,13.419047619,15.1428571429
20193,13.419047619,15.1428571429
20194,13.419047619,15.1428571429
20195,13.419047619,15.1428571429
20196,13.419047619,15.1428571429
20197,13.419047619,15.1428571429
20198,13.419047619,15.1428571429
20199,13.419047619,15.1428571429
20200,13.419047619,15.1428571429
20201,13.419047619,15.1428571429
20202,13.419047619,15.1428571429
20203,13.419047619,15.1428571429
20204,13.419047619,15.1428571429
20205,13.419047619,15.1428571429
20206,13.419047619,15.1428571429
20207,13.419047619,15.1428571429
20208,13.419047619,15.1428571429
20209,13.419047619,15.1428571429
20210,13.419047619,15.1428571429
20211,13.419047619,15.1428571429
20212,13.4,15.1428571429
20213,13.4,15.1428571429
20214,13.4,15.1428571429
20215,13.4,15.1428571429
20216,13.4,15.1428571429
20217,13.4,15.1428571429
20218,13.4,15.1428571429
20219,13.4,15.1428571429
20220,13.4,15.1428571429
20221,13.4,15.1428571429
20222,13.4,15.1428571429
20223,13.4,15.1428571429
20224,13.4,15.1428571429
20225,13.4,15.1428571429
20226,13.4,15.1428571429
20227,13.4,15.1428571429
20228,13.4,15.1428571429
20229,13.4,15.1428571429
20230,13.4,15.1428571429
20231,13.4,15.1428571429
20232,13.4,15.1428571429
20233,13.4,15.1428571429
20234,13.4,15.1428571429
20235,13.4,15.1428571429
20236,13.4,15.1428571429
20237,13.4095238095,15.1428571429
20238,13.4095238095,15.1428571429
20239,13.4095238095,15.1428571429
20240,13.4095238095,15.1428571429
20241,13.4095238095,15.1428571429
20242,13.4095238095,15.1428571429
20243,13.4095238095,15.1428571429
20244,13.4095238095,15.1428571429
20245,13.4095238095,15.1428571429
20246,13.4095238095,15.1428571429
20247,13.4095238095,15.1428571429
20248,13.4095238095,15.1428571429
20249,13.4095238095,15.1428571429
20250,13.4095238095,15.1428571429
20251,13.4095238095,15.1428571429
20252,13.4095238095,15.1428571429
20253,13.4095238095,15.1428571429
20254,13.4095238095,15.1428571429
20255,13.4095238095,15.1428571429
20256,13.4095238095,15.1428571429
20257,13.4095238095,15.1428571429
20258,13.4095238095,15.1428571429
20259,13.4095238095,15.1428571429
20260,13.4095238095,15.1428571429
20261,13.4095238095,15.1428571429
20262,13.4095238095,15.1428571429
20263,13.4095238095,15.1428571429
20264,13.4095238095,15.1428571429
20265,13.4095238095,15.1428571429
20266,13.4095238095,15.1428571429
20267,13.4095238095,15.1428571429
20268,13.4095238095,15.1428571429
20269,13.4095238095,15.1428571429
20270,13.4095238095,15.1428571429
20271,13.4095238095,15.1428571429
20272,13.4095238095,15.1428571429
20273,13.4095238095,15.1428571429
20274,13.4095238095,15.1428571429
20275,13.4,15.1428571429
20276,13.4,15.1428571429
20277,13.3904761905,15.1428571429
20278,13.3904761905,15.1428571429
20279,13.3904761905,15.1428571429
20280,13.3904761905,15.1428571429
20281,13.3904761905,15.1428571429
20282,13.3904761905,15.1428571429
20283,13.3904761905,15.1428571429
20284,13.3904761905,15.1428571429
20285,13.3904761905,15.1428571429
20286,13.3904761905,15.1428571429
20287,13.3904761905,15.1428571429
20288,13.3904761905,15.1428571429
20289,13.3904761905,15.1428571429
20290,13.3904761905,15.1428571429
20291,13.3904761905,15.1428571429
20292,13.3904761905,15.1428571429
20293,13.3904761905,15.1428571429
20294,13.3904761905,15.1428571429
20295,13.3904761905,15.1428571429
20296,13.3904761905,15.1428571429
20297,13.3904761905,15.1428571429
20298,13.3904761905,15.1428571429
20299,13.3904761905,15.1428571429
20300,13.3904761905,15.1428571429
20301,13.3904761905,15.1428571429
20302,13.3904761905,15.1428571429
20303,13.3904761905,15.1428571429
20304,13.3904761905,15.1428571429
20305,13.3904761905,15.1428571429
20306,13.3904761905,15.1428571429
20307,13.380952381,15.1428571429
20308,13.380952381,15.1428571429
20309,13.380952381,15.1428571429
20310,13.380952381,15.1428571429
20311,13.380952381,15.1428571429
20312,13.380952381,15.1428571429
20313,13.380952381,15.1428571429
20314,13.380952381,15.1428571429
20315,13.3714285714,15.1428571429
20316,13.3714285714,15.1428571429
20317,13.3714285714,15.1428571429
20318,13.3619047619,15.1428571429
20319,13.3619047619,15.1428571429
20320,13.3619047619,15.1428571429
20321,13.3619047619,15.1428571429
20322,13.3619047619,15.1428571429
20323,13.3619047619,15.1428571429
20324,13.3619047619,15.1428571429
20325,13.3619047619,15.1428571429
20326,13.3619047619,15.1428571429
20327,13.3619047619,15.1428571429
20328,13.3619047619,15.1428571429
20329,13.3619047619,15.1428571429
20330,13.3619047619,15.1428571429
20331,13.3619047619,15.1428571429
20332,13.3619047619,15.1428571429
20333,13.3619047619,15.1428571429
20334,13.3619047619,15.1428571429
20335,13.3619047619,15.1428571429
20336,13.3619047619,15.1428571429
20337,13.3619047619,15.1428571429
20338,13.3619047619,15.1428571429
20339,13.3619047619,15.1428571429
20340,13.3619047619,15.1428571429
20341,13.3619047619,15.1428571429
20342,13.3619047619,15.1428571429
20343,13.3523809524,15.1428571429
20344,13.3523809524,15.1428571429
20345,13.3523809524,15.1428571429
20346,13.3523809524,15.1428571429
20347,13.3523809524,15.1428571429
20348,13.3523809524,15.1428571429
20349,13.3523809524,15.1428571429
20350,13.3523809524,15.1142857143
20351,13.3523809524,15.1142857143
20352,13.3523809524,15.1142857143
20353,13.3523809524,15.1142857143
20354,13.3523809524,15.1142857143
20355,13.3523809524,15.1142857143
20356,13.3523809524,15.1142857143
20357,13.3523809524,15.1142857143
20358,13.3523809524,15.1142857143
20359,13.3619047619,15.1142857143
20360,13.3523809524,15.1142857143
20361,13.3523809524,15.1142857143
20362,13.3523809524,15.1142857143
20363,13.3523809524,15.1142857143
20364,13.3523809524,15.1142857143
20365,13.3523809524,15.1142857143
20366,13.3428571429,15.1142857143
20367,13.3428571429,15.1142857143
20368,13.3428571429,15.1142857143
20369,13.3428571429,15.1142857143
20370,13.3428571429,15.1142857143
20371,13.3428571429,15.1142857143
20372,13.3428571429,15.1142857143
20373,13.3428571429,15.1142857143
20374,13.3428571429,15.1142857143
20375,13.3428571429,15.1142857143
20376,13.3428571429,15.1142857143
20377,13.3428571429,15.1142857143
20378,13.3428571429,15.1142857143
20379,13.3333333333,15.1142857143
20380,13.3333333333,15.1142857143
20381,13.3333333333,15.1142857143
20382,13.3333333333,15.1142857143
20383,13.3333333333,15.1142857143
20384,13.3333333333,15.1142857143
20385,13.3333333333,15.1142857143
20386,13.3333333333,15.1142857143
20387,13.3333333333,15.0857142857
20388,13.3333333333,15.0857142857
20389,13.3333333333,15.0857142857
20390,13.3333333333,15.0857142857
20391,13.3333333333,15.0857142857
20392,13.3333333333,15.0857142857
20393,13.3333333333,15.0857142857
20394,13.3238095238,15.0857142857
20395,13.3238095238,15.0857142857
20396,13.3238095238,15.0857142857
20397,13.3238095238,15.0857142857
20398,13.3238095238,15.0857142857
20399,13.3238095238,15.0857142857
20400,13.3238095238,15.0857142857
20401,13.3238095238,15.0857142857
20402,13.3238095238,15.0857142857
20403,13.3238095238,15.0857142857
20404,13.3238095238,15.0857142857
20405,13.3238095238,15.0857142857
20406,13.3238095238,15.0857142857
20407,13.3238095238,15.0857142857
20408,13.3238095238,15.0857142857
20409,13.3238095238,15.0857142857
20410,13.3238095238,15.0857142857
20411,13.3238095238,15.0857142857
20412,13.3238095238,15.0857142857
20413,13.3238095238,15.0857142857
20414,13.3238095238,15.0857142857
20415,13.3238095238,15.0857142857
20416,13.3238095238,15.0857142857
20417,13.3238095238,15.0857142857
20418,13.3238095238,15.0857142857
20419,13.3238095238,15.0857142857
20420,13.3142857143,15.0857142857
20421,13.3142857143,15.0857142857
20422,13.3142857143,15.0857142857
20423,13.3142857143,15.0857142857
20424,13.3142857143,15.0857142857
20425,13.3142857143,15.0857142857
20426,13.3142857143,15.0857142857
20427,13.3142857143,15.0857142857
20428,13.3142857143,15.0857142857
20429,13.3142857143,15.0857142857
20430,13.3142857143,15.0857142857
20431,13.3142857143,15.0857142857
20432,13.3142857143,15.0857142857
20433,13.3142857143,15.0857142857
20434,13.3142857143,15.0857142857
20435,13.3142857143,15.0857142857
20436,13.3142857143,15.0857142857
20437,13.3142857143,15.0857142857
20438,13.3142857143,15.0857142857
20439,13.3142857143,15.0857142857
20440,13.3142857143,15.0857142857
20441,13.3142857143,15.0857142857
20442,13.3142857143,15.0571428571
20443,13.3142857143,15.0571428571
20444,13.3142857143,15.0571428571
20445,13.3142857143,15.0571428571
20446,13.3142857143,15.0571428571
20447,13.3142857143,15.0571428571
20448,13.3142857143,15.0571428571
20449,13.3142857143,15.0571428571
20450,13.3142857143,15.0571428571
20451,13.3142857143,15.0571428571
20452,13.3142857143,15.0571428571
20453,13.3142857143,15.0571428571
20454,13.3142857143,15.0571428571
20455,13.3142857143,15.0571428571
20456,13.3142857143,15.0571428571
20457,13.3142857143,15.0571428571
20458,13.3142857143,15.0571428571
20459,13.3142857143,15.0571428571
20460,13.3142857143,15.0571428571
20461,13.3142857143,15.0571428571
20462,13.3142857143,15.0571428571
20463,13.3142857143,15.0571428571
20464,13.3142857143,15.0571428571
20465,13.3142857143,15.0571428571
20466,13.3142857143,15.0571428571
20467,13.3142857143,15.0571428571
20468,13.3142857143,15.0571428571
20469,13.3142857143,15.0571428571
20470,13.3142857143,15.0571428571
20471,13.3142857143,15.0571428571
20472,13.3142857143,15.0571428571
20473,13.3142857143,15.0571428571
20474,13.3142857143,15.0571428571
20475,13.3142857143,15.0571428571
20476,13.3142857143,15.0571428571
20477,13.3142857143,15.0571428571
20478,13.3047619048,15.0571428571
20479,13.3047619048,15.0571428571
20480,13.3047619048,15.0571428571
20481,13.3047619048,15.0571428571
20482,13.3047619048,15.0571428571
20483,13.3047619048,15.0571428571
20484,13.3047619048,15.0571428571
20485,13.3047619048,15.0571428571
20486,13.3047619048,15.0571428571
20487,13.3047619048,15.0571428571
20488,13.3047619048,15.0571428571
20489,13.3047619048,15.0857142857
20490,13.3047619048,15.0857142857
20491,13.3047619048,15.0857142857
20492,13.3047619048,15.0857142857
20493,13.3047619048,15.0857142857
20494,13.3047619048,15.0857142857
20495,13.3047619048,15.0857142857
20496,13.3047619048,15.0857142857
20497,13.3047619048,15.0857142857
20498,13.3047619048,15.0857142857
20499,13.3047619048,15.0857142857
20500,13.3047619048,15.0857142857
20501,13.3047619048,15.0857142857
20502,13.3047619048,15.0857142857
20503,13.3047619048,15.0857142857
20504,13.3047619048,15.0857142857
20505,13.3047619048,15.0857142857
20506,13.3047619048,15.0857142857
20507,13.3047619048,15.0857142857
20508,13.3047619048,15.0857142857
20509,13.3047619048,15.0857142857
20510,13.3047619048,15.0857142857
20511,13.3047619048,15.0857142857
20512,13.3047619048,15.0857142857
20513,13.3047619048,15.0857142857
20514,13.3047619048,15.0857142857
20515,13.3047619048,15.0857142857
20516,13.3047619048,15.0857142857
20517,13.3047619048,15.0857142857
20518,13.3047619048,15.0857142857
20519,13.3047619048,15.0857142857
20520,13.3047619048,15.0857142857
20521,13.3142857143,15.0857142857
20522,13.3142857143,15.0857142857
20523,13.3142857143,15.0857142857
20524,13.3142857143,15.0857142857
20525,13.3142857143,15.0857142857
20526,13.3142857143,15.0857142857
20527,13.3142857143,15.0857142857
20528,13.3142857143,15.0857142857
20529,13.3142857143,15.0857142857
20530,13.3142857143,15.0857142857
20531,13.3142857143,15.0857142857
20532,13.3142857143,15.0857142857
20533,13.3142857143,15.0857142857
20534,13.3142857143,15.0857142857
20535,13.3142857143,15.0857142857
20536,13.3142857143,15.0857142857
20537,13.3142857143,15.0857142857
20538,13.3142857143,15.0857142857
20539,13.3142857143,15.0857142857
20540,13.3142857143,15.0857142857
20541,13.3142857143,15.0857142857
20542,13.3142857143,15.0857142857
20543,13.3142857143,15.0857142857
20544,13.3142857143,15.0857142857
20545,13.3142857143,15.0857142857
20546,13.3142857143,15.0857142857
20547,13.3142857143,15.0857142857
20548,13.3142857143,15.0857142857
20549,13.3142857143,15.0857142857
20550,13.3142857143,15.0857142857
20551,13.3142857143,15.0857142857
20552,13.3142857143,15.0857142857
20553,13.3142857143,15.0857142857
20554,13.3142857143,15.0857142857
20555,13.3142857143,15.0857142857
20556,13.3142857143,15.0857142857
20557,13.3142857143,15.0857142857
20558,13.3142857143,15.0857142857
20559,13.3142857143,15.0857142857
20560,13.3142857143,15.0857142857
20561,13.3142857143,15.0857142857
20562,13.3142857143,15.0857142857
20563,13.3142857143,15.0857142857
20564,13.3142857143,15.0857142857
20565,13.3142857143,15.0857142857
20566,13.3142857143,15.0857142857
20567,13.3142857143,15.0857142857
20568,13.3142857143,15.0857142857
20569,13.3142857143,15.0857142857
20570,13.3142857143,15.0857142857
20571,13.3142857143,15.0857142857
20572,13.3142857143,15.0857142857
20573,13.3142857143,15.0857142857
20574,13.3142857143,15.0857142857
20575,13.3142857143,15.0857142857
20576,13.3142857143,15.0857142857
20577,13.3142857143,15.0857142857
20578,13.3142857143,15.0857142857
20579,13.3142857143,15.0571428571
20580,13.3142857143,15.0571428571
20581,13.3142857143,15.0571428571
20582,13.3142857143,15.0571428571
20583,13.3142857143,15.0571428571
20584,13.3142857143,15.0571428571
20585,13.3142857143,15.0571428571
20586,13.3142857143,15.0571428571
20587,13.3142857143,15.0571428571
20588,13.3142857143,15.0571428571
20589,13.3142857143,15.0571428571
20590,13.3142857143,15.0571428571
20591,13.3142857143,15.0571428571
20592,13.3142857143,15.0571428571
20593,13.3142857143,15.0571428571
20594,13.3142857143,15.0571428571
20595,13.3142857143,15.0571428571
20596,13.3142857143,15.0571428571
20597,13.3142857143,15.0571428571
20598,13.3142857143,15.0571428571
20599,13.3142857143,15.0571428571
20600,13.3142857143,15.0571428571
20601,13.3142857143,15.0571428571
20602,13.3142857143,15.0571428571
20603,13.3142857143,15.0571428571
20604,13.3142857143,15.0571428571
20605,13.3142857143,15.0571428571
20606,13.3142857143,15.0571428571
20607,13.3142857143,15.0571428571
20608,13.3142857143,15.0571428571
20609,13.3142857143,15.0571428571
20610,13.3142857143,15.0571428571
20611,13.3142857143,15.0571428571
20612,13.3142857143,15.0571428571
20613,13.3142857143,15.0571428571
