,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
40,37,B01N20H4ZQ,4.7,808,26,2,1,25.99,68,1
41,22,B005MQ2BQI,4.7,1619,44,12,0,32.39,0,27
42,23,B01HULIXKU,4.5,1198,132,14,0,0.0,0,1
43,33,B014G8IYRM,4.3,2119,45,23,0,28.5,0,1
44,34,B00QR6SS6O,4.3,1665,45,17,0,13.95,53,1
45,26,B00QXVNSE0,4.5,2961,52,12,0,8.99,55,1
46,32,B00PYS7R7M,4.5,1414,25,5,0,6.99,65,1
47,40,B00P6O9KDS,4.7,746,15,16,1,6.99,42,1
48,21,B01M1A5RRT,4.4,672,42,29,0,26.9,0,4
49,30,B0118Q011M,4.5,2496,185,26,0,0.0,0,1
50,38,B01MR4Y0CZ,4.7,454,82,70,0,29.99,63,1
51,27,B001FWXHC0,4.4,564,15,3,0,15.99,76,58
52,25,B06WW955KY,4.0,836,66,9,0,23.99,60,1
53,29,B00Y2BGFIO,4.5,3593,158,14,0,0.0,0,1
54,36,B01LB17194,4.8,782,99,19,0,45.99,58,1
55,24,B004O25R8A,4.5,938,29,5,0,23.73,0,10
56,28,B00SA5UWW8,4.5,4360,99,20,0,19.99,51,3
57,31,B01KJAJLN2,4.5,261,11,8,0,12.59,40,1
58,39,B000XE5260,4.4,1952,62,16,0,35.8,0,74
59,35,B014LYHMOM,4.5,1149,18,23,3,28.5,0,1
60,92,B00K0DI04A,4.4,1043,61,14,0,7.49,0,44
61,89,B0017JT658,4.0,586,15,5,3,10.48,0,27
62,88,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
63,95,B000P22TIY,4.4,4612,90,81,0,0.0,0,1
64,84,B004O22328,4.6,788,23,6,4,13.5,0,15
65,87,B00PRC2YM8,3.7,236,56,4,0,20.0,0,1
66,93,B00PM2T3N6,4.5,494,13,2,0,7.49,50,1
67,91,B007TYY2N6,4.7,362,9,2,0,11.0,0,10
68,97,B00X8FZODW,4.4,379,20,4,1,13.95,77,1
69,85,B00BKQIQDQ,4.4,557,14,0,1,6.96,0,2
70,94,B01N1856R7,4.7,76,4,0,0,13.95,35,1
71,82,B01MR7J7YR,4.6,2952,406,30,0,29.99,25,1
72,100,B00WFXNXVI,4.5,698,37,6,0,13.95,51,1
73,98,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
74,86,B000C213ZM,4.5,1386,24,2,0,31.49,0,65
75,96,B00Y1CS2XK,4.5,893,47,6,0,12.95,74,1
76,81,B004O276EI,4.6,593,20,0,1,11.87,0,8
77,99,B00QR1VQB8,4.5,1536,51,3,0,7.79,48,1
78,83,B01N5XVM0Y,4.8,782,99,19,0,45.99,58,1
79,90,B004NJXW1I,4.3,706,33,6,0,33.9,0,19
80,51,B01JRD7Y9U,4.4,771,21,11,0,11.95,76,1
81,56,B00UNXFD6A,4.7,797,27,2,0,9.99,50,1
82,42,B002XQ1X4G,4.5,2053,84,15,0,49.99,0,36
83,45,B00P6O790E,4.6,777,14,2,0,5.99,70,1
84,50,B00QXVNRGY,4.5,1186,29,3,0,7.99,60,1
85,53,B00VS18XEK,4.4,838,68,12,0,15.5,0,11
86,47,B00VXHY6KY,4.4,1228,47,28,0,13.95,53,1
87,58,B0183K2AG0,4.7,2004,202,62,0,29.75,57,1
88,49,B001U582SQ,4.2,286,15,1,1,52.28,38,1
89,55,B01G0WMTYQ,4.5,387,19,6,0,12.98,0,1
90,48,B005O91CUE,4.3,536,11,0,1,17.35,0,1
91,54,B00PHQB8EE,4.4,289,14,1,0,7.49,50,1
92,43,B01KJAJMEA,4.6,41,6,4,1,0.0,0,1
93,46,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
94,52,B00B4TR3KG,4.4,1043,61,14,0,41.94,0,101
95,60,B01FK2S73Y,4.2,625,79,13,0,19.95,60,1
96,44,B06Y245185,4.5,18,0,0,0,7.99,60,1
97,57,B071L6L14D,4.6,17,0,0,0,0.0,0,1
98,59,B003I6TOM8,4.4,638,21,8,1,23.17,0,14
99,41,B00C9358NU,4.4,848,33,11,0,15.95,60,1
