,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
83,84,B01LONJ2RS,4.5,85,3,1,0,13.95,53,1
84,98,B001LNWX1O,4.2,408,8,2,0,6.79,0,1
85,88,B00U87LCDE,4.8,975,27,1,0,19.97,0,1
86,92,B01MT6H91G,4.2,192,23,3,0,49.99,29,1
87,99,B000CNO4FW,4.5,508,9,0,2,31.74,0,22
88,96,B000C1ZB3I,4.5,878,10,1,3,17.06,0,66
89,82,B008B9Y0EY,4.6,1810,109,77,0,9.85,30,1
90,86,B00NBX451I,4.3,311,39,22,0,8.99,70,4
91,93,B01A9JE6QU,4.6,756,83,7,0,24.97,0,2
92,81,B001D5599I,4.5,685,15,4,0,23.99,0,40
93,95,B000GZPHES,4.1,256,6,0,0,14.84,5,8
94,94,B0009OAHRI,4.5,562,5,7,0,15.42,9,33
95,83,B016RB9YXE,3.0,40,4,0,0,6.15,0,1
96,90,B00AYNNX34,4.6,289,9,4,1,11.39,5,1
97,91,B004FKNYWW,4.4,316,18,5,1,7.99,0,48
98,97,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
99,89,B015N4V24K,4.3,102,12,0,3,20.49,0,16
