,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
29,38,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,10.0,23.0,2.0,0.0,0.0,0.0,0.0,41.0
30,37,B01AJQ6LRK,3.8,271,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,23.0,9.0,3.0,0.0,0.0,0.0,0.0,40.0
31,26,B071YTN8PQ,4.5,55,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
32,39,B016YWFDWW,4.6,198,6,0,0,9.99,41,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,14.0,5.0,1.0,35.0
33,28,B00B7QEBHE,4.7,273,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
34,35,B01EXBUFII,4.3,715,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,34.0
35,29,B0158S5BIY,4.6,578,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
36,32,B00KVOR9VI,4.4,1478,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
37,36,B007THNPBS,4.4,163,0,0,0,4.87,19,32,1,0,0,0,0,0,0,0.0,0.0,0.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,36.0
38,24,B001MIZMP2,4.5,1991,52,13,0,10.47,42,22,1,0,0,0,0,0,0,0.0,1.0,8.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,32.0
39,31,B071JCHR7S,4.9,2417,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,2.0,18.0,3.0,2.0,0.0,0.0,0.0,0.0,30.0
40,42,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,10.0,25.0,0.0,0.0,0.0,0.0,0.0,44.0
41,58,B00VTHCARY,4.6,133,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,7.0,13.0,5.0,1.0,4.0,62.0
42,45,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,10.0,15.0,7.0,1.0,0.0,0.0,0.0,45.0
43,44,B07289VCXR,4.0,417,13,2,0,12.34,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,5.0,11.0,7.0,4.0,4.0,1.0,2.0,42.0
44,59,B01L5DBDXS,4.9,46,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,8.0,9.0,0.0,0.0,0.0,60.0
45,52,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,3.0,7.0,16.0,5.0,2.0,0.0,0.0,54.0
46,56,B00BOUQTJG,4.3,90,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,10.0,15.0,5.0,0.0,0.0,57.0
47,41,B017DX9CRI,4.3,877,32,75,0,12.28,5,3,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0
48,46,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,4.0,16.0,5.0,0.0,0.0,0.0,49.0
49,43,B004N7FE8Y,4.8,290,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,13.0,11.0,4.0,4.0,2.0,1.0,0.0,43.0
50,57,B071XP2F8C,5.0,3,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,4.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,56.0
51,48,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,17.0,11.0,1.0,0.0,0.0,0.0,46.0
52,55,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,11.0,12.0,2.0,0.0,0.0,0.0,52.0
53,47,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,47.0
54,51,B00180DS7I,4.2,239,13,4,0,15.99,24,12,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,17.0,17.0,0.0,0.0,0.0,0.0,51.0
55,53,B0011DJICG,4.2,415,8,0,0,17.03,5,36,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,6.0,8.0,11.0,2.0,1.0,53.0
56,49,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,26.0,6.0,1.0,0.0,0.0,0.0,48.0
57,50,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,22.0,2.0,2.0,2.0,2.0,55.0
58,60,B00ADJEUAY,4.5,172,11,5,0,10.33,0,62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,58.0
59,54,B01LK643T6,4.5,481,41,0,0,14.95,0,2,1,0,0,0,0,0,0,0.0,0.0,7.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,50.0
60,98,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,6.0,93.0
61,90,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,5.0,3.0,86.0
62,82,B0193G18AW,4.4,193,8,1,1,2.98,40,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,13.0,5.0,80.0
63,88,B01B8P253K,4.3,67,4,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,7.0,10.0,4.0,92.0
64,95,B00AMO22SM,4.8,525,19,5,0,29.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,17.0,91.0
65,92,B002TSA90C,4.1,225,3,2,0,15.16,5,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0
66,93,B016NTI9RW,4.3,588,13,4,1,14.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,96.0
67,81,B019DKVCOU,4.3,107,0,0,0,4.82,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,87.0
68,96,B00021C49W,4.4,374,12,1,0,20.29,8,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,9.0,3.0,2.0,89.0
69,100,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,1.0,101.0
70,97,B01JQB231W,4.6,56,0,0,0,11.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,90.0
71,91,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,9.0,88.0
72,99,B008MOK95W,4.7,7368,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,101.0
73,86,B008MP481M,4.2,2855,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,9.0,8.0,85.0
74,89,B0719PR23H,5.0,1,0,0,0,12.95,35,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
75,94,B01KID9XK6,4.9,330,12,5,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,98.0
76,85,B00XOQCHBW,4.4,23,0,0,0,7.42,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,94.0
77,83,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,3.0,6.0,82.0
78,87,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,14.0,5.0,84.0
79,84,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,11.0,5.0,83.0
80,71,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,9.0,2.0,72.0
81,80,B01D8030L4,4.0,163,14,3,3,9.95,75,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,79.0
82,65,B014QVV9UI,5.0,10,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,6.0,0.0,63.0
83,64,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,4.0,14.0,10.0,0.0,0.0,0.0,68.0
84,72,B00CUOSTDE,4.0,39,3,0,0,10.59,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,70.0
85,75,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,6.0,76.0
86,63,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,7.0,4.0,65.0
87,77,B000F54AN8,3.7,3634,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,12.0,2.0,78.0
88,79,B004S0ETHI,4.4,214,8,1,0,18.0,0,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,10.0,19.0,3.0,0.0,0.0,77.0
89,74,B016DQUKE0,4.7,435,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,2.0,5.0,2.0,3.0,6.0,2.0,2.0,0.0,74.0
90,70,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,18.0,4.0,0.0,0.0,71.0
91,67,B014527Y0W,4.0,334,19,25,2,10.95,68,1,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,11.0,12.0,7.0,2.0,2.0,69.0
92,62,B01LYFI1ST,4.8,496,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,14.0,10.0,2.0,0.0,0.0,61.0
93,61,B06Y3KKCSL,5.0,212,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,1.0,2.0,1.0,59.0
94,76,B00B7QZGI2,4.8,155,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,15.0,2.0,0.0,75.0
95,69,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,2.0,0.0,66.0
96,73,B001MX89Y8,4.3,667,7,4,2,7.99,0,26,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,11.0,9.0,73.0
97,78,B00JB8VN4E,4.0,289,10,0,3,12.65,24,4,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,13.0,11.0,81.0
98,68,B01LQ77K76,4.4,148,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,12.0,13.0,0.0,0.0,0.0,67.0
99,66,B01BMT8XDI,4.3,153,8,1,0,12.36,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,18.0,7.0,1.0,0.0,0.0,64.0
100,20,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,1.0,18.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,18.0
101,14,B01H6EHVK4,4.6,747,37,13,0,8.84,0,64,0,1,0,0,0,0,0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
102,16,B011JBP5DK,4.4,1377,69,37,0,11.97,37,1,0,1,0,0,0,0,0,5.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
103,17,B00M1E5F1W,3.3,2637,137,66,0,58.0,11,25,0,1,0,0,0,0,0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
104,5,B00A6FAXOM,4.3,609,16,11,0,10.5,0,22,0,1,0,0,0,0,0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
105,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
106,19,B007MJKHPA,4.0,884,56,1,0,3.74,0,35,0,1,0,0,0,0,0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
107,9,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15,0,1,0,0,0,0,0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
108,6,B01MFGN8S5,4.9,728,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
109,1,B004UH74DA,4.6,4543,123,30,0,10.38,5,22,0,1,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,18,B016YWFDWW,4.6,198,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,3.0,9.0,14.0,5.0,1.0,35.0
111,11,B015XI6NZO,4.6,649,26,8,0,12.99,74,2,0,1,0,0,0,0,0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0
112,8,B014G8IYRM,4.3,2119,45,23,0,28.5,0,1,0,1,0,0,0,0,0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
113,3,B00JA1AHRG,4.3,176,8,0,0,4.93,0,17,0,1,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
114,13,B007HJ9VFM,3.7,1250,44,2,0,7.34,57,16,0,1,0,0,0,0,0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
115,10,B00HSE4WJG,4.4,3979,115,867,0,8.29,59,3,0,1,0,0,0,0,0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
116,7,B00MOL4AIQ,4.8,3824,86,22,0,19.95,64,1,0,1,0,0,0,0,0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
117,4,B00LNGP8GQ,4.3,509,24,4,2,14.1,12,27,0,1,0,0,0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
118,15,B017B9SSOW,4.4,984,27,31,0,8.99,78,2,0,1,0,0,0,0,0,1.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
119,12,B00C9358NU,4.4,848,33,11,0,15.95,60,1,0,1,0,0,0,0,0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
120,39,B003HBDK24,3.7,160,0,0,0,28.19,0,22,0,1,0,0,0,0,0,0.0,1.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,37.0
121,32,B014Q9656I,4.4,822,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,1.0,1.0,14.0,8.0,2.0,2.0,4.0,3.0,0.0,36.0
122,36,B003B8G5IY,4.3,1181,18,1,0,21.36,5,60,0,1,0,0,0,0,0,0.0,7.0,20.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,40.0
123,28,B014527Y0W,4.0,334,19,25,2,10.95,68,1,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,11.0,12.0,7.0,2.0,2.0,69.0
124,23,B01BWF602S,4.2,467,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
125,40,B00S0SD45M,4.5,111,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,23.0,8.0,2.0,1.0,0.0,0.0,0.0,38.0
126,26,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,19,0,1,0,0,0,0,0,0.0,2.0,25.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
127,22,B002I7N4B0,4.7,218,4,1,0,26.99,0,32,0,1,0,0,0,0,0,0.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
128,31,B01M19EROK,4.1,210,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,22.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0
129,24,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,15.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
130,37,B00JVZGO3W,4.5,177,16,4,2,7.75,0,5,0,1,0,0,0,0,0,0.0,0.0,1.0,8.0,8.0,12.0,5.0,1.0,0.0,0.0,44.0
131,21,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,5.0,20.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0
132,38,B014Q8YMCI,4.4,998,22,7,1,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,10.0,13.0,9.0,3.0,0.0,0.0,0.0,0.0,35.0
133,35,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,17.0,6.0,1.0,1.0,1.0,2.0,0.0,34.0
134,34,B002N0U37A,4.3,1199,122,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0
135,33,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,12.0,18.0,5.0,0.0,0.0,0.0,0.0,32.0
136,25,B00Y1CS2XK,4.5,893,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,26.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0
137,30,B01GOXB47Y,4.6,377,9,1,0,12.34,5,1,0,1,0,0,0,0,0,0.0,0.0,6.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,29.0
138,27,B004O276P2,4.7,821,34,10,0,36.16,0,14,0,1,0,0,0,0,0,0.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
139,29,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1,0,1,0,0,0,0,0,0.0,0.0,5.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,31.0
140,65,B01ESRUYB0,4.4,226,11,1425,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,6.0,64.0
141,63,B008V7EGKO,3.5,689,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,16.0,10.0,2.0,60.0
142,77,B00NQGWFCQ,4.4,823,48,7,0,16.14,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,6.0,3.0,76.0
143,67,B00I9L4BTI,4.4,1450,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,3.0,0.0,1.0,65.0
144,69,B000XED3JS,4.2,168,0,0,0,29.99,0,37,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,7.0,13.0,12.0,0.0,0.0,0.0,68.0
145,80,B00D5YHZRE,4.7,5169,224,37,0,18.49,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,3.0,84.0
146,79,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,15.0,7.0,4.0,78.0
147,78,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,13.0,2.0,79.0
148,75,B00187PWDY,4.3,299,4,0,0,6.1,39,20,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,11.0,9.0,74.0
