,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
41,58,B00VTHCARY,4.6,133,4,1,0,5.59,5,8
42,45,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1
43,44,B07289VCXR,4.0,417,13,2,0,12.34,5,1
44,59,B01L5DBDXS,4.9,46,7,4,1,19.95,60,1
45,52,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1
46,56,B00BOUQTJG,4.3,90,9,9,0,5.68,5,11
47,41,B017DX9CRI,4.3,877,32,75,0,12.28,5,3
48,46,B01N6JG35L,4.7,22,0,0,0,2.85,5,1
49,43,B004N7FE8Y,4.8,290,7,3,0,19.99,0,1
50,57,B071XP2F8C,5.0,3,0,0,0,14.95,50,1
51,48,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1
52,55,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1
53,47,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13
54,51,B00180DS7I,4.2,239,13,4,0,15.99,24,12
55,53,B0011DJICG,4.2,415,8,0,0,17.03,5,36
56,49,B00BBD508C,4.8,1202,81,56,0,27.55,5,1
57,50,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1
58,60,B00ADJEUAY,4.5,172,11,5,0,10.33,0,62
59,54,B01LK643T6,4.5,481,41,0,0,14.95,0,2
60,98,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1
61,90,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1
62,82,B0193G18AW,4.4,193,8,1,1,2.98,40,15
63,88,B01B8P253K,4.3,67,4,0,0,7.99,20,1
64,95,B00AMO22SM,4.8,525,19,5,0,29.99,0,1
65,92,B002TSA90C,4.1,225,3,2,0,15.16,5,10
66,93,B016NTI9RW,4.3,588,13,4,1,14.95,50,1
67,81,B019DKVCOU,4.3,107,0,0,0,4.82,0,1
68,96,B00021C49W,4.4,374,12,1,0,20.29,8,18
69,100,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
70,97,B01JQB231W,4.6,56,0,0,0,11.99,20,1
71,91,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
72,99,B008MOK95W,4.7,7368,362,148,0,12.0,0,11
73,86,B008MP481M,4.2,2855,38,14,0,12.5,50,1
74,89,B0719PR23H,5.0,1,0,0,0,12.95,35,1
75,94,B01KID9XK6,4.9,330,12,5,0,13.25,5,1
76,85,B00XOQCHBW,4.4,23,0,0,0,7.42,0,1
77,83,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1
78,87,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
79,84,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1
80,71,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1
81,80,B01D8030L4,4.0,163,14,3,3,9.95,75,1
82,65,B014QVV9UI,5.0,10,0,0,0,4.97,23,1
83,64,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1
84,72,B00CUOSTDE,4.0,39,3,0,0,10.59,0,1
85,75,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3
86,63,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1
87,77,B000F54AN8,3.7,3634,207,128,0,21.38,0,14
88,79,B004S0ETHI,4.4,214,8,1,0,18.0,0,20
89,74,B016DQUKE0,4.7,435,5,0,0,12.95,48,1
90,70,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1
91,67,B014527Y0W,4.0,334,19,25,2,10.95,68,1
92,62,B01LYFI1ST,4.8,496,14,10,0,24.99,38,1
93,61,B06Y3KKCSL,5.0,212,0,0,0,14.95,25,1
94,76,B00B7QZGI2,4.8,155,10,0,0,9.99,0,1
95,69,B015O21XPE,3.9,486,9,15,1,6.76,0,1
96,73,B001MX89Y8,4.3,667,7,4,2,7.99,0,26
97,78,B00JB8VN4E,4.0,289,10,0,3,12.65,24,4
98,68,B01LQ77K76,4.4,148,14,1,0,11.99,0,1
99,66,B01BMT8XDI,4.3,153,8,1,0,12.36,0,1
