,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,22,B000NJG82W,4.2,1711,40,14,0,3.4,77,25
1,28,B015B9A91E,4.2,350,39,2,0,21.5,0,15
2,39,B0182XCOGE,4.6,2491,66,14,0,11.94,0,1
3,34,B000KEIPC6,4.5,970,56,6,0,9.15,5,14
4,36,B00TUJW9L0,4.4,191,41,3,0,12.62,16,22
5,25,B0046KFZC8,4.0,1483,101,8,0,18.22,0,37
6,35,B007SZCG0C,4.3,4146,152,53,0,47.45,5,4
7,21,B003FBI9LS,4.1,3484,173,25,0,19.9,29,52
8,37,B00I847SXW,4.4,302,26,3,1,32.0,0,15
9,31,B0050QJHTO,4.2,6469,335,92,0,23.71,5,12
10,33,B0009I4MKW,4.5,407,16,7,1,8.75,5,16
11,30,B00DTQ07KK,4.3,1202,51,8,0,29.95,0,24
12,40,B010TFM3WS,4.1,777,8,1,0,5.36,0,1
13,38,B017S3LX8O,4.5,1778,92,13,0,12.99,0,1
14,24,B001KYPZ4G,3.8,1113,101,33,0,8.05,5,26
15,27,B00M6I5SNI,3.5,1026,144,49,0,33.15,5,12
16,32,B00VRAG5R4,4.5,3034,128,19,0,0.0,0,1
17,26,B00LNGP8GQ,4.3,509,24,4,2,14.1,12,27
18,29,B002N5MI2S,4.5,1679,123,18,0,7.49,0,60
19,23,B00GWTQSI6,4.0,918,84,9,0,29.84,39,25
20,99,B013X3IAU2,3.8,6516,264,94,0,20.49,18,9
21,83,B00AE07CTI,4.4,744,20,6,2,5.12,5,8
22,89,B00IOWGJAQ,4.1,288,24,0,2,11.95,0,11
23,82,B000MD65FO,4.4,740,40,10,0,38.28,0,31
24,90,B00KU8FYN0,3.7,1414,178,8,0,28.49,5,1
25,86,B0038TVH3Y,4.4,1161,103,24,0,10.12,15,45
26,96,B01FYEC2HU,4.8,582,30,1,0,31.99,68,1
27,88,B012UQJNMC,4.3,1612,84,50,0,13.95,43,1
