,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
34,53,B071Y4QDMN,3.8,103,17,3,2,14.99,0,1
35,58,B01N2VNJXC,4.4,1625,51,5,0,49.99,58,1
36,43,B00LIBEBTG,4.6,787,24,4,0,9.98,47,1
37,42,B0039LMTBU,4.1,1700,16,3,2,13.24,5,5
38,54,B00MAOCXZ4,3.3,457,0,0,0,5.49,15,9
39,51,B0168MB6BA,4.5,524,17,7,3,28.32,5,7
40,71,B00V75EUWQ,4.1,779,27,5,0,8.99,0,4
41,66,B000XVSNTQ,4.3,1472,19,1,8,9.49,5,20
42,69,B01EMW5MY0,4.0,93,0,0,0,0.0,0,1
43,73,B003YJAZZ4,4.4,4774,609,238,0,154.32,47,41
44,62,B003KWVOD2,4.5,4625,87,15,0,15.64,13,10
45,70,B0037LOPQY,4.1,1700,16,3,2,6.62,5,10
46,63,B01M1H2J7T,4.5,1049,9,1,1,6.97,53,1
47,77,B013SJWE2G,4.5,915,29,13,0,6.99,0,3
48,78,B00BPBLMCS,4.4,1715,81,124,0,32.95,23,9
49,65,B0050QJHTO,4.2,6469,335,92,0,23.71,5,12
50,67,B0019LWU2K,4.7,1386,87,48,0,6.19,31,38
51,61,B00J4YYFYA,4.8,125,1,1,0,4.47,0,1
52,79,B00E4PMQAO,4.5,5244,80,41,0,17.95,22,2
53,75,B003KNUX6A,4.6,718,8,0,0,19.9,5,9
54,68,B01859QHAY,4.3,770,83,38,0,39.95,20,13
55,72,B009WQH8SA,4.5,1784,37,10,0,5.98,5,19
56,74,B0182XCOGE,4.6,2491,66,14,0,11.94,0,1
57,64,B06XRX3XYS,2.8,233,4,0,1,12.99,68,1
58,80,B0043OYFKU,4.3,7061,319,78,0,24.99,0,4
59,76,B00VPVEVSK,4.7,974,15,0,1,7.75,66,1
60,36,B000FYVOJC,4.3,3677,79,16,0,19.94,0,100
61,33,B01EWBYUDU,4.2,1696,37,34,0,7.99,73,3
62,26,B00H2B4H2M,4.1,2275,212,80,0,14.99,25,17
63,39,B00GZG4KSG,4.3,518,37,8,0,16.19,46,9
64,32,B000050FDY,4.6,625,28,5,0,8.99,36,22
65,37,B00KOW827M,4.4,4302,97,22,0,8.99,75,2
66,31,B003S516XO,4.4,4119,228,34,0,19.96,0,18
67,40,B013SJMB10,4.3,1477,38,6,0,6.99,65,3
68,23,B00QPNVC0I,4.4,1525,39,7,0,8.78,5,15
69,24,B000068PBT,4.5,5481,319,54,0,29.95,0,46
70,25,B000VDEQBK,4.5,171,4,1,0,5.99,0,1
71,30,B008O47ILI,4.5,239,13,14,0,2.29,0,32
72,21,B00005AUIE,3.8,1600,13,26,4,20.38,5,8
73,29,B004BCXAM8,4.1,2393,35,7,0,5.69,5,11
74,35,B003983I1S,4.5,3143,44,33,0,28.47,5,1
75,22,B00R6P72JO,4.8,7968,92,45,0,7.39,0,10
76,28,B001VEK1HQ,4.4,2400,120,36,0,37.99,5,17
77,38,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18
78,27,B01D328BG6,4.2,1992,203,32,0,34.95,0,1
79,34,B01CLXZVHK,4.6,517,8,4,1,9.99,80,1
80,89,B001ECQ7G4,4.4,2858,111,7,0,20.2,0,17
81,100,B01BNN8B76,2.7,443,15,13,1,13.75,0,3
82,93,B006DR2BQU,4.5,781,22,3,2,14.66,5,19
83,97,B00YNF6H1O,4.2,1848,25,1992,0,7.95,87,1
84,88,B00TKS5Y3Q,4.7,5320,40,31,0,13.26,67,1
85,99,B009WUA658,4.1,1198,20,7,1,9.19,16,1
86,81,B01JSVXHFG,4.2,319,160,8,0,13.99,0,1
87,95,B001JQLNH8,4.5,582,10,3,7,13.77,5,3
88,98,B01N57TNDN,3.7,502,6,6,1,6.99,75,1
89,96,B01D328DG4,4.5,272,4,2,0,23.7,5,7
90,83,B01F88BMC8,4.3,292,6,6,0,8.49,65,1
91,87,B0009DT39C,4.2,2464,122,60,0,19.98,0,1
92,94,B00821ZHMK,4.5,5456,102,42,0,8.99,36,25
93,82,B0037HP9OA,4.1,3591,332,132,0,59.95,14,20
94,84,B000AAAVZE,3.2,811,19,5,1,4.27,5,18
95,90,B01HIPSFV0,4.8,861,9,1,3,9.97,33,1
96,85,B00GJ1UK3G,4.0,1125,48,9,0,9.99,0,1
97,91,B0084AWBRS,4.7,703,24,5,8,4.27,29,10
98,92,B00JL4HERS,4.3,1207,40,2,0,1.68,0,10
99,86,B01HTGNIH4,4.4,711,26,0,0,6.99,73,1
