,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
72,86,B008MP481M,4.2,2855,38,14,0,12.5,50,1
73,97,B008MOK95W,4.7,7361,362,148,0,12.0,0,11
74,85,B000CSDDDG,4.8,598,28,10,9,7.47,0,7
75,96,B00SS8F858,4.2,353,11,7,1,4.55,5,6
76,93,B001MX89Y8,4.3,667,7,4,2,7.99,0,25
77,95,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
78,90,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
79,82,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1
80,21,B018MU5FN6,4.7,3922,56,24,0,21.99,55,1
81,28,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,15
82,37,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1
83,39,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1
84,26,B07289VCXR,4.0,414,13,2,0,12.34,5,2
85,23,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1
86,31,B008RDEI0A,4.6,337,10,1,0,30.95,0,6
87,25,B004N7DQHA,4.9,2415,65,76,0,34.99,0,1
88,22,B00ZRWMCXY,3.9,1640,51,25,0,13.99,53,1
89,34,B071JCHR7S,4.9,2415,65,76,0,28.99,0,1
90,36,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1
91,29,B071YTN8PQ,4.6,53,9,3,3,24.94,0,1
92,38,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1
93,33,B00B7QEBHE,4.7,272,9,1,0,8.99,0,1
94,35,B00KVOR9VI,4.4,1477,16,9,2,13.75,45,3
95,32,B001MIZMP2,4.5,1990,52,13,0,10.47,42,21
96,24,B001CTQMIC,4.3,910,14,4,5,8.49,35,1
97,40,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1
98,27,B0158S5BIY,4.6,577,13,6,0,17.77,53,1
99,30,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1
