,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
67,34,B003S516XO,4.4,4118,228,34,0,19.96,0,17
68,25,B001VEK1HQ,4.4,2399,120,36,0,37.99,5,14
69,24,B000068PBT,4.5,5477,318,54,0,29.0,0,46
70,27,B000VDEQBK,4.5,168,4,1,0,4.35,0,1
71,39,B008O47ILI,4.5,239,13,14,0,2.29,0,32
72,38,B013SJMB10,4.3,1475,38,6,0,6.99,65,3
73,29,B004BCXAM8,4.1,2393,35,7,0,5.69,5,12
74,23,B0018A32XS,4.2,4239,322,85,0,17.99,28,1
75,33,B00R6P72JO,4.8,7967,92,45,0,7.39,0,9
76,21,B00ARF42H0,4.3,6268,396,296,0,19.99,0,13
77,37,B0039LMTBU,4.1,1700,16,3,2,13.24,5,5
78,26,B01D328BG6,4.2,1988,203,32,0,34.95,0,1
79,30,B00QPNVC0I,4.4,1520,39,7,0,8.78,5,15
80,55,B000NJG82W,4.2,1708,40,14,0,3.4,77,25
81,49,B01JLVS726,4.4,463,44,8,0,11.44,0,20
82,46,B01EMW5MY0,4.0,93,0,0,0,0.0,0,1
83,47,B00LMIVLXY,4.3,2755,99,29,0,14.2,5,2
84,57,B003KWVOD2,4.5,4625,87,15,0,15.64,13,10
85,41,B00H2B4H2M,4.1,2270,212,80,0,14.99,25,16
86,60,B003JFJF5E,3.8,376,45,20,0,6.64,5,8
87,44,B016LI8E4S,4.6,6570,22,20,8,9.97,34,1
88,42,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
89,51,B00BVO6RT2,4.3,368,20,1,0,13.99,0,8
90,54,B000XVSNTQ,4.3,1472,19,1,8,9.49,5,20
91,45,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,17
92,43,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4
93,50,B00WO69JOQ,4.3,722,29,17,0,8.99,55,1
94,53,B00JA1AHRG,4.3,176,8,0,0,4.93,0,16
95,59,B009WQH8SA,4.5,1783,37,10,0,5.98,5,19
96,58,B071Y4QDMN,3.8,100,17,3,2,14.99,0,1
97,52,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1
98,56,B06XRX3XYS,2.8,229,4,0,1,12.99,68,1
99,48,B0168MB6BA,4.5,522,17,7,3,28.32,5,7
