,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
21,46,B00VTHCARY,4.6,132,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,6.0,11.0,1.0,0.0,4.0,46.0
22,44,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,17.0,6.0,1.0,0.0,0.0,0.0,44.0
23,52,B01LK643T6,4.5,479,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,7.0,4.0,5.0,10.0,0.0,0.0,0.0,0.0,52.0
24,54,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,8.0,5.0,0.0,0.0,0.0,54.0
25,59,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,4.0,14.0,1.0,0.0,0.0,0.0,59.0
26,45,B0016ISD04,4.3,737,21,27,5,5.45,0,12,1,0,0,0,0,0,0,0.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0
27,49,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,2.0,5.0,12.0,5.0,0.0,0.0,49.0
28,42,B007THNPBS,4.4,163,0,0,0,4.87,19,32,1,0,0,0,0,0,0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,42.0
29,41,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,10.0,11.0,1.0,0.0,0.0,0.0,41.0
30,56,B01BMT8XDI,4.3,152,8,1,0,11.98,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,13.0,3.0,1.0,0.0,0.0,56.0
31,50,B01EXBUFII,4.3,714,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,50.0
32,48,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,48.0
33,51,B01DDW9RO6,4.7,6,20,0,1,11.39,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,51.0
34,60,B00ADJEUAY,4.5,172,11,5,0,9.99,0,63,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,60.0
35,58,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,58.0
36,47,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,6.0,10.0,7.0,1.0,0.0,0.0,0.0,47.0
37,53,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,2.0,2.0,2.0,53.0
38,57,B00180DS7I,4.2,238,13,4,0,15.99,24,11,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,17.0,8.0,0.0,0.0,0.0,0.0,57.0
39,55,B07289VCXR,4.0,414,13,2,0,12.34,5,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,6.0,4.0,4.0,1.0,2.0,55.0
40,10,B004N79BYC,4.8,329,13,1,0,12.99,0,1,1,0,0,0,0,0,0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
41,12,B00120VWJ0,4.7,7361,362,148,0,15.99,11,18,1,0,0,0,0,0,0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
42,15,B00MOL4AIQ,4.8,3822,86,22,0,19.95,64,1,1,0,0,0,0,0,0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
43,17,B000HK1OOY,4.7,7361,362,148,0,15.99,0,30,1,0,0,0,0,0,0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
44,13,B00A6FAXOM,4.3,608,15,11,0,10.5,0,23,1,0,0,0,0,0,0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
45,7,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1,1,0,0,0,0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
46,3,B00PV15BPW,4.5,2623,85,40,0,13.95,53,1,1,0,0,0,0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
47,8,B01LX9IIDJ,4.2,647,35,12,0,14.95,32,1,1,0,0,0,0,0,0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
48,16,B01MFGN8S5,4.9,724,19,5,1,26.8,0,1,1,0,0,0,0,0,0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
49,5,B00QPNVC0I,4.4,1520,39,7,0,8.78,5,15,1,0,0,0,0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
50,20,B00EP5S7HE,4.4,984,93,5,0,14.51,51,26,1,0,0,0,0,0,0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
51,6,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4,1,0,0,0,0,0,0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
52,11,B01F88BMC8,4.3,292,6,6,0,8.49,65,1,1,0,0,0,0,0,0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
53,2,B0046VGPHQ,4.4,5341,414,83,0,13.1,0,38,1,0,0,0,0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
54,1,B01N3BW11X,4.3,555,28,8,0,14.95,60,1,1,0,0,0,0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,18,B00KFR73NU,4.4,1052,25,7,0,6.95,0,4,1,0,0,0,0,0,0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
56,19,B007IAE5WY,4.7,1005,36,9,0,11.4,0,18,1,0,0,0,0,0,0,0.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
57,4,B072C29XCN,4.4,364,0,0,0,14.99,0,1,1,0,0,0,0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
58,14,B00GJ1UK3G,4.0,1124,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,17.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
59,9,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1,1,0,0,0,0,0,0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
60,99,B00XOQCHBW,4.4,23,0,0,0,7.42,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0
61,94,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,4.0,0.0,79.0
62,88,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,13.0,4.0,93.0
63,100,B01B8P253K,4.3,67,3,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,8.0,1.0,86.0
64,91,B00AMO22SM,4.8,525,19,5,0,26.99,10,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,96.0
65,98,B072F6F82W,3.3,101,0,0,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,89.0
66,87,B0119FX4C0,4.6,3551,60,39,0,9.43,5,10,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,90.0
67,84,B016N4HLCQ,4.5,525,21,14,2,29.97,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,97.0
68,81,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,87.0
69,83,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,76.0
70,89,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,85.0
71,92,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,6.0,82.0
72,86,B008MP481M,4.2,2855,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,6.0,3.0,91.0
73,97,B008MOK95W,4.7,7361,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,92.0
74,85,B000CSDDDG,4.8,598,28,10,9,7.47,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,7.0,75.0
75,96,B00SS8F858,4.2,353,11,7,1,4.55,5,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,98.0
76,93,B001MX89Y8,4.3,667,7,4,2,7.99,0,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,5.0,83.0
77,95,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,6.0,101.0
78,90,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,11.0,3.0,95.0
79,82,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,88.0
80,21,B018MU5FN6,4.7,3922,56,24,0,21.99,55,1,1,0,0,0,0,0,0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
81,28,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,15,1,0,0,0,0,0,0,0.0,0.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0
82,37,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0,21.0,2.0,0.0,0.0,0.0,0.0,38.0
83,39,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,6.0,10.0,7.0,1.0,0.0,0.0,0.0,47.0
84,26,B07289VCXR,4.0,414,13,2,0,12.34,5,2,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,6.0,4.0,4.0,1.0,2.0,55.0
85,23,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0
86,31,B008RDEI0A,4.6,337,10,1,0,30.95,0,6,1,0,0,0,0,0,0,0.0,0.0,1.0,16.0,2.0,2.0,0.0,3.0,1.0,1.0,32.0
87,25,B004N7DQHA,4.9,2415,65,76,0,34.99,0,1,1,0,0,0,0,0,0,10.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
88,22,B00ZRWMCXY,3.9,1640,51,25,0,13.99,53,1,1,0,0,0,0,0,0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
89,34,B071JCHR7S,4.9,2415,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0
90,36,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,15.0,8.0,3.0,0.0,0.0,0.0,0.0,33.0
91,29,B071YTN8PQ,4.6,53,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
92,38,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,10.0,11.0,1.0,0.0,0.0,0.0,41.0
93,33,B00B7QEBHE,4.7,272,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
94,35,B00KVOR9VI,4.4,1477,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
95,32,B001MIZMP2,4.5,1990,52,13,0,10.47,42,21,1,0,0,0,0,0,0,0.0,1.0,8.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0
96,24,B001CTQMIC,4.3,910,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
97,40,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,10.0,5.0,4.0,4.0,2.0,1.0,0.0,40.0
98,27,B0158S5BIY,4.6,577,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
99,30,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,9.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0
100,65,B01ESRUYB0,4.4,226,11,1425,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,6.0,99.0
101,66,B00021C49W,4.4,374,12,1,0,20.29,8,18,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,2.0,2.0,67.0
102,77,B01MT6H91G,4.2,191,23,3,0,49.99,29,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,87.0
103,73,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.0,74.0
104,76,B00NQGWFCQ,4.4,822,48,7,0,16.14,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,1.0,78.0
105,67,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,12.0,9.0,2.0,0.0,1.0,64.0
106,75,B004EDYQX6,4.5,770,0,0,0,11.92,8,12,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,68.0
107,72,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,7.0,4.0,66.0
108,70,B008B9Y0EY,4.6,1810,109,77,0,9.85,30,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,4.0,3.0,0.0,62.0
109,69,B000C1ZB3I,4.5,878,10,1,3,17.06,0,65,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,7.0,3.0,1.0,65.0
110,79,B016YWFDWW,4.6,198,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,10.0,5.0,1.0,86.0
111,64,B015XPC59K,4.3,44,9,1,0,35.31,18,25,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,4.0,10.0,1.0,6.0,0.0,1.0,60.0
112,74,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,11.0,2.0,0.0,71.0
113,78,B001D5599I,4.5,683,15,4,0,23.99,0,39,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,7.0,3.0,1.0,6.0,5.0,70.0
114,68,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,5.0,5.0,76.0
115,61,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,8.0,0.0,0.0,61.0
116,71,B000GZPHES,4.1,256,6,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,5.0,1.0,58.0
117,80,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,10.0,3.0,3.0,79.0
118,63,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,5.0,3.0,69.0
119,62,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,75.0
120,94,B007TNHQOY,4.3,4870,163,6,0,49.9,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,101.0
121,85,B00D5YHZRE,4.7,5166,224,37,0,18.49,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,3.0,90.0
122,89,B00SBSTZ22,4.3,408,14,1,0,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,7.0,3.0,3.0,80.0
123,84,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,4.0,13.0,1.0,89.0
124,88,B001LNWX1O,4.2,408,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,7.0,1.0,84.0
125,98,B004I94DF2,3.6,853,18,7,2,6.99,0,11,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,13.0,3.0,85.0
126,92,B00U97TO6U,4.7,133,0,0,0,12.1,47,23,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0
127,93,B0012317DS,4.1,544,22,2,1,6.74,15,14,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0
128,95,B00DEWBMU8,4.3,397,21,0,2,24.98,7,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
129,96,B0009WB49K,4.5,211,7,0,0,19.86,5,25,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,96.0
130,99,B00187PWDY,4.3,299,4,0,0,6.13,39,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,92.0
131,100,B00BYD3BRQ,4.4,100,7,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,97.0
132,82,B008V7EGKO,3.5,689,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,7.0,2.0,72.0
133,81,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,10.0,2.0,82.0
134,86,B00NQWL2II,3.5,164,10,2,1,6.75,0,25,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,83.0
135,97,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1,0,1,0,0,0,0,0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,10.0,91.0
136,83,B0009OAHRI,4.5,562,5,7,0,15.42,9,33,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,7.0,95.0
137,87,B00631YZS8,4.2,968,51,0,0,12.99,0,23,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,6.0,101.0
138,91,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1,0,1,0,0,0,0,0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,6.0,5.0,0.0,88.0
139,90,B01LONJ2RS,4.5,83,3,1,0,13.95,53,1,0,1,0,0,0,0,0,0.0,0.0,2.0,3.0,6.0,2.0,2.0,4.0,7.0,0.0,81.0
140,15,B01H6EHVK4,4.6,747,36,13,0,8.95,0,65,0,1,0,0,0,0,0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
141,12,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1,0,1,0,0,0,0,0,5.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
142,17,B00M1E5F1W,3.3,2635,137,66,0,58.0,11,25,0,1,0,0,0,0,0,0.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
143,5,B00A6FAXOM,4.3,608,15,11,0,10.5,0,23,0,1,0,0,0,0,0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
144,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
145,20,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,7.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0
146,13,B002I7N4B0,4.7,218,4,1,0,26.99,0,29,0,1,0,0,0,0,0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
147,9,B00AVP37G8,4.1,1714,60,9,0,10.19,0,15,0,1,0,0,0,0,0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
148,7,B01MFGN8S5,4.9,724,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
