,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,65,B01ESRUYB0,4.4,226,11,1425,0,13.93,76,1
1,66,B00021C49W,4.4,374,12,1,0,20.29,8,18
2,77,B01MT6H91G,4.2,191,23,3,0,49.99,29,1
3,73,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22
4,76,B00NQGWFCQ,4.4,822,48,7,0,16.14,5,1
5,67,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1
6,75,B004EDYQX6,4.5,770,0,0,0,11.92,8,12
7,72,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1
8,70,B008B9Y0EY,4.6,1810,109,77,0,9.85,30,1
9,69,B000C1ZB3I,4.5,878,10,1,3,17.06,0,65
10,79,B016YWFDWW,4.6,198,6,0,0,9.99,41,1
11,64,B015XPC59K,4.3,44,9,1,0,35.31,18,25
12,74,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9
13,78,B001D5599I,4.5,683,15,4,0,23.99,0,39
14,68,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
15,61,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
16,71,B000GZPHES,4.1,256,6,0,0,0.0,0,1
17,80,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
18,63,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7
19,62,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1
20,94,B007TNHQOY,4.3,4870,163,6,0,49.9,0,1
21,85,B00D5YHZRE,4.7,5166,224,37,0,18.49,0,9
22,89,B00SBSTZ22,4.3,408,14,1,0,11.99,40,1
23,84,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
24,88,B001LNWX1O,4.2,408,8,2,0,6.59,0,1
25,98,B004I94DF2,3.6,853,18,7,2,6.99,0,11
26,92,B00U97TO6U,4.7,133,0,0,0,12.1,47,23
27,93,B0012317DS,4.1,544,22,2,1,6.74,15,14
28,95,B00DEWBMU8,4.3,397,21,0,2,24.98,7,1
29,96,B0009WB49K,4.5,211,7,0,0,19.86,5,25
30,99,B00187PWDY,4.3,299,4,0,0,6.13,39,22
31,100,B00BYD3BRQ,4.4,100,7,0,0,2.95,58,1
32,82,B008V7EGKO,3.5,689,28,8,0,10.52,0,1
33,81,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
34,86,B00NQWL2II,3.5,164,10,2,1,6.75,0,25
35,97,B01FJ9GE74,4.6,242,16,1,0,29.99,0,1
36,83,B0009OAHRI,4.5,562,5,7,0,15.42,9,33
37,87,B00631YZS8,4.2,968,51,0,0,12.99,0,23
38,91,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1
39,90,B01LONJ2RS,4.5,83,3,1,0,13.95,53,1
40,15,B01H6EHVK4,4.6,747,36,13,0,8.95,0,65
41,12,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1
42,17,B00M1E5F1W,3.3,2635,137,66,0,58.0,11,25
43,5,B00A6FAXOM,4.3,608,15,11,0,10.5,0,23
44,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2
45,20,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
46,13,B002I7N4B0,4.7,218,4,1,0,26.99,0,29
47,9,B00AVP37G8,4.1,1714,60,9,0,10.19,0,15
48,7,B01MFGN8S5,4.9,724,19,5,1,26.8,0,1
