,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
30,27,B007FMXL52,4.3,840,29,4,0,14.48,0,15
31,39,B00TUJW9L0,4.4,183,36,3,0,14.77,0,17
32,38,B00GWTQSI6,4.1,888,83,9,0,30.5,38,26
33,23,B00JA1AHRG,4.4,162,7,0,0,4.95,0,14
34,34,B017S3LX8O,4.5,1757,86,13,0,12.99,13,19
35,36,B00UKVNSLC,4.4,941,110,13,0,47.89,42,9
36,29,B010TFM3WS,4.1,727,8,1,0,5.36,0,1
37,26,B00AINMFAC,4.5,2432,120,66,0,14.84,8,33
38,40,B002N5MI2S,4.5,1674,122,18,0,8.48,0,66
39,30,B01AKSOMNC,4.2,736,47,3,0,12.3,5,5
40,44,B003YJ6I78,4.6,614,19,4,1,13.36,0,31
41,60,B0026IBSVE,4.1,4548,323,79,0,20.49,24,25
42,49,B01GTR6164,4.6,438,16,1,0,15.99,0,6
43,48,B000KEIPC6,4.5,962,57,6,0,9.14,5,92
44,52,B00MMRFUG8,4.2,844,58,17,0,19.99,0,6
45,56,B00RNNUOBC,3.9,139,14,2,1,34.99,0,8
46,41,B0046KFZC8,4.0,1455,99,8,0,19.01,0,32
47,54,B00RWCDM4A,4.3,430,67,2,0,25.53,0,9
48,43,B001KYPZ4G,3.9,1093,100,32,0,8.05,5,26
49,47,B01M7ZQQ3G,3.9,292,101,6,0,7.26,0,24
50,53,B01M2WIOR5,4.5,871,41,14,0,12.95,57,4
51,55,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1
52,46,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
53,58,B06Y1RVF3W,3.4,37,0,0,0,7.99,38,1
54,57,B00821ZHMK,4.5,5429,100,41,0,8.98,36,29
55,51,B012P4D5XM,4.4,2694,214,20,0,12.95,38,4
56,42,B01GP6MGD6,4.0,1144,90,14,0,26.93,33,3
57,50,B00M6I5SNI,3.5,1010,142,49,0,35.05,5,13
58,45,B0182XCOGE,4.7,2441,64,14,0,10.91,0,1
59,59,B002RGRJC2,4.0,867,25,7,4,38.5,20,28
60,75,B004887ZVM,4.1,366,60,5,0,6.98,0,33
61,61,B000YACKO0,4.1,2021,59,7,0,15.2,0,57
62,66,B006T8BXF8,3.9,716,15,17,0,3.74,5,15
63,71,B003JKFEL8,4.5,1073,23,5,4,14.35,52,19
64,77,B00132ZG3U,4.2,2102,162,41,0,23.21,16,16
65,64,B007SZCG0C,4.3,4107,149,53,0,47.45,5,4
66,76,B00L4FQVB2,4.3,3520,169,71,0,9.45,5,5
67,68,B0007506U2,4.5,1264,57,15,0,7.69,0,108
68,65,B0045OR410,4.2,1199,71,15,0,53.0,0,16
69,80,B007ROCZVY,4.5,1795,20,7,2,8.45,50,1
70,63,B00390DN34,4.2,1641,48,4,0,9.03,5,37
71,67,B002N5MIF0,4.6,1148,34,7,0,18.91,0,71
72,73,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36
73,79,B00TB00HPS,4.2,474,12,0,1,8.54,5,18
74,72,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
75,74,B0012DL8B4,4.3,610,44,2,0,12.97,26,42
76,69,B01MS3D9VU,4.3,45,6,3,0,12.99,61,1
77,62,B01N0993NM,4.4,106,49,9,0,26.02,0,2
78,70,B000V8MTIC,3.9,1459,278,31,0,11.99,0,34
79,78,B005IHT8KI,4.6,1290,49,7,0,4.59,5,64
80,86,B0038TVH3Y,4.4,1150,102,24,0,10.12,15,41
81,94,B01E6FWBWO,4.8,995,27,3,2,10.4,5,1
82,100,B000MD65FO,4.4,735,39,10,0,38.64,0,33
83,92,B000O7JK0A,4.5,979,47,5,0,9.13,0,37
84,83,B006K26D9E,4.3,582,38,21,0,14.15,0,65
85,85,B00KVYBY8M,4.6,2588,83,13,0,15.97,60,1
86,87,B000XTFP0I,4.5,773,20,12,1,23.5,0,40
87,90,B00HRADSJ6,4.5,539,32,2,0,19.5,19,11
88,81,B001BAN0FK,4.2,887,42,5,0,1.51,0,17
89,99,B016V5H6MM,4.0,794,58,2,0,11.33,5,4
90,88,B0006ZTEQK,4.5,1221,103,6,0,14.88,0,46
91,96,B000TGC8D2,4.3,260,15,3,3,6.06,5,25
92,82,B000H88PCU,3.7,865,44,15,0,3.99,0,16
93,98,B01MF8L77G,4.8,46,5,0,0,14.37,20,9
94,97,B00GMAWI66,4.6,3886,109,15,0,9.45,5,5
95,91,B00DTQ07KK,4.3,1193,49,8,0,32.94,0,16
96,93,B00164E8TI,4.3,786,45,11,0,18.72,0,18
97,89,B015DYFDX6,4.3,404,31,6,0,35.99,64,1
98,84,B009ZPMPGI,3.8,457,36,4,0,11.59,54,49
99,95,B007EHSBZ8,4.6,241,5,0,0,18.0,25,9
