,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
53,52,B000C213ZM,4.5,1377,24,2,0,31.49,0,70
54,49,B01GXOXYSG,4.6,86,9,0,0,14.22,5,1
55,59,B00PHMOXH2,4.3,500,15,8,0,6.99,65,1
56,48,B01K5FD3CG,4.3,290,15,9,0,10.95,0,1
57,57,B00QXVMPOY,4.6,2101,46,4,0,7.99,43,1
58,50,B01057FM6E,4.3,249,19,2,1,31.5,60,1
59,60,B00VXHY6KY,4.4,1223,46,28,0,13.95,53,1
60,64,B0000ZUGS6,4.4,1325,25,23,3,15.0,0,1
61,77,B00UNXFD6A,4.7,786,27,1,0,9.99,50,1
62,66,B011JBP5DK,4.4,1362,69,37,0,11.99,37,2
63,80,B00SI585E2,4.4,243,15,3,1,12.99,50,1
64,78,B000JL7WQK,4.3,1437,37,8,0,23.99,0,88
65,65,B01HCQMTGW,4.3,348,6,3,4,10.99,0,1
66,76,B00DAUYQX4,4.7,996,66,1,0,56.77,0,99
67,75,B00QJCDJK6,4.5,274,6,1,0,6.99,53,1
68,62,B00PHVXISS,4.4,1103,43,4,0,8.99,55,1
69,74,B01N1856R7,4.6,59,3,0,0,13.95,35,1
70,79,B00R36LSZ0,4.7,892,33,10,0,13.84,31,18
71,61,B00BKQIMBC,4.0,687,22,16,0,7.28,0,5
72,67,B00028M3N2,4.5,1268,81,32,0,12.8,0,30
73,73,B01LB17194,4.8,722,93,19,0,45.99,58,1
74,68,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
75,63,B003I6TOM8,4.4,630,21,7,1,23.17,0,13
76,72,B000C1Z5AW,4.5,749,17,3,1,35.38,55,60
77,71,B000P22TIY,4.4,4596,90,80,0,29.82,0,30
78,69,B06Y2GVW5Z,3.2,17,0,0,0,9.99,50,1
79,70,B000C219QA,4.4,476,26,3,0,50.98,5,28
80,95,B06WLH86FF,4.8,135,15,1,0,42.99,52,1
81,99,B007TYY2N6,4.7,357,9,1,0,11.3,0,9
82,92,B004NJXW1I,4.3,705,32,6,0,33.0,0,19
83,82,B01MR4Y0CZ,4.8,400,77,70,0,29.99,63,1
84,84,B01K9DGNJO,4.3,688,96,7,0,15.95,27,1
85,87,B01G0WMTYQ,4.4,367,19,6,0,12.98,0,1
86,81,B000C1VSUS,4.5,772,20,0,1,38.99,35,6
87,85,B00PM2T3N6,4.5,488,13,2,0,7.49,50,1
88,88,B00PRC2YM8,3.7,225,56,4,0,20.0,0,1
89,91,B017BJ9LFM,4.6,1412,115,3295,0,0.0,0,1
90,96,B01N67CZX4,4.3,151,23,1,1,44.99,36,4
91,83,B000VOPG0E,4.3,281,6,0,1,30.49,47,1
92,98,B01BGIB81Y,4.5,988,34,7,0,18.95,58,1
93,93,B00Y2BGFIO,4.5,3562,153,14,0,0.0,0,1
94,90,B01MR7J7YR,4.6,2878,401,30,0,29.99,25,1
95,86,B01N7U6R1F,4.6,81,3,0,0,10.95,55,1
96,89,B004O276EI,4.6,587,20,0,1,11.87,0,10
97,94,B003B8G5IY,4.3,1174,18,1,0,21.36,5,72
98,97,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
99,100,B01GRL0XMK,3.9,1039,84,10,0,14.99,70,1
