,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,3,B0014P8L9W,4.5,12964,1000,261,0,9.48,0,57
1,17,B00MWI2IS0,4.3,4740,221,31,0,10.35,0,66
2,19,B00SK71SAG,4.6,3152,58,39,0,8.05,5,10
3,10,B00H33ZP3O,4.3,78,16,2,0,13.49,24,1
4,13,B01K2UMMI0,4.3,4224,161,48,0,23.95,56,1
5,8,B004D2DR0Q,4.4,1899,135,21,0,13.27,5,17
6,5,B00461F4PA,4.0,7464,417,98,0,25.0,0,4
7,11,B01M4MCUAF,4.5,5596,468,108,0,19.99,50,1
8,20,B006IB5T4W,4.7,1966,61,8,0,12.1,5,47
9,4,B00HYV2F7E,4.1,894,29,16,0,13.91,5,1
10,18,B00B4YVU4G,4.2,2022,94,45,0,5.99,25,1
11,14,B007SAC6XE,4.3,467,42,16,0,9.72,5,35
12,1,B004CDQ73K,4.5,1891,128,25,0,9.72,5,59
13,16,B0046VGPHQ,4.4,5267,408,82,0,13.25,0,34
14,2,B00016XJ4M,4.6,8076,312,107,0,10.52,47,48
15,7,B00B81XR1Y,4.2,276,7,1,1,11.34,5,11
16,12,B002MSN3QQ,4.4,2605,187,35,0,32.5,0,1
17,6,B071X4VQ99,4.6,786,49,7,0,84.14,0,1
18,15,B001V9SXXU,4.6,4221,236,80,0,11.01,5,51
19,9,B0002QB9NE,4.5,5937,90,57,0,8.84,0,1
20,34,B00OQ1ZKO0,4.5,1978,52,13,0,7.89,5,10
21,31,B007KA7V5U,4.2,192,7,3,0,7.57,5,24
22,30,B00H2B4H2M,4.1,2214,212,77,0,19.99,0,16
23,24,B001459IEE,4.6,1407,55,7,0,8.54,5,36
24,21,B00V9D7O1U,4.2,383,10,2,1,18.98,5,6
25,36,B00DM14TYC,4.3,2582,56,20,0,12.0,0,1
26,35,B000AU15E0,4.7,632,52,4,0,18.99,29,17
27,22,B004AI97MA,4.3,4518,343,78,0,12.34,5,1
28,25,B004UH74DA,4.6,3847,117,26,0,10.38,5,23
29,23,B0012J30KU,4.3,615,32,15,0,0.0,0,1
30,32,B002LC9OES,4.5,2154,79,7,0,7.0,0,1
31,40,B00BAM7F8C,4.5,1941,91,40,0,8.6,0,18
32,28,B0012J30LY,4.3,2211,186,16,0,17.89,5,7
33,39,B002CML1VG,4.5,181,13,6,0,26.99,25,1
34,29,B019SVHLEY,4.2,1727,96,214,0,7.96,60,3
35,33,B00K2RFAX8,4.6,1165,35,10,0,5.59,0,1
36,27,B00SAT6GVK,4.5,2437,128,37,0,10.06,0,1
37,38,B00PCURCYA,4.4,847,14,36,1,6.62,5,13
38,26,B01CNMASFY,4.2,619,19,222,0,8.95,75,1
39,37,B00H7KTEZ8,4.7,2616,58,24,0,13.16,5,1
40,56,B009D028GC,4.4,462,18,5,4,27.54,5,8
41,60,B00YJISUI8,4.3,495,54,5,0,25.95,0,1
42,44,B01FLO5914,4.4,1482,77,4,0,18.95,5,1
43,51,B007MV4BQY,4.5,315,22,5,0,9.97,0,1
44,49,B00JJZN1HG,4.5,1891,128,25,0,20.1,16,23
45,50,B00A7NUARS,4.3,1596,41,58,0,14.24,5,12
46,41,B003YMJJSK,4.5,3462,156,90,0,8.16,5,52
47,43,B00XTAFYKY,4.2,7218,542,75,0,14.2,5,6
48,58,B000052YQN,4.1,241,11,0,2,0.0,0,1
49,52,B01AAQD2NU,4.5,2298,87,28,0,29.99,57,14
50,42,B0054LHI5A,4.7,2945,66,22,0,8.53,5,29
51,57,B00Z75ZDAU,4.4,2355,122,13,0,14.2,5,4
52,45,B00LNOV8JO,4.3,4353,334,70,0,13.95,72,1
53,59,B00YPBPO0Q,4.6,203,7,2,0,8.47,0,1
54,46,B01LZOA8F6,3.8,722,33,3,0,13.98,18,1
55,48,B00HNSSV3U,4.6,373,25,12,1,8.99,12,1
56,47,B000NWGCZ2,4.6,2492,79,32,0,12.72,5,48
57,54,B06XRX3XYS,3.2,189,0,0,0,14.99,63,1
58,53,B0090UJFYI,4.3,4705,326,150,0,14.49,0,8
59,55,B000YJ2SLG,4.7,2069,101,55,0,9.49,5,44
60,67,B015ORL3B8,4.2,4113,314,39,0,19.95,60,1
61,61,B00WRN3TBU,4.7,2044,121,15,0,15.95,36,1
62,74,B0169PFLFI,4.0,4080,218,440,0,14.2,5,5
63,77,B003AVNK0S,4.6,795,55,6,0,26.22,0,1
64,69,B00PO7GKLM,4.4,1362,98,96,0,21.95,54,1
65,76,B0000YUXI0,4.3,5626,112,30,0,14.99,0,26
66,65,B0037LOQQI,4.3,1096,72,9,0,9.25,5,48
67,70,B01B4D01HI,3.7,334,40,2,0,11.39,5,1
68,62,B006RFZ66K,4.0,2208,38,44,0,11.99,14,2
69,66,B00PBX3TN6,4.1,763,12,3,1,4.57,5,38
70,75,B0020VJTDG,4.4,887,13,3,3,0.0,0,1
71,71,B007B1D0YY,4.2,679,31,12,0,13.59,0,37
72,80,B01M0PB8DZ,4.0,371,41,10,0,11.39,5,11
73,72,B00120VWJ0,4.7,7317,357,146,0,15.99,11,18
74,79,B071RDW7K3,4.9,28,4,0,2,7.99,50,1
75,78,B004X8JVT6,4.4,125,3,1,0,3.99,64,19
76,63,B00C5AHTC0,4.5,972,17,10,0,6.07,5,16
77,64,B010FHRA4G,4.5,1927,116,19,0,14.7,51,1
78,68,B00LE99PA2,4.3,8688,219,217,0,29.2,35,16
79,73,B0009EILKS,4.0,1338,16,6,3,7.49,17,1
80,94,B017IA5H0M,4.1,612,86,12,0,12.87,57,1
81,92,B0058E3XJI,4.1,3501,129,9,0,13.96,0,19
82,97,B00SH46VR2,4.1,559,29,3,0,56.95,5,1
83,91,B01MEG6C50,3.0,757,13,13,2,10.99,73,1
84,81,B00D9NV2D4,4.7,6214,241,55,0,15.25,0,1
85,86,B000UVZU1S,4.4,4376,159,32,0,5.22,5,40
86,84,B00HNTPF7E,4.8,2065,69,12,0,19.99,0,1
87,95,B00BRGUNV2,3.8,1670,36,27,0,6.36,5,6
88,88,B0017SWIU4,4.2,1634,54,13,0,17.0,0,1
89,87,B00LV6VDG2,4.5,2044,67,17,0,16.99,59,2
90,98,B01MYBWI3O,4.9,510,14,3,0,11.99,54,1
91,85,B00365DABC,4.6,4221,236,80,0,10.4,5,39
92,90,B014VYD7NW,4.4,217,12,1,1,7.95,73,1
93,100,B00N528HIC,4.5,12964,1000,261,0,13.5,0,20
94,96,B00J51O4FC,4.4,198,6,4,0,5.47,0,1
95,93,B00VKHKH8C,4.2,3892,245,74,0,12.95,0,1
96,83,B00G2TQNZ4,4.5,3371,157,53,0,15.95,56,1
97,89,B00I69SBZ8,4.6,3848,117,26,0,8.7,0,1
98,99,B004DOYM2Q,4.5,404,18,3,0,33.2,5,1
99,82,B0000536Y7,4.4,4376,159,32,0,3.65,5,55
