,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
89,21,B01M1A5RRT,4.4,672,42,29,0,26.9,0,4
90,29,B0118Q011M,4.5,2496,185,26,0,0.0,0,1
91,22,B001FWXHC0,4.4,564,15,3,0,15.99,76,56
92,23,B06WW955KY,4.0,837,66,9,0,23.99,60,1
93,31,B00Y2BGFIO,4.5,3593,158,14,0,0.0,0,1
94,39,B01LB17194,4.8,782,99,19,0,45.99,58,1
95,24,B004O25R8A,4.5,938,29,5,0,23.73,0,9
96,26,B00SA5UWW8,4.5,4360,99,20,0,19.99,51,3
97,30,B01KJAJLN2,4.5,261,11,8,0,12.59,40,1
98,36,B000XE5260,4.4,1952,62,16,0,35.8,0,74
99,40,B014LYHMOM,4.5,1149,18,23,3,28.5,0,1
