,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
32,34,B019SVHLEY,4.2,1786,96,214,0,7.99,60,3
33,27,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
34,33,B005HO0AR2,4.6,4544,123,30,0,13.79,5,15
35,37,B00BAM7F8C,4.5,1979,93,40,0,8.6,0,18
36,29,B072C29XCN,3.8,397,0,0,0,15.99,0,1
37,35,B000YJ2SLG,4.7,2015,97,56,0,10.06,5,43
38,32,B01CNMASFY,4.2,660,21,224,0,8.95,75,1
39,30,B071X4VQ99,4.6,804,52,7,0,89.04,0,1
40,60,B00B81XR1Y,4.2,278,8,1,1,14.24,5,11
41,41,B01MEG6C50,3.0,812,13,13,2,10.99,73,1
42,58,B0090UJFYI,4.3,4760,329,154,0,14.49,0,6
43,50,B007KA7V5U,4.2,199,7,3,0,7.57,5,26
44,59,B00H2B4H2M,4.1,2276,212,80,0,14.99,25,17
45,42,B00W659M3S,3.7,495,30,2,0,25.0,0,5
46,49,B00OMXW9HI,4.7,1540,19,3,4,10.34,5,13
47,45,B00DM14TYC,4.3,2607,56,16,0,11.69,0,1
48,44,B01LTIQ0R8,3.4,7,0,0,0,11.99,0,1
49,56,B00XTAFYKY,4.2,7281,665,100,0,32.5,19,3
50,54,B00365DABC,4.6,4261,241,82,0,7.88,5,38
51,48,B0054LHI5A,4.7,2958,68,22,0,9.49,5,26
52,55,B01ES349CY,4.6,1143,117,9,0,18.99,37,1
53,43,B00LNOV8JO,4.3,4388,335,75,0,13.95,0,1
54,47,B005BGE1TE,4.4,241,20,1,0,4.55,5,21
55,53,B00K2RFAX8,4.6,1198,35,10,0,5.59,0,1
56,51,B01LZOA8F6,3.8,763,35,3,0,13.98,18,1
57,57,B00C5AHTC0,4.5,1100,18,10,0,6.57,5,15
58,52,B01GYBSLFO,4.4,410,61,8,0,10.97,5,1
59,46,B0000536Y7,4.4,4420,161,32,0,3.46,5,53
60,82,B0000YUXI0,4.3,5647,113,30,0,14.95,0,7
61,81,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1
62,84,B01FLO5914,4.3,1511,78,21,0,18.95,5,1
63,89,B0722KS8WV,5.0,3,0,0,0,17.99,31,1
64,94,B00D9NV2D4,4.7,6232,243,56,0,15.25,0,1
65,93,B002JPJ2ZS,3.8,2982,186,65,0,0.0,0,1
66,100,B00I69SBZ8,4.6,4544,123,30,0,8.7,0,1
67,85,B00NR1YQK4,4.3,1674,121,43,0,14.24,5,20
68,88,B000AU15E0,4.7,640,56,4,0,18.99,14,14
69,92,B0017SWIU4,4.2,1647,55,13,0,17.0,0,1
70,97,B00GTC1HG4,4.5,2184,97,27,0,3.45,5,31
71,83,B00PBX3TN6,4.1,799,12,3,1,4.63,5,42
72,90,B0147LDPRM,4.2,1700,76,21,0,10.41,5,5
73,87,B00AREGVUM,4.3,4558,347,81,0,16.99,39,1
74,96,B003TQU1Q0,4.5,1264,38,3,0,13.67,5,28
75,91,B00B4YVU4G,4.2,2045,95,45,0,5.99,25,1
76,99,B00N528HIC,4.5,13076,1000,263,0,13.59,0,23
77,98,B00172O9NO,4.5,2204,85,8,0,14.0,0,1
78,95,B003UF0RB4,4.4,882,29,3,0,14.24,5,47
79,86,B0009EILKS,4.0,1343,16,6,3,7.49,17,2
80,69,B00WRN3TBU,4.7,2086,124,15,0,15.95,36,1
81,71,B0169PFLFI,4.0,4092,218,440,0,14.2,5,5
82,66,B00PO7GKLM,4.4,1385,99,98,0,21.95,54,1
83,74,B00JJZN1HG,4.4,1928,131,25,0,19.94,17,32
84,75,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
85,67,B00V9D7O1U,4.2,394,11,2,1,18.98,5,9
86,76,B007HD570Q,4.6,1870,103,13,0,8.27,5,55
87,68,B006RFZ66K,4.0,1920,36,43,0,11.99,14,3
88,70,B004X8JVT6,4.4,127,4,1,0,3.97,64,18
89,72,B071FHQM3X,4.8,404,0,0,0,16.99,72,1
90,80,B000UVZU1S,4.4,4420,161,32,0,5.22,5,39
91,78,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,17
92,73,B001ET76EY,4.4,1224,94,10,0,18.09,5,39
93,63,B01M0PB8DZ,4.1,399,42,10,0,11.39,5,15
94,77,B00YPBPO0Q,4.6,210,7,2,0,8.47,0,1
95,65,B00HNSSV3U,4.6,381,28,12,0,8.99,12,1
96,79,B00G2TQNZ4,4.5,3408,159,53,0,15.95,56,1
97,61,B00SAT6GVK,4.5,2472,128,35,0,13.4,0,39
98,64,B010FHRA4G,4.5,1955,116,19,0,14.7,51,1
99,62,B009D028GC,4.3,464,18,5,4,27.54,5,7
