,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
64,42,B002ZTVMDI,4.2,870,11,2,3,3.98,5,19
65,56,B00B4YY1GU,4.2,485,25,12,0,5.99,25,1
66,57,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
67,60,B00P0Q0T28,4.1,749,31,5,0,0.0,0,1
68,50,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15
69,49,B01HCZUEUQ,4.2,878,9,0,43,10.99,0,1
70,44,B0080G8Q2U,3.8,417,15,8,1,0.0,0,1
71,43,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,13
72,55,B004Y9GTOO,4.3,3228,230,68,0,7.54,5,16
73,51,B01C2EFBZU,3.9,1138,80,4,0,49.99,23,4
74,47,B001UE60E0,4.6,2043,74,16,0,26.51,5,35
75,54,B001IAINFU,4.2,1303,31,5,0,8.52,5,11
76,48,B00SY7UYTS,4.4,1169,19,4,1,1.99,0,1
77,45,B003I6O5RC,4.2,1173,16,7,4,4.98,5,14
78,41,B007NNU2WI,3.9,440,36,6,0,9.97,5,1
79,59,B013AX6U6Q,4.4,1701,61,27,0,29.88,40,2
80,89,B01LDF2KB2,4.8,882,17,3,0,10.95,45,1
81,99,B01L6I69ZY,3.4,177,23,2,0,2.7,0,1
82,100,B01FME7RM2,4.0,47,3,0,0,8.89,0,3
83,97,B01D90BYKC,4.5,308,4,0,0,17.93,0,1
84,88,B005HGWGVS,4.3,415,33,14,0,9.99,0,1
85,87,B00L1CYB7O,3.8,298,17,1,0,14.99,0,10
86,96,B003156NN4,4.4,178,6,1,0,16.49,5,24
87,92,B00008MOQN,4.1,515,3,0,0,4.22,5,23
88,93,B00PFCT036,4.2,801,8,0,0,6.59,5,14
89,82,B00Z1XBS8O,4.2,703,80,17,0,24.98,50,1
90,85,B001ODAJOY,4.3,247,28,9,0,6.67,0,14
91,86,B00CHHL1AW,4.3,1264,12,13,2,6.74,0,23
92,81,B00HD5NRSC,4.2,25,6,2,0,21.11,40,54
93,84,B004Y9GVZG,4.3,3228,230,68,0,7.54,5,12
94,90,B00Y825998,3.7,8648,522,58,0,18.76,5,3
95,83,B00XENXJTO,4.7,493,27,11,1,6.95,0,1
96,98,B0000536M2,4.3,380,0,0,0,6.15,5,12
97,91,B006R1MM2A,4.4,443,16,7,0,4.49,25,1
98,95,B007MJKHPA,4.0,884,56,1,0,3.74,0,35
99,94,B00KKCTFEA,3.7,93,11,1,1,1.54,0,27
