,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
84,82,B005IUXIHY,4.3,178,16,3,0,6.17,29,7
85,92,B004R5XQ5K,3.7,116,3,0,0,12.0,0,1
86,81,B004S0ETHI,4.4,214,8,1,0,18.0,0,19
87,93,B008N1SJX8,4.4,140,3,0,0,2.95,5,19
88,94,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
89,91,B00JB8VN4E,4.0,289,10,0,3,12.65,24,4
90,87,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
91,100,B01KID9XK6,4.9,330,12,5,0,13.25,5,1
92,95,B001HTTBWQ,4.4,551,29,4,0,37.2,0,27
93,99,B00LGLOKLM,3.8,102,3,0,1,4.4,0,26
94,83,B01D8030L4,4.0,163,14,3,3,9.95,75,1
95,89,B008MOK95W,4.7,7368,362,148,0,12.0,0,11
96,98,B01MA6M627,4.7,83,6,0,0,9.02,5,1
97,86,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1
98,88,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
99,96,B00SS8F858,4.2,353,11,7,1,4.79,5,6
