,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
59,51,B01FD6A7P8,4.4,314,28,0,3,24.89,72,1
60,62,B00AE07CTI,4.4,744,20,6,2,5.12,5,8
61,70,B003CTTZQQ,4.4,3619,291,14,0,12.99,19,2
62,77,B002RGRJC2,4.0,876,25,7,4,37.0,0,35
63,76,B00MMRFUG8,4.2,870,59,18,0,19.99,0,6
64,73,B000YACKO0,4.1,2041,59,7,0,15.2,0,52
65,74,B00BFJGJLE,4.5,1779,92,13,0,12.99,0,1
66,65,B00GMAWI66,4.6,3904,109,15,0,9.45,5,5
67,61,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
68,64,B0045OR410,4.2,1205,73,15,0,51.01,0,15
69,79,B007FMXL52,4.3,844,30,4,0,16.26,0,10
70,69,B002N5MIF0,4.5,1153,34,7,0,16.43,0,70
71,78,B000MIKEZQ,4.2,608,35,12,0,20.9,5,1
72,72,B00L4FQVB2,4.3,3550,171,70,0,9.45,5,1
73,67,B01GP6MGD6,4.1,1191,92,15,0,26.95,0,2
74,63,B0012DL8B4,4.3,620,45,2,0,12.97,26,40
75,68,B01GTR6164,4.6,453,16,1,0,15.73,0,10
76,71,B000TGC8D2,4.3,261,15,3,3,5.99,5,26
77,66,B000V8MTIC,3.9,1476,280,31,0,11.97,0,43
78,75,B00UB6E4IM,4.6,165,2,0,1,4.36,0,1
79,80,B00132ZG3U,4.2,2115,163,41,0,23.21,16,16
80,84,B013X3IAU2,3.8,6516,264,94,0,20.49,18,9
81,82,B0038TVH3Y,4.4,1161,103,24,0,10.12,15,45
82,90,B00BMLOKHU,3.8,538,95,20,0,38.32,5,28
83,92,B00R0UJVR6,4.3,2059,65,19,0,4.73,5,15
84,97,B0038RFM32,4.3,161,8,0,1,3.25,5,23
85,88,B00KU8FYN0,3.7,1414,178,8,0,28.49,5,1
86,96,B01CYDXMSW,4.3,4223,149,42,0,17.07,5,10
87,100,B012UQJNMC,4.3,1612,84,50,0,13.95,43,1
88,99,B000MD65FO,4.4,740,40,10,0,38.58,0,32
89,87,B00Q70QPLA,4.5,135,0,0,0,5.68,5,9
90,89,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
91,86,B0087PWYVS,4.6,1044,8,0,7,6.99,0,12
92,81,B0026IBSVE,4.1,4565,324,79,0,20.49,24,27
93,93,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
94,91,B00BSE0JSK,4.3,101,6,2,0,9.97,0,8
95,85,B0041W9S4W,4.4,1046,61,4,0,13.99,22,36
96,83,B06Y1RVF3W,3.0,56,4,0,0,7.99,38,1
97,95,B00IHDSDG0,4.4,977,49,6,0,39.5,34,31
98,94,B01N0993NM,4.3,117,52,8,0,30.45,0,2
99,98,B004YNJZUA,4.6,600,12,1,1,0.0,0,12
