,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
55,38,B00X6ZNWG0,3.5,923,38,11,0,33.2,5,1
56,32,B072C29XCN,3.8,397,0,0,0,15.99,0,1
57,35,B000NWGCZ2,4.6,2514,80,32,0,12.72,5,49
58,31,B01CNMASFY,4.2,661,21,224,0,8.95,75,1
59,29,B071X4VQ99,4.6,804,52,7,0,89.04,0,1
60,1,B0014P8L9W,4.5,13078,1000,263,0,9.45,0,57
61,13,B00MWI2IS0,4.3,4796,222,31,0,10.1,0,70
62,5,B00SK71SAG,4.6,3554,60,39,0,8.05,5,9
63,10,B01K2UMMI0,4.3,4469,164,60,0,23.95,56,1
64,18,B006IB5T4W,4.7,1982,61,8,0,12.1,5,47
65,15,B001459IEE,4.6,1420,56,7,0,8.52,5,32
66,12,B01M4MCUAF,4.5,5682,475,106,0,19.99,50,1
67,7,B00HYV2F7E,4.2,791,23,16,0,13.91,5,1
68,9,B004UH74DA,4.6,4544,123,30,0,10.38,5,23
69,4,B0020VJTDG,4.4,906,14,3,3,6.21,5,48
70,3,B004CDQ73K,4.4,1928,131,25,0,9.72,5,65
71,16,B0012J30LY,4.3,2884,192,29,0,19.38,5,9
72,2,B00016XJ4M,4.6,8169,314,107,0,10.46,48,48
73,20,B002MSN3QQ,4.4,2635,190,35,0,32.5,0,1
74,19,B004D2DR0Q,4.4,1919,138,21,0,10.68,5,18
75,11,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,29
76,17,B00PCURCYA,4.4,856,14,35,1,6.62,5,13
77,14,B004AI97MA,4.3,4561,348,81,0,12.34,5,1
78,6,B001V9SXXU,4.6,4263,241,82,0,11.01,5,48
79,8,B0002QB9NE,4.5,5983,93,58,0,8.47,0,1
80,81,B0000YUXI0,4.3,5647,113,30,0,14.25,0,5
81,84,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1
82,88,B01FLO5914,4.3,1512,78,21,0,18.95,5,1
83,86,B0722KS8WV,4.7,4,0,0,0,17.99,31,1
84,97,B00D9NV2D4,4.7,6232,243,56,0,15.25,0,1
85,87,B000UVZU1S,4.4,4420,161,32,0,5.22,5,39
86,95,B0147LDPRM,4.2,1701,76,21,0,10.41,5,5
87,96,B003UF0RB4,4.4,882,29,3,0,14.24,5,46
88,89,B000AU15E0,4.7,640,56,4,0,18.99,14,15
89,94,B0017SWIU4,4.2,1647,55,13,0,17.0,0,1
90,92,B00GTC1HG4,4.5,2184,97,27,0,3.45,5,29
91,85,B00PBX3TN6,4.1,800,12,3,1,4.62,5,43
92,100,B011QHFB4A,4.8,1035,38,13,0,11.99,5,1
93,91,B002JPJ2ZS,3.8,2983,186,65,0,0.0,0,1
94,83,B00AREGVUM,4.3,4561,348,81,0,16.99,39,1
95,93,B003TQU1Q0,4.5,1264,38,3,0,13.67,5,28
96,82,B00YPBPO0Q,4.6,210,7,2,0,8.47,0,1
97,98,B00172O9NO,4.5,2205,85,8,0,14.0,0,1
98,99,B000ODNSR0,4.7,504,14,2,3,6.64,5,32
99,90,B0009EILKS,4.0,1343,16,6,3,7.49,17,2
