,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
32,31,B001KYPZ4G,3.8,1113,101,33,0,8.05,5,25
33,28,B00DTQ07KK,4.3,1202,51,8,0,29.95,0,25
34,22,B00M6I5SNI,3.5,1026,144,49,0,33.15,5,12
35,30,B0050QJHTO,4.2,6471,335,92,0,23.71,5,12
36,35,B01FD6A7P8,4.4,314,28,0,3,24.89,72,1
37,23,B00L1KFQKC,4.2,4611,165,82,0,9.45,62,1
38,33,B002N5MI2S,4.5,1679,123,18,0,7.49,0,60
39,34,B00VRAG5R4,4.5,3035,128,19,0,0.0,0,1
40,55,B006T8BXF8,3.9,721,15,17,0,3.74,5,15
41,49,B00CGN9LQ8,4.3,4302,73,30,0,10.77,51,1
42,53,B01M7ZQQ3G,3.9,314,104,6,0,7.97,0,23
43,51,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
44,41,B01AKSOMNC,4.2,758,47,3,0,12.3,5,5
45,56,B000O7JK0A,4.5,984,47,5,0,9.57,0,34
46,46,B003YJ6I78,4.6,621,19,5,1,13.23,56,37
47,43,B017S3LX8O,4.5,1780,92,13,0,12.99,0,1
48,57,B004Z209HS,4.4,5631,187,136,0,17.09,5,19
49,52,B0007506U2,4.5,1274,58,15,0,7.66,0,109
50,48,B00TB00HPS,4.2,484,12,0,1,6.4,5,17
51,42,B010TFM3WS,4.1,777,8,1,0,5.36,0,1
52,45,B017IA5H0M,4.1,628,88,12,0,12.87,57,1
53,54,B000H88PCU,3.7,874,44,15,0,3.99,0,15
54,47,B00821ZHMK,4.5,5457,102,42,0,10.3,26,24
55,44,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
56,58,B0012DL8B4,4.3,620,45,2,0,12.97,26,41
57,50,B00390DN34,4.2,1651,48,4,0,9.11,5,36
58,59,B005IHT8KI,4.6,1311,49,7,0,4.59,5,63
59,60,B00DTPYGHQ,4.1,426,118,9,0,0.0,0,1
60,63,B00AE07CTI,4.4,744,20,6,2,5.12,5,9
61,70,B003CTTZQQ,4.4,3619,291,14,0,11.99,25,2
62,80,B06Y1RVF3W,3.0,57,4,0,0,7.99,38,1
63,79,B00MMRFUG8,4.2,872,59,18,0,19.99,0,5
64,68,B000YACKO0,4.1,2041,59,7,0,15.61,0,51
65,75,B007FMXL52,4.3,844,30,4,0,16.26,0,10
66,71,B00GMAWI66,4.6,3904,109,15,0,9.45,5,5
67,62,B00NPNS9RU,4.4,310,9,5,0,2.97,0,1
68,61,B0006ZTEQK,4.4,1238,108,6,0,14.88,0,48
69,65,B0045OR410,4.2,1205,73,15,0,51.01,0,15
70,72,B01GP6MGD6,4.1,1191,92,15,0,26.95,0,2
71,73,B002N5MIF0,4.5,1153,34,7,0,16.49,0,71
72,77,B000MIKEZQ,4.2,608,35,12,0,20.9,5,1
73,78,B00BFJGJLE,4.5,1780,92,13,0,12.99,0,1
74,74,B00L4FQVB2,4.3,3552,171,70,0,9.45,5,1
75,64,B000TGC8D2,4.3,261,15,3,3,5.99,5,27
76,76,B00UB6E4IM,4.6,165,2,0,1,4.36,0,1
77,67,B01GTR6164,4.6,453,16,1,0,15.73,0,9
78,66,B002RGRJC2,4.0,876,25,7,4,37.0,0,35
79,69,B000V8MTIC,3.9,1476,280,31,0,11.97,0,43
80,85,B013X3IAU2,3.8,6517,264,94,0,20.49,18,9
81,90,B0038TVH3Y,4.4,1161,103,24,0,10.12,15,45
82,86,B00BMLOKHU,3.8,539,95,20,0,38.32,5,27
83,98,B00R0UJVR6,4.3,2059,65,19,0,4.73,5,14
84,91,B0038RFM32,4.3,161,8,0,1,3.25,5,22
85,92,B00KU8FYN0,3.7,1414,178,8,0,28.49,5,1
86,87,B00132ZG3U,4.2,2115,163,41,0,23.21,16,15
87,83,B01CYDXMSW,4.3,4224,149,42,0,17.07,5,10
88,100,B00HRADSJ6,4.5,543,33,2,0,19.5,19,12
89,94,B002JLUY2M,4.7,580,21,0,0,17.09,5,12
90,93,B00Q70QPLA,4.5,135,0,0,0,5.68,5,9
91,88,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
92,81,B0026IBSVE,4.1,4565,324,79,0,20.49,24,27
93,97,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
94,96,B00BSE0JSK,4.3,101,6,2,0,9.94,0,8
95,82,B0041W9S4W,4.4,1046,61,4,0,13.78,23,36
96,84,B0087PWYVS,4.6,1044,8,0,7,6.99,0,12
97,89,B00IHDSDG0,4.4,977,49,6,0,39.5,34,31
98,95,B01N0993NM,4.3,118,52,8,0,30.45,0,2
99,99,B01LZFH8PV,4.6,617,92,4,0,42.99,46,1
