,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,10,B001T8QJM0,3.9,932,10,1,3,0.0,0,5
1,16,B00GLO9SBG,4.3,600,33,4,0,34.9,0,33
2,14,B00OKJGP74,4.4,471,11,2,0,4.99,17,1
3,11,B00H2B4H2M,4.1,2270,212,80,0,19.99,0,16
4,20,B00HNTPF7E,4.8,2078,71,12,0,19.99,0,1
5,5,B000050FDY,4.6,624,28,5,0,8.99,36,23
6,9,B00UKVNSLC,4.4,965,113,13,0,39.97,52,10
7,8,B003S516XO,4.4,4117,228,34,0,19.96,0,17
8,13,B00LNGP8GQ,4.3,508,24,4,2,14.55,9,19
9,4,B002JPJ2ZS,3.8,2981,185,65,0,0.0,0,1
10,1,B0012BNVE8,3.7,1611,171,57,0,35.62,5,51
11,19,B00GWTQSI6,4.0,914,84,9,0,29.85,39,25
12,12,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15
13,15,B00I847SXW,4.4,302,26,3,1,32.0,0,15
14,3,B01BFKIJ06,4.3,1754,168,37,0,24.82,5,1
15,17,B00FH692PQ,3.6,7969,362,316,0,28.49,5,9
16,2,B012P4D5XM,4.4,2724,215,20,0,12.95,38,4
17,6,B00AINMFAC,4.5,2444,121,66,0,14.1,5,35
18,18,B00LMIVLXY,4.3,2755,99,29,0,14.2,5,2
19,7,B00GZG4KSG,4.3,516,36,8,0,16.19,46,8
20,46,B00I32AN4K,4.6,3485,137,72,0,12.3,5,1
21,51,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
22,53,B00CGN9LQ8,4.3,4296,73,30,0,10.77,51,1
23,47,B000KEIPC6,4.5,969,56,6,0,9.19,5,14
24,52,B01AKSOMNC,4.2,754,47,3,0,12.3,5,5
25,54,B000O7JK0A,4.5,983,47,5,0,9.57,0,34
26,42,B010TFM3WS,4.1,770,8,1,0,5.36,0,1
27,49,B0007506U2,4.5,1273,58,15,0,7.69,0,109
28,50,B007SZCG0C,4.3,4144,152,53,0,47.45,5,4
29,48,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
30,43,B017IA5H0M,4.1,624,88,12,0,12.87,57,1
31,60,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
32,45,B01M7ZQQ3G,3.9,308,103,6,0,7.97,0,22
33,59,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
34,57,B0045OR410,4.2,1205,73,15,0,49.99,0,16
35,55,B0012DL8B4,4.3,620,45,2,0,12.97,26,40
36,41,B00M6I5SNI,3.5,1025,144,49,0,33.16,5,12
37,56,B002RGRJC2,4.0,875,25,7,4,37.09,0,33
38,44,B0182XCOGE,4.6,2486,66,14,0,11.83,0,1
39,58,B000MIKEZQ,4.2,606,35,12,0,20.9,5,1
40,88,B00JYH2EHC,4.5,660,4,0,2,3.93,21,16
41,89,B00IOWGJAQ,4.1,286,24,0,2,19.77,0,8
42,100,B00AGZEG4U,4.6,1144,24,3,0,9.99,0,23
43,94,B0041W9S4W,4.5,1044,61,4,0,13.99,22,35
44,85,B003JKFEL8,4.5,1079,23,5,4,16.02,47,10
45,96,B0056GDG90,4.0,4385,490,61,0,29.99,0,20
46,93,B01FYEC2HU,4.8,581,27,1,0,31.99,68,1
47,86,B01LSUQSB0,4.4,362,55,10,0,49.99,17,1
48,98,B007ROCZVY,4.5,1803,20,7,2,8.45,50,1
49,83,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
50,99,B006K26D9E,4.3,585,38,21,0,14.15,0,64
