,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
55,97,B06Y1NSSLR,4.7,24,0,0,0,19.95,33,1
56,87,B002RUH3OM,4.7,1556,53,7,0,7.95,43,1
57,83,B00MW8E1MQ,4.2,135,8,7,0,9.99,0,1
58,100,B00AYNNX34,4.6,289,9,4,1,11.39,5,1
59,81,B0058SY1X6,4.1,1622,156,17,0,59.99,14,9
60,73,B01LONJ2RS,4.5,83,3,1,0,13.95,53,1
61,64,B005OWBCE2,4.3,129,6,0,0,19.99,0,24
62,70,B016YWFDWW,4.6,198,6,0,0,9.99,41,1
63,63,B01ESRUYB0,4.4,225,11,1425,0,13.93,76,1
64,67,B00021C49W,4.4,374,12,1,0,20.29,8,18
65,68,B000XED3JS,4.2,168,0,0,0,26.5,11,36
66,76,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22
67,74,B0009OAHRI,4.5,562,5,7,0,16.97,0,32
68,77,B004I94DF2,3.6,853,18,7,2,6.99,0,11
69,80,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
70,75,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1
71,79,B00YTCMI46,3.4,74,18,2,1,20.0,0,1
72,61,B01MA69E8X,4.6,68,10,3,1,15.94,60,1
73,65,B003C54M9A,4.2,475,14,13,1,29.99,0,1
74,69,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
75,66,B00VL1FY9Y,3.9,90,10,1,0,7.29,0,7
76,78,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
77,72,B01GOXB47Y,4.6,376,9,1,0,12.34,5,1
78,62,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
79,71,B008V7EGKO,3.5,688,28,8,0,10.52,0,1
80,41,B00S0SD45M,4.5,111,0,0,0,6.99,0,1
81,44,B014Q9656I,4.4,819,22,14,0,28.5,0,1
82,51,B00SBSTZ22,4.3,406,14,1,0,11.99,40,1
83,59,B001LNWX1O,4.2,408,8,2,0,6.59,0,1
84,49,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1
85,58,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1
86,47,B01LXC2QYT,4.6,109,4,0,0,10.95,0,2
87,46,B01M1CYBGQ,4.6,480,18,2,1,12.34,5,1
88,53,B00HSE4WJ6,4.3,1370,79,3680,0,7.99,50,1
89,50,B00UGHNIWO,4.3,1463,46,106,0,24.95,58,1
90,54,B0039VOSPU,4.3,659,9,0,2,13.96,0,112
91,55,B00JVZGO3W,4.5,175,16,4,2,7.75,0,6
92,42,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
93,45,B009NPOXVK,4.5,261,4,3,0,41.14,0,1
94,60,B000C1ZB3I,4.5,877,10,1,3,17.06,0,65
95,57,B00WKTKBTY,4.5,468,14,15,1,21.5,38,2
96,43,B004O24Q8W,4.3,811,38,10,0,51.99,0,1
97,48,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1
98,52,B0002RI2PG,4.5,423,29,5,0,24.95,5,9
99,56,B006OHM542,4.2,343,17,0,0,5.29,0,4
