,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
45,60,B0000ZUGS6,4.4,1332,28,23,3,14.5,0,1
46,46,B01MR4Y0CZ,4.8,438,82,70,0,29.99,63,1
47,43,B001U582SQ,4.2,286,15,1,1,52.28,38,1
48,44,B00B4TR3KG,4.5,1041,61,14,0,41.94,0,101
49,49,B00PHQB8EE,4.4,287,14,1,0,7.49,50,1
50,47,B01KJAJMEA,4.6,37,6,4,1,0.0,0,1
51,59,B00QXVNRGY,4.5,1185,29,3,0,7.99,60,1
52,45,B005O91CUE,4.3,535,11,0,1,17.4,0,1
53,42,B06Y245185,4.5,18,0,0,0,7.99,60,1
54,54,B01KFU4IL6,4.3,738,48,4,0,10.95,42,2
55,55,B00028M3N2,4.5,1277,81,32,0,12.79,0,28
56,57,B01J15VL8O,4.0,830,65,9,0,14.24,5,1
57,52,B00PHMOXH2,4.3,508,15,8,0,6.99,65,1
58,51,B01LB17194,4.8,786,99,19,0,45.99,58,1
59,50,B00C9358NU,4.4,848,33,11,0,15.95,60,1
60,37,B01N20H4ZQ,4.7,803,26,2,1,25.99,68,1
61,33,B00PYS7R7M,4.5,1412,25,5,0,6.99,65,1
62,25,B00QXVNSE0,4.5,2957,52,12,0,8.99,55,1
63,34,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1
64,23,B005MQ2BQI,4.7,1618,44,12,0,33.05,0,27
65,38,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
66,27,B00QR6SS6O,4.3,1663,45,17,0,13.95,53,1
67,35,B00VXHY6KY,4.4,1227,47,28,0,13.95,53,1
68,31,B001FWXHC0,4.4,563,15,3,0,15.99,76,58
69,21,B01HULIXKU,4.5,1194,131,14,0,0.0,0,1
70,24,B00Y2BGFIO,4.5,3588,158,14,0,0.0,0,1
71,32,B0118Q011M,4.5,2495,185,26,0,0.0,0,1
72,39,B014G8IYRM,4.3,2116,45,23,0,28.5,0,1
73,40,B00P6O790E,4.6,774,14,2,0,5.99,70,1
74,30,B000E7UFM2,4.3,801,22,3,4,12.69,0,30
75,22,B0009OAHC8,4.3,1926,47,4,0,19.94,0,20
76,28,B01KJAJLN2,4.5,260,10,8,0,12.59,40,1
77,29,B00SA5UWW8,4.5,4351,98,20,0,19.99,51,3
78,26,B004O25R8A,4.5,937,28,5,1,23.73,0,9
79,36,B000XE5260,4.4,1944,61,16,0,35.8,0,72
80,95,B06W56R77W,4.7,46,0,0,0,17.45,30,1
81,99,B00K0DI04A,4.5,1041,61,14,0,7.5,0,44
82,90,B0096LTGEU,4.5,141,5,0,0,12.85,5,25
83,86,B01GRL0XMK,3.9,1056,85,10,0,14.99,70,1
84,89,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
85,84,B004O22328,4.6,788,23,6,4,11.48,0,15
86,94,B00YQ93VPW,4.3,1168,50,17,0,19.95,49,1
87,93,B00PM2T3N6,4.5,492,13,2,0,7.49,50,1
88,91,B01N67CZX4,4.4,183,25,1,0,39.99,50,1
89,88,B00BLI96DW,3.2,367,36,3,0,22.6,25,1
90,100,B06Y2GTH9X,5.0,13,0,0,0,7.99,60,1
91,87,B071S5KCXM,0.0,0,0,0,0,6.09,0,1
92,85,B01MR7J7YR,4.6,2947,406,30,0,29.99,25,1
93,96,B00WFXNXVI,4.5,697,37,6,0,13.95,51,1
94,81,B01N7IZ4BZ,4.4,350,54,3,0,21.99,45,1
95,83,B000C1ZDTU,4.1,2170,28,6,0,20.29,70,10
96,97,B00BKQIQDQ,4.4,557,14,0,1,6.95,0,2
97,82,B00BKQIMBC,4.0,694,22,17,0,7.35,0,5
98,92,B000C213ZM,4.5,1384,24,2,0,31.49,0,66
99,98,B00QR1VQB8,4.5,1535,51,3,0,7.79,48,1
