,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
38,30,B00SA5UWW8,4.5,4357,99,20,0,19.99,51,3
39,35,B000XE5260,4.4,1952,62,16,0,35.8,0,73
40,42,B00P6O790E,4.6,776,14,2,0,5.99,70,1
41,53,B00UNXFD6A,4.7,797,27,2,0,9.99,50,1
42,48,B002XQ1X4G,4.5,2053,84,15,0,49.99,0,36
43,59,B01JRD7Y9U,4.4,771,21,11,0,11.95,76,1
44,51,B00VS18XEK,4.4,838,68,12,0,15.5,0,11
45,49,B00B4TR3KG,4.4,1043,61,14,0,41.94,0,100
46,46,B001U582SQ,4.2,286,15,1,1,52.28,38,1
47,43,B005O91CUE,4.3,536,11,0,1,17.35,0,1
48,41,B00VXHY6KY,4.4,1228,47,28,0,13.95,53,1
49,58,B0183K2AG0,4.7,2002,202,62,0,29.75,57,1
50,44,B01KJAJMEA,4.6,41,6,4,1,0.0,0,1
51,56,B000C1Z3LS,4.5,780,15,4,2,0.0,0,1
52,50,B01G0WMTYQ,4.5,387,19,6,0,12.98,0,1
53,54,B071L6L14D,4.6,16,0,0,0,0.0,0,1
54,55,B00PHQB8EE,4.4,287,14,1,0,7.49,50,1
55,52,B01KFU4IL6,4.3,741,48,4,0,19.99,0,1
56,57,B00QXVNRGY,4.5,1186,29,3,0,7.99,60,1
57,47,B01LB17194,4.8,784,99,19,0,45.99,58,1
58,60,B01J15VL8O,4.0,835,66,9,0,14.24,5,1
59,45,B00C9358NU,4.4,848,33,11,0,15.95,60,1
60,72,B00QXVMPOY,4.6,2121,46,4,0,7.99,43,1
61,74,B000WZR1R8,4.5,357,8,5,10,48.99,33,1
62,65,B0000ZUGS6,4.4,1332,28,23,3,14.5,0,1
63,67,B011JBP5DK,4.4,1377,69,37,0,11.97,37,1
64,69,B00GF9ZBJA,4.3,370,16,3,0,15.59,0,29
65,66,B01F2AKYYO,4.3,703,14,0,0,12.99,63,1
66,73,B000JL7WQK,4.3,1446,37,8,0,23.99,0,79
67,80,B004O276EI,4.6,593,20,0,1,11.87,0,8
68,68,B00R36LSZ0,4.7,902,33,10,0,13.84,31,16
69,64,B01FK2S73Y,4.2,624,79,13,0,19.95,60,1
70,77,B000MGOZJ4,4.6,176,6,1,0,4.36,0,28
71,70,B01GXOXYSG,4.6,95,10,0,0,14.22,5,1
72,79,B00BKQIMBC,4.0,695,22,17,0,7.36,0,5
73,61,B003I6TOM8,4.4,638,21,8,1,23.17,0,14
74,76,B000C1Z5AW,4.4,503,10,0,1,35.38,55,59
75,63,B00028M3N2,4.5,1279,81,32,0,12.79,0,28
76,62,B00PHMOXH2,4.3,509,15,8,0,6.99,65,1
77,71,B00SI585E2,4.5,252,15,3,1,12.99,50,1
78,75,B014LYHMOM,4.5,1148,18,23,3,28.5,0,1
79,78,B00PHVXISS,4.4,1130,43,4,0,8.99,55,1
80,92,B00K0DI04A,4.4,1043,61,14,0,7.49,0,44
81,93,B00X8FZODW,4.4,379,20,4,1,13.95,77,1
82,99,B0017JT658,4.0,586,15,5,3,10.48,0,27
83,86,B000C213ES,4.2,3202,60,10,0,0.0,0,1
84,81,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
85,95,B00BLI96DW,3.2,367,36,3,0,13.86,54,1
86,85,B007TYY2N6,4.7,362,9,2,0,11.0,0,10
87,82,B004O22328,4.6,788,23,6,4,11.48,0,15
88,91,B01N1856R7,4.7,76,4,0,0,13.95,35,1
89,97,B00PRC2YM8,3.7,236,56,4,0,20.0,0,1
90,83,B00PM2T3N6,4.5,494,13,2,0,7.49,50,1
91,100,B00WFXNXVI,4.5,698,37,6,0,13.95,51,1
92,88,B01JKWNM1W,4.6,925,104,7,0,42.99,61,1
93,87,B01MR7J7YR,4.6,2952,406,30,0,29.99,25,1
94,84,B01K9DGNJO,4.3,712,97,7,0,13.95,37,1
95,89,B004NJXW1I,4.3,706,33,6,0,33.9,0,19
96,90,B000C213ZM,4.5,1386,24,2,0,31.49,0,65
97,94,B000C1ZDTU,4.1,2171,28,6,0,20.29,70,10
98,96,B000P22TIY,4.4,4612,90,81,0,0.0,0,1
99,98,B00QR1VQB8,4.5,1536,51,3,0,7.79,48,1
