,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
142,20,B011JBP5DK,4.4,1369,69,37,0,11.99,37,2,0,1,0,0,0,0,0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
143,18,B00M1E5F1W,3.3,2630,137,66,0,55.0,15,24,0,1,0,0,0,0,0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
144,8,B00A6FAXOM,4.3,605,14,11,0,10.5,0,26,0,1,0,0,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
145,3,B00KOW827M,4.4,4294,97,19,0,8.99,75,2,0,1,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
146,16,B007MJKHPA,4.0,876,56,1,0,3.25,0,39,0,1,0,0,0,0,0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
147,11,B00AVP37G8,4.1,1704,60,9,0,10.15,0,14,0,1,0,0,0,0,0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
148,9,B01MFGN8S5,4.9,695,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
149,1,B004UH74DA,4.6,4517,122,26,0,10.38,5,23,0,1,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,15,B01BWF602S,4.3,454,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
151,17,B015XI6NZO,4.6,645,26,8,0,12.99,74,2,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
152,5,B014G8IYRM,4.3,2099,45,23,0,28.5,0,1,0,1,0,0,0,0,0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
153,4,B00JA1AHRG,4.3,171,7,0,0,4.95,0,16,0,1,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
154,10,B007HJ9VFM,3.7,1242,44,6,0,7.34,57,16,0,1,0,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
155,7,B00HSE4WJG,4.4,3964,115,806,0,8.29,59,1,0,1,0,0,0,0,0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
156,6,B00MOL4AIQ,4.8,3792,86,22,0,19.95,64,1,0,1,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
157,2,B00LNGP8GQ,4.3,501,23,3,2,14.0,12,20,0,1,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
158,13,B017B9SSOW,4.4,976,27,31,0,8.99,78,2,0,1,0,0,0,0,0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
159,12,B00C9358NU,4.4,845,33,11,0,15.95,60,1,0,1,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
160,76,B007TNHQOY,4.4,4857,163,6,0,49.9,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,73.0
161,63,B00NQGWFCQ,4.4,819,48,7,0,16.14,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,101.0
162,80,B01LXC2QYT,4.6,106,4,0,0,10.95,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,70.0
163,79,B01KBA8EAQ,4.6,236,15,0,3,29.99,0,1,0,1,0,0,0,0,0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0
164,78,B016YWFDWW,4.6,197,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,61.0
165,68,B00R9CH514,4.3,167,12,0,0,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,3.0,0.0,0.0,63.0
166,73,B00I9L4BTI,4.4,1446,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,91.0
167,77,B000C1ZB3I,4.5,876,10,1,3,17.06,0,65,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,66.0
168,71,B00CAEXO2A,4.2,166,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,67.0
169,75,B00187PWDY,4.3,299,4,0,0,6.1,39,23,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0
170,70,B003C54M9A,4.2,474,14,13,1,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,56.0
171,74,B015XPC59K,4.3,44,9,1,0,37.78,12,24,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,47.0
172,72,B016NCLKJI,4.6,294,15,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,65.0
173,61,B0039VOSPU,4.3,658,9,0,2,13.96,0,115,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,3.0,74.0
174,64,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,64.0
175,62,B000GZPHES,4.1,255,6,0,0,16.29,5,6,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81.0
176,65,B00WKTKBTY,4.5,465,14,15,1,21.5,38,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,58.0
177,66,B0002RI2PG,4.5,408,29,5,0,24.95,5,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,82.0
178,67,B06Y1NSSLR,4.6,14,0,0,0,19.95,33,1,0,1,0,0,0,0,0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0
179,69,B00VL1FY9Y,3.9,87,10,1,0,7.29,0,8,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,84.0
180,96,B00021C49W,4.4,372,12,1,0,20.29,8,20,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,101.0
181,87,B005OWBCE2,4.3,129,6,0,0,20.28,0,26,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,0.0,69.0
182,91,B00SBSTZ22,4.3,404,14,1,0,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,77.0
183,81,B014527Y0W,4.0,332,18,25,2,9.95,71,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,80.0
184,82,B001LNWX1O,4.2,406,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,83.0
185,88,B018YOVQSI,4.8,253,15,0,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
186,89,B004I94DF2,3.6,851,18,7,2,8.15,0,10,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,85.0
187,86,B00AYNNX34,4.6,287,9,4,1,11.39,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,92.0
188,85,B00BYD3OXC,4.4,226,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,88.0
189,94,B00U87LCDE,4.8,968,27,1,0,19.97,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,99.0
190,92,B008V7EGKO,3.5,687,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,0.0,86.0
191,93,B00YTBKPGK,3.4,57,10,0,0,20.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0
192,84,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,2.0,2.0,97.0
193,100,B0009WB49K,4.5,209,7,0,0,19.86,5,28,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,95.0
194,95,B0015KQUO4,4.7,152,5,0,0,26.37,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,75.0
195,97,B015N4V24K,4.3,101,11,0,3,20.49,0,16,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,101.0
196,99,B004FKNYWW,4.4,312,18,5,1,8.78,0,46,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,101.0
197,98,B00631YZS8,4.2,967,50,0,0,13.49,0,26,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,93.0
198,83,B01ACQFLAU,4.6,1318,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,98.0
199,90,B003WHF148,4.5,286,23,0,0,42.5,11,28,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,89.0
200,42,B00AE07CTI,4.4,740,20,6,2,5.12,5,7,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,93.0
201,48,B006T8BXF8,3.9,719,15,17,0,3.74,5,14,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,75.0
202,46,B001T8QJM0,3.8,928,10,1,3,3.99,0,5,0,0,1,0,0,0,0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0
203,60,B01AKSOMNC,4.2,744,47,3,0,12.3,5,4,0,0,1,0,0,0,0,0.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,55.0
204,59,B0007506U2,4.5,1267,58,15,0,7.69,0,110,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,50.0
205,43,B003YJ6I78,4.6,619,19,5,1,13.34,0,35,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,37.0
206,55,B00GMAWI66,4.6,3894,109,15,0,9.45,5,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,76.0
207,44,B000050FDY,4.6,746,37,5,0,11.82,16,25,0,0,1,0,0,0,0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
208,53,B00NPNS9RU,4.4,310,9,5,0,2.97,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.0
209,41,B00TB00HPS,4.2,477,12,0,1,6.4,5,18,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,0.0,63.0
210,52,B0087PWYVS,4.6,1041,8,0,7,6.99,0,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
211,54,B000H88PCU,3.7,871,44,15,0,3.98,0,16,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,47.0
212,51,B00821ZHMK,4.5,5439,100,41,0,8.98,36,26,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,42.0
213,58,B000TGC8D2,4.3,261,15,3,3,5.99,5,23,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,96.0
214,56,B007SZCG0C,4.3,4125,149,53,0,47.45,5,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,52.0
215,45,B01GP6MGD6,4.1,1162,92,15,0,26.93,33,3,0,0,1,0,0,0,0,0.0,3.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,31.0
216,57,B00UB6E4IM,4.6,164,1,0,1,3.52,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,51.0
217,50,B000V8MTIC,3.9,1463,280,31,0,11.99,0,42,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,1.0,49.0
218,47,B005IHT8KI,4.6,1302,49,7,0,4.59,5,65,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,1.0,99.0
219,49,B00VRAG5R4,4.5,3023,127,18,0,24.87,0,31,0,0,1,0,0,0,0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0
220,18,B000NJG82W,4.2,1695,40,14,0,3.4,77,26,0,0,1,0,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
221,19,B00LNGP8GQ,4.3,501,23,3,2,14.0,12,20,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
222,20,B000KEIPC6,4.5,965,57,6,0,9.19,5,86,0,0,1,0,0,0,0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0
223,16,B00LMIVLXY,4.3,2739,98,29,0,14.95,25,2,0,0,1,0,0,0,0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
224,9,B00H2B4H2M,4.1,2245,212,79,0,19.99,0,15,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
225,14,B00HNTPF7E,4.8,2074,71,12,0,19.99,0,1,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
226,5,B00UKVNSLC,4.4,955,110,13,0,39.97,52,9,0,0,1,0,0,0,0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
227,11,B003FBI9LS,4.1,3461,172,25,0,19.9,29,51,0,0,1,0,0,0,0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
228,15,B0000Y8H3S,3.8,713,106,6,0,37.99,5,18,0,0,1,0,0,0,0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
229,6,B00OKJGP74,4.4,467,11,2,0,4.99,17,1,0,0,1,0,0,0,0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
230,8,B003S516XO,4.4,4098,228,34,0,19.96,0,15,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
231,17,B0009I4MKW,4.5,403,16,7,1,8.75,5,16,0,0,1,0,0,0,0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
232,2,B002JPJ2ZS,3.8,2970,185,65,0,0.0,0,1,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,1,B0012BNVE8,3.7,1607,168,57,0,37.99,5,52,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
234,3,B01BFKIJ06,4.3,1739,167,37,0,24.82,5,3,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
235,7,B00FH692PQ,3.6,7938,362,316,0,28.49,5,9,0,0,1,0,0,0,0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
236,13,B012P4D5XM,4.4,2707,215,20,0,12.95,38,4,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,9.0
237,10,B00GZG4KSG,4.3,514,35,4,0,16.19,46,7,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
238,4,B00AINMFAC,4.6,2437,124,66,0,14.1,5,39,0,0,1,0,0,0,0,4.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
239,12,B0009KN8UA,4.4,1297,43,62,0,11.62,5,30,0,0,1,0,0,0,0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
240,28,B00I32AN4K,4.6,3478,137,72,0,12.3,5,1,0,0,1,0,0,0,0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0
241,24,B015B9A91E,4.2,341,39,2,0,22.86,0,16,0,0,1,0,0,0,0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
242,25,B00GLO9SBG,4.3,596,33,4,0,34.9,0,29,0,0,1,0,0,0,0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
243,27,B004Z209HS,4.4,5618,186,135,0,17.09,5,20,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,46.0
244,30,B0046KFZC8,4.0,1468,99,8,0,18.99,0,36,0,0,1,0,0,0,0,0.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0
245,26,B017S3LX8O,4.5,1767,88,13,0,13.49,0,1,0,0,1,0,0,0,0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,24.0
246,31,B00I847SXW,4.4,297,25,2,0,32.31,0,16,0,0,1,0,0,0,0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
247,23,B0050QJHTO,4.2,6455,335,92,0,23.71,5,18,0,0,1,0,0,0,0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
248,29,B01M7ZQQ3G,3.9,302,102,6,0,7.26,0,22,0,0,1,0,0,0,0,0.0,0.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,26.0
249,36,B017IA5H0M,4.1,619,87,12,0,12.87,57,1,0,0,1,0,0,0,0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
250,32,B014SG66UO,4.4,842,95,19,0,53.99,10,23,0,0,1,0,0,0,0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
251,39,B01LZFH8PV,4.7,603,91,3,0,39.99,42,3,0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
252,22,B00JA1AHRG,4.3,171,7,0,0,4.95,0,16,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
253,35,B00UB6OSAQ,4.5,216,9,3,0,3.5,0,1,0,0,1,0,0,0,0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
254,34,B001KYPZ4G,3.8,1099,101,32,0,8.05,5,25,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,44.0
255,21,B00M6I5SNI,3.5,1022,144,49,0,34.19,5,13,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,43.0
256,40,B010TFM3WS,4.1,750,8,1,0,5.36,0,1,0,0,1,0,0,0,0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
257,33,B00L1KFQKC,4.2,4586,166,81,0,9.45,62,1,0,0,1,0,0,0,0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
258,38,B002N5MI2S,4.5,1675,123,18,0,8.49,0,60,0,0,1,0,0,0,0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,32.0
259,37,B00GWTQSI6,4.1,900,83,9,0,30.0,39,25,0,0,1,0,0,0,0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
260,66,B013X3IAU2,3.8,6514,264,94,0,20.49,18,9,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,80.0
261,77,B01E6FWBWO,4.8,1005,28,3,0,10.4,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.0
262,68,B00RWCDM4A,4.3,440,68,2,0,25.37,0,12,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,67.0
263,61,B00TUJW9L0,4.4,186,37,3,0,13.47,10,20,0,0,1,0,0,0,0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,53.0
264,76,B000O7JK0A,4.5,981,47,5,0,9.59,0,34,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,5.0,57.0
265,65,B00DTQ07KK,4.3,1195,49,8,0,31.45,0,25,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,1.0,58.0
266,72,B01CYDXMSW,4.2,4209,149,42,0,17.07,5,10,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,101.0
267,74,B0038RFM32,4.3,159,8,0,1,3.25,5,24,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0
268,78,B002JLUY2M,4.7,573,21,0,0,17.09,5,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0
269,67,B002N5MIF0,4.5,1151,34,7,0,16.5,0,69,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,61.0
270,69,B0006ZTEQK,4.5,1225,105,6,0,14.88,0,50,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,56.0
271,71,B00390DN34,4.2,1647,48,4,0,9.11,5,37,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,64.0
272,64,B00CGN9LQ8,4.3,4285,73,30,0,10.77,51,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,65.0
273,63,B01C9E7MA0,4.3,339,4,0,0,9.99,33,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0
274,79,B0026IBSVE,4.1,4560,323,79,0,20.49,24,25,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,68.0
275,75,B00IHDSDG0,4.4,971,49,6,0,39.5,34,30,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,77.0
276,62,B001ESA2YG,4.1,383,4,1,0,6.08,0,28,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0
277,73,B003JKFEL8,4.5,1077,23,5,4,14.28,52,19,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,59.0
278,80,B002RGRJC2,4.0,870,25,7,4,37.1,0,27,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,62.0
279,70,B00DTPYGHQ,4.1,420,116,9,0,0.0,0,1,0,0,1,0,0,0,0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0
280,92,B0038TVH3Y,4.4,1157,102,24,0,10.12,15,43,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,86.0
281,82,B00BMLOKHU,3.8,536,95,20,0,37.99,5,29,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
282,100,B06Y1RVF3W,3.3,44,4,0,0,7.99,38,1,0,0,1,0,0,0,0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,0.0,0.0,73.0
283,83,B00M6I5SMY,3.5,1022,144,49,0,20.36,5,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0
284,89,B000MD65FO,4.4,740,39,10,0,38.63,0,38,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,85.0
285,86,B00MMRFUG8,4.2,856,58,17,0,19.99,0,6,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,69.0
286,98,B01N0993NM,4.4,107,51,8,0,30.45,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,3.0,0.0,83.0
287,85,B012UQJNMC,4.3,1598,84,49,0,13.95,43,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,72.0
288,96,B00HRADSJ6,4.5,540,32,2,0,19.5,19,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,81.0
289,88,B001BAN0FK,4.1,892,42,5,0,1.49,0,17,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,92.0
290,90,B00BSE0JSK,4.3,97,6,1,0,8.18,0,10,0,0,1,0,0,0,0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,70.0
291,91,B002CMVU7Q,4.3,357,27,120,0,7.59,5,82,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
