,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
69,63,B06XSG786H,4.5,44,0,0,0,8.99,44,1
70,65,B00VR9YE8C,4.2,467,11,3,0,10.99,0,1
71,80,B002TSA90C,4.1,225,3,2,0,15.16,5,11
72,73,B01BMT8XDI,4.3,152,6,1,0,10.99,0,1
73,77,B014QVV9UI,5.0,8,0,0,0,4.97,23,1
74,66,B0001TSIB8,4.7,7338,360,147,0,16.98,0,22
75,61,B00B7QZGI2,4.8,151,9,0,0,9.99,0,1
76,68,B00ADJEUAY,4.5,171,11,5,0,9.99,0,57
77,67,B01MA6M627,4.7,82,6,0,0,9.02,5,1
78,64,B002LA1D9Y,4.5,374,16,1,0,14.9,12,1
79,62,B01LYFI1ST,4.8,486,14,9,0,24.99,38,1
80,98,B01ESRUYB0,4.4,222,11,1425,0,13.93,76,1
81,86,B071P2RHG2,5.0,1,0,0,0,10.99,45,1
82,96,B01BH4HN8O,4.7,219,10,4,4,24.0,31,1
83,90,B00H3MATM2,3.8,700,18,7,0,8.88,56,1
84,88,B015IHD0LK,4.2,253,11,0,0,12.97,32,1
85,95,B000F54AN8,3.7,3629,207,128,0,21.39,0,21
86,84,B00385WMIC,4.4,1046,25,7,0,6.6,5,8
87,100,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,18
88,94,B00AMO22SM,4.8,520,19,5,0,26.99,10,1
89,89,B01GET0Q4K,4.4,49,0,0,0,14.99,63,1
90,93,B004GINGOY,4.7,770,57,7,0,16.99,6,1
91,91,B07289VCXR,4.0,404,13,2,0,12.34,5,2
92,83,B0193G18AW,4.5,190,7,1,1,2.98,40,15
93,92,B00L2MFLPO,4.3,975,30,16,0,10.44,5,1
94,85,B06WWJJHM9,4.4,27,0,0,0,7.99,29,1
95,99,B000CSDDDG,4.8,596,28,10,9,6.25,0,10
96,97,B01HHNQUEW,4.3,216,7,3,2,16.95,50,1
97,87,B001MX89Y8,4.4,664,7,4,2,7.99,0,25
98,82,B00VVMBRIK,4.8,752,27,7,1,19.97,56,1
99,81,B015O21XPE,3.9,486,9,15,1,6.76,0,1
