,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,59,B002RUH3OM,4.7,1554,53,7,0,7.95,43,1
1,55,B01ESRUYB0,4.4,222,11,1425,0,13.93,76,1
2,46,B000VSG1PO,4.1,1100,40,4,0,18.85,0,1
3,53,B01LONJ2RS,4.5,81,3,0,0,13.95,53,1
4,56,B00CAF7RMW,4.4,286,25,1,0,15.95,60,1
5,41,B00HSE4WJ6,4.3,1374,77,3680,0,7.99,50,1
6,50,B00T2VV6O2,4.6,1239,77,22,0,40.48,6,28
7,58,B008B9Y0EY,4.6,1808,109,76,0,9.85,30,1
8,51,B002RSCP9W,4.6,1456,57,15,0,9.95,58,1
9,42,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
10,45,B014Q8YMCI,4.4,989,22,7,1,28.5,0,1
11,43,B000XED3JS,4.2,168,0,0,0,26.82,8,36
12,57,B0058SY1X6,4.1,1619,155,17,0,59.99,14,9
13,52,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
14,49,B01FJ9GE74,4.6,236,15,0,3,29.99,0,1
15,60,B00JVZGO3W,4.5,170,16,4,2,7.75,0,6
16,48,B00WF6VFSS,4.6,1388,36,8,0,19.97,50,1
17,47,B071XWZ2MG,4.9,79,7,0,0,0.0,0,1
18,54,B00YTCMI46,3.4,72,18,2,1,20.0,0,1
19,44,B006OHM542,4.2,343,17,0,0,5.24,0,2
20,38,B003HBDK24,3.7,158,0,0,0,28.54,0,24
21,24,B014Q9656I,4.4,813,22,14,0,28.5,0,1
22,26,B01221V6QG,4.3,87,6,1,0,55.0,0,1
23,32,B01M19EROK,4.1,202,17,0,0,0.77,0,1
24,28,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,20
25,22,B002I7N4B0,4.7,217,4,1,0,28.28,0,31
26,25,B01CPUVTI4,4.2,124,15,0,0,2.95,58,1
27,34,B003BLBLVC,4.6,400,12,3,3,24.79,0,39
28,39,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
29,40,B001D5599I,4.5,680,15,4,0,23.99,0,40
30,27,B016UMZFQU,4.1,418,34,0,0,12.99,0,1
31,36,B00C932DU6,4.4,122,8,1,0,15.95,60,1
32,30,B002N0U37A,4.2,1195,121,20,0,29.99,0,1
33,35,B01MA69E8X,4.5,65,10,1,1,15.94,60,1
34,37,B00UGHNIWO,4.3,1462,46,106,0,24.95,58,1
35,33,B00Y1CS2XK,4.5,890,47,6,0,12.95,74,1
36,21,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
37,23,B00MW8E1MQ,4.2,133,8,7,0,8.99,0,1
38,29,B004O276P2,4.7,820,34,10,0,36.16,0,14
39,31,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,19,B003B8G5IY,4.3,1176,18,1,0,21.36,5,64
41,14,B01H6EHVK4,4.6,744,36,13,0,8.95,0,61
42,20,B011JBP5DK,4.4,1369,69,37,0,11.99,37,2
43,18,B00M1E5F1W,3.3,2630,137,66,0,55.0,15,24
44,8,B00A6FAXOM,4.3,605,14,11,0,10.5,0,26
45,3,B00KOW827M,4.4,4294,97,19,0,8.99,75,2
46,16,B007MJKHPA,4.0,876,56,1,0,3.25,0,39
47,11,B00AVP37G8,4.1,1704,60,9,0,10.15,0,14
48,9,B01MFGN8S5,4.9,695,19,5,1,26.8,0,1
49,1,B004UH74DA,4.6,4517,122,26,0,10.38,5,23
50,15,B01BWF602S,4.3,454,21,1,0,12.99,57,1
51,17,B015XI6NZO,4.6,645,26,8,0,12.99,74,2
52,5,B014G8IYRM,4.3,2099,45,23,0,28.5,0,1
53,4,B00JA1AHRG,4.3,171,7,0,0,4.95,0,16
54,10,B007HJ9VFM,3.7,1242,44,6,0,7.34,57,16
55,7,B00HSE4WJG,4.4,3964,115,806,0,8.29,59,1
56,6,B00MOL4AIQ,4.8,3792,86,22,0,19.95,64,1
57,2,B00LNGP8GQ,4.3,501,23,3,2,14.0,12,20
58,13,B017B9SSOW,4.4,976,27,31,0,8.99,78,2
