,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,4,B01161IL20,4.4,3510,128,30,0,16.94,44,5
1,18,B001FWXHC0,4.4,557,15,3,0,15.99,76,60
2,20,B01HULIXKU,4.5,1180,131,14,0,0.0,0,1
3,5,B00OEIBJRW,4.4,2796,36,31,0,9.99,50,1
4,15,B00PHVXIQA,4.3,2586,49,11,0,9.99,50,1
5,16,B0128HRZOG,4.5,1441,66,27,0,19.95,0,1
6,6,B005IHJ556,4.5,5761,162,104,0,12.75,0,1
7,19,B00SA5UWW8,4.5,4333,97,20,0,19.99,51,3
8,14,B01M1A5RRT,4.4,661,42,29,0,25.6,5,5
9,10,B00QJCFWSI,4.5,1451,37,4,0,6.99,50,1
10,8,B01KK90ZH8,4.3,997,68,4,0,27.95,53,1
11,9,B01CXPSS30,4.3,571,28,3,0,14.95,50,1
12,13,B0118QC1BA,4.6,6248,412,79,0,25.99,57,1
13,17,B014G8IYRM,4.3,2099,45,23,0,28.5,0,1
14,11,B01N4DB4A4,4.6,310,16,0,0,12.95,19,3
15,7,B014SF6MBI,4.2,7396,552,36,0,13.95,53,1
16,12,B0009OAHC8,4.3,1920,47,4,0,19.94,0,22
17,3,B00TSTZQEY,4.3,4830,128,101,0,14.95,57,1
18,1,B00V9JP8EE,4.3,9069,598,115,0,13.95,65,1
19,2,B0163GBZK8,4.4,9064,201,33,0,0.0,0,1
20,25,B00QXVNSE0,4.5,2948,52,12,0,8.99,55,1
21,37,B002XQ1X4G,4.5,2046,84,15,0,49.99,0,36
22,33,B00Y2BGFIO,4.5,3578,156,14,0,0.0,0,1
23,40,B00QR6SS6O,4.3,1661,44,17,0,13.95,53,1
24,26,B005MQ2BQI,4.7,1607,44,12,0,32.45,0,28
25,27,B001U582SQ,4.3,281,15,1,1,52.28,38,1
26,32,B01GRL0XMK,3.9,1046,85,10,0,14.99,70,1
27,39,B00VXHY6KY,4.4,1226,47,28,0,13.95,53,1
28,29,B06Y2CLF3T,4.8,46,0,0,0,7.99,60,1
29,23,B00NPC7EEU,4.7,4125,55,22,0,10.77,63,1
30,24,B0019LRZ2A,4.4,2973,109,26,0,9.8,0,14
31,38,B06WW955KY,4.0,810,64,9,0,22.99,62,1
32,21,B00QVNKSA2,4.6,2849,112,9,0,12.95,47,1
33,31,B01LB17194,4.8,759,95,19,0,45.99,58,1
34,35,B000E7UFM2,4.3,796,22,3,4,12.69,0,33
35,36,B06Y245185,5.0,13,0,0,0,7.99,60,1
36,28,B004O25R8A,4.5,933,28,5,1,23.73,0,11
37,22,B01KJAJLN2,4.5,240,9,8,0,12.59,40,1
38,30,B000XE5260,4.4,1939,61,16,0,35.8,0,71
39,34,B00B4TR3KG,4.5,1038,61,14,0,41.94,0,100
40,42,B01N20H4ZQ,4.7,767,25,2,0,25.99,68,1
41,57,B0000ZUGS6,4.4,1329,26,23,3,14.99,0,1
42,47,B000WZR1R8,4.5,354,8,5,10,48.99,33,1
43,58,B00QXVNRGY,4.5,1180,28,3,0,7.99,60,1
44,44,B00P6O790E,4.6,770,14,2,0,5.99,70,1
45,51,B00VS18XEK,4.4,828,67,12,0,15.5,0,11
46,41,B00P6O9KDS,4.7,742,15,16,1,6.99,42,1
47,49,B000C213ES,4.2,3193,60,10,0,75.99,26,1
48,56,B01MR4Y0CZ,4.8,424,78,70,0,29.99,63,1
49,54,B00GF9ZBJA,4.4,366,16,3,0,15.59,0,26
50,52,B01F2AKYYO,4.3,701,14,0,0,12.99,63,1
51,50,B005O91CUE,4.3,534,11,0,1,17.49,0,1
52,43,B0118Q011M,4.5,2482,185,26,0,0.0,0,1
53,48,B01D1CJIS8,4.3,990,154,43,0,29.99,63,1
54,59,B01JRD7Y9U,4.4,765,21,11,0,11.95,76,1
55,60,B00PHQB8EE,4.4,278,13,1,0,7.49,50,1
56,45,B01KFYCH9W,4.5,528,44,2,0,22.99,67,1
57,55,B01GXOXYSG,4.6,89,10,0,0,14.22,5,1
58,53,B01B6Q34LS,4.2,362,44,8,0,12.99,0,1
59,46,B00C9358NU,4.4,845,33,11,0,15.95,60,1
60,89,B00SI585E2,4.5,244,15,3,1,12.99,50,1
61,81,B00UNXFD6A,4.7,789,27,1,0,9.99,50,1
62,100,B000273HTW,4.3,381,11,4,1,21.08,11,53
63,99,B011JBP5DK,4.4,1369,69,37,0,11.99,37,2
64,95,B001B0X05U,3.9,779,9,2,0,4.31,0,49
65,91,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
66,85,B000P22TIY,4.4,4610,90,81,0,0.0,0,1
67,98,B00PM2T3N6,4.5,489,13,2,0,7.49,50,1
68,96,B01MR7J7YR,4.6,2913,403,30,0,29.99,25,1
69,84,B003USJXHU,4.5,710,13,0,0,7.56,5,20
70,88,B004NJXW1I,4.3,705,32,6,0,33.9,0,17
71,87,B01N1856R7,4.7,65,4,0,0,13.95,35,1
72,94,B000C1ZDTU,4.1,2167,28,6,0,20.29,70,10
73,90,B00WFXNXVI,4.5,695,37,7,0,13.95,51,1
74,82,B00VKEEY8E,4.6,3757,251,61,0,29.99,25,3
75,92,B01A67KYCA,4.4,1115,28,27,0,13.95,0,1
76,86,B0009OAGUG,4.3,459,12,0,1,52.15,26,17
77,93,B0176UDSRS,4.6,1105,39,9,0,13.25,5,1
78,97,B003B8G5IY,4.3,1176,18,1,0,21.36,5,64
79,83,B01N5XVM0Y,4.8,759,95,19,0,45.99,58,1
80,63,B00QXVMPOY,4.6,2111,46,4,0,7.99,43,1
81,70,B01G62DY8A,4.7,225,6,3,5,11.49,0,1
82,72,B00K0DI04A,4.5,1038,61,14,0,7.53,0,43
83,66,B0183K2AG0,4.6,1990,202,62,0,29.75,57,1
84,71,B00R36LSZ0,4.7,897,33,10,0,13.84,31,16
85,75,B000JL7WQK,4.3,1440,37,8,0,23.99,0,80
86,65,B00PRC2YM8,3.7,230,56,4,0,20.0,0,1
87,61,B01N67CZX4,4.3,170,24,1,0,45.95,0,1
88,68,B00PHVXISS,4.4,1114,43,4,0,8.99,55,1
89,64,B000C1Z3LS,4.6,774,15,4,2,31.49,0,59
90,79,B000VOPG0E,4.3,284,6,0,1,30.49,47,1
91,80,B071L6L14D,4.6,11,0,0,0,0.0,0,1
92,73,B00028M3N2,4.5,1273,81,32,0,12.79,0,28
93,77,B01K9DGNJO,4.3,699,97,7,0,13.95,37,1
94,62,B000C213ZM,4.5,1381,24,2,0,31.49,0,66
95,67,B00PHMOXH2,4.3,503,15,8,0,6.99,65,1
96,78,B000C1Z5AW,4.5,751,18,2,1,35.38,55,58
97,74,B003I6TOM8,4.4,634,21,8,1,23.17,0,14
98,76,B00BKQIQDQ,4.4,555,14,0,1,6.91,0,2
99,69,B014LYHMOM,4.5,1138,18,24,3,28.5,0,1
