,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
49,27,B002LC9OES,4.5,2203,85,8,0,7.0,0,1
50,24,B0046VGPHQ,4.4,5344,414,83,0,13.1,0,37
51,21,B0012J30LY,4.3,2883,192,29,0,16.93,5,10
52,22,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
53,28,B019SVHLEY,4.2,1784,96,214,0,7.99,60,3
54,35,B00BAM7F8C,4.5,1978,93,40,0,8.6,0,18
55,31,B072C29XCN,4.2,368,0,0,0,14.99,0,1
56,34,B00PCURCYA,4.4,856,14,35,1,6.62,5,14
57,36,B01CNMASFY,4.2,659,20,224,0,8.95,75,1
58,23,B071X4VQ99,4.6,802,52,7,0,89.04,0,1
59,33,B01ES349CY,4.6,1141,117,9,0,18.99,37,1
60,59,B00WRN3TBU,4.7,2082,123,15,0,15.95,36,1
61,57,B00V9D7O1U,4.2,394,11,2,1,18.98,5,9
62,50,B000YJ2SLG,4.7,2079,101,56,0,10.06,5,45
63,54,B01MEG6C50,3.0,810,13,13,2,10.99,73,1
64,55,B01LTIQ0R8,3.4,7,0,0,0,11.99,0,1
65,53,B00H2B4H2M,4.1,2272,212,80,0,14.99,25,17
66,42,B00W659M3S,3.7,495,30,2,0,25.0,0,5
67,49,B00A7NUARS,4.3,1599,41,58,0,14.24,5,12
68,52,B005HO0AR2,4.6,4538,123,30,0,13.79,5,15
69,48,B00K2RFAX8,4.6,1198,35,10,0,5.59,0,1
70,45,B0054LHI5A,4.7,2956,68,22,0,8.54,5,25
71,44,B00B81XR1Y,4.2,278,8,1,1,14.24,5,10
72,41,B00X6ZNWG0,3.5,923,38,11,0,33.2,5,1
73,47,B01LZOA8F6,3.8,760,35,3,0,13.98,18,1
74,51,B004X8JVT6,4.4,127,4,1,0,3.97,64,19
75,43,B000NWGCZ2,4.6,2514,80,32,0,12.72,5,49
76,60,B00SAT6GVK,4.5,2470,128,35,0,13.68,0,39
77,56,B00HNSSV3U,4.6,380,28,12,0,8.99,12,1
78,46,B0090UJFYI,4.3,4759,329,154,0,14.49,0,6
79,58,B00PO7GKLM,4.4,1383,99,97,0,21.95,54,1
80,92,B0058E3XJI,4.1,3529,131,9,0,14.25,0,20
81,91,B01FLO5914,4.3,1510,78,21,0,18.95,5,1
82,97,B000UVZU1S,4.4,4420,161,32,0,5.22,5,42
83,94,B00L2PB3BW,4.4,1782,191,29,0,23.74,5,1
84,89,B002JPJ2ZS,3.8,2982,186,65,0,0.0,0,1
85,88,B00OMXW9HI,4.7,1539,19,3,4,11.07,5,12
86,84,B007HD570Q,4.6,1870,103,13,0,8.27,5,58
87,81,B00LV5NY3I,4.5,1556,84,46,0,16.99,43,1
88,95,B004DOYM2Q,4.5,406,18,3,0,33.2,5,1
89,82,B00PBX3TN6,4.1,798,12,3,1,4.87,0,42
90,87,B0147LDPRM,4.2,1700,76,21,0,10.41,5,5
91,100,B0017SWIU4,4.2,1647,55,13,0,17.0,0,1
92,96,B001ET76EY,4.4,1224,94,10,0,18.09,5,38
93,86,B002CML1VG,4.5,187,19,6,0,26.99,25,1
94,93,B00J51O4FC,4.3,203,6,4,0,5.47,0,1
95,98,B00NR1YQK4,4.3,1674,121,43,0,14.24,5,19
96,99,B01GYBSLFO,4.4,407,61,8,0,10.97,5,1
97,85,B00I69SBZ8,4.6,4538,123,30,0,8.7,0,1
98,90,B071FHQM3X,4.8,390,0,0,0,16.99,72,1
99,83,B0009EILKS,4.0,1343,16,6,3,7.49,17,2
