,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
10,5,B00QPNVC0I,4.4,1522,39,7,0,8.78,5,15,1,0,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
11,18,B00EP5S7HE,4.4,985,93,5,0,14.51,51,26,1,0,0,0,0,0,0,0.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
12,13,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4,1,0,0,0,0,0,0,14.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
13,12,B01F88BMC8,4.3,292,6,6,0,8.49,65,1,1,0,0,0,0,0,0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
14,3,B072C29XCN,4.2,368,0,0,0,14.99,0,1,1,0,0,0,0,0,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
15,1,B01N3BW11X,4.3,560,28,8,0,14.95,60,1,1,0,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,19,B00KFR73NU,4.4,1053,25,7,0,6.95,0,4,1,0,0,0,0,0,0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
17,2,B0046VGPHQ,4.4,5344,414,83,0,13.1,0,37,1,0,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
18,14,B00GJ1UK3G,4.0,1124,48,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,21.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
19,7,B00LIBEBTG,4.6,787,24,4,0,9.98,47,1,1,0,0,0,0,0,0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
20,22,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,16,1,0,0,0,0,0,0,0.0,0.0,18.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0
21,32,B008RDEI0A,4.6,337,10,1,0,30.95,0,6,1,0,0,0,0,0,0,0.0,0.0,2.0,19.0,2.0,2.0,0.0,3.0,1.0,1.0,32.0
22,37,B07289VCXR,4.0,416,13,2,0,12.34,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,3.0,8.0,7.0,4.0,4.0,1.0,2.0,37.0
23,33,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,9.0,11.0,7.0,1.0,0.0,0.0,0.0,33.0
24,25,B00ZMXCN1O,4.7,1385,45,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,16.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0
25,24,B00ZRWMCXY,3.9,1643,51,25,0,13.99,53,1,1,0,0,0,0,0,0,0.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
26,30,B00KVOR9VI,4.4,1478,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
27,28,B004N7DQHA,4.9,2417,65,76,0,34.99,0,1,1,0,0,0,0,0,0,10.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
28,36,B0016ISD04,4.3,737,21,27,5,5.45,58,12,1,0,0,0,0,0,0,0.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,36.0
29,34,B01DDW9RO6,4.7,6,20,0,0,11.38,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,34.0
30,35,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,22.0,2.0,0.0,0.0,0.0,0.0,35.0
31,38,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,18.0,9.0,3.0,0.0,0.0,0.0,0.0,38.0
32,27,B071YTN8PQ,4.5,54,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
33,40,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,40.0
34,31,B00B7QEBHE,4.7,273,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
35,21,B007IAE5WY,4.7,1005,36,9,0,11.4,0,17,1,0,0,0,0,0,0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
36,23,B001CTQMIC,4.3,910,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
37,39,B007THNPBS,4.4,163,0,0,0,4.87,19,32,1,0,0,0,0,0,0,0.0,0.0,0.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,39.0
38,26,B0158S5BIY,4.6,578,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
39,29,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0
40,47,B00BBD508C,4.8,1202,81,56,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,21.0,6.0,1.0,0.0,0.0,0.0,47.0
41,44,B01LK643T6,4.5,480,41,0,0,14.95,0,2,1,0,0,0,0,0,0,0.0,0.0,7.0,4.0,7.0,12.0,0.0,0.0,0.0,0.0,44.0
42,60,B06Y3KKCSL,5.0,212,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,1.0,2.0,1.0,60.0
43,51,B01L5DBDXS,4.9,46,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,0.0,51.0
44,54,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,3.0,7.0,11.0,5.0,2.0,0.0,0.0,54.0
45,55,B00BOUQTJG,4.3,90,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,8.0,12.0,5.0,0.0,0.0,55.0
46,56,B00CUOSTDE,4.0,39,3,0,0,10.59,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,56.0
47,53,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,12.0,5.0,0.0,0.0,0.0,53.0
48,45,B004N7FE8Y,4.8,290,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,13.0,6.0,4.0,4.0,2.0,1.0,0.0,45.0
49,43,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,12.0,11.0,1.0,0.0,0.0,0.0,43.0
50,58,B01BMT8XDI,4.3,153,8,1,0,12.36,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,17.0,3.0,1.0,0.0,0.0,58.0
51,48,B01EXBUFII,4.3,715,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,48.0
52,46,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,46.0
53,42,B071JCHR7S,4.9,2417,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,1.0,15.0,2.0,2.0,0.0,0.0,0.0,0.0,42.0
54,59,B00180DS7I,4.2,239,13,4,0,15.99,24,12,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,17.0,12.0,0.0,0.0,0.0,0.0,59.0
55,49,B071XP2F8C,5.0,3,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,49.0
56,50,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,7.0,11.0,2.0,0.0,0.0,0.0,50.0
57,52,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,17.0,2.0,2.0,2.0,2.0,52.0
58,41,B001MIZMP2,4.5,1991,52,13,0,10.47,42,22,1,0,0,0,0,0,0,0.0,1.0,8.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,41.0
59,57,B01LYFI1ST,4.8,496,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,10.0,9.0,2.0,0.0,0.0,57.0
60,79,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,2.0,79.0
61,69,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,9.0,0.0,69.0
62,76,B017DX9CRI,4.3,877,32,75,0,12.28,5,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0
63,70,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,6.0,70.0
64,77,B01B8P253K,4.3,67,4,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,5.0,8.0,3.0,77.0
65,65,B014527Y0W,4.0,334,19,25,2,10.95,68,1,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,7.0,2.0,2.0,65.0
66,66,B004S0ETHI,4.4,214,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,10.0,16.0,1.0,0.0,0.0,66.0
67,63,B016DQUKE0,4.7,435,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,2.0,5.0,2.0,3.0,3.0,0.0,2.0,0.0,63.0
68,68,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,17.0,0.0,0.0,0.0,68.0
69,72,B0011DJICG,4.2,415,8,0,0,17.03,5,36,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,8.0,7.0,2.0,1.0,72.0
70,71,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,7.0,4.0,71.0
71,75,B00B7QZGI2,4.8,154,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,10.0,2.0,0.0,75.0
72,78,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,7.0,8.0,78.0
73,61,B00ADJEUAY,4.5,172,11,5,0,10.33,0,64,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,61.0
74,74,B00VTHCARY,4.6,133,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,2.0,0.0,4.0,74.0
75,67,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,2.0,0.0,67.0
76,80,B014QVV9UI,5.0,10,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,6.0,0.0,80.0
77,73,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,2.0,6.0,73.0
78,62,B01LQ77K76,4.4,149,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,12.0,8.0,0.0,0.0,0.0,62.0
79,64,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,4.0,14.0,5.0,0.0,0.0,0.0,64.0
80,90,B019DKVCOU,4.3,107,0,0,0,4.82,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,90.0
81,82,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,10.0,4.0,82.0
82,95,B01D8030L4,4.0,163,14,3,3,9.95,75,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,95.0
83,96,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,16.0,5.0,96.0
84,86,B005IUXIHY,4.3,178,16,3,0,6.17,29,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,86.0
85,88,B000F54AN8,3.7,3634,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,11.0,2.0,88.0
86,92,B072F6F82W,3.2,102,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,3.0,92.0
87,81,B016NTI9RW,4.3,587,13,4,1,14.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,81.0
88,85,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,4.0,85.0
89,91,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,91.0
90,99,B00O0AAB5U,4.2,630,24,0,0,13.97,53,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0
91,100,B001HTTBWQ,4.4,551,29,4,0,37.2,0,27,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,2.0,100.0
92,89,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,12.0,9.0,89.0
93,93,B008MOK95W,4.7,7367,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,93.0
94,98,B008MP481M,4.2,2855,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0,5.0,98.0
95,94,B005F1ATJQ,4.8,1202,81,56,0,9.75,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,94.0
96,97,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,97.0
97,87,B001MX89Y8,4.3,667,7,4,2,7.99,0,26,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,10.0,8.0,87.0
98,84,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,11.0,8.0,84.0
99,83,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,8.0,3.0,83.0
100,14,B01H6EHVK4,4.6,747,37,13,0,8.95,0,64,0,1,0,0,0,0,0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
101,16,B011JBP5DK,4.4,1377,69,37,0,11.97,37,1,0,1,0,0,0,0,0,5.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
102,17,B00M1E5F1W,3.3,2635,137,66,0,58.0,11,25,0,1,0,0,0,0,0,0.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
103,5,B00A6FAXOM,4.3,609,16,11,0,10.5,0,22,0,1,0,0,0,0,0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
104,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
105,19,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,11.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0
106,15,B002I7N4B0,4.7,218,4,1,0,26.99,0,32,0,1,0,0,0,0,0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
107,10,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15,0,1,0,0,0,0,0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
108,8,B01MFGN8S5,4.9,726,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
109,1,B004UH74DA,4.6,4538,123,30,0,10.38,5,22,0,1,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,6,B015XI6NZO,4.6,649,26,8,0,12.99,74,2,0,1,0,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0
111,9,B014G8IYRM,4.3,2118,45,23,0,28.5,0,1,0,1,0,0,0,0,0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
112,20,B007MJKHPA,4.0,883,56,1,0,3.74,0,35,0,1,0,0,0,0,0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
113,3,B00JA1AHRG,4.3,176,8,0,0,4.93,0,17,0,1,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
114,12,B007HJ9VFM,3.7,1250,44,6,0,7.34,57,15,0,1,0,0,0,0,0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
115,11,B00HSE4WJG,4.4,3979,115,867,0,8.29,59,3,0,1,0,0,0,0,0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
116,7,B00MOL4AIQ,4.8,3823,86,22,0,19.95,64,1,0,1,0,0,0,0,0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
117,4,B00LNGP8GQ,4.3,509,24,4,2,14.1,12,26,0,1,0,0,0,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
118,18,B017B9SSOW,4.4,984,27,31,0,8.99,78,2,0,1,0,0,0,0,0,1.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
119,13,B00C9358NU,4.4,848,33,11,0,15.95,60,1,0,1,0,0,0,0,0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
120,34,B003HBDK24,3.7,160,0,0,0,28.19,0,22,0,1,0,0,0,0,0,0.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0
121,27,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,14.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,27.0
122,40,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,1.0,16.0,8.0,0.0,0.0,40.0
123,31,B014527Y0W,4.0,334,19,25,2,10.95,68,1,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,7.0,2.0,2.0,65.0
124,22,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,5.0,15.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,22.0
125,39,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,12.0,6.0,1.0,1.0,1.0,2.0,0.0,39.0
126,26,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,19,0,1,0,0,0,0,0,0.0,2.0,20.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
127,29,B004O276P2,4.7,821,34,10,0,36.16,0,14,0,1,0,0,0,0,0,0.0,0.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
128,30,B01M1CYBGQ,4.6,479,18,2,1,12.34,5,1,0,1,0,0,0,0,0,0.0,5.0,3.0,2.0,4.0,2.0,5.0,1.0,4.0,0.0,30.0
129,37,B01LXC2QYT,4.6,111,4,0,0,10.95,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,13.0,11.0,2.0,1.0,0.0,0.0,37.0
130,21,B01BWF602S,4.2,466,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
131,35,B014Q9656I,4.4,821,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,1.0,1.0,9.0,8.0,2.0,2.0,4.0,3.0,0.0,35.0
132,38,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,7.0,18.0,5.0,0.0,0.0,0.0,0.0,38.0
133,28,B002N0U37A,4.3,1199,122,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,6.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0
134,36,B016NCLKJI,4.6,297,16,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,10.0,3.0,8.0,4.0,3.0,0.0,0.0,36.0
135,33,B00T2VV6O2,4.6,1240,77,22,0,37.94,12,35,0,1,0,0,0,0,0,0.0,0.0,3.0,8.0,7.0,4.0,5.0,3.0,0.0,0.0,33.0
136,24,B00Y1CS2XK,4.5,893,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,21.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0
137,25,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1,0,1,0,0,0,0,0,0.0,0.0,2.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,25.0
138,32,B00S0SD45M,4.5,111,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,18.0,8.0,2.0,1.0,0.0,0.0,0.0,32.0
139,23,B01GOXB47Y,4.6,377,9,1,0,12.34,5,1,0,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,23.0
140,43,B000VSG1PO,4.1,1101,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,43.0
141,60,B005OWBCE2,4.3,129,6,0,0,20.0,0,24,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,16.0,6.0,2.0,1.0,0.0,60.0
142,41,B01M19EROK,4.1,210,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,20.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0
143,51,B00R9CH514,4.3,167,12,0,0,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,3.0,7.0,13.0,1.0,2.0,4.0,0.0,0.0,51.0
144,52,B00UGHNIWO,4.3,1464,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,9.0,12.0,5.0,2.0,0.0,0.0,52.0
145,53,B00HSE4WJ6,4.3,1374,79,3680,0,7.99,50,1,0,1,0,0,0,0,0,0.0,3.0,0.0,1.0,11.0,9.0,0.0,2.0,3.0,0.0,53.0
146,50,B00C932DU6,4.4,124,9,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,10.0,6.0,7.0,2.0,0.0,0.0,0.0,50.0
147,42,B002RSCP9W,4.6,1458,57,15,0,9.95,58,1,0,1,0,0,0,0,0,0.0,0.0,1.0,23.0,5.0,1.0,0.0,0.0,0.0,0.0,42.0
148,57,B00WKTKBTY,4.5,468,14,15,1,21.5,38,1,0,1,0,0,0,0,0,0.0,0.0,10.0,1.0,9.0,7.0,3.0,0.0,0.0,0.0,57.0
