,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,12,B019EXWVQY,4.3,3328,147,265,0,34.99,0,1
1,9,B0000YUXI0,4.3,5647,112,30,0,14.95,0,6
2,7,B00PGQYEUK,4.4,1329,62,21,0,5.99,25,27
3,5,B0186U9736,4.7,2489,167,12,0,14.2,5,1
4,1,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,30
5,3,B00UYY2GUO,3.7,8645,522,58,0,17.93,5,3
6,10,B01MQS7GFT,4.4,672,35,1683,0,29.99,0,5
7,4,B00UYY2GSQ,3.7,8645,522,58,0,16.72,5,3
8,16,B01GYBSLFO,4.4,407,61,8,0,10.97,5,1
9,17,B0169YXWM8,3.7,207,6,6,0,3.85,5,11
10,11,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18
11,2,B00IOZWC2M,4.3,5779,216,20,0,14.2,5,1
12,13,B0058E3XJI,4.1,3529,131,9,0,14.25,0,20
13,14,B00PF9Q5EG,4.3,748,49,5,0,10.99,0,1
14,8,B004BCXAM8,4.1,2393,35,7,0,5.69,5,11
15,15,B0031NNE56,4.2,3911,78,11,0,22.0,0,1
16,20,B00VKHKH8C,4.2,3916,245,73,0,12.95,68,1
17,18,B011QHFB4A,4.8,1035,38,13,0,11.99,5,1
18,6,B00H7KTEZ8,4.7,2644,58,24,0,13.16,5,1
19,19,B004Y9GTYE,4.3,3228,230,68,0,6.91,5,17
20,65,B00LE99PA2,4.3,8729,219,217,0,0.0,0,1
21,62,B00SZMYJAW,3.9,264,98,6,0,23.33,0,20
22,75,B000BNG4VU,4.3,818,80,6,0,0.0,0,1
23,66,B00819JNLE,4.4,906,46,6,0,4.94,18,32
24,67,B00J3G8342,3.9,264,98,6,0,29.99,0,7
25,73,B012W6AINS,3.9,298,24,0,0,49.75,0,12
26,69,B00ZF80T0I,4.3,1485,95,353,0,12.3,5,1
27,76,B00Z1XBS8O,4.2,703,80,17,0,24.98,50,1
28,72,B01L2N2ZTC,4.7,96,10,0,0,11.95,48,1
29,74,B01CNZMMV4,4.5,1756,32,5,0,15.95,60,1
30,77,B005HGWGVS,4.3,415,33,14,0,9.99,0,1
31,70,B002B4JORS,4.1,524,13,1,0,2.99,0,26
32,80,B014PVXY5W,4.1,1305,113,21,0,24.99,29,1
33,78,B004Y9GVZG,4.3,3228,230,68,0,7.54,5,12
34,71,B00XENXJTO,4.7,492,27,11,1,6.95,0,1
35,64,B001IAINFU,4.2,1302,31,5,0,7.12,5,13
36,79,B00KKCTFEA,3.7,93,11,1,1,1.54,0,27
37,68,B00EMAM9BC,4.4,885,10,6,1,5.89,0,32
38,63,B00HE08KUQ,3.9,152,14,2,1,17.99,0,14
39,61,B013AX6U6Q,4.4,1701,61,27,0,29.44,41,3
40,52,B00PFCT2R0,4.2,801,8,0,0,6.4,5,9
41,58,B018IZXILQ,4.0,285,34,0,0,29.8,0,23
42,55,B00P0Q0T28,4.1,749,31,5,0,0.0,0,1
43,59,B01AKTZFZU,3.9,253,16,2,1,22.7,43,26
44,51,B00B1DRA94,4.3,958,14,5,0,6.76,5,19
45,46,B002ZTVMDI,4.2,870,11,2,3,3.98,5,20
46,57,B00BUPN6UA,4.1,386,46,8,0,12.95,0,1
47,60,B0043WJ3OA,4.1,615,91,51,0,6.64,5,21
48,44,B00U2VQZDS,4.6,980,27,9,0,8.52,5,6
49,43,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15
50,48,B00XIQVA7U,4.7,154,18,0,1,17.99,18,1
51,56,B003I6O5RC,4.2,1173,16,7,4,4.98,5,14
52,50,B00B4YY1GU,4.2,484,25,12,0,5.99,25,1
53,42,B01DPA6OHO,4.3,1130,8,3,0,5.69,5,13
54,54,B004Y9GTOO,4.3,3228,230,68,0,6.64,5,16
55,45,B01C2EFBZU,3.9,1137,79,4,0,49.99,23,4
56,47,B071CTWBJ9,4.5,59,5,10,0,10.95,65,1
57,49,B00SY7UYTS,4.4,1168,19,4,1,1.99,0,1
58,41,B0081E6X2Q,4.5,368,3,0,0,5.98,14,29
59,53,B001UE60E0,4.6,2043,74,16,0,26.51,5,35
60,34,B00GMAWI66,4.6,3904,109,15,0,9.45,5,5
61,40,B00FBF1904,4.4,482,28,9,0,4.0,0,12
62,39,B007NNU2WI,3.9,440,36,6,0,9.97,5,1
63,25,B00150LT40,4.4,4661,44,23,0,6.0,40,109
64,31,B06XDQ84NF,4.1,118,4,0,0,8.52,5,1
65,21,B00027D0DU,4.2,343,3,0,0,4.49,25,8
66,26,B0182G7AQ0,4.5,174,4,0,0,8.97,0,1
67,27,B00HVI8WYU,4.0,1100,57,23,0,5.99,0,21
68,32,B00OWZ0TVE,4.1,1311,31,18,0,7.39,0,2
69,35,B006UET4XE,4.0,2736,54,37,0,6.05,5,29
70,33,B06X18521Y,4.8,135,8,3,0,14.85,49,1
71,37,B01HCZUEUQ,4.2,878,9,0,43,10.99,0,1
72,36,B00NBCD7MW,4.3,4387,87,17,0,19.97,60,1
73,38,B0080G8Q2U,3.8,417,15,8,1,22.5,0,21
74,23,B06XF2TR11,4.1,116,4,0,0,8.99,0,1
75,29,B00UYY2GXG,3.7,8645,522,58,0,20.68,5,3
76,22,B00VKIJPNE,3.8,1696,81,3,0,2.38,41,24
77,30,B004HYRH06,4.2,825,21,2,2,6.26,5,27
78,24,B00U4CM8ZE,4.4,1617,74,7,0,20.0,0,2
79,28,B000US084U,4.5,916,32,14,0,14.79,29,28
80,90,B01LDF2KB2,4.8,880,17,3,0,10.95,45,1
81,87,B01FME7RM2,4.0,47,3,0,0,8.89,0,3
82,82,B004Y9GV60,4.3,3228,230,68,0,6.91,5,14
83,83,B00L1CYB7O,3.8,297,17,1,0,14.99,0,10
84,91,B00008MOQN,4.0,514,3,0,0,4.22,5,23
85,94,B001KYQA1S,4.1,856,16,2,0,4.22,5,20
86,96,B005CVGJFM,3.6,42,14,0,1,98.0,0,1
87,88,B001ODAJOY,4.3,247,28,9,0,5.99,14,14
88,86,B00Y825998,3.7,8645,522,58,0,18.76,5,3
89,84,B00HD5NRSC,4.2,25,6,2,0,21.28,39,55
90,100,B00GKRBEF2,4.3,652,57,15,0,7.72,0,18
91,92,B01L6I69ZY,3.4,176,23,2,0,2.7,0,1
92,93,B01DPA7900,4.4,247,18,5,0,7.54,5,7
93,85,B00CHHL1AW,4.3,1264,12,13,2,6.74,0,23
94,95,B019G2X4ZU,4.0,1478,96,28,0,8.88,0,49
95,99,B00178TVXG,4.4,2460,98,30,0,17.95,0,1
96,98,B0000Y3GIY,4.4,251,10,6,0,9.71,0,21
97,81,B01B0YEZFU,4.5,459,15,7,0,12.87,48,1
98,97,B007V6237Y,3.6,231,16,4,4,29.95,0,15
99,89,B00518N2JC,4.5,819,18,6,1,7.39,0,20
