,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
22,60,B06Y3KKCSL,5.0,211,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,1.0,2.0,1.0,60.0
23,51,B01L5DBDXS,4.9,45,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,48.0
24,54,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,3.0,7.0,10.0,5.0,2.0,0.0,0.0,50.0
25,55,B00BOUQTJG,4.3,90,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,7.0,12.0,5.0,0.0,0.0,54.0
26,56,B00CUOSTDE,4.0,39,3,0,0,10.59,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0
27,53,B01N6JG35L,4.7,22,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,3.0,11.0,5.0,0.0,0.0,0.0,52.0
28,45,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,13.0,5.0,4.0,4.0,2.0,1.0,0.0,40.0
29,43,B00LIBEDC6,4.5,377,12,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,11.0,11.0,1.0,0.0,0.0,0.0,37.0
30,58,B01BMT8XDI,4.3,153,8,1,0,12.36,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,16.0,3.0,1.0,0.0,0.0,58.0
31,48,B01EXBUFII,4.3,715,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,9.0,2.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,55.0
32,46,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13,1,0,0,0,0,0,0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,43.0
33,42,B071JCHR7S,4.9,2417,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,1.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0
34,59,B00180DS7I,4.2,239,13,4,0,15.99,24,12,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,17.0,11.0,0.0,0.0,0.0,0.0,56.0
35,49,B071XP2F8C,5.0,3,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,45.0
36,50,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,3.0,6.0,11.0,2.0,0.0,0.0,0.0,51.0
37,52,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,16.0,2.0,2.0,2.0,2.0,53.0
38,41,B001MIZMP2,4.5,1991,52,13,0,10.47,42,22,1,0,0,0,0,0,0,0.0,1.0,8.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0
39,57,B01LYFI1ST,4.8,496,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,9.0,9.0,2.0,0.0,0.0,67.0
40,22,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,16,1,0,0,0,0,0,0,0.0,0.0,17.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0
41,32,B008RDEI0A,4.6,337,10,1,0,30.95,0,6,1,0,0,0,0,0,0,0.0,0.0,2.0,18.0,2.0,2.0,0.0,3.0,1.0,1.0,30.0
42,37,B07289VCXR,4.0,415,13,2,0,12.34,5,1,1,0,0,0,0,0,0,0.0,0.0,1.0,2.0,8.0,7.0,4.0,4.0,1.0,2.0,32.0
43,33,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,2.0,8.0,11.0,7.0,1.0,0.0,0.0,0.0,34.0
44,25,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,15.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0
45,24,B00ZRWMCXY,3.9,1643,51,25,0,13.99,53,1,1,0,0,0,0,0,0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
46,30,B00KVOR9VI,4.4,1478,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
47,28,B004N7DQHA,4.9,2417,65,76,0,34.99,0,1,1,0,0,0,0,0,0,10.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
48,36,B0016ISD04,4.3,737,21,27,5,5.45,0,12,1,0,0,0,0,0,0,0.0,0.0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,39.0
49,34,B01DDW9RO6,4.7,6,20,0,0,11.38,0,4,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,0.0,49.0
50,35,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,22.0,2.0,0.0,0.0,0.0,0.0,42.0
51,38,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,17.0,9.0,3.0,0.0,0.0,0.0,0.0,41.0
52,27,B071YTN8PQ,4.5,54,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
53,40,B005IYYF5E,4.2,313,5,1,1,3.99,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,46.0
54,31,B00B7QEBHE,4.7,273,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
55,21,B007IAE5WY,4.7,1005,36,9,0,11.4,0,17,1,0,0,0,0,0,0,0.0,15.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
56,23,B001CTQMIC,4.3,910,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
57,39,B007THNPBS,4.4,163,0,0,0,4.87,19,32,1,0,0,0,0,0,0,0.0,0.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,36.0
58,26,B0158S5BIY,4.6,578,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
59,29,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,12.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0
60,90,B019DKVCOU,4.3,107,0,0,0,4.82,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,98.0
61,82,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,9.0,4.0,78.0
62,95,B01D8030L4,4.0,163,14,3,3,9.95,75,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,101.0
63,96,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,16.0,4.0,83.0
64,86,B005IUXIHY,4.3,178,16,3,0,6.17,29,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0
65,88,B000F54AN8,3.7,3634,207,128,0,21.38,0,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,2.0,90.0
66,92,B072F6F82W,3.2,102,0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,101.0
67,81,B016NTI9RW,4.3,587,13,4,1,14.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,101.0
68,85,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,94.0
69,91,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,86.0
70,99,B00O0AAB5U,4.2,630,24,0,0,13.97,53,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
71,100,B001HTTBWQ,4.4,551,29,4,0,37.2,0,27,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,1.0,1.0,101.0
72,89,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,11.0,9.0,93.0
73,93,B008MOK95W,4.7,7367,362,148,0,12.0,0,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,81.0
74,98,B008MP481M,4.2,2855,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,10.0,8.0,4.0,96.0
75,94,B005F1ATJQ,4.8,1202,81,56,0,9.75,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,87.0
76,97,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,76.0
77,87,B001MX89Y8,4.3,667,7,4,2,7.99,0,26,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,9.0,8.0,92.0
78,84,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,8.0,84.0
79,83,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,7.0,3.0,77.0
80,79,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,7.0,2.0,73.0
81,69,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,89.0
82,76,B017DX9CRI,4.3,877,32,75,0,12.28,5,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
83,70,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,72.0
84,77,B01B8P253K,4.3,67,4,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,8.0,3.0,79.0
85,65,B014527Y0W,4.0,334,19,25,2,10.95,68,1,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,7.0,2.0,2.0,61.0
86,66,B004S0ETHI,4.4,214,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,10.0,15.0,1.0,0.0,0.0,70.0
87,63,B016DQUKE0,4.7,435,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,2.0,5.0,2.0,3.0,2.0,0.0,2.0,0.0,59.0
88,68,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,16.0,0.0,0.0,0.0,63.0
89,72,B0011DJICG,4.2,415,8,0,0,17.03,5,36,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,8.0,6.0,2.0,1.0,71.0
90,71,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,4.0,74.0
91,75,B00B7QZGI2,4.8,154,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,9.0,2.0,0.0,80.0
92,78,B00H3MATM2,3.8,705,18,7,0,8.88,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,8.0,85.0
93,61,B00ADJEUAY,4.5,172,11,5,0,10.33,0,64,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,57.0
94,74,B00VTHCARY,4.6,133,4,1,0,5.59,5,8,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,7.0,12.0,1.0,0.0,4.0,65.0
95,67,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,66.0
96,80,B014QVV9UI,5.0,10,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,6.0,0.0,75.0
97,73,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,2.0,6.0,64.0
98,62,B01LQ77K76,4.4,149,14,1,0,11.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,10.0,12.0,7.0,0.0,0.0,0.0,62.0
99,64,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,4.0,14.0,4.0,0.0,0.0,0.0,69.0
100,34,B003HBDK24,3.7,160,0,0,0,28.19,0,22,0,1,0,0,0,0,0,0.0,1.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0
101,27,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,13.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,31.0
102,40,B001FVTWWU,4.3,460,17,4,0,5.98,36,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,1.0,16.0,8.0,0.0,0.0,58.0
103,31,B014527Y0W,4.0,334,19,25,2,10.95,68,1,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,9.0,8.0,7.0,2.0,2.0,61.0
104,22,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,5.0,14.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,28.0
105,39,B00CAF7RMW,4.4,287,25,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,11.0,6.0,1.0,1.0,1.0,2.0,0.0,48.0
106,26,B00K0RW4Q6,4.4,131,10,1,0,6.95,0,19,0,1,0,0,0,0,0,0.0,2.0,19.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
107,29,B004O276P2,4.7,821,34,10,0,36.16,0,14,0,1,0,0,0,0,0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
108,30,B01M1CYBGQ,4.6,479,18,2,1,12.34,5,1,0,1,0,0,0,0,0,0.0,5.0,2.0,2.0,4.0,2.0,5.0,1.0,4.0,0.0,21.0
109,37,B01LXC2QYT,4.6,111,4,0,0,10.95,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,13.0,11.0,2.0,1.0,0.0,0.0,39.0
110,21,B01BWF602S,4.2,463,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
111,35,B014Q9656I,4.4,821,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,1.0,1.0,8.0,8.0,2.0,2.0,4.0,3.0,0.0,43.0
112,38,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,6.0,18.0,5.0,0.0,0.0,0.0,0.0,42.0
113,28,B002N0U37A,4.3,1199,122,20,0,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,5.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0
114,36,B016NCLKJI,4.6,297,16,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,2.0,9.0,3.0,8.0,4.0,3.0,0.0,0.0,51.0
115,33,B00T2VV6O2,4.6,1240,77,22,0,37.94,12,35,0,1,0,0,0,0,0,0.0,0.0,3.0,7.0,7.0,4.0,5.0,3.0,0.0,0.0,30.0
116,24,B00Y1CS2XK,4.5,893,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,20.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0
117,25,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1,0,1,0,0,0,0,0,0.0,0.0,1.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,27.0
118,32,B00S0SD45M,4.5,111,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,17.0,8.0,2.0,1.0,0.0,0.0,0.0,38.0
119,23,B01GOXB47Y,4.6,377,9,1,0,12.34,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,7.0,0.0,0.0,33.0
120,92,B007TNHQOY,4.3,4873,163,6,0,49.9,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,13.0,90.0
121,90,B01A9JE6QU,4.6,756,83,7,0,24.97,58,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,83.0
122,89,B00D5YHZRE,4.7,5168,224,37,0,18.49,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,88.0
123,100,B001LNWX1O,4.2,408,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,9.0,2.0,95.0
124,82,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,2.0,76.0
125,86,B00U87LCDE,4.8,975,27,1,0,19.97,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,101.0
126,81,B01MT6H91G,4.2,191,23,3,0,49.99,29,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,81.0
127,97,B004EDYQX6,4.5,770,0,0,0,11.92,8,13,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,4.0,92.0
128,98,B01FJ9GE74,4.6,243,16,1,0,29.99,0,1,0,1,0,0,0,0,0,0.0,3.0,5.0,2.0,2.0,0.0,1.0,1.0,0.0,12.0,101.0
129,96,B009WHZXW2,3.8,1695,81,3,0,2.38,41,31,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
130,83,B00187PWDY,4.3,299,4,0,0,6.13,39,20,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,9.0,87.0
131,93,B006CVXR10,4.4,303,40,6,0,17.99,18,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,93.0
132,99,B0009WB49K,4.5,211,7,0,0,19.86,5,27,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,98.0
133,85,B00NQWL2II,3.5,164,10,2,1,6.75,0,25,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,91.0
134,87,B000GZPHES,4.1,256,6,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,5.0,1.0,73.0
135,91,B0009OAHRI,4.5,562,5,7,0,15.42,9,33,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,7.0,85.0
136,84,B00631YZS8,4.2,968,51,0,0,12.99,0,23,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,6.0,75.0
137,95,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,12.0,4.0,3.0,84.0
138,94,B0015KQUO4,4.7,153,5,0,0,26.37,0,9,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,101.0
139,88,B015N4V24K,4.3,102,12,0,3,20.49,0,18,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,11.0,101.0
140,66,B01ESRUYB0,4.4,226,11,1425,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,6.0,68.0
141,68,B00021C49W,4.4,374,12,1,0,20.29,8,18,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,2.0,2.0,67.0
142,72,B008V7EGKO,3.5,689,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0,2.0,89.0
143,78,B01LONJ2RS,4.5,84,3,1,0,13.95,53,1,0,1,0,0,0,0,0,0.0,0.0,2.0,3.0,6.0,2.0,2.0,4.0,10.0,0.0,86.0
144,75,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,5.0,5.0,72.0
145,79,B00NQGWFCQ,4.4,823,48,7,0,16.14,5,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,5.0,1.0,77.0
146,61,B00I9L4BTI,4.4,1450,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,2.0,0.0,1.0,63.0
147,80,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,7.0,4.0,79.0
148,74,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,13.0,2.0,82.0
