,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,12,B00I3VHKVK,4.3,7164,150,65,0,9.99,75,2
1,3,B01K1HPA60,4.4,726,126,19,0,17.95,14,16
2,16,B01G98Y1BA,4.9,1269,48,2,0,10.78,0,2
3,13,B009NNFB0O,4.4,5026,231,360,0,12.23,5,1
4,9,B06VXND7JF,4.7,109,9,1,0,18.88,5,6
5,2,B00I6A69TM,4.8,2780,22,42,6,2.98,0,1
6,20,B000050FDY,4.6,625,28,5,0,8.99,36,23
7,11,B019SVHLEY,4.2,1783,96,214,0,7.99,60,3
8,7,B0012DK48C,4.6,212,0,0,0,2.68,33,53
9,17,B0039LMTHE,4.5,2702,48,23,0,26.23,5,3
10,19,B00ARF42H0,4.3,6269,397,296,0,19.49,43,13
11,6,B0013MTHWQ,4.5,850,26,24,16,15.49,5,16
12,8,B0046VGPHQ,4.4,5344,414,83,0,13.1,0,37
13,14,B014HNOXZS,4.2,661,19,0,11,5.75,5,27
14,1,B004B8AZH0,4.5,4023,59,46,0,33.97,29,1
15,18,B0018A32XS,4.2,4240,322,85,0,18.39,26,1
16,15,B0000536EY,4.5,674,20,5,1,3.76,5,58
17,4,B071KW9GTT,4.4,30,19,5,0,19.99,0,1
18,10,B01LA91S28,4.6,589,8,3,0,11.36,5,9
19,5,B0049LUI9O,4.1,11320,159,124,0,11.99,40,1
20,31,B00GZG4KSG,4.3,518,37,8,0,16.19,46,9
21,37,B00QPNVC0I,4.4,1521,39,7,0,8.78,5,15
22,32,B01EWBYUDU,4.2,1695,37,34,0,7.99,73,3
23,26,B00H2B4H2M,4.1,2271,212,80,0,14.99,25,17
24,22,B00KOW827M,4.4,4302,97,22,0,8.99,75,2
25,38,B00UKVNSLC,4.4,968,113,13,0,39.97,52,9
26,33,B003S516XO,4.4,4119,228,34,0,19.96,0,18
27,25,B001VEK1HQ,4.4,2399,120,36,0,37.99,5,15
28,21,B000068PBT,4.5,5480,319,54,0,29.95,0,47
29,29,B000VDEQBK,4.5,170,4,1,0,5.99,0,1
30,40,B00LIBEBTG,4.6,787,24,4,0,9.98,47,1
31,23,B003983HZK,4.5,4625,87,15,0,27.62,0,1
32,34,B013SJMB10,4.3,1475,38,6,0,6.99,65,3
33,35,B004BCXAM8,4.1,2393,35,7,0,5.69,5,11
34,36,B00005AUIE,3.7,1599,13,26,4,19.74,5,9
35,27,B00R6P72JO,4.8,7968,92,45,0,7.39,0,9
36,28,B000FYVOJC,4.3,3677,79,20,0,19.94,0,98
37,39,B01AAQD2NU,4.4,2321,87,28,0,29.99,57,18
38,24,B01D328BG6,4.2,1990,203,32,0,34.95,0,1
39,30,B01CLXZVHK,4.6,517,8,4,1,9.99,80,1
40,57,B000NJG82W,4.2,1711,40,14,0,3.4,77,25
