,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
54,62,B0039VOSPU,4.3,659,9,0,2,13.96,0,115
55,77,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
56,63,B06Y1NSSLR,4.5,25,0,0,0,19.95,33,1
57,69,B006OHM542,4.2,343,17,0,0,5.29,0,4
58,65,B0058SY1X6,4.1,1623,156,17,0,59.99,14,9
59,64,B009NPOXVK,4.5,261,4,3,0,41.14,0,1
60,43,B000VSG1PO,4.1,1101,40,4,0,18.85,0,1
61,60,B005OWBCE2,4.3,129,6,0,0,19.99,0,24
62,41,B01M19EROK,4.1,209,17,0,0,0.77,0,1
63,51,B00R9CH514,4.3,167,12,0,0,15.94,60,1
64,52,B00UGHNIWO,4.3,1464,46,106,0,24.95,58,1
65,53,B00HSE4WJ6,4.3,1374,79,3680,0,7.99,50,1
66,50,B00C932DU6,4.4,124,9,1,0,15.95,60,1
67,42,B002RSCP9W,4.6,1458,57,15,0,9.95,58,1
68,57,B00WKTKBTY,4.5,468,14,15,1,21.5,38,1
69,46,B014Q8YMCI,4.4,996,22,7,1,28.5,0,1
70,58,B000XED3JS,4.2,168,0,0,0,29.86,0,37
71,48,B00JVZGO3W,4.5,177,16,4,2,7.75,0,6
72,47,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
73,55,B01MA69E8X,4.6,68,11,3,1,15.94,60,1
74,44,B003C54M9A,4.2,475,14,13,1,29.99,0,1
75,54,B004O24Q8W,4.3,811,38,10,0,51.99,0,1
76,45,B004EDWMBO,4.6,745,7,18,1,9.88,0,28
77,49,B003B8G5IY,4.3,1181,18,1,0,21.36,5,62
78,59,B0002RI2PG,4.5,426,29,5,0,24.95,5,9
79,56,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7
80,14,B01H6EHVK4,4.6,747,37,13,0,8.84,0,64
81,16,B011JBP5DK,4.4,1376,69,37,0,11.97,37,1
82,17,B00M1E5F1W,3.3,2635,137,66,0,58.0,11,25
83,5,B00A6FAXOM,4.3,609,16,11,0,10.5,0,22
84,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2
85,19,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
86,15,B002I7N4B0,4.7,218,4,1,0,26.99,0,32
87,10,B00AVP37G8,4.1,1715,60,9,0,10.19,0,15
88,8,B01MFGN8S5,4.9,725,19,5,1,26.8,0,1
89,1,B004UH74DA,4.6,4538,123,30,0,10.38,5,22
90,6,B015XI6NZO,4.6,649,26,8,0,12.99,74,2
91,9,B014G8IYRM,4.3,2118,45,23,0,28.5,0,1
92,20,B007MJKHPA,4.0,882,56,1,0,3.74,0,35
93,3,B00JA1AHRG,4.3,176,8,0,0,4.93,0,17
94,12,B007HJ9VFM,3.7,1250,44,6,0,7.34,57,15
95,11,B00HSE4WJG,4.4,3979,115,867,0,8.29,59,3
96,7,B00MOL4AIQ,4.8,3823,86,22,0,19.95,64,1
97,4,B00LNGP8GQ,4.3,509,24,4,2,14.1,12,26
98,18,B017B9SSOW,4.4,984,27,31,0,8.99,78,2
99,13,B00C9358NU,4.4,848,33,11,0,15.95,60,1
