,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
58,2,B00V9JP8EE,4.3,9132,600,115,0,13.95,65,1
59,1,B0163GBZK8,4.4,9105,202,33,0,14.95,81,1
60,67,B00SI585E2,4.5,251,15,3,1,12.99,50,1
61,71,B000WZR1R8,4.5,356,8,5,10,48.99,33,1
62,64,B011JBP5DK,4.4,1376,69,37,0,11.97,37,1
63,66,B0183K2AG0,4.7,2002,202,62,0,29.75,57,1
64,62,B000JL7WQK,4.3,1446,37,8,0,23.99,0,81
65,69,B01F2AKYYO,4.3,703,14,0,0,12.99,63,1
66,63,B00GF9ZBJA,4.3,370,16,3,0,15.59,0,29
67,79,B01CPUVTI4,4.3,126,15,0,0,2.95,58,1
68,74,B000C213ES,4.2,3200,60,10,0,0.0,0,1
69,70,B0000ZUGS6,4.4,1332,28,23,3,14.5,0,1
70,72,B00R36LSZ0,4.7,901,33,10,0,13.84,31,16
71,65,B000C1Z3LS,4.6,779,15,4,2,31.49,0,63
72,78,B01JKWNM1W,4.6,925,104,7,0,42.99,61,1
73,68,B00BKQIMBC,4.0,695,22,17,0,7.36,0,5
74,75,B01LB17194,4.8,783,99,19,0,45.99,58,1
75,77,B01GXOXYSG,4.6,95,10,0,0,14.22,5,1
76,61,B003I6TOM8,4.4,638,21,8,1,23.17,0,14
77,80,B000C1Z5AW,4.4,503,10,0,1,35.38,55,60
78,73,B000MGOZJ4,4.6,176,6,1,0,4.36,0,28
79,76,B00PHVXISS,4.4,1129,43,4,0,8.99,55,1
80,39,B00VXHY6KY,4.4,1228,47,28,0,13.95,53,1
81,23,B00QXVNSE0,4.5,2959,52,12,0,8.99,55,1
82,32,B00PYS7R7M,4.5,1413,25,5,0,6.99,65,1
83,36,B00P6O9KDS,4.7,746,15,16,1,6.99,42,1
84,33,B00QR6SS6O,4.3,1665,45,17,0,13.95,53,1
85,26,B001FWXHC0,4.4,564,15,3,0,15.99,76,59
86,40,B01MR4Y0CZ,4.7,445,82,70,0,29.99,63,1
87,25,B005MQ2BQI,4.7,1619,44,12,0,32.78,0,26
88,21,B01HULIXKU,4.5,1196,132,14,0,0.0,0,1
89,31,B0118Q011M,4.5,2495,185,26,0,0.0,0,1
90,37,B01KFYCH9W,4.5,540,44,3,0,22.99,67,1
91,22,B0019LRZ2A,4.4,2983,110,26,0,9.71,0,13
92,34,B014G8IYRM,4.3,2118,45,23,0,28.5,0,1
93,27,B00Y2BGFIO,4.5,3590,158,14,0,0.0,0,1
94,28,B000E7UFM2,4.3,802,22,3,4,12.69,0,32
95,35,B06Y245185,4.5,18,0,0,0,7.99,60,1
96,24,B004O25R8A,4.5,937,28,5,1,23.73,0,10
97,29,B00SA5UWW8,4.5,4357,99,20,0,19.99,51,3
98,30,B01KJAJLN2,4.5,261,11,8,0,12.59,40,1
99,38,B000XE5260,4.4,1950,61,16,0,35.8,0,74
