,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
33,42,B071JCHR7S,4.9,2417,65,76,0,28.99,0,1
34,59,B00180DS7I,4.2,239,13,4,0,15.99,24,12
35,49,B071XP2F8C,5.0,3,0,0,0,14.95,50,1
36,50,B00FA53Q8S,3.8,517,23,5,0,8.88,31,1
37,52,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1
38,41,B001MIZMP2,4.5,1991,52,13,0,10.47,42,22
39,57,B01LYFI1ST,4.8,496,14,10,0,24.99,38,1
40,22,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,16
41,32,B008RDEI0A,4.6,337,10,1,0,30.95,0,6
42,37,B07289VCXR,4.0,415,13,2,0,12.34,5,1
43,33,B01A09JXNK,4.2,1085,35,6,0,10.99,27,1
44,25,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1
45,24,B00ZRWMCXY,3.9,1643,51,25,0,13.99,53,1
46,30,B00KVOR9VI,4.4,1478,16,9,2,13.75,45,3
47,28,B004N7DQHA,4.9,2417,65,76,0,34.99,0,1
48,36,B0016ISD04,4.3,737,21,27,5,5.45,0,12
49,34,B01DDW9RO6,4.7,6,20,0,0,11.38,0,4
50,35,B01BUP4T6Y,4.7,761,33,0,0,13.25,5,1
51,38,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1
52,27,B071YTN8PQ,4.5,54,9,3,3,24.94,0,1
53,40,B005IYYF5E,4.2,313,5,1,1,3.99,0,7
54,31,B00B7QEBHE,4.7,273,9,1,0,8.99,0,1
55,21,B007IAE5WY,4.7,1005,36,9,0,11.4,0,17
56,23,B001CTQMIC,4.3,910,14,4,5,8.49,35,1
57,39,B007THNPBS,4.4,163,0,0,0,4.87,19,32
58,26,B0158S5BIY,4.6,578,13,6,0,17.77,53,1
59,29,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1
60,90,B019DKVCOU,4.3,107,0,0,0,4.82,0,1
61,82,B0193G18AW,4.4,193,8,1,1,2.98,40,16
62,95,B01D8030L4,4.0,163,14,3,3,9.95,75,1
63,96,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20
64,86,B005IUXIHY,4.3,178,16,3,0,6.17,29,7
65,88,B000F54AN8,3.7,3634,207,128,0,21.38,0,14
66,92,B072F6F82W,3.2,102,0,0,0,0.0,0,1
67,81,B016NTI9RW,4.3,587,13,4,1,14.95,50,1
68,85,B004GINGOY,4.7,772,57,7,0,16.99,6,1
69,91,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
70,99,B00O0AAB5U,4.2,630,24,0,0,13.97,53,1
71,100,B001HTTBWQ,4.4,551,29,4,0,37.2,0,27
72,89,B06WWJJHM9,4.4,28,0,0,0,7.99,29,1
73,93,B008MOK95W,4.7,7367,362,148,0,12.0,0,11
74,98,B008MP481M,4.2,2855,38,14,0,12.5,50,1
75,94,B005F1ATJQ,4.8,1202,81,56,0,9.75,0,5
76,97,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1
77,87,B001MX89Y8,4.3,667,7,4,2,7.99,0,26
78,84,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
79,83,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1
80,79,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1
81,69,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
82,76,B017DX9CRI,4.3,877,32,75,0,12.28,5,3
83,70,B01J5GC24Q,5.0,3,0,0,0,7.49,0,3
84,77,B01B8P253K,4.3,67,4,0,0,7.99,20,1
85,65,B014527Y0W,4.0,334,19,25,2,10.95,68,1
86,66,B004S0ETHI,4.4,214,8,1,0,18.0,0,18
87,63,B016DQUKE0,4.7,435,5,0,0,12.95,48,1
88,68,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1
89,72,B0011DJICG,4.2,415,8,0,0,17.03,5,36
90,71,B018UJYU2Q,4.0,306,25,3,2,23.66,5,1
91,75,B00B7QZGI2,4.8,154,10,0,0,9.99,0,1
92,78,B00H3MATM2,3.8,705,18,7,0,8.88,56,1
93,61,B00ADJEUAY,4.5,172,11,5,0,10.33,0,64
94,74,B00VTHCARY,4.6,133,4,1,0,5.59,5,8
95,67,B015O21XPE,3.9,486,9,15,1,6.76,0,1
96,80,B014QVV9UI,5.0,10,0,0,0,4.97,23,1
97,73,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1
98,62,B01LQ77K76,4.4,149,14,1,0,11.99,0,1
99,64,B06XX7QQK7,4.7,31,4,1,0,11.9,40,1
