,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,1,B0014P8L9W,4.5,13071,1000,262,0,9.46,0,58
1,6,B00MWI2IS0,4.3,4794,222,31,0,10.57,0,71
2,18,B00SK71SAG,4.6,3553,60,39,0,8.05,5,9
3,10,B002MSN3QQ,4.4,2634,190,35,0,32.5,0,1
4,4,B01K2UMMI0,4.3,4456,164,60,0,23.95,56,1
5,11,B004D2DR0Q,4.4,1918,137,21,0,10.68,5,20
6,15,B00461F4PA,3.9,6941,393,97,0,0.0,0,1
7,8,B01M4MCUAF,4.5,5676,475,106,0,19.99,50,1
8,17,B000S5S1DK,4.3,3750,64,52,0,3.29,0,1
9,5,B00HYV2F7E,4.2,790,23,16,0,13.91,5,1
10,19,B004UH74DA,4.6,4538,123,30,0,10.38,5,22
11,7,B0020VJTDG,4.4,906,14,3,3,6.21,5,48
12,3,B004CDQ73K,4.4,1926,130,25,0,9.72,5,63
13,16,B00IOZWC2M,4.3,5779,216,20,0,14.2,5,4
14,2,B00016XJ4M,4.6,8161,314,107,0,10.47,48,45
15,14,B00MLBPDQ2,4.6,980,27,9,0,18.73,5,30
16,12,B004AI97MA,4.3,4558,347,81,0,12.34,5,1
17,20,B007SAC6XE,4.3,482,41,16,0,9.72,5,47
18,13,B001V9SXXU,4.6,4260,241,82,0,11.01,5,51
19,9,B0002QB9NE,4.5,5982,93,58,0,8.47,0,1
20,37,B00LNOV8JO,4.3,4387,335,75,0,13.95,0,1
21,39,B007KA7V5U,4.2,199,7,3,0,7.57,5,25
22,26,B006IB5T4W,4.7,1980,61,8,0,12.1,5,48
23,30,B001459IEE,4.6,1420,56,7,0,8.52,5,32
24,38,B00DM14TYC,4.3,2606,56,16,0,11.69,0,1
25,32,B003YMJJSK,4.5,3484,159,90,0,8.16,5,51
26,25,B00LV6VDG2,4.5,2103,68,14,0,16.99,59,2
27,29,B00XTAFYKY,4.2,7279,547,75,0,14.2,5,6
28,40,B00H7KTEZ8,4.7,2644,58,24,0,13.16,5,1
29,27,B002LC9OES,4.5,2202,85,8,0,7.0,0,1
30,24,B0046VGPHQ,4.4,5344,414,83,0,13.1,0,37
31,21,B0012J30LY,4.3,2883,192,29,0,16.93,5,10
32,22,B00H33ZP3O,4.3,88,17,2,0,13.49,24,1
33,28,B019SVHLEY,4.2,1782,96,214,0,7.99,60,3
34,35,B00BAM7F8C,4.5,1978,93,40,0,8.6,0,18
35,31,B072C29XCN,4.4,366,0,0,0,14.99,0,1
36,34,B00PCURCYA,4.4,855,14,35,1,6.62,5,14
