,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,6,B00AACC0AG,4.2,182,7,0,0,2.5,75,34
1,3,B0014P8L9W,4.5,12976,1000,262,0,9.48,0,58
2,14,B00MWI2IS0,4.3,4745,221,30,0,10.2,0,66
3,11,B00H33ZP3O,4.3,80,16,2,0,15.97,10,1
4,16,B00MLBPDQ2,4.6,965,23,9,0,18.73,5,23
5,10,B004D2DR0Q,4.4,1900,135,21,0,13.27,5,17
6,5,B00461F4PA,3.9,6872,417,98,0,25.0,0,5
7,17,B01K2UMMI0,4.3,4255,160,48,0,23.95,56,1
8,13,B01M4MCUAF,4.5,5605,470,108,0,19.99,50,1
9,4,B00HYV2F7E,4.1,898,29,16,0,13.91,5,1
10,15,B007SAC6XE,4.3,467,42,16,0,9.72,5,34
11,1,B004CDQ73K,4.4,1894,128,25,0,9.72,5,59
12,20,B0046VGPHQ,4.4,5275,409,82,0,13.25,0,35
13,19,B001V9SXXU,4.6,4224,236,81,0,11.01,5,51
14,2,B00016XJ4M,4.6,8086,313,107,0,10.52,47,48
15,9,B00B81XR1Y,4.2,276,7,1,1,11.34,5,11
16,12,B002MSN3QQ,4.4,2607,187,35,0,32.5,0,1
17,8,B071X4VQ99,4.6,788,49,7,0,91.14,0,1
18,18,B0020VJTDG,4.4,887,13,3,3,6.21,5,53
19,7,B0002QB9NE,4.5,5940,92,57,0,8.84,0,1
20,36,B019SVHLEY,4.2,1734,96,214,0,8.59,57,3
21,23,B00SK71SAG,4.6,3534,58,39,0,8.05,5,11
22,31,B007KA7V5U,4.2,192,7,3,0,7.57,5,24
23,24,B006IB5T4W,4.7,1966,61,8,0,12.1,5,47
24,26,B001459IEE,4.6,1408,55,7,0,8.54,5,34
25,28,B01CNMASFY,4.2,622,19,222,0,8.95,75,1
26,39,B00DM14TYC,4.3,2584,56,20,0,12.0,0,1
27,32,B000AU15E0,4.7,634,53,4,0,25.09,0,16
28,25,B004UH74DA,4.6,4453,117,26,0,10.38,5,22
29,34,B002LC9OES,4.5,2161,80,7,0,7.0,0,1
30,21,B00B4YVU4G,4.2,2024,95,45,0,5.99,25,1
31,27,B0012J30LY,4.3,2862,186,29,0,17.89,5,9
32,30,B00V9D7O1U,4.2,383,10,2,1,20.88,5,6
33,35,B00K2RFAX8,4.6,1165,35,10,0,5.59,0,1
34,29,B00SAT6GVK,4.5,2439,128,37,0,11.1,0,1
35,40,B01GYBSLFO,4.4,398,61,8,0,10.97,5,1
36,38,B00PCURCYA,4.4,847,14,36,1,6.62,5,13
37,22,B004AI97MA,4.3,4523,343,78,0,12.34,5,1
38,37,B00H7KTEZ8,4.7,2618,58,24,0,13.16,5,1
39,33,B00H2B4H2M,4.1,2222,212,77,0,19.4,0,16
40,59,B0000YUXI0,4.3,5629,112,30,0,14.99,0,26
41,58,B0058E3XJI,4.1,3501,129,9,0,13.96,0,19
42,54,B000YJ2SLG,4.7,2070,101,55,0,9.49,5,45
43,55,B007MV4BQY,4.5,315,22,5,0,8.99,0,1
44,50,B00JJZN1HG,4.4,1894,128,25,0,19.99,17,30
45,45,B000S5S1DK,4.3,3725,63,52,0,3.29,0,1
46,57,B00YJISUI8,4.3,502,55,5,0,26.95,0,1
47,52,B0169PFLFI,4.0,4083,218,440,0,14.2,5,5
48,51,B00XTAFYKY,4.2,7224,543,75,0,14.2,5,7
49,56,B002CML1VG,4.5,181,13,6,0,26.99,25,1
50,41,B0054LHI5A,4.7,2946,67,22,0,8.53,5,29
51,43,B00BAM7F8C,4.5,1946,91,40,0,8.6,0,18
52,46,B00LNOV8JO,4.3,4356,334,70,0,13.95,72,1
53,47,B00X6ZNWG0,3.5,912,38,11,0,33.2,5,1
54,53,B01LZOA8F6,3.8,727,33,3,0,13.98,18,1
55,49,B00HNSSV3U,4.6,374,25,12,1,8.99,12,1
56,44,B000NWGCZ2,4.6,2495,79,32,0,12.72,5,47
57,42,B01GYBSLFO,4.4,398,61,8,0,10.97,5,1
58,48,B0090UJFYI,4.3,4710,327,150,0,14.49,0,8
59,60,B00PO7GKLM,4.4,1363,98,96,0,21.95,54,1
60,67,B015ORL3B8,4.2,4115,314,39,0,19.95,60,1
61,62,B00WRN3TBU,4.7,2047,121,15,0,15.95,36,1
62,61,B003AVNK0S,4.6,795,55,6,0,25.94,0,1
63,77,B00D9NV2D4,4.7,6216,242,55,0,15.25,0,1
64,72,B0037LOQQI,4.3,1097,72,9,0,9.25,5,48
65,73,B00A7NUARS,4.3,1596,41,58,0,14.24,5,12
66,65,B006RFZ66K,4.0,2211,38,44,0,11.99,14,2
67,75,B01MYBWI3O,4.9,515,14,3,0,11.39,5,1
68,69,B010FHRA4G,4.5,1929,116,19,0,14.7,51,1
69,70,B01AAQD2NU,4.5,2302,87,28,0,29.99,57,15
70,71,B007B1D0YY,4.2,679,31,12,0,13.59,0,35
71,76,B01M0PB8DZ,4.1,375,42,10,0,11.39,5,12
72,78,B06XRX3XYS,3.1,198,0,0,0,14.99,63,1
73,63,B00YPBPO0Q,4.6,203,7,2,0,8.47,0,1
74,64,B004X8JVT6,4.4,125,3,1,0,3.99,64,19
75,79,B00PBX3TN6,4.1,768,12,3,1,4.56,5,38
76,66,B00C5AHTC0,4.5,1086,17,10,0,6.07,5,16
77,68,B00G2TQNZ4,4.5,3372,157,53,0,15.95,56,1
78,74,B00LE99PA2,4.3,8692,219,218,0,29.88,34,16
79,80,B0009EILKS,4.0,1338,16,6,3,7.49,17,1
80,88,B00120VWJ0,4.7,7320,358,146,0,0.0,0,18
81,94,B00365DABC,4.6,4224,236,81,0,10.4,5,39
82,90,B004DOYM2Q,4.5,404,18,3,0,33.2,5,1
83,86,B01FLO5914,4.4,1487,77,4,0,18.95,5,1
84,81,B009D028GC,4.4,462,18,5,4,27.54,5,7
85,87,B000UVZU1S,4.4,4379,159,32,0,5.22,5,40
86,89,B00HNTPF7E,4.8,2068,69,12,0,19.99,0,1
87,82,B01B4D01HI,3.7,341,40,2,0,11.39,5,1
88,92,B00NR1YQK4,4.3,1651,118,38,0,14.24,5,18
89,100,B005HO0AR2,4.6,4453,117,26,0,13.79,5,16
90,91,B0017SWIU4,4.2,1636,55,13,0,17.0,0,1
91,95,B00Z75ZDAU,4.4,2358,122,13,0,14.2,5,5
92,96,B00172O9NO,4.5,2161,80,7,0,14.0,0,1
93,93,B017IA5H0M,4.1,613,86,12,0,12.87,57,1
94,84,B00N528HIC,4.5,12976,1000,262,0,13.38,0,21
95,98,B0001ZZQ5S,3.6,18,0,0,0,1.01,5,16
96,99,B00OMXW9HI,4.7,1531,19,3,4,11.07,5,12
97,97,B00VKHKH8C,4.2,3895,245,74,0,12.95,0,1
98,83,B00I69SBZ8,4.6,4453,117,26,0,8.7,0,1
99,85,B0000536Y7,4.4,4379,159,32,0,3.68,5,55
