,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
29,23,B000068PBT,4.5,5448,317,54,0,29.0,0,52
30,29,B000VDEQBK,4.5,166,4,1,0,5.42,0,1
31,40,B01EWBYUDU,4.2,1669,37,34,0,7.99,73,2
32,34,B003983HZK,4.5,4611,87,15,0,27.62,0,1
33,21,B014HNOXZS,4.2,641,19,0,11,5.78,5,25
34,32,B01N2VNJXC,4.4,1595,51,4,0,49.99,58,1
35,27,B0018A32XS,4.2,5874,318,85,0,17.99,28,1
36,35,B0050QJHTO,4.3,6437,333,92,0,23.71,5,13
37,25,B01LA91S28,4.6,582,8,3,0,11.36,5,8
38,39,B00LE99PA2,4.3,8692,219,218,0,29.88,34,16
39,33,B013SJMB10,4.3,1460,38,6,0,6.99,65,4
40,47,B000NJG82W,4.2,1683,40,14,0,3.4,77,25
41,52,B001ECQ7G4,4.4,2848,108,7,0,22.99,0,17
42,59,B01JSVXHFG,4.2,307,152,8,0,13.99,0,1
43,46,B00LMIVLXY,4.3,2728,98,29,0,14.2,5,1
44,60,B01M1H2J7T,4.5,1009,9,1,1,5.97,60,1
45,43,B01N995M70,4.2,125,7,1,0,12.99,13,14
46,58,B000050FDY,4.6,737,35,5,0,11.82,16,24
47,42,B00E4PMQAO,4.5,5202,80,53,0,17.95,22,2
48,57,B00UKVNSLC,4.4,943,110,13,0,39.97,52,7
49,45,B00QPNVC0I,4.4,1505,39,7,0,8.78,5,15
50,55,B003983I1S,4.5,3135,44,33,0,28.47,5,2
51,48,B008O47ILI,4.5,238,13,14,0,2.99,0,32
52,44,B00005AUIE,3.8,1582,13,26,4,20.22,5,11
53,53,B00JA1AHRG,4.3,165,7,0,0,4.95,0,15
54,50,B01LZ3RLPC,4.4,118,8,0,0,9.99,72,1
55,51,B01859QHAY,4.3,751,83,37,0,39.95,20,14
56,41,B00R6P72JO,4.8,7885,91,44,0,7.79,0,8
57,49,B0019LWU2K,4.7,1369,86,47,0,5.57,38,40
58,56,B00V75EUWQ,4.1,769,27,5,0,8.99,47,3
59,54,B00WO69JOQ,4.3,713,29,17,0,8.99,55,1
60,76,B01BNN8B76,2.7,419,31,13,1,13.75,0,2
61,70,B00NCAW1JI,4.1,677,79,17,0,19.49,50,1
62,67,B00VPVEVSK,4.7,954,15,0,1,7.75,0,1
63,69,B01MZBI2AP,4.6,134,42,132,0,9.99,47,2
64,73,B0037HP9OA,4.1,3568,329,129,0,59.95,14,21
65,72,B0115I2DRI,4.1,1125,108,18,0,54.09,32,17
66,79,B009WUA658,4.1,1194,20,7,1,9.4,15,1
67,64,B013SJWE2G,4.5,902,27,13,0,6.99,0,3
68,68,B0182XCOGE,4.7,2444,64,14,0,10.99,0,1
69,77,B00BVO6RT2,4.4,357,17,1,0,14.99,0,5
70,61,B06XT2PWWW,4.5,72,0,0,0,9.99,60,1
71,74,B000XVSNTQ,4.3,1465,19,1,8,9.49,5,21
72,75,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
73,66,B0009DT39C,4.2,2436,121,60,0,19.99,0,1
74,80,B01GTR6164,4.6,441,16,1,0,15.99,0,6
75,63,B004BCXAM8,4.1,2365,35,7,0,6.1,5,10
76,65,B01BSB56OY,4.7,582,19,0,0,7.89,0,17
77,78,B0199RDFA6,3.7,1135,107,24,0,49.95,17,9
78,71,B00MAOCXZ4,3.3,441,0,0,0,5.49,15,10
79,62,B0084AWBRS,4.7,692,24,5,8,4.27,29,10
80,93,B00B8XWI7G,3.6,477,36,7,0,6.99,0,12
81,86,B00182ERG2,3.8,99,0,0,0,5.22,5,8
82,82,B006DR2BQU,4.5,778,22,3,2,13.1,5,18
83,81,B011L8WJIA,4.8,3017,99,29,0,36.97,0,1
84,98,B013SJ41AE,4.0,484,10,0,0,12.99,0,3
85,88,B009WQH8SA,4.5,1769,36,10,0,5.98,5,19
86,100,B003KWVOD2,4.5,4611,87,15,0,15.64,13,10
87,97,B01AYMHBLY,4.6,1037,27,4,2,12.97,57,2
88,91,B00YBDETR2,4.6,537,25,17,0,10.99,0,2
89,83,B003JFJF5E,3.8,364,44,20,0,7.56,5,7
90,96,B002V0ZY2Q,4.4,2201,5,6,0,4.45,0,1
91,84,B01F88BMC8,4.3,286,5,5,0,8.49,65,1
92,94,B0007MW2ZW,4.6,7443,117,64,0,16.0,0,16
93,87,B071Y4QDMN,3.9,73,13,3,2,11.99,0,1
94,99,B000AAAVZE,3.3,799,19,5,1,4.49,46,1
95,85,B01HIPSFV0,4.8,830,8,1,3,9.97,33,1
96,92,B00LIBEBTG,4.6,777,23,4,0,9.98,47,1
97,90,B0039LMTBU,4.1,1690,16,3,2,13.24,5,6
98,95,B01D328DG4,4.5,262,4,2,0,23.7,5,7
99,89,B0168MB6BA,4.5,512,17,7,3,28.53,5,10
