,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
38,28,B002N5MI2S,4.5,1675,122,18,0,8.48,0,65
39,22,B00GLO9SBG,4.4,593,33,4,0,35.2,0,28
40,53,B006T8BXF8,3.9,716,15,17,0,3.74,5,14
41,60,B00390DN34,4.2,1642,48,4,0,9.03,5,37
42,46,B0170GOCVO,4.1,245,20,2,0,15.95,28,38
43,48,B01AKSOMNC,4.2,737,47,3,0,12.3,5,5
44,41,B004Z209HS,4.4,5614,186,135,0,17.09,5,19
45,42,B003YJ6I78,4.6,614,19,4,1,13.34,0,31
46,56,B0007506U2,4.5,1264,57,15,0,7.69,0,107
47,59,B00RWCDM4A,4.3,432,67,2,0,25.52,0,9
48,44,B01M7ZQQ3G,3.9,294,101,6,0,7.26,0,24
49,43,B00BSE0JSK,4.3,93,6,1,0,8.22,0,13
50,57,B01M2WIOR5,4.5,873,41,14,0,12.95,57,4
51,54,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1
52,45,B0046KFZC8,4.0,1457,99,8,0,19.01,0,32
53,58,B00TB00HPS,4.2,475,12,0,1,8.54,5,17
54,52,B00821ZHMK,4.5,5430,100,41,0,8.98,36,30
55,50,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1
56,47,B012P4D5XM,4.4,2696,214,20,0,12.95,38,4
57,51,B01GTR6164,4.6,440,16,1,0,15.99,0,6
58,55,B005IHT8KI,4.6,1290,49,7,0,4.59,5,64
59,49,B00TUJW9L0,4.4,184,36,3,0,14.77,0,17
60,80,B013X3IAU2,3.8,6508,263,94,0,22.12,11,8
61,65,B000YACKO0,4.1,2024,59,7,0,15.61,0,55
62,68,B017S3LX8O,4.5,1758,87,13,0,12.99,13,19
63,70,B003JKFEL8,4.5,1073,23,5,4,14.35,52,20
64,63,B00MMRFUG8,4.2,845,58,17,0,19.99,0,6
65,72,B00RNNUOBC,3.9,140,15,2,1,34.99,0,9
66,66,B00BFJGJLE,4.5,1758,87,13,0,12.99,13,19
67,62,B007SZCG0C,4.3,4108,149,53,0,47.45,5,4
68,79,B002N5MIF0,4.6,1149,34,7,0,18.04,0,71
69,61,B01N0993NM,4.4,106,49,9,0,26.02,0,1
70,76,B00DTQ07KK,4.3,1193,49,8,0,32.98,0,15
71,74,B000TGC8D2,4.3,260,15,3,3,6.06,5,25
72,73,B0026IBSVE,4.1,4550,323,79,0,20.49,24,25
73,67,B000H88PCU,3.7,865,44,15,0,3.99,0,16
74,75,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1
75,64,B00L4FQVB2,4.3,3523,169,71,0,9.45,5,5
76,69,B06Y1RVF3W,3.4,37,0,0,0,7.99,38,1
77,77,B0012DL8B4,4.3,611,44,2,0,12.97,26,41
78,71,B002RGRJC2,4.0,868,25,7,4,38.9,19,30
79,78,B000V8MTIC,3.9,1459,278,31,0,11.99,0,35
80,97,B0038TVH3Y,4.4,1150,102,24,0,10.12,15,43
81,92,B00M6I5SMY,3.5,1010,142,49,0,21.51,5,6
82,90,B000MD65FO,4.4,735,39,10,0,38.64,0,36
83,86,B000O7JK0A,4.5,979,47,5,0,9.46,0,37
84,85,B00132ZG3U,4.2,2103,162,41,0,23.21,16,16
85,100,B01CYDXMSW,4.2,4203,149,42,0,16.76,5,10
86,83,B006K26D9E,4.3,582,38,21,0,17.19,14,64
87,98,B00KVYBY8M,4.6,2588,83,13,0,15.97,60,1
88,89,B000XTFP0I,4.5,773,20,12,1,23.5,0,40
89,91,B00HRADSJ6,4.5,539,32,2,0,19.5,19,10
90,81,B0045OR410,4.2,1199,71,15,0,53.0,0,16
91,82,B0006ZTEQK,4.5,1221,104,6,0,14.88,0,46
92,99,B00J6TK75Y,4.4,86,3,2,1,8.5,0,8
93,93,B007ROCZVY,4.5,1796,20,7,2,8.45,50,1
94,96,B001BAN0FK,4.2,888,42,5,0,5.86,0,17
95,87,B00GMAWI66,4.6,3885,109,15,0,9.45,5,5
96,84,B00WEBX65O,4.1,226,3,0,1,4.67,5,14
97,94,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36
98,95,B01MF8L77G,4.8,47,5,0,0,12.13,33,10
99,88,B000NJ2218,3.9,119,3,1,0,3.48,0,6
