,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
64,61,B0009F3R7E,4.6,405,21,4,0,0.0,0,1
65,63,B004I94DF2,3.6,850,18,7,2,8.15,0,11
66,76,B00AYNNX34,4.6,286,9,4,1,11.39,5,1
67,69,B000C1ZB3I,4.5,874,10,1,3,17.06,0,73
68,78,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
69,68,B015XPC59K,4.3,44,9,1,0,34.99,19,24
70,66,B016NCLKJI,4.6,291,15,2,1,10.0,0,1
71,62,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1
72,70,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
73,75,B00T2VV6O2,4.6,1237,77,22,0,36.04,16,28
74,80,B014527Y0W,4.1,325,17,25,2,11.95,65,1
75,65,B004EDWMBO,4.6,740,7,18,1,0.0,0,1
76,72,B015N4V24K,4.3,100,11,0,3,14.5,0,11
77,67,B00CAEXO2A,4.2,165,6,1,0,15.95,60,1
78,71,B00VL1FY9Y,3.9,87,10,1,0,7.97,0,7
79,64,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
80,88,B007TNHQOY,4.3,4849,163,6,0,49.9,0,1
81,86,B014Q9656I,4.4,806,22,14,0,28.5,0,1
82,87,B00021C49W,4.4,371,12,1,0,20.23,8,21
83,90,B008V7EGKO,3.5,686,28,8,0,10.52,0,1
84,81,B003WHF148,4.5,286,23,0,0,35.81,25,27
85,92,B00NQGWFCQ,4.4,818,47,7,0,16.14,5,1
86,91,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1
87,98,B00D5YHZRE,4.7,5153,224,37,0,18.99,0,9
88,94,B0009WB49K,4.5,209,7,0,0,19.39,5,33
89,99,B00BYD3OXC,4.4,224,16,0,1,2.95,58,1
90,82,B000RO0NOW,4.5,258,26,2,0,90.78,12,37
91,96,B00K0RWGH8,4.3,84,5,0,0,6.45,0,5
92,100,B012TEW5Z2,4.4,76,3,1,0,22.99,27,1
93,93,B0039VOSPU,4.3,656,9,0,2,0.0,0,1
94,83,B002RUH3OM,4.7,1553,53,7,0,7.95,43,1
95,95,B004EDYQX6,4.5,769,0,0,0,0.0,0,1
96,89,B0009OAHRI,4.5,557,5,7,0,15.42,13,36
97,97,B00R96L9IK,4.4,162,11,3,1,15.94,60,1
98,84,B00631YZS8,4.2,963,50,0,0,12.99,0,28
99,85,B004FKNYWW,4.4,312,18,5,1,8.78,0,46
