,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
54,51,B000C213ZM,4.5,1377,24,2,0,31.49,0,70
55,48,B01GXOXYSG,4.6,86,9,0,0,14.22,5,1
56,58,B00PHMOXH2,4.3,500,15,8,0,6.99,65,1
57,56,B01K5FD3CG,4.3,291,15,9,0,10.95,0,1
58,54,B00QXVMPOY,4.6,2103,46,4,0,7.99,43,1
59,55,B00VXHY6KY,4.4,1223,46,28,0,13.95,53,1
60,65,B00SI585E2,4.4,243,15,3,1,12.99,50,1
61,71,B00UNXFD6A,4.7,786,27,1,0,9.99,50,1
62,72,B0000ZUGS6,4.4,1326,25,23,3,15.0,0,1
63,64,B000JL7WQK,4.3,1437,37,8,0,23.99,0,91
64,67,B01K9DGNJO,4.3,689,96,7,0,15.95,27,1
65,63,B000P22TIY,4.4,4597,90,80,0,27.17,0,31
66,78,B01LB17194,4.8,725,93,19,0,45.99,58,1
67,62,B00DAUYQX4,4.7,997,66,1,0,56.77,0,106
68,70,B00PRC2YM8,3.7,225,56,4,0,20.0,0,1
69,75,B01MR4Y0CZ,4.8,403,77,70,0,29.99,63,1
70,80,B01N67CZX4,4.3,155,23,1,1,44.99,36,4
71,69,B00R36LSZ0,4.7,893,33,10,0,13.84,31,18
72,77,B01MR7J7YR,4.6,2880,401,30,0,29.99,25,1
73,76,B00BKQIMBC,4.0,688,22,16,0,7.28,0,5
74,68,B00028M3N2,4.5,1269,81,32,0,12.85,0,30
75,66,B00YQ93VPW,4.3,1160,49,17,0,19.95,49,1
76,73,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
77,61,B003I6TOM8,4.4,630,21,7,1,23.17,0,14
78,74,B000C1Z5AW,4.5,749,17,3,1,35.38,55,60
79,79,B000C1Z6KG,4.3,879,13,0,0,12.89,33,69
80,97,B00BFZFVW6,4.7,2270,87,18,0,12.97,19,3
81,89,B000273HTW,4.3,381,11,4,1,21.08,11,55
82,82,B00Y2BGFIO,4.5,3563,153,14,0,0.0,0,1
83,83,B001B0X05U,3.9,779,9,2,0,4.31,0,54
84,86,B01G0WMTYQ,4.4,368,19,6,0,12.98,0,1
85,92,B01057FM6E,4.3,249,19,2,1,31.5,60,1
86,93,B00PRMTNNG,4.7,1343,55,19,0,12.3,5,1
87,87,B000C1VSUS,4.5,773,20,0,1,38.99,35,6
88,98,B00PM2T3N6,4.5,489,13,2,0,7.49,50,1
89,81,B00PHVXISS,4.4,1105,43,4,0,8.99,55,1
90,95,B06WLH86FF,4.8,140,15,1,0,42.99,52,1
91,85,B0014UFXCA,4.6,746,43,17,0,7.2,20,60
92,96,B01N7U6R1F,4.6,82,3,0,0,10.95,55,1
93,99,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
94,84,B004O276EI,4.6,587,20,0,1,11.87,0,12
95,94,B000XEFATY,4.6,734,17,0,1,15.79,12,76
96,100,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
97,90,B01HCQMTGW,4.3,348,6,3,4,10.99,0,1
98,91,B00BKQIQDQ,4.4,555,14,0,1,7.23,0,3
99,88,B000C219QA,4.4,476,26,3,0,50.98,5,29
