,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
34,29,B000E7UFM2,4.3,793,22,2,4,12.69,0,35
35,25,B004O25R8A,4.5,932,28,5,1,23.73,0,9
36,23,B00SA5UWW8,4.5,4320,97,19,0,19.99,51,3
37,22,B01KJAJLN2,4.5,224,9,8,0,12.59,40,1
38,26,B000XE5260,4.4,1932,61,16,0,35.8,0,73
39,37,B00C9358NU,4.4,838,33,11,0,15.95,60,1
40,53,B00VXHY6KY,4.4,1224,46,28,0,13.95,53,1
41,45,B01JRD7Y9U,4.4,761,21,11,0,11.95,76,1
42,57,B001FWXHC0,4.4,554,15,3,0,0.0,0,1
43,46,B005O91CUE,4.3,534,11,0,1,17.5,0,1
44,56,B01GXOXYSG,4.6,86,9,0,0,14.22,5,1
45,50,B00QXVNRGY,4.5,1172,28,3,0,7.99,60,1
46,41,B00GF9ZBJA,4.4,364,16,3,0,13.73,15,29
47,54,B0183K2AG0,4.6,1981,200,62,0,29.75,57,1
48,58,B01K5FD3CG,4.3,293,15,9,0,10.95,0,1
49,51,B01F2AKYYO,4.3,696,14,0,0,12.99,63,1
50,43,B01M1A5RRT,4.4,650,39,29,0,25.6,5,5
51,55,B0118Q011M,4.5,2470,183,26,0,0.0,0,1
52,59,B000C1VSUS,4.5,773,20,0,1,38.99,35,6
53,48,B000C213ZM,4.5,1378,24,2,0,31.49,0,70
54,47,B014G8IYRM,4.3,2084,45,23,0,28.5,0,1
55,42,B01KFYCH9W,4.5,509,44,2,0,22.99,67,1
56,44,B0009OAGUG,4.3,456,12,0,1,52.15,26,17
57,60,B00R36LSZ0,4.7,894,33,10,0,13.84,31,17
58,52,B000VOPG0E,4.2,283,6,0,1,0.0,0,1
59,49,B01B6Q34LS,4.2,355,44,8,0,12.99,0,1
60,67,B00QXVMPOY,4.6,2104,46,4,0,7.99,43,1
61,61,B00SI585E2,4.4,243,15,3,1,12.99,50,1
62,69,B00UNXFD6A,4.7,786,27,1,0,9.99,50,1
63,78,B00028M3N2,4.5,1269,81,32,0,12.85,0,27
64,64,B0000ZUGS6,4.4,1327,26,23,3,15.0,0,1
65,80,B01MR4Y0CZ,4.8,409,77,70,0,29.99,63,1
66,73,B01K9DGNJO,4.3,691,96,7,0,15.95,27,1
67,66,B000P22TIY,4.4,4597,90,80,0,27.17,0,33
68,76,B000C1W3JS,4.3,577,12,0,1,51.99,31,23
69,65,B00DAUYQX4,4.7,998,65,1,0,56.77,0,110
70,71,B00PRC2YM8,3.7,226,56,4,0,20.0,0,1
71,68,B01N67CZX4,4.3,159,23,1,1,44.99,36,4
72,63,B01N1856R7,4.6,59,3,0,0,13.95,35,1
73,74,B0013F8JXG,4.4,750,30,1,0,48.07,31,1
74,62,B00Y2BGFIO,4.5,3568,153,14,0,0.0,0,1
75,72,B01LB17194,4.8,733,93,19,0,45.99,58,1
76,79,B01MR7J7YR,4.6,2885,401,30,0,29.99,25,1
77,70,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
78,75,B00PHMOXH2,4.3,502,15,8,0,6.99,65,1
79,77,B000C219QA,4.4,476,26,3,0,50.98,5,28
80,94,B000XEFATY,4.6,734,17,0,1,15.79,12,75
81,89,B00K0DI04A,4.5,1028,61,13,0,7.48,0,46
82,98,B00D2GT4U6,4.4,354,17,2,1,51.99,6,20
83,90,B000273HTW,4.3,381,11,4,1,21.08,11,54
84,84,B011JBP5DK,4.4,1365,69,37,0,11.99,37,2
85,96,B004NJXW1I,4.3,705,32,6,0,33.9,0,20
86,85,B000JL7WQK,4.3,1437,37,8,0,23.99,0,92
87,81,B000C1Z6KG,4.3,879,13,0,0,12.89,33,69
88,97,B000YDI7MG,4.4,793,4,0,0,9.85,20,39
89,99,B004O22328,4.6,785,23,6,4,14.27,0,15
90,95,B003B8G5IY,4.3,1174,18,1,0,21.36,5,70
91,87,B00PHVXISS,4.4,1105,43,4,0,8.99,55,1
92,83,B00WFXNXVI,4.5,693,36,7,0,13.95,51,1
93,91,B00BKQIMBC,4.0,688,22,16,0,7.29,0,5
94,92,B00YQ93VPW,4.3,1163,49,17,0,19.95,49,1
95,86,B01N7U6R1F,4.6,82,3,0,0,10.95,55,1
96,93,B003I6TOM8,4.4,630,21,7,1,23.17,0,15
97,88,B000C1Z5AW,4.5,749,17,3,1,35.38,55,59
98,100,B00BIO10NS,4.5,89,0,0,0,29.99,45,1
99,82,B01G0WMTYQ,4.4,371,19,6,0,12.98,0,1
