,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,16,B01H6EHVK4,4.6,742,36,13,0,8.95,0,58
1,17,B011JBP5DK,4.4,1365,69,37,0,11.99,37,2
2,5,B00A6FAXOM,4.3,603,14,11,0,10.5,0,23
3,7,B00KOW827M,4.4,4274,96,19,0,8.99,75,2
4,13,B002I7N4B0,4.7,217,4,1,0,28.28,0,30
5,14,B00HSE4WJ6,4.3,1364,71,3680,0,7.99,50,1
6,11,B00AVP37G8,4.1,1700,59,9,0,10.12,0,14
7,1,B004UH74DA,4.6,4453,117,26,0,10.38,5,22
8,9,B01KBA8EAQ,4.6,235,13,0,3,29.99,0,1
9,12,B014G8IYRM,4.3,2084,45,23,0,28.5,0,1
10,19,B003B8G5IY,4.3,1174,18,1,0,21.36,5,70
11,6,B007HJ9VFM,3.7,1232,44,6,0,7.34,57,17
12,20,B007MJKHPA,4.0,870,55,1,0,3.25,0,39
13,3,B00JA1AHRG,4.3,165,7,0,0,4.95,0,15
14,18,B01FJ9GE74,4.6,235,13,0,3,29.99,0,1
15,15,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
16,8,B00HSE4WJG,4.4,3958,115,806,0,7.99,60,1
17,4,B00MOL4AIQ,4.8,3774,86,22,0,19.95,64,1
18,2,B00LNGP8GQ,4.3,497,23,3,2,13.75,14,21
19,10,B00C9358NU,4.4,838,33,11,0,15.95,60,1
20,36,B003HBDK24,3.7,157,0,0,0,28.68,0,23
21,28,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1
22,30,B01221V6QG,4.3,87,6,1,0,55.0,0,1
23,34,B016UMZFQU,4.1,412,34,0,0,12.99,0,1
24,21,B00M1E5F1W,3.3,2629,137,66,0,58.52,10,24
25,27,B01M19EROK,4.1,196,17,0,0,0.77,0,1
26,35,B00K0RW4Q6,4.4,130,10,1,0,6.99,0,21
27,25,B004O276P2,4.6,822,34,10,0,36.16,0,15
28,26,B01CPUVTI4,4.2,123,15,0,0,2.95,58,1
29,31,B003BLBLVC,4.6,399,12,3,3,28.47,0,37
30,33,B002RSCP9W,4.6,1454,57,15,0,9.95,58,1
31,22,B017B9SSOW,4.4,971,27,31,0,9.99,75,3
32,37,B01LONJ2RS,4.5,78,3,0,0,13.95,53,1
33,23,B01BWF602S,4.3,444,21,1,0,12.99,57,1
34,38,B000XED3JS,4.2,166,0,0,0,28.66,0,36
35,40,B00WF6VFSS,4.6,1389,36,8,0,19.97,50,1
36,32,B00Y1CS2XK,4.5,888,47,6,0,12.95,74,1
37,29,B06Y1NSSLR,4.5,12,0,0,0,19.95,33,1
38,39,B071XWZ2MG,4.9,83,7,0,0,25.99,26,1
39,24,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,58,B00NQGWFCQ,4.4,818,47,7,0,16.14,5,1
41,45,B000VSG1PO,4.1,1099,40,4,0,18.85,0,1
42,47,B014527Y0W,4.0,328,17,25,2,11.95,65,1
43,55,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
44,44,B00UGHNIWO,4.3,1459,46,106,0,24.95,58,1
45,42,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
46,43,B00C932DU6,4.4,122,8,1,0,15.95,60,1
47,50,B00827ILWM,4.0,664,80,9,0,29.07,0,13
48,54,B01LXC2QYT,4.6,105,4,0,0,10.95,0,2
49,51,B003C54M9A,4.2,474,13,13,1,29.99,0,1
50,46,B014Q8YMCI,4.4,982,22,6,1,28.5,0,1
51,41,B002N0U37A,4.2,1191,121,20,0,33.36,0,1
52,57,B0058SY1X6,4.1,1618,155,17,0,59.99,14,12
53,49,B001FVTWWU,4.3,460,17,4,0,5.98,25,1
54,59,B01MA69E8X,4.6,63,10,1,1,15.94,60,1
55,48,B00WKTKBTY,4.5,462,14,15,1,21.5,38,1
56,53,B001D5599I,4.5,677,15,4,0,23.99,0,40
57,60,B0002RI2PG,4.5,401,29,5,0,24.95,5,7
58,52,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
59,56,B000RO0NOW,4.5,259,26,2,0,90.88,12,37
60,65,B014Q9656I,4.4,809,22,14,0,28.5,0,1
61,78,B0039VOSPU,4.3,656,9,0,2,13.96,0,126
62,70,B005OWBCE2,4.3,129,6,0,0,20.04,0,26
63,69,B00SBSTZ22,4.3,403,14,1,0,11.99,40,1
64,72,B00YTCMI46,3.3,71,18,2,1,20.0,0,1
65,79,B00R96L9IK,4.4,162,11,3,1,15.94,60,1
66,77,B00R9CH514,4.3,165,12,0,0,15.94,60,1
67,63,B00I9L4BTI,4.4,1445,72,5,0,10.95,40,1
68,80,B012TEW5Z2,4.4,76,3,1,0,20.69,34,1
69,61,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1
70,66,B00AYNNX34,4.6,286,9,4,1,11.39,5,1
71,62,B016YWFDWW,4.6,193,6,0,0,9.99,41,1
72,71,B015XPC59K,4.3,44,9,1,0,34.99,19,23
73,75,B016NCLKJI,4.6,291,15,2,1,10.0,0,1
74,64,B008B9HVYK,4.4,721,51,11,0,9.95,0,1
75,76,B002RUH3OM,4.7,1553,53,7,0,7.95,43,1
76,73,B00T2VV6O2,4.6,1237,77,22,0,40.5,6,28
77,74,B00JVZGO3W,4.5,169,16,4,2,7.04,0,5
78,68,B00VL1FY9Y,3.9,87,10,1,0,7.97,0,7
79,67,B015N4V24K,4.3,100,11,0,3,20.49,0,13
80,88,B004XZOJCI,3.7,78,10,3,0,5.99,0,6
81,89,B008V7EGKO,3.5,686,28,8,0,10.52,0,1
82,94,B00BYD3TYG,4.5,101,7,0,0,2.95,58,1
83,83,B001LNWX1O,4.2,406,8,2,0,6.59,0,1
84,81,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1
85,84,B00CAF7RMW,4.4,285,25,1,0,15.95,60,1
86,87,B01M1CYBGQ,4.6,467,18,2,1,12.34,5,1
87,96,B000C1ZB3I,4.5,874,10,1,3,17.06,0,73
88,82,B004I94DF2,3.6,850,18,7,2,8.15,0,11
89,95,B00NBX451I,4.3,304,39,23,0,9.99,67,5
90,85,B00BYD3OXC,4.4,224,16,0,1,2.95,58,1
91,98,B00CAEXO2A,4.2,166,6,1,0,15.95,60,1
92,100,B00K0RWGH8,4.3,84,5,0,0,6.65,0,4
93,90,B0009OAHRI,4.5,557,5,7,0,17.18,0,36
94,86,B004EDWMBO,4.6,740,7,18,1,0.0,0,1
95,91,B0009OAHKA,4.4,299,27,2,0,54.49,0,33
96,92,B004FKNYWW,4.4,312,18,5,1,8.78,0,45
97,93,B00631YZS8,4.2,965,50,0,0,12.99,0,25
98,97,B01ACQFLAU,4.6,1315,23,10,1,12.87,0,1
99,99,B003WHF148,4.5,286,23,0,0,36.49,24,28
