,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
13,2,B0046VGPHQ,4.4,5276,409,83,0,13.25,0,36,1,0,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
14,1,B01N3BW11X,4.3,515,28,8,0,14.95,60,1,1,0,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,19,B00KFR73NU,4.4,1042,25,7,0,6.95,0,3,1,0,0,0,0,0,0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
16,6,B00PV15BPW,4.5,2603,82,38,0,13.95,53,1,1,0,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
17,18,B00GJ1UK3G,4.0,1118,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
18,8,B00MOL4AIQ,4.8,3774,86,22,0,19.95,64,1,1,0,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
19,15,B0158S5BIY,4.6,559,11,6,0,17.97,53,1,1,0,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
20,33,B00V6WZ7WW,4.3,638,20,10,0,4.97,17,16,1,0,0,0,0,0,0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,36.0
21,31,B008RDEI0A,4.6,333,8,0,0,27.95,13,7,1,0,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,27.0
22,32,B00ZMXCN1O,4.7,1370,44,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0
23,27,B01LK643T6,4.5,473,41,0,0,12.95,41,4,1,0,0,0,0,0,0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
24,21,B00ZRWMCXY,3.9,1619,51,25,0,13.99,53,1,1,0,0,0,0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
25,36,B071SDVK35,0.0,0,0,0,0,13.55,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,43.0
26,37,B01EXBUFII,4.3,697,45,13,0,19.99,0,1,1,0,0,0,0,0,0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
27,34,B01N6JG35L,4.8,18,0,0,0,2.85,5,1,1,0,0,0,0,0,0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
28,25,B00B1M0XCG,4.3,1524,65,24,0,9.57,0,5,1,0,0,0,0,0,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
29,26,B071YTN8PQ,4.4,38,8,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
30,23,B00B7QEBHE,4.7,268,8,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
31,22,B007IAE5WY,4.7,997,36,9,0,11.4,0,18,1,0,0,0,0,0,0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
32,30,B00HMSU4ZE,4.4,332,8,1,0,16.32,0,15,1,0,0,0,0,0,0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
33,39,B01LYFI1ST,4.8,484,14,9,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,37.0
34,29,B00KVOR9VI,4.4,1466,15,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
35,24,B00EP5S7HE,4.4,974,91,5,0,15.74,47,23,1,0,0,0,0,0,0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
36,28,B0064GBCL0,4.5,150,5,1,2,7.54,0,4,1,0,0,0,0,0,0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
37,40,B007THNPBS,4.4,161,0,0,0,4.87,19,32,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,39.0
38,35,B001MIZMP2,4.5,1981,52,13,0,9.95,5,23,1,0,0,0,0,0,0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
39,38,B00YE3CPW0,4.6,1239,22,4,0,13.99,65,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0
40,41,B005IYYF5E,4.2,308,5,1,1,3.99,0,5,1,0,0,0,0,0,0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,38.0
41,54,B00VTHCARY,4.6,128,4,1,0,5.59,5,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,68.0
42,58,B001HTTBWQ,4.4,550,28,4,0,37.5,0,30,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,57.0
43,48,B01A09JXNK,4.2,1081,35,6,0,10.99,27,1,1,0,0,0,0,0,0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,42.0
44,45,B06XX7QQK7,4.7,30,4,0,0,11.9,40,1,1,0,0,0,0,0,0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0
45,44,B01AJQ6LRK,3.8,262,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,47.0
46,60,B004S0ETHI,4.5,210,8,1,0,18.0,0,15,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,50.0
47,53,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,71.0
48,42,B0016ISD04,4.3,729,21,26,5,5.4,0,12,1,0,0,0,0,0,0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0
49,47,B01BUP4T6Y,4.7,757,33,0,0,13.25,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,49.0
50,59,B06XSG786H,4.5,44,0,0,0,7.99,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,67.0
51,46,B00LIBEDC6,4.5,371,11,2,3,11.95,46,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,48.0
52,51,B00FA53Q8S,3.8,513,23,5,0,8.88,31,1,1,0,0,0,0,0,0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.0
53,57,B0001TSIB8,4.7,7320,358,146,0,16.99,0,21,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,54.0
54,49,B00180DS7I,4.2,238,12,4,0,15.99,24,10,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,46.0
55,56,B0011DJICG,4.2,409,8,0,0,13.54,5,38,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,70.0
56,50,B00BBD508C,4.8,1196,81,54,0,27.55,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,52.0
57,52,B01LYSM4FZ,4.5,187,7,1,1,13.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,58.0
58,43,B01LQ77K76,4.4,149,14,1,0,11.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,45.0
59,55,B01BMT8XDI,4.3,148,6,1,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,51.0
60,62,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,55.0
61,68,B01MYA4Q1X,4.4,187,9,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,63.0
62,70,B018UJYU2Q,4.0,302,24,3,2,23.66,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,74.0
63,63,B01B8P253K,4.2,62,3,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,62.0
64,75,B06WWJJHM9,4.4,24,0,0,0,7.99,29,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,83.0
65,80,B001MX89Y8,4.4,663,7,4,2,7.99,0,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,88.0
66,78,B00JB8VN4E,4.0,284,10,0,3,12.65,24,25,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,79.0
67,69,B016DQUKE0,4.7,427,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0
68,72,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,77.0
69,76,B0170AFF8O,4.4,93,8,0,0,7.99,20,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,93.0
70,65,B004N7FE8Y,4.8,283,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,59.0
71,64,B00VR9YE8C,4.2,467,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,60.0
72,74,B0092MG5JW,4.3,638,20,10,0,4.87,28,20,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,72.0
73,61,B06Y3KKCSL,5.0,206,0,0,0,14.95,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,56.0
74,73,B008MP481M,4.2,2846,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,69.0
75,71,B005AYJ6EW,3.8,592,12,20,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,75.0
76,67,B01MYMKZPC,4.0,55,0,0,0,5.99,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,64.0
77,77,B01LZN5K60,3.9,158,13,8,0,12.99,35,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,66.0
78,66,B002LA1D9Y,4.5,374,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,65.0
79,79,B01HHNQUEW,4.3,213,7,3,2,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,90.0
80,94,B016N4HLCQ,4.5,520,21,14,2,29.97,25,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,97.0
81,81,B0193G18AW,4.5,187,7,1,1,2.98,40,14,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,91.0
82,82,B07289VCXR,4.0,397,13,2,0,12.34,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,73.0
83,88,B013Q5VFQI,4.2,661,0,0,0,9.98,52,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,89.0
84,95,B01LMNPHGU,3.6,6,3,0,0,19.34,23,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,94.0
85,86,B01DMQ7VBO,4.7,117,0,0,0,16.65,0,17,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,0.0,85.0
86,83,B000F54AN8,3.7,3626,207,128,0,21.39,0,23,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,80.0
87,92,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,82.0
88,84,B0035RE2TA,4.1,942,17,5,2,4.41,0,6,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,76.0
89,93,B014DO1124,4.8,488,22,0,0,23.7,5,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,101.0
90,98,B00KI0X0I6,4.4,1042,25,7,0,6.95,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0
91,99,B000VT3QPQ,4.4,205,6,0,0,16.81,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,1.0,96.0
92,85,B014QVV9UI,5.0,8,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,78.0
93,90,B06XDKC558,4.5,106,15,0,0,25.97,0,1,1,0,0,0,0,0,0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,86.0
94,100,B001BSH2E2,4.1,337,5,6,0,5.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,101.0
95,91,B0068UZBHS,4.1,556,15,9,0,6.29,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,81.0
96,97,B00FVSBOE2,4.2,106,6,0,1,9.49,0,19,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
97,87,B01MQU4A0X,4.1,87,0,0,0,7.99,62,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,95.0
98,89,B00B7QZGI2,4.8,149,8,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,87.0
99,96,B014527Y0W,4.0,328,17,25,2,11.95,65,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,84.0
100,18,B01BWF602S,4.3,444,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
101,16,B01H6EHVK4,4.6,742,36,13,0,8.95,0,59,0,1,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
102,19,B011JBP5DK,4.4,1365,69,37,0,11.99,37,2,0,1,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
103,7,B00A6FAXOM,4.3,603,14,11,0,10.5,0,24,0,1,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
104,6,B00KOW827M,4.4,4275,96,19,0,8.99,75,2,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
105,13,B002I7N4B0,4.7,217,4,1,0,28.28,0,30,0,1,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
106,14,B00HSE4WJ6,4.3,1364,73,3680,0,7.99,50,1,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,14.0
107,11,B00AVP37G8,4.1,1700,59,9,0,10.12,0,14,0,1,0,0,0,0,0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
108,1,B004UH74DA,4.6,4454,117,26,0,10.38,5,23,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,10,B01KBA8EAQ,4.6,235,13,0,3,29.99,0,1,0,1,0,0,0,0,0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
110,12,B014G8IYRM,4.3,2084,45,23,0,28.5,0,1,0,1,0,0,0,0,0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
111,5,B007HJ9VFM,3.7,1232,44,6,0,7.34,57,17,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
112,17,B007MJKHPA,4.0,870,55,1,0,3.25,0,39,0,1,0,0,0,0,0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
113,3,B00JA1AHRG,4.3,165,7,0,0,4.95,0,15,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
114,20,B01FJ9GE74,4.6,235,13,0,3,29.99,0,1,0,1,0,0,0,0,0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
115,15,B004O24Q8W,4.3,809,38,10,0,51.99,0,1,0,1,0,0,0,0,0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
116,8,B00HSE4WJG,4.4,3957,115,806,0,7.99,60,1,0,1,0,0,0,0,0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
117,4,B00MOL4AIQ,4.8,3774,86,22,0,19.95,64,1,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
118,2,B00LNGP8GQ,4.3,497,23,3,2,13.75,14,21,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
119,9,B00C9358NU,4.4,838,33,11,0,15.95,60,1,0,1,0,0,0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
120,33,B003HBDK24,3.7,157,0,0,0,28.68,0,23,0,1,0,0,0,0,0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
121,26,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,55.0
122,31,B01221V6QG,4.3,87,6,1,0,55.0,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,30.0
123,32,B071XWZ2MG,4.9,83,7,0,0,25.99,26,1,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,39.0
124,23,B00M1E5F1W,3.3,2629,137,66,0,58.52,10,24,0,1,0,0,0,0,0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
125,24,B01M19EROK,4.1,196,17,0,0,0.77,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
126,34,B00K0RW4Q6,4.4,130,10,1,0,6.98,0,21,0,1,0,0,0,0,0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0
127,30,B004O276P2,4.6,822,34,10,0,36.16,0,15,0,1,0,0,0,0,0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
128,28,B01CPUVTI4,4.2,123,15,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0
129,35,B003BLBLVC,4.6,399,12,3,3,28.47,0,38,0,1,0,0,0,0,0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0
130,39,B002RSCP9W,4.6,1454,57,15,0,9.95,58,1,0,1,0,0,0,0,0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0
131,21,B017B9SSOW,4.4,971,27,31,0,9.99,75,3,0,1,0,0,0,0,0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
132,37,B016UMZFQU,4.1,412,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,34.0
133,36,B00WF6VFSS,4.6,1388,36,8,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,40.0
134,29,B00Y1CS2XK,4.5,888,47,6,0,12.95,74,1,0,1,0,0,0,0,0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
135,27,B06Y1NSSLR,4.5,12,0,0,0,19.95,33,1,0,1,0,0,0,0,0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
136,22,B003B8G5IY,4.3,1174,18,1,0,21.36,5,69,0,1,0,0,0,0,0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
137,40,B000VSG1PO,4.1,1099,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0
138,38,B00S0SD45M,4.5,110,0,0,0,6.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,42.0
139,25,B009NPOXVK,4.5,259,4,3,0,41.14,0,1,0,1,0,0,0,0,0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0
140,44,B01LONJ2RS,4.5,78,3,0,0,13.95,53,1,0,1,0,0,0,0,0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,37.0
141,59,B003C54M9A,4.2,474,13,13,1,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,51.0
142,42,B00UGHNIWO,4.3,1459,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,44.0
143,41,B00C932DU6,4.4,122,8,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0
144,49,B00827ILWM,4.0,664,80,9,0,29.07,0,13,0,1,0,0,0,0,0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0
145,52,B00JVZGO3W,4.5,169,16,4,2,7.04,0,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,74.0
146,51,B01LXC2QYT,4.6,105,4,0,0,10.95,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,54.0
147,53,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,55.0
148,48,B014Q8YMCI,4.4,982,22,6,1,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0
