,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,18,B01BWF602S,4.3,444,21,1,0,12.99,57,1
1,16,B01H6EHVK4,4.6,742,36,13,0,8.95,0,59
2,19,B011JBP5DK,4.4,1365,69,37,0,11.99,37,2
3,7,B00A6FAXOM,4.3,603,14,11,0,10.5,0,24
4,6,B00KOW827M,4.4,4275,96,19,0,8.99,75,2
5,13,B002I7N4B0,4.7,217,4,1,0,28.28,0,30
6,14,B00HSE4WJ6,4.3,1364,73,3680,0,7.99,50,1
7,11,B00AVP37G8,4.1,1700,59,9,0,10.12,0,14
8,1,B004UH74DA,4.6,4454,117,26,0,10.38,5,23
9,10,B01KBA8EAQ,4.6,235,13,0,3,29.99,0,1
10,12,B014G8IYRM,4.3,2084,45,23,0,28.5,0,1
11,5,B007HJ9VFM,3.7,1232,44,6,0,7.34,57,17
12,17,B007MJKHPA,4.0,870,55,1,0,3.25,0,39
13,3,B00JA1AHRG,4.3,165,7,0,0,4.95,0,15
14,20,B01FJ9GE74,4.6,235,13,0,3,29.99,0,1
15,15,B004O24Q8W,4.3,809,38,10,0,51.99,0,1
16,8,B00HSE4WJG,4.4,3957,115,806,0,7.99,60,1
17,4,B00MOL4AIQ,4.8,3774,86,22,0,19.95,64,1
18,2,B00LNGP8GQ,4.3,497,23,3,2,13.75,14,21
19,9,B00C9358NU,4.4,838,33,11,0,15.95,60,1
20,33,B003HBDK24,3.7,157,0,0,0,28.68,0,23
21,26,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1
22,31,B01221V6QG,4.3,87,6,1,0,55.0,0,1
23,32,B071XWZ2MG,4.9,83,7,0,0,25.99,26,1
24,23,B00M1E5F1W,3.3,2629,137,66,0,58.52,10,24
25,24,B01M19EROK,4.1,196,17,0,0,0.77,0,1
26,34,B00K0RW4Q6,4.4,130,10,1,0,6.98,0,21
27,30,B004O276P2,4.6,822,34,10,0,36.16,0,15
28,28,B01CPUVTI4,4.2,123,15,0,0,2.95,58,1
29,35,B003BLBLVC,4.6,399,12,3,3,28.47,0,38
30,39,B002RSCP9W,4.6,1454,57,15,0,9.95,58,1
31,21,B017B9SSOW,4.4,971,27,31,0,9.99,75,3
32,37,B016UMZFQU,4.1,412,34,0,0,12.99,0,1
33,36,B00WF6VFSS,4.6,1388,36,8,0,19.97,50,1
34,29,B00Y1CS2XK,4.5,888,47,6,0,12.95,74,1
35,27,B06Y1NSSLR,4.5,12,0,0,0,19.95,33,1
36,22,B003B8G5IY,4.3,1174,18,1,0,21.36,5,69
37,40,B000VSG1PO,4.1,1099,40,4,0,18.85,0,1
38,38,B00S0SD45M,4.5,110,0,0,0,6.99,0,1
39,25,B009NPOXVK,4.5,259,4,3,0,41.14,0,1
40,44,B01LONJ2RS,4.5,78,3,0,0,13.95,53,1
41,59,B003C54M9A,4.2,474,13,13,1,29.99,0,1
42,42,B00UGHNIWO,4.3,1459,46,106,0,24.95,58,1
43,41,B00C932DU6,4.4,122,8,1,0,15.95,60,1
44,49,B00827ILWM,4.0,664,80,9,0,29.07,0,13
45,52,B00JVZGO3W,4.5,169,16,4,2,7.04,0,5
46,51,B01LXC2QYT,4.6,105,4,0,0,10.95,0,2
47,53,B01BC02L6M,3.4,6,0,0,0,2.49,0,1
48,48,B014Q8YMCI,4.4,982,22,6,1,28.5,0,1
49,43,B000XED3JS,4.2,166,0,0,0,28.66,0,36
50,45,B002N0U37A,4.2,1191,121,20,0,33.36,0,1
51,54,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1
52,47,B001FVTWWU,4.3,460,17,4,0,5.98,25,1
53,50,B01MA69E8X,4.6,63,10,1,1,15.94,60,1
54,55,B00WKTKBTY,4.5,462,14,15,1,21.5,38,1
55,46,B001D5599I,4.5,677,15,4,0,23.99,0,40
56,58,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
57,60,B015XPC59K,4.3,44,9,1,0,34.99,19,23
58,57,B0058SY1X6,4.1,1618,155,17,0,59.99,14,12
59,56,B014527Y0W,4.0,328,17,25,2,11.95,65,1
60,65,B00NQGWFCQ,4.4,818,47,7,0,16.14,5,1
61,78,B005OWBCE2,4.3,129,6,0,0,20.04,0,26
62,70,B00SBSTZ22,4.3,403,14,1,0,11.99,40,1
63,61,B014Q9656I,4.4,808,22,14,0,28.5,0,1
