,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
51,46,B00LIBEDC6,4.5,371,11,2,3,11.95,46,1
52,51,B00FA53Q8S,3.8,513,23,5,0,8.88,31,1
53,57,B0001TSIB8,4.7,7320,358,146,0,16.99,0,21
54,49,B00180DS7I,4.2,238,12,4,0,15.99,24,10
55,56,B0011DJICG,4.2,409,8,0,0,13.54,5,38
56,50,B00BBD508C,4.8,1196,81,54,0,27.55,5,1
57,52,B01LYSM4FZ,4.5,187,7,1,1,13.99,0,1
58,43,B01LQ77K76,4.4,149,14,1,0,11.99,0,3
59,55,B01BMT8XDI,4.3,148,6,1,0,10.99,0,1
60,62,B01ESRUYB0,4.4,221,11,1424,0,13.93,76,1
61,68,B01MYA4Q1X,4.4,187,9,0,0,14.5,58,1
62,70,B018UJYU2Q,4.0,302,24,3,2,23.66,5,1
63,63,B01B8P253K,4.2,62,3,0,0,7.99,20,1
64,75,B06WWJJHM9,4.4,24,0,0,0,7.99,29,1
65,80,B001MX89Y8,4.4,663,7,4,2,7.99,0,25
66,78,B00JB8VN4E,4.0,284,10,0,3,12.65,24,25
67,69,B016DQUKE0,4.7,427,5,0,0,12.95,48,1
68,72,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11
69,76,B0170AFF8O,4.4,93,8,0,0,7.99,20,1
70,65,B004N7FE8Y,4.8,283,7,3,0,19.99,0,1
71,64,B00VR9YE8C,4.2,467,11,3,0,10.99,0,1
72,74,B0092MG5JW,4.3,638,20,10,0,4.87,28,20
73,61,B06Y3KKCSL,5.0,206,0,0,0,14.95,25,1
74,73,B008MP481M,4.2,2846,38,14,0,12.5,50,1
75,71,B005AYJ6EW,3.8,592,12,20,0,5.99,0,1
76,67,B01MYMKZPC,4.0,55,0,0,0,5.99,0,2
77,77,B01LZN5K60,3.9,158,13,8,0,12.99,35,1
78,66,B002LA1D9Y,4.5,374,16,1,0,14.9,12,1
79,79,B01HHNQUEW,4.3,213,7,3,2,16.95,50,1
80,94,B016N4HLCQ,4.5,520,21,14,2,29.97,25,1
81,81,B0193G18AW,4.5,187,7,1,1,2.98,40,14
82,82,B07289VCXR,4.0,397,13,2,0,12.34,5,1
83,88,B013Q5VFQI,4.2,661,0,0,0,9.98,52,1
84,95,B01LMNPHGU,3.6,6,3,0,0,19.34,23,17
85,86,B01DMQ7VBO,4.7,117,0,0,0,16.65,0,17
86,83,B000F54AN8,3.7,3626,207,128,0,21.39,0,23
87,92,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
88,84,B0035RE2TA,4.1,942,17,5,2,4.41,0,6
89,93,B014DO1124,4.8,488,22,0,0,23.7,5,1
90,98,B00KI0X0I6,4.4,1042,25,7,0,6.95,0,2
91,99,B000VT3QPQ,4.4,205,6,0,0,16.81,0,3
92,85,B014QVV9UI,5.0,8,0,0,0,4.97,23,1
93,90,B06XDKC558,4.5,106,15,0,0,25.97,0,1
94,100,B001BSH2E2,4.1,337,5,6,0,5.99,0,1
95,91,B0068UZBHS,4.1,556,15,9,0,6.29,0,1
96,97,B00FVSBOE2,4.2,106,6,0,1,9.49,0,19
97,87,B01MQU4A0X,4.1,87,0,0,0,7.99,62,1
98,89,B00B7QZGI2,4.8,149,8,0,0,9.99,0,1
99,96,B014527Y0W,4.0,328,17,25,2,11.95,65,1
