,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
42,60,B0084AWBRS,4.7,693,24,5,8,4.27,29,10
43,51,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
44,41,B00LMIVLXY,4.3,2728,98,29,0,14.2,5,2
45,45,B01EWBYUDU,4.2,1672,37,34,0,7.99,73,2
46,48,B01JLVS726,4.4,453,42,8,0,11.65,0,21
47,53,B01M1H2J7T,4.5,1009,9,1,1,5.97,60,1
48,47,B016LI8E4S,4.6,6521,22,18,8,9.97,34,1
49,49,B00E4PMQAO,4.5,5203,80,53,0,17.95,22,2
50,52,B06XT2PWWW,4.5,72,0,0,0,9.99,60,1
51,50,B0019LWU2K,4.7,1381,86,47,0,5.57,38,39
52,59,B01BSB56OY,4.7,583,19,0,0,7.89,0,16
53,43,B008O47ILI,4.5,238,13,14,0,2.99,0,30
54,54,B00WO69JOQ,4.3,714,29,17,0,8.99,55,1
55,55,B00JA1AHRG,4.3,165,7,0,0,4.95,0,15
56,56,B01JSVXHFG,4.2,307,153,8,0,13.99,0,1
57,44,B00R6P72JO,4.8,7886,91,44,0,7.79,0,8
58,58,B0182XCOGE,4.7,2444,64,14,0,10.85,0,1
59,57,B004BCXAM8,4.1,2366,35,7,0,6.1,5,10
60,65,B00V75EUWQ,4.1,769,27,5,0,8.99,0,3
61,66,B01BNN8B76,2.7,419,31,13,1,13.75,31,2
62,69,B006DR2BQU,4.5,778,22,3,2,14.66,5,19
63,78,B01HIPSFV0,4.8,832,8,1,3,9.97,33,1
64,72,B0037HP9OA,4.1,3568,329,129,0,59.95,14,21
65,63,B001ECQ7G4,4.4,2849,108,7,0,22.99,0,17
66,61,B01N995M70,4.2,125,7,1,0,12.99,13,15
67,79,B0115I2DRI,4.1,1126,108,18,0,54.09,32,18
68,70,B00MAOCXZ4,3.3,441,0,0,0,5.49,15,10
69,67,B009WUA658,4.1,1194,20,7,1,9.4,15,1
70,75,B00BVO6RT2,4.4,358,17,1,0,14.99,0,5
71,76,B000XVSNTQ,4.3,1465,19,1,8,9.49,5,21
72,64,B0039LMTBA,4.5,2690,48,23,0,18.98,5,9
73,68,B01LZ3RLPC,4.4,118,8,0,0,9.99,62,1
74,62,B01859QHAY,4.3,752,83,37,0,39.95,20,14
75,77,B009WQH8SA,4.5,1769,36,10,0,5.98,5,19
76,71,B00NCAW1JI,4.1,677,79,17,0,19.49,50,1
77,80,B0039LMTBU,4.1,1690,16,3,2,13.24,5,6
78,73,B000050FDY,4.6,737,35,5,0,11.82,16,24
79,74,B00VPVEVSK,4.7,955,15,0,1,7.75,66,1
80,87,B00756HQNQ,4.8,7886,91,44,0,7.59,55,22
81,89,B00182ERG2,3.8,99,0,0,0,5.22,5,8
82,91,B011L8WJIA,4.8,3019,99,29,0,36.97,0,1
83,82,B01MZBI2AP,4.6,136,42,132,0,9.99,47,2
84,97,B003KWVOD2,4.5,4611,87,15,0,15.64,13,10
85,85,B013SJWE2G,4.5,902,27,13,0,6.99,0,5
86,99,B00SMIIR0W,4.2,1889,60,22,0,9.63,5,25
87,92,B002V0ZY2Q,4.4,2201,5,6,0,4.45,0,1
88,84,B003JFJF5E,3.8,365,44,20,0,7.56,5,7
89,93,B01F88BMC8,4.3,286,5,5,0,8.49,65,1
90,86,B0009DT39C,4.2,2436,121,60,0,19.99,0,1
91,96,B00821ZHMK,4.5,5433,100,41,0,8.98,36,28
92,90,B0007MW2ZW,4.6,7443,117,64,0,16.0,0,15
93,98,B000AAAVZE,3.3,799,19,5,1,4.49,46,1
94,81,B071Y4QDMN,3.9,73,13,3,2,11.99,0,1
95,88,B00LIBEBTG,4.6,777,24,4,0,9.98,47,1
96,94,B0199RDFA6,3.7,1135,107,24,0,49.95,17,9
97,95,B01D328DG4,4.5,262,4,2,0,23.7,5,7
98,100,B00UB7A5MU,4.4,29,2,0,0,1.87,0,1
99,83,B0168MB6BA,4.5,512,17,7,3,28.53,5,9
