,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
0,25,B000NJG82W,4.2,1707,40,14,0,3.4,77,25
1,28,B015B9A91E,4.2,349,39,2,0,21.5,0,16
2,38,B00I32AN4K,4.6,3485,137,72,0,12.3,5,1
3,32,B000KEIPC6,4.5,969,56,6,0,9.19,5,14
4,21,B00LMIVLXY,4.3,2755,99,29,0,14.2,5,2
5,24,B00BFJGJLE,4.5,1777,92,13,0,13.09,22,15
6,36,B007SZCG0C,4.3,4144,152,53,0,47.45,5,4
7,27,B003FBI9LS,4.1,3481,173,25,0,19.9,29,52
8,22,B0000Y8H3S,3.7,713,106,6,0,37.99,5,17
9,29,B0050QJHTO,4.2,6468,335,92,0,23.71,5,14
10,35,B0009I4MKW,4.5,407,16,7,1,8.75,5,16
11,37,B00DTQ07KK,4.3,1201,51,8,0,29.95,0,24
12,26,B0046KFZC8,4.0,1478,101,8,0,18.38,0,36
13,39,B017IA5H0M,4.1,624,88,12,0,12.87,57,1
14,34,B001KYPZ4G,3.8,1108,101,33,0,8.05,5,25
15,31,B00M6I5SNI,3.5,1025,144,49,0,33.15,5,12
16,40,B010TFM3WS,4.1,774,8,1,0,5.36,0,1
17,23,B00L1KFQKC,4.2,4600,165,82,0,9.45,62,1
18,33,B002N5MI2S,4.5,1679,123,18,0,8.47,0,57
19,30,B00VRAG5R4,4.5,3032,128,19,0,0.0,0,1
20,17,B00LNGP8GQ,4.3,508,24,4,2,14.1,12,26
21,8,B001T8QJM0,3.9,932,10,1,3,0.0,0,5
22,15,B00GLO9SBG,4.3,600,33,4,0,34.9,0,33
23,14,B00H2B4H2M,4.1,2270,212,80,0,19.99,0,16
24,18,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
25,10,B00UKVNSLC,4.4,965,113,13,0,39.97,52,10
26,5,B000050FDY,4.6,624,28,5,0,8.99,36,23
27,6,B00OKJGP74,4.4,471,11,2,0,4.99,17,1
28,12,B0009KN8UA,4.3,1306,43,63,0,11.62,5,30
29,13,B003S516XO,4.4,4117,228,34,0,19.96,0,17
30,7,B002JPJ2ZS,3.8,2981,186,65,0,0.0,0,1
31,1,B0012BNVE8,3.7,1611,171,57,0,35.62,5,51
32,20,B00I847SXW,4.4,302,26,3,1,32.0,0,15
33,16,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15
34,3,B01BFKIJ06,4.3,1754,168,37,0,24.82,5,1
35,9,B00FH692PQ,3.6,7969,362,316,0,28.49,5,9
36,4,B012P4D5XM,4.4,2724,215,20,0,12.95,38,4
37,11,B00GZG4KSG,4.3,516,36,8,0,16.19,46,8
38,2,B00AINMFAC,4.5,2444,121,66,0,14.1,5,35
39,19,B00GWTQSI6,4.0,914,84,9,0,29.85,39,25
40,53,B006T8BXF8,3.9,720,15,17,0,3.74,5,14
41,52,B00NPNS9RU,4.4,309,9,5,0,2.97,0,1
42,51,B00RWCDM4A,4.3,455,69,2,0,24.98,0,11
43,42,B00TUJW9L0,4.4,190,41,3,0,12.62,16,22
44,46,B004Z209HS,4.4,5628,187,135,0,17.09,5,19
45,47,B003YJ6I78,4.6,621,19,5,1,13.25,56,38
46,45,B00UB6OSAQ,4.5,217,9,3,0,3.5,0,1
47,48,B0007506U2,4.5,1273,58,15,0,7.69,0,109
48,58,B000O7JK0A,4.5,984,47,5,0,9.57,0,35
49,49,B01M7ZQQ3G,3.9,309,104,6,0,7.97,0,22
50,60,B00TB00HPS,4.2,482,12,0,1,6.4,5,17
51,56,B00CGN9LQ8,4.3,4297,73,30,0,10.77,51,1
52,59,B01AKSOMNC,4.2,755,47,3,0,12.3,5,5
53,43,B000H88PCU,3.7,874,44,15,0,3.99,0,16
54,44,B00821ZHMK,4.5,5455,102,42,0,8.99,36,25
55,57,B00GMAWI66,4.6,3902,109,15,0,9.45,5,5
56,50,B01GP6MGD6,4.1,1189,92,15,0,26.92,0,4
57,41,B0182XCOGE,4.6,2487,66,14,0,10.66,0,1
58,55,B005IHT8KI,4.6,1307,49,7,0,4.59,5,64
59,54,B000MIKEZQ,4.2,606,35,12,0,20.9,5,1
60,76,B0038TVH3Y,4.4,1159,103,24,0,10.12,15,45
61,74,B003CTTZQQ,4.4,3617,291,14,0,15.53,0,1
62,70,B00390DN34,4.2,1651,48,4,0,9.11,5,38
63,62,B00DTPYGHQ,4.1,422,117,9,0,25.75,0,42
64,73,B00MMRFUG8,4.2,866,59,18,0,19.99,0,8
65,79,B00IHDSDG0,4.4,977,49,6,0,39.5,34,31
66,69,B0006ZTEQK,4.5,1236,108,6,0,14.88,0,47
67,78,B00BSE0JSK,4.3,100,6,2,0,8.16,0,10
68,64,B015DYFDX6,4.3,417,33,6,0,35.99,64,1
69,71,B0045OR410,4.2,1205,73,15,0,49.99,0,16
70,66,B002N5MIF0,4.5,1152,34,7,0,16.26,0,71
71,80,B001LQY1X4,4.3,1376,52,10,0,12.99,24,38
72,61,B00I3N6RDU,4.7,400,20,6,2,4.94,0,1
73,72,B00L4FQVB2,4.3,3547,171,70,0,9.45,5,1
74,67,B00UB6E4IM,4.6,165,1,0,1,4.36,0,1
75,63,B0012DL8B4,4.3,620,45,2,0,12.97,26,39
76,65,B01GTR6164,4.6,452,16,1,0,15.9,0,10
77,68,B002RGRJC2,4.0,875,25,7,4,37.09,0,33
78,75,B007FMXL52,4.3,843,30,4,0,16.26,0,10
79,77,B000MD65FO,4.4,740,40,10,0,38.63,0,32
80,93,B013X3IAU2,3.8,6515,264,94,0,21.24,15,9
81,86,B00AE07CTI,4.4,744,20,6,2,5.12,5,8
82,97,B01FYEC2HU,4.8,581,28,1,0,31.99,68,1
83,84,B0038RFM32,4.3,161,8,0,1,3.25,5,23
84,85,B00132ZG3U,4.2,2115,162,41,0,23.21,16,19
85,100,B01CYDXMSW,4.3,4219,149,42,0,17.07,5,10
86,95,B00JYH2EHC,4.5,660,4,0,2,3.93,21,16
87,96,B012UQJNMC,4.3,1610,84,50,0,13.95,43,1
88,88,B00HRADSJ6,4.5,543,33,2,0,19.5,19,12
89,89,B002JLUY2M,4.7,577,21,0,0,17.09,5,11
90,94,B01N0993NM,4.4,114,52,8,0,30.45,0,2
91,91,B0087PWYVS,4.6,1043,8,0,7,6.99,0,12
92,92,B000YACKO0,4.1,2039,59,7,0,15.2,0,55
93,81,B0026IBSVE,4.1,4565,324,79,0,20.49,24,25
94,87,B003NXM9HS,3.9,1014,46,4,0,46.0,0,1
95,90,B0041W9S4W,4.5,1044,61,4,0,13.99,22,35
96,83,B000TGC8D2,4.3,261,15,3,3,5.99,5,26
97,98,B010FUN4PM,3.9,249,29,2,0,22.99,23,20
