,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
41,80,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,2.0,0.0,82.0
42,70,B0193G18AW,4.4,193,8,1,1,2.98,40,16,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,4.0,69.0
43,77,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,7.0,3.0,75.0
44,66,B004S0ETHI,4.5,213,8,1,0,18.0,0,18,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,10.0,8.0,1.0,0.0,0.0,65.0
45,64,B00ADJEUAY,4.5,172,11,5,0,10.31,0,62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,64.0
46,63,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,1.0,3.0,11.0,5.0,0.0,0.0,63.0
47,78,B004GINGOY,4.7,772,57,7,0,16.99,6,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,80.0
48,67,B00VR9YE8C,4.2,471,11,3,0,10.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,5.0,3.0,5.0,9.0,0.0,0.0,0.0,68.0
49,68,B01L5DBDXS,4.9,44,7,4,1,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,67.0
50,74,B014QVV9UI,5.0,10,0,0,0,4.97,23,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.0,0.0,73.0
51,79,B008MP481M,4.2,2854,38,14,0,12.5,50,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,5.0,2.0,76.0
52,62,B01LYFI1ST,4.8,492,14,10,0,24.99,38,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,7.0,9.0,4.0,0.0,0.0,0.0,58.0
53,72,B00B7QZGI2,4.8,154,10,0,0,9.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,2.0,0.0,70.0
54,65,B0011DJICG,4.2,415,8,0,0,17.03,5,37,1,0,0,0,0,0,0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,5.0,2.0,1.0,74.0
55,75,B000CSDDDG,4.8,598,28,10,9,7.47,0,7,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,77.0
56,73,B015O21XPE,3.9,486,9,15,1,6.76,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,72.0
57,69,B00VVMBRIK,4.8,753,27,7,1,19.97,56,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,6.0,66.0
58,71,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,2.0,71.0
59,61,B01BMT8XDI,4.3,152,7,1,0,12.12,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9.0,10.0,2.0,1.0,0.0,0.0,59.0
60,8,B004N79BYC,4.8,329,13,1,0,12.99,0,1,1,0,0,0,0,0,0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
61,12,B00120VWJ0,4.7,7361,362,148,0,15.99,11,18,1,0,0,0,0,0,0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
62,15,B00MOL4AIQ,4.8,3821,86,22,0,19.95,64,1,1,0,0,0,0,0,0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
63,16,B000HK1OOY,4.7,7361,362,148,0,15.99,0,32,1,0,0,0,0,0,0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
64,13,B00A6FAXOM,4.3,607,15,11,0,10.39,0,22,1,0,0,0,0,0,0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
65,9,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1,1,0,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
66,3,B00PV15BPW,4.5,2622,85,39,0,13.95,53,1,1,0,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
67,7,B01LX9IIDJ,4.2,646,35,12,0,14.95,32,1,1,0,0,0,0,0,0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
68,18,B018MU5FN6,4.7,3922,56,24,0,21.99,55,1,1,0,0,0,0,0,0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
69,17,B01MFGN8S5,4.9,722,19,5,1,26.8,0,1,1,0,0,0,0,0,0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
70,5,B00QPNVC0I,4.4,1518,39,7,0,8.78,5,15,1,0,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
71,20,B00EP5S7HE,4.4,983,93,5,0,14.51,51,26,1,0,0,0,0,0,0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
72,6,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4,1,0,0,0,0,0,0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
73,11,B01F88BMC8,4.3,290,6,6,0,8.49,65,1,1,0,0,0,0,0,0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
74,2,B0046VGPHQ,4.4,5340,414,83,0,13.1,0,38,1,0,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
75,1,B01N3BW11X,4.3,552,28,8,0,14.95,60,1,1,0,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,19,B007IAE5WY,4.7,1004,36,9,0,11.4,0,17,1,0,0,0,0,0,0,0.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
77,4,B072C29XCN,4.5,446,0,0,0,14.99,0,1,1,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
78,14,B00GJ1UK3G,4.0,1123,47,9,0,9.99,0,1,1,0,0,0,0,0,0,0.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
79,10,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1,1,0,0,0,0,0,0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
80,24,B00V6WZ7WW,4.3,645,20,10,0,4.97,17,15,1,0,0,0,0,0,0,0.0,0.0,10.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0
81,33,B007THNPBS,4.4,162,0,0,0,4.87,19,33,1,0,0,0,0,0,0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0
82,40,B0016ISD04,4.3,737,21,27,5,5.45,58,12,1,0,0,0,0,0,0,0.0,0.0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,41.0
83,27,B00ZMXCN1O,4.7,1384,45,20,0,19.95,60,1,1,0,0,0,0,0,0,0.0,0.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,26.0
84,23,B00ZRWMCXY,3.9,1639,51,25,0,13.99,53,1,1,0,0,0,0,0,0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
85,35,B00KVOR9VI,4.4,1477,16,9,2,13.75,45,3,1,0,0,0,0,0,0,0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
86,26,B004N7DQHA,4.9,2414,65,76,0,34.99,0,1,1,0,0,0,0,0,0,10.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
87,31,B016DQUKE0,4.7,435,5,0,0,12.95,48,1,1,0,0,0,0,0,0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,30.0
88,36,B071JCHR7S,4.9,2414,65,76,0,28.99,0,1,1,0,0,0,0,0,0,0.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,35.0
89,29,B001CTQMIC,4.3,910,14,4,5,8.49,35,1,1,0,0,0,0,0,0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
90,25,B071YTN8PQ,4.6,52,9,3,3,24.94,0,1,1,0,0,0,0,0,0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
91,28,B00B7QEBHE,4.7,272,9,1,0,8.99,0,1,1,0,0,0,0,0,0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
92,30,B001MIZMP2,4.5,1989,52,13,0,10.47,42,21,1,0,0,0,0,0,0,0.0,1.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0
93,21,B00KFR73NU,4.4,1050,25,7,0,6.95,0,4,1,0,0,0,0,0,0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
94,38,B071XP2F8C,5.0,2,0,0,0,14.95,50,1,1,0,0,0,0,0,0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
95,37,B008RDEI0A,4.6,337,10,1,0,30.95,0,6,1,0,0,0,0,0,0,0.0,0.0,1.0,12.0,2.0,2.0,0.0,3.0,1.0,1.0,33.0
96,34,B01AJQ6LRK,3.8,270,7,0,0,3.49,30,1,1,0,0,0,0,0,0,0.0,0.0,0.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,36.0
97,39,B004N7FE8Y,4.8,289,7,3,0,19.99,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,6.0,5.0,4.0,4.0,2.0,1.0,0.0,38.0
98,22,B0158S5BIY,4.6,577,13,6,0,17.77,53,1,1,0,0,0,0,0,0,0.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
99,32,B00YE3CPW0,4.6,1259,22,4,0,14.99,63,1,1,0,0,0,0,0,0,0.0,0.0,9.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0
100,53,B01ESRUYB0,4.4,226,11,1425,0,13.93,76,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0,4.0,96.0
101,41,B000VSG1PO,4.1,1101,40,4,0,18.85,0,1,0,1,0,0,0,0,0,0.0,0.0,1.0,14.0,6.0,1.0,0.0,0.0,0.0,0.0,41.0
102,58,B005OWBCE2,4.3,129,6,0,0,19.99,0,23,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,2.0,1.0,0.0,56.0
103,52,B009NPOXVK,4.5,261,4,3,0,41.14,0,1,0,1,0,0,0,0,0,0.0,0.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,46.0
104,51,B004O24Q8W,4.3,811,38,10,0,51.99,0,1,0,1,0,0,0,0,0,0.0,5.0,9.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,47.0
105,48,B00HSE4WJ6,4.3,1370,79,3680,0,7.99,50,1,0,1,0,0,0,0,0,0.0,3.0,0.0,1.0,7.0,5.0,0.0,2.0,3.0,0.0,50.0
106,54,B00C932DU6,4.4,123,9,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,5.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,52.0
107,59,B00UGHNIWO,4.3,1463,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,2.0,6.0,8.0,4.0,2.0,0.0,0.0,57.0
108,56,B008B9Y0EY,4.6,1809,109,77,0,9.85,30,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,3.0,0.0,58.0
109,45,B01LXC2QYT,4.6,109,4,0,0,10.95,0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,9.0,9.0,2.0,1.0,0.0,0.0,44.0
110,55,B015XPC59K,4.3,44,9,1,0,35.31,18,25,0,1,0,0,0,0,0,0.0,0.0,0.0,3.0,4.0,6.0,1.0,6.0,0.0,1.0,54.0
111,50,B00WF6VFSS,4.6,1388,36,9,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,14.0,4.0,0.0,0.0,0.0,0.0,53.0
112,57,B0039VOSPU,4.3,659,9,0,2,13.96,0,111,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,2.0,3.0,55.0
113,42,B00T2VV6O2,4.6,1240,77,22,0,37.99,12,33,0,1,0,0,0,0,0,0.0,0.0,2.0,3.0,5.0,4.0,5.0,3.0,0.0,0.0,43.0
114,60,B003C54M9A,4.2,475,14,13,1,29.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,8.0,4.0,9.0,0.0,0.0,0.0,66.0
115,46,B01MA69E8X,4.6,68,11,3,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,4.0,7.0,7.0,4.0,0.0,0.0,0.0,51.0
116,43,B004EDWMBO,4.6,744,7,18,1,9.88,0,29,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,3.0,2.0,0.0,39.0
117,47,B006OHM542,4.2,343,17,0,0,5.29,0,4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,0.0,0.0,64.0
118,49,B0002RI2PG,4.5,423,29,5,0,24.95,5,9,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,12.0,4.0,1.0,1.0,0.0,49.0
119,44,B071XWZ2MG,4.9,81,7,0,0,25.99,26,1,0,1,0,0,0,0,0,0.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,45.0
120,20,B016UMZFQU,4.1,422,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,3.0,9.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,19.0
121,15,B01H6EHVK4,4.6,747,36,13,0,8.95,0,65,0,1,0,0,0,0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
122,11,B011JBP5DK,4.4,1375,69,37,0,11.97,37,1,0,1,0,0,0,0,0,5.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
123,19,B00M1E5F1W,3.3,2634,137,66,0,58.0,11,24,0,1,0,0,0,0,0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
124,5,B00A6FAXOM,4.3,607,15,11,0,10.39,0,22,0,1,0,0,0,0,0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
125,2,B00KOW827M,4.4,4302,97,22,0,8.99,75,2,0,1,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,16,B007MJKHPA,4.0,881,56,1,0,3.74,0,35,0,1,0,0,0,0,0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
127,9,B00AVP37G8,4.1,1713,60,9,0,10.19,0,15,0,1,0,0,0,0,0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
128,8,B01MFGN8S5,4.9,722,19,5,1,26.8,0,1,0,1,0,0,0,0,0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
129,1,B004UH74DA,4.6,4533,123,30,0,10.38,5,23,0,1,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
130,17,B002I7N4B0,4.7,217,4,1,0,26.99,0,31,0,1,0,0,0,0,0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
131,18,B01BWF602S,4.3,459,21,1,0,12.99,57,1,0,1,0,0,0,0,0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
132,7,B014G8IYRM,4.3,2116,45,23,0,28.5,0,1,0,1,0,0,0,0,0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
133,3,B00JA1AHRG,4.3,174,8,0,0,4.93,0,15,0,1,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
134,12,B007HJ9VFM,3.7,1250,44,6,0,7.34,57,16,0,1,0,0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
135,10,B00HSE4WJG,4.4,3976,115,867,0,8.29,59,3,0,1,0,0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
136,6,B00MOL4AIQ,4.8,3821,86,22,0,19.95,64,1,0,1,0,0,0,0,0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
137,4,B00LNGP8GQ,4.3,508,24,4,2,14.1,12,26,0,1,0,0,0,0,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
138,13,B017B9SSOW,4.4,984,27,31,0,9.99,75,2,0,1,0,0,0,0,0,1.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
139,14,B00C9358NU,4.4,848,33,11,0,15.95,60,1,0,1,0,0,0,0,0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
140,74,B00BYD3OXC,4.4,228,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,6.0,4.0,72.0
141,67,B00021C49W,4.4,374,12,1,0,20.33,8,17,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,2.0,74.0
142,70,B008V7EGKO,3.5,688,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,2.0,67.0
143,71,B00SBSTZ22,4.3,406,14,1,0,11.99,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,3.0,3.0,71.0
144,79,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,5.0,81.0
145,72,B001LNWX1O,4.2,408,8,2,0,6.59,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,5.0,1.0,70.0
146,61,B00I9L4BTI,4.4,1449,72,5,0,10.95,40,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,2.0,0.0,1.0,60.0
147,68,B000GZPHES,4.1,256,6,0,0,16.29,5,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,1.0,68.0
148,66,B01M1CYBGQ,4.6,480,18,2,1,12.34,5,1,0,1,0,0,0,0,0,0.0,5.0,1.0,0.0,4.0,2.0,2.0,0.0,4.0,0.0,62.0
