,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
35,75,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1
36,79,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1
37,68,B00VVMBRIK,4.8,754,27,7,1,19.97,56,1
38,65,B01LQ77K76,4.4,149,14,1,0,11.99,0,1
39,73,B015O21XPE,3.9,486,9,15,1,6.76,0,1
40,42,B005IYYF5E,4.2,313,5,1,1,3.99,0,7
41,51,B00VTHCARY,4.6,132,4,1,0,5.59,5,8
42,48,B016DQUKE0,4.7,435,5,0,0,12.95,48,1
43,44,B00BBD508C,4.8,1202,81,56,0,27.55,5,1
44,55,B01DDW9RO6,4.7,6,20,0,1,11.39,0,4
45,47,B00OMXWBPS,4.5,74,0,0,0,9.43,5,1
46,56,B01N6JG35L,4.7,22,0,0,0,2.85,5,1
47,46,B0016ISD04,4.3,737,21,27,5,5.45,58,12
48,52,B00BOUQTJG,4.3,89,9,9,0,5.68,5,11
49,43,B007THNPBS,4.4,163,0,0,0,4.87,19,32
50,49,B01L5DBDXS,4.9,45,7,4,1,19.95,60,1
51,60,B014527Y0W,4.0,333,19,25,2,9.95,71,1
52,50,B01EXBUFII,4.3,714,45,13,0,19.99,0,1
53,45,B00HMSU4ZE,4.5,336,8,1,0,16.33,0,13
54,54,B00180DS7I,4.2,238,13,4,0,15.99,24,12
55,41,B071XP2F8C,5.0,2,0,0,0,14.95,50,1
56,58,B005AYJ6EW,3.8,594,12,20,0,5.99,0,1
57,59,B00ADJEUAY,4.5,172,11,5,0,9.99,0,63
58,57,B01LK643T6,4.5,479,41,0,0,12.95,41,4
59,53,B01BMT8XDI,4.3,152,8,1,0,11.98,0,1
60,10,B004N79BYC,4.8,329,13,1,0,12.99,0,1
61,11,B00120VWJ0,4.7,7362,362,148,0,15.99,11,18
62,15,B00MOL4AIQ,4.8,3822,86,22,0,19.95,64,1
63,16,B000HK1OOY,4.7,7362,362,148,0,15.99,0,31
64,12,B00A6FAXOM,4.3,608,15,11,0,10.5,0,23
65,6,B00HNTPF7E,4.8,2080,71,12,0,19.99,0,1
66,4,B00PV15BPW,4.5,2623,85,40,0,13.95,53,1
67,7,B01LX9IIDJ,4.2,647,35,12,0,14.95,32,1
68,17,B01MFGN8S5,4.9,724,19,5,1,26.8,0,1
69,5,B00QPNVC0I,4.4,1520,39,7,0,8.78,5,15
70,20,B00EP5S7HE,4.4,984,93,5,0,14.51,51,26
71,8,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4
72,13,B01F88BMC8,4.3,292,6,6,0,8.49,65,1
73,3,B072C29XCN,4.4,364,0,0,0,14.99,0,1
74,1,B01N3BW11X,4.3,557,28,8,0,14.95,60,1
75,19,B00KFR73NU,4.4,1052,25,7,0,6.95,0,4
76,18,B007IAE5WY,4.7,1005,36,9,0,11.4,0,17
77,2,B0046VGPHQ,4.4,5342,414,83,0,13.1,0,38
78,14,B00GJ1UK3G,4.0,1124,47,9,0,9.99,0,1
79,9,B00LIBEBTG,4.6,786,24,4,0,9.98,47,1
80,99,B00XOQCHBW,4.4,23,0,0,0,7.42,0,1
81,94,B01MYA4Q1X,4.4,201,10,0,0,14.5,58,1
82,88,B01DMQ7VBO,4.7,120,0,0,0,16.65,0,20
83,100,B01B8P253K,4.3,67,3,0,0,7.99,20,1
84,91,B00AMO22SM,4.8,525,19,5,0,26.99,10,1
85,98,B072F6F82W,3.3,101,0,0,0,10.99,0,1
86,87,B0119FX4C0,4.6,3551,60,39,0,9.43,5,10
87,84,B016N4HLCQ,4.5,525,21,14,2,29.97,25,1
88,81,B004GINGOY,4.7,772,57,7,0,16.99,6,1
89,83,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
90,89,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
91,92,B00H3MATM2,3.8,705,18,7,0,8.88,56,1
92,86,B008MP481M,4.2,2855,38,14,0,12.5,50,1
93,97,B008MOK95W,4.7,7362,362,148,0,12.0,0,11
94,85,B000CSDDDG,4.8,598,28,10,9,7.47,0,7
95,96,B00SS8F858,4.2,353,11,7,1,4.55,5,6
96,93,B001MX89Y8,4.3,667,7,4,2,7.99,0,25
97,95,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
98,90,B01D9O1GA6,4.5,22,0,0,0,19.99,0,3
99,82,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1
