,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
39,26,B01D328BG6,4.2,1991,203,32,0,34.95,0,1
40,63,B01EMW5MY0,4.0,93,0,0,0,0.0,0,1
41,62,B00V75EUWQ,4.1,779,27,5,0,8.99,0,4
42,73,B0084AWBRS,4.7,702,24,5,8,4.27,29,10
43,69,B06XZRNHVB,4.3,150,0,0,0,5.9,63,1
44,70,B0039LMTBA,4.5,2702,48,23,0,18.97,5,8
45,64,B003YJAZZ4,4.4,4774,609,238,0,154.32,47,41
46,75,B001ECQ7G4,4.4,2858,111,7,0,20.2,0,17
47,76,B003KWVOD2,4.5,4625,87,15,0,15.64,13,10
48,74,B01F88BMC8,4.3,292,6,6,0,8.49,65,1
49,68,B013SJWE2G,4.5,915,29,13,0,6.99,0,3
50,80,B000XVSNTQ,4.3,1472,19,1,8,9.49,5,20
51,66,B0050QJHTO,4.2,6469,335,92,0,23.71,5,12
52,77,B0182XCOGE,4.6,2491,66,14,0,11.85,0,1
53,78,B00E4PMQAO,4.5,5242,80,53,0,17.95,22,2
54,67,B003983I1S,4.5,3143,44,33,0,28.47,5,1
55,71,B00VPVEVSK,4.7,974,15,0,1,7.75,66,1
56,72,B00821ZHMK,4.5,5456,102,42,0,8.99,36,25
57,61,B01859QHAY,4.3,770,83,38,0,39.95,20,14
58,65,B0168MB6BA,4.5,523,17,7,3,28.32,5,7
59,79,B0043OYFKU,4.3,7060,319,78,0,24.99,0,4
60,98,B002V0ZY2Q,4.4,2211,6,6,0,4.39,0,1
61,88,B003EMNITQ,4.3,691,9,2,2,19.45,5,1
62,81,B01JSVXHFG,4.2,318,160,8,0,13.99,0,1
63,89,B01N57TNDN,3.7,499,6,6,1,6.99,75,1
64,94,B009WUA658,4.1,1198,20,7,1,9.19,16,1
65,87,B00TKS5Y3Q,4.7,5320,40,31,0,13.26,67,1
66,99,B002EP9OUG,4.1,2807,212,65,0,44.5,0,28
67,92,B009WQH8SA,4.5,1784,37,10,0,5.98,5,19
68,93,B00B1M0XCG,4.3,1532,65,24,0,9.57,0,4
69,100,B00JL4HERS,4.3,1207,40,2,0,1.71,0,10
70,82,B00BPBLMCS,4.4,1715,81,124,0,32.95,23,9
71,84,B0009DT39C,4.2,2464,122,60,0,19.99,0,1
72,97,B00YNF6H1O,4.2,1848,25,1992,0,7.95,87,1
73,96,B00CGN9LQ8,4.3,4300,73,30,0,10.77,51,1
74,91,B000AAAVZE,3.3,809,19,5,1,4.27,5,18
75,90,B01HIPSFV0,4.8,861,8,1,3,9.97,33,1
76,83,B0037HP9OA,4.1,3591,332,132,0,59.95,14,20
77,85,B00GJ1UK3G,4.0,1124,48,9,0,9.99,0,1
78,95,B01D328DG4,4.5,272,4,2,0,23.7,5,7
79,86,B01HTGNIH4,4.4,710,26,0,0,6.99,73,1
80,53,B00MAOCXZ4,3.3,457,0,0,0,5.49,15,9
81,59,B000NJG82W,4.2,1711,40,14,0,3.4,77,25
82,45,B01JLVS726,4.4,463,44,8,0,11.44,0,19
83,60,B01M1H2J7T,4.5,1047,9,1,1,6.97,53,1
84,50,B01N2VNJXC,4.4,1625,51,5,0,49.99,58,1
85,48,B00J4YYFYA,4.8,125,1,1,0,4.47,0,1
86,55,B00LMIVLXY,4.3,2769,99,29,0,14.2,5,1
87,43,B00JA1AHRG,4.3,176,8,0,0,4.93,0,17
88,57,B0019LWU2K,4.7,1385,87,48,0,6.06,33,38
89,42,B016LI8E4S,4.6,6574,22,20,8,9.97,34,1
90,41,B00005AUIE,3.8,1600,13,26,4,20.38,5,8
91,44,B008O47ILI,4.5,239,13,14,0,2.29,0,33
92,56,B003JFJF5E,3.8,376,45,20,0,6.64,5,8
93,58,B06XRX3XYS,2.8,231,4,0,1,12.99,68,1
94,52,B01LZ3RLPC,4.5,132,11,0,0,9.98,72,2
95,46,B071Y4QDMN,3.8,102,17,3,2,14.99,0,1
96,54,B01BSB56OY,4.6,597,19,0,0,7.89,0,15
97,51,B003FBI9LS,4.1,3484,173,25,0,19.9,29,53
98,49,B0039LMTBU,4.1,1700,16,3,2,13.24,5,5
99,47,B00WO69JOQ,4.3,725,29,17,0,8.99,55,1
