,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
85,88,B06XWPDS8F,4.6,374,0,0,0,17.99,70,2
86,83,B0169PFLFI,4.0,4092,218,440,0,14.2,5,5
87,91,B0017SWIU4,4.2,1647,55,13,0,17.0,0,1
88,95,B007HD570Q,4.6,1870,103,13,0,8.27,5,58
89,93,B00OMXW9HI,4.7,1539,19,3,4,11.07,5,12
90,89,B0058E3XJI,4.1,3531,131,9,0,14.25,0,20
91,81,B00172O9NO,4.5,2204,85,8,0,14.0,0,1
92,96,B00LV5NY3I,4.5,1556,84,46,0,16.99,43,1
93,97,B00J51O4FC,4.3,203,6,4,0,5.47,0,1
94,99,B001ET76EY,4.4,1224,94,10,0,18.09,5,38
95,94,B002JPJ2ZS,3.8,2982,186,65,0,0.0,0,1
96,98,B01NCM25K7,4.4,527,28,5,0,14.95,60,2
97,84,B00D9NV2D4,4.7,6231,243,56,0,15.25,0,1
98,85,B002CML1VG,4.5,187,19,6,0,26.99,25,1
99,92,B00I69SBZ8,4.6,4538,123,30,0,8.7,0,1
