,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
51,62,B00VL1FY9Y,3.9,91,10,1,0,7.29,0,7
52,64,B004O24Q8W,4.3,811,38,10,0,51.99,0,1
53,76,B016LGL5B4,3.9,547,25,8,0,10.38,5,3
54,66,B002RUH3OM,4.7,1557,53,7,0,7.95,43,1
55,71,B006OHM542,4.2,343,17,0,0,5.29,0,4
56,63,B01ACQFLAU,4.6,1319,23,10,1,12.87,0,1
57,69,B0039VOSPU,4.3,659,9,0,2,13.96,0,115
58,73,B00631YZS8,4.2,968,51,0,0,12.99,0,23
59,78,B0058SY1X6,4.1,1623,156,17,0,59.99,14,9
60,45,B003HBDK24,3.7,160,0,0,0,28.19,0,22
61,58,B005OWBCE2,4.3,129,6,0,0,19.99,0,24
62,50,B000VSG1PO,4.1,1101,40,4,0,18.85,0,1
63,51,B00HSE4WJ6,4.3,1374,79,3680,0,7.99,50,1
64,55,B001FVTWWU,4.3,460,17,4,0,5.98,36,1
65,48,B00R9CH514,4.3,167,12,0,0,15.94,60,1
66,54,B01LXC2QYT,4.6,111,4,0,0,10.95,0,2
67,57,B000XED3JS,4.2,168,0,0,0,29.86,0,37
68,44,B01M19EROK,4.1,210,17,0,0,0.77,0,1
69,43,B01M1CYBGQ,4.6,479,18,2,1,12.34,5,1
70,49,B00UGHNIWO,4.3,1464,46,106,0,24.95,58,1
71,60,B003C54M9A,4.2,475,14,13,1,29.99,0,1
72,56,B00WKTKBTY,4.5,468,14,15,1,21.5,38,1
73,46,B01MA69E8X,4.6,68,11,3,1,15.94,60,1
74,47,B004EDWMBO,4.6,745,7,18,1,9.88,0,28
75,42,B01DV4YQLU,4.7,279,11,0,0,8.95,31,3
76,41,B014Q8YMCI,4.4,998,22,7,1,28.5,0,1
77,59,B009NPOXVK,4.5,262,4,3,0,41.14,0,1
78,52,B003B8G5IY,4.3,1181,18,1,0,21.36,5,62
79,53,B0002RI2PG,4.5,426,29,5,0,24.95,5,8
80,99,B00U97TO6U,4.7,133,0,0,0,12.1,47,23
81,86,B01LONJ2RS,4.5,84,3,1,0,13.95,53,1
82,83,B004XZOJCI,3.7,78,10,3,0,5.99,0,7
83,85,B00187PWDY,4.3,299,4,0,0,6.13,39,20
84,92,B00NQGWFCQ,4.4,823,48,7,0,16.14,5,1
85,95,B001LNWX1O,4.2,408,8,2,0,6.79,0,1
86,87,B00AZZ8NYK,4.3,704,26,6,0,39.95,0,22
87,100,B003XQ0SJ6,4.8,137,10,0,1,29.45,0,16
88,81,B01MT6H91G,4.2,191,23,3,0,49.99,29,1
89,84,B00U87LCDE,4.8,975,27,1,0,19.97,0,1
90,82,B001D5599I,4.5,684,15,4,0,23.99,0,40
91,90,B006CVXR10,4.4,303,40,6,0,17.99,18,9
92,94,B00NQWL2II,3.5,164,10,2,1,6.75,0,25
93,98,B000GZPHES,4.1,256,6,0,0,0.0,0,1
94,88,B0009OAHRI,4.5,562,5,7,0,15.42,9,33
95,96,B0015KQUO4,4.7,153,5,0,0,26.37,0,9
96,97,B01A9JE6QU,4.6,756,83,7,0,24.97,0,2
97,93,B00CAEXO2A,4.2,168,6,1,0,15.95,60,1
98,91,B015N4V24K,4.3,102,12,0,3,20.46,0,17
99,89,B017JCBVAY,4.2,169,18,2,0,15.95,60,1
