,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers
88,88,B016NTI9RW,4.3,587,13,4,1,14.95,50,1
89,91,B00LGLOKLM,3.8,102,3,0,1,4.4,0,26
90,95,B01N8ZYDWC,4.4,193,8,1,1,13.99,0,2
91,82,B000JJAVPQ,4.5,173,14,1,0,6.99,0,8
92,92,B001HTTBWQ,4.4,551,29,4,0,37.2,0,27
93,96,B01DHHJ9S6,4.6,126,6,5,0,13.97,0,1
94,97,B00AMO22SM,4.8,525,19,5,0,26.99,10,1
95,98,B008MP481M,4.2,2855,38,14,0,12.5,50,1
96,86,B002LA1D9Y,4.5,377,16,1,0,14.9,12,1
97,94,B01HHNQUEW,4.3,217,7,3,3,16.95,50,1
98,100,B000CSDDDG,4.8,598,28,10,9,7.47,0,7
99,93,B00JB8VN4E,4.0,289,10,0,3,12.65,24,3
